Index,Date,DOY,Time,VPD,PAR,LAON1,LAOS1,LAIN1,LAIS1,LAON2,LAOS2,LAON3,LAON4,LAOS4,LAON5,LAON6,LAOS6,LAON7,LAON8,LAOS8,LAON9,LBON10,LBOS10,LBIN10,LBIS10,LBON11,LBOS11,LBON12,LBOS12,LBON13,LBON14,LBOS14,LBON15,LBON16,LBOS16,LBON17,LBOS17
28,9/1/2017,244,645,0,1000,0,0,0.457977098,0,1.480195586,0.028699215,0,0,0,0.589997463,0,0.017842691,0,0.614933842,0.396158418,0,0,0.347102401,0,0.000203942,0.27789587,0.372753918,0.178991149,0,2.453035473,1.616056447,0.014419075,0.251089132,NA,0.199664584,0.016348448,0.044392852
29,9/1/2017,244,700,0,1000,0,0,0.453749275,0.075480814,1.404295648,0.134189109,0,0,0,0.586049502,0,0.132608795,0,0.606709022,0.395159308,0,0,0.366226101,0,0.000268732,0.262133376,0.375889162,0.185202023,0.033625055,2.465768636,1.619456848,0.082201691,0.33075039,NA,0.218531855,0.021516556,0.058429049
30,9/1/2017,244,715,0,1000,0,0,0.449477408,0.093438182,1.681220917,0.220581733,0.009826276,0,0,0.582160505,0,0.123117206,0,0.728688135,0.394160672,0,0,0.385534114,0,0.000335284,0.236747728,0.387663635,0.191452235,0.093392231,2.720883557,1.664835267,0.079354849,0.439471097,NA,0.23771469,0.026929922,0.261617612
31,9/1/2017,244,730,0,1000,0,0,0.458957764,0.078831518,1.571583771,0.231034192,0.24405913,0,0,0.578222465,0,0.167275879,0.164737861,0.731222583,0.393162511,0,0,0.405030403,0,0.000405805,0.221468425,0.399510639,0.197740977,0.086638879,3.024562482,2.013171434,0.076527046,0.580325725,NA,0.249370711,0.049273457,0.32760255
32,9/1/2017,244,745,0,1000,0,0,0.538377329,0.212059972,1.855418167,0.241576174,0.533115978,0,0,0.617825614,0,0.304456352,0.233264628,1.105674224,0.392169837,0,0,0.424719717,0,0.000478712,0.206384516,0.385329277,0.204067481,0.079979238,3.024194788,2.183722193,0.073718719,0.823304296,NA,0.261134547,0.184227193,0.281899747
33,9/1/2017,244,800,0,1000,0.32237198,0,0.576874975,0.220631226,1.668386223,0.252205215,0.610737132,0.008792961,0,0.527652372,0,0.356512181,0.462987773,1.132891206,0.391172625,0,0,0.331328186,0,0.000553771,0.341096493,0.388484036,0.210426549,0.073425798,2.787795359,2.164920715,0.070930329,0.710769315,NA,0.272994019,0.222720831,0.160522712
34,9/1/2017,244,815,0,1000,0.407013115,0,0.608559154,0.235872629,1.579847663,0.254671253,0.63402243,0.031457303,0,0.53226657,0,0.344972652,0.555128515,1.123601524,0.390175889,0,0,0.376033372,0,0.000629294,0.431955989,0.391643611,0.216826374,0.066976816,2.883845246,2.190988266,0.068158753,0.78716312,NA,0.284950988,0.24668467,0.145169028
35,9/1/2017,244,830,0,1000,0.346088628,0,0.633309436,0.231356471,1.586099774,0.232682783,0.620119014,0.021616605,0,0.545460813,0,0.376456117,0.739513259,1.126472458,0.389184636,0,0,0.23699852,0,0.000708093,0.414718908,0.394807975,0.223261846,0.066710697,2.475468267,2.194657621,0.072413257,0.913660914,NA,0.297007633,0.370813638,0.154217818
36,9/1/2017,244,845,0,1000,0.382373902,0,0.665652382,0.226856796,1.436905913,0.106729954,0.606273851,0.008476017,0,0.269514111,0,0.38651362,0.861314092,1.117131705,0.388188854,0,0.001670018,0.1924078,0,0.000788574,0.397610229,0.397982133,0.229732321,0.054433405,2.263896317,2.086455129,0.062686233,0.609107276,NA,0.309152051,0.320715637,0.171656467
37,9/1/2017,244,900,0,1000,0.370163995,0,0.653660791,0.222373809,1.443047927,0.101936918,0.592541929,0,0,0.421313413,0,0.321294933,0.650131935,1.107866493,0.387193551,0,0,0.248615861,0,0.00087063,0.380643601,0.401156014,0.23623718,0.048354714,2.211218626,2.067814294,0.103254191,0.304553638,NA,0.321386673,0.288339522,0.189430097
38,9/1/2017,244,915,0,1000,0.534496807,0,0.627063491,0.217907717,1.387948139,0.110974131,0.578815547,0,0,0.425788423,0,0.299559755,0.698963335,1.098615799,0.386198728,0,0.395847087,0.203597572,0,0.000952544,0.363817744,0.404334615,0.242775827,0.042413071,2.171760368,1.895824808,0.092806719,0,NA,0.33370934,0.288869511,0.20752263
39,9/1/2017,244,930,0,1000,0.852143901,0,0.593408599,0.213458737,1.097034903,0.120147694,0.565149982,0,0,0.289167709,0,0.288396298,0.718566906,1.065204939,0.385209381,0,1.375251273,0.153229762,0.027979804,0.001037449,0.347136693,0.407517912,0.24126042,0.036627185,2.081174944,1.695789159,0.112494834,0,NA,0.337823107,0.27320945,0.225920893
40,9/1/2017,244,945,0,1000,1.029525967,0,0.610737132,0.209027091,0.98853009,0.129458772,1.701926726,0.260410264,0,0.184988696,0,0.27731336,0.708360349,1.08009765,0.384215518,0,1.426807907,0.191969356,0.114055183,0.001123679,0.330604757,0.410705882,0.255952223,0.031005242,2.118876655,1.79501726,0.157113108,0,NA,0.350259913,0.364969625,0.24460033
41,9/1/2017,244,1000,0,1000,1.388964833,0,0.591729642,0.211077849,0.837036214,0.138893195,3.204539779,0.639072528,0,0.154861745,0,0.216557317,0.668698205,1.070891068,0.383222136,0,1.370558992,0.178731607,0.201795194,0.00121117,0.324629687,0.231206669,0.262588894,0.025572001,1.632220277,1.660497139,0.076896079,0,NA,0.362780155,0.497715184,0.263551546
42,9/1/2017,244,1015,0,1000,1.686623575,0,0.474026279,0.213132353,0.770516165,0.148453674,5.368610636,1.533234986,0,0.132249009,0.060949765,0.31718137,0.737819861,1.061638891,0.382229238,0,1.36821398,0.195530525,0.21346768,0.001298147,0.539015726,0.041276784,0.269257192,0.020347009,1.452846903,1.663914881,0.192412185,0,NA,0.375382021,0.426704857,0.28276686
43,9/1/2017,244,1030,0,1000,1.789017877,0,0.546900931,0.228282388,0.679129011,0.158131164,5.063883115,1.556378741,0,0.057462753,0.214939816,0.492792692,0.932790051,1.01656511,0.381241809,0,1.25948718,0.084379122,0.225256707,0.001387971,0.760741826,0.037770867,0.275956628,0.030296914,1.416850864,1.66733394,0.241429727,0,NA,0.38806379,0.307891841,0.302225742
44,9/1/2017,244,1045,0,1000,2.104096744,0,0.52834137,0.210747691,0.419333013,0.152944078,4.282725286,1.726319877,0,0,0.649029904,0.491903435,0.964321387,0.798488915,0.37233692,0,1.204623681,0.00098178,0.244760899,0.001478547,1.158879968,0,0.266154465,0.249499631,1.07585594,1.262607479,0.255868947,0,NA,0.309041804,0.197767425,0.321922726
45,9/1/2017,244,1100,0,1000,2.962834845,0,0.668975227,0.272773939,0.362192434,0.170211054,5.653124934,2.580418511,0,0.21091722,2.727373454,0.491066764,0.707128449,0.951105183,0.371349382,0,1.524629484,0.056374081,0.461747066,0.00157,2.171622153,0,0.289447027,0.39912338,1.322291654,1.168038972,0.676796099,0,NA,0.37107157,0.190760228,0.341853482
46,9/1/2017,244,1115,0,1000,3.603516159,0,0.739456801,0.344913936,0.558608096,0.187817915,4.449113888,2.284250868,0,0.623726143,2.53623419,0.478757073,0.647873149,1.085070489,0.378272447,0.771198968,2.430923448,0.265339082,0.510429961,0.001662463,1.852466377,0,0.296237091,0.589564567,1.425849931,1.171238583,0.959101937,0,NA,0.426552092,0.351221958,0.361999859
47,9/1/2017,244,1130,0,1000,3.604428141,0,0.734773582,0.354371689,0.63973179,0.190151826,4.131493713,1.973456746,0,0.516281979,1.703379231,0.466454713,0.608885758,1.348596287,0.377281971,0.809270679,2.398283761,0.283384511,0.605512442,0.001756084,1.502220484,0,0.303051712,0.665763093,1.810766834,1.174378257,0.919009568,0,NA,0.439573511,0.411884233,0.382358936
48,9/1/2017,244,1145,0,1000,3.023606495,0,0.730095958,0.342317598,0.731842366,0.17711539,4.110607188,1.880880212,0,0.288457807,1.658985867,0.454264469,0.647377515,1.519263745,0.376291982,0.75235016,1.771108912,0.293438723,0.538377329,0.001850468,1.436650103,0.026282512,0.309900007,0.743862978,1.909779582,1.275603438,0.890980259,0,NA,0.452616234,0.360770793,0.4029286
49,9/1/2017,244,1200,0,1000,2.582917048,0,0.725480206,0.35896071,0.607470713,0.187102221,3.828691096,1.517712868,0,0.006371685,1.632875318,0.442135308,0.942057428,1.444392147,0.375302482,0.75235016,1.598944108,0.192868367,0.561394693,0.001945949,1.400221317,0.023081382,0.316776822,0.783451692,1.883975016,1.19053235,0.759947273,0,NA,0.387853699,0.395611108,0.413807365
50,9/1/2017,244,1215,0,1000,2.56472382,0,0.61673408,0.354052054,0.504537956,0.050171571,3.164442623,1.23656653,0,0,1.606777577,0.430017276,0.627446679,1.370432215,0.374318439,0.605077432,1.06079304,0.240917297,0.530727666,0.002042131,1.321536128,0,0.323681767,0.607307479,1.734332863,1.164595075,0.49556701,0,NA,0.149314616,0.311608152,0.434662712
51,9/1/2017,244,1230,0,1000,2.546554778,0,0.54018649,0.363565707,0.493211269,0.07062499,2.638930989,1.009198429,0,0,1.527281339,0.41801372,0.715591841,1.17271588,0.373329916,0.41451631,0.834321075,0.315626316,0.526910562,0.002139171,1.257802821,0.043018134,0.330614465,0.522781214,1.832431043,1.177457899,0.450608971,0,NA,0.24940294,0.239778789,0.25549889
52,9/1/2017,244,1245,0,1000,2.528481138,0,0.696450285,0.424719717,0.498134543,0.105894275,2.620091467,0.811683072,0,0,1.519328372,0.417151528,1.070043838,1.300351658,0.380259844,0.301638749,0.783565841,0.228911991,0.470548816,0.002237234,1.264105738,0.056719101,0.311958635,0.485895816,1.794417152,1.180662331,0.466972583,0,NA,0.276867238,0.288126632,0.426755781
53,9/1/2017,244,1300,0,1000,2.491697446,0,0.662000844,0.419637576,0.399696749,0.074547399,2.601277331,0.707240424,0,0,1.405696713,0.40521195,1.058980928,1.278168083,0.371359304,0.114854778,0.733476812,0.080634342,0.581998569,0.002335919,1.228674809,0.0306538,0.013150845,0.422939662,1.21223847,1.154765907,0.514540883,0,NA,0.159988793,0.304977429,0.25747986
54,9/1/2017,244,1315,0,1000,2.055222157,0,0.471067535,0.348837388,0.343192411,0,2.127616221,0.569716278,0,0,0.668476602,0.382338982,1.047939663,1.218621998,0.370372254,0,0.684021894,0.045825855,0.669972685,0.002435586,1.030487255,0,0.000723443,0.286594693,0.893670537,0.795282582,0.438754326,0,NA,0.128661296,0.21042209,0.086487881
55,9/1/2017,244,1330,0,1000,1.759077718,0,0.339656645,0.294625876,0.010005509,0,1.382485804,0.430119273,0,0,0.646771837,0.370585494,1.113167836,0.908200772,0.345883002,0,0.635174507,0,0.770061026,0.00253583,0.956908985,0,0,0.270060799,0.314500642,0.390025669,0.434816018,0,NA,0.049926329,0.203331677,0.066150343
56,9/1/2017,244,1345,0,1000,1.590205238,0,0.297383528,0.235676726,0,0,1.321850921,0.447267259,0,0,0.639896626,0.34811673,1.570478199,0.452925193,0.027294243,0,0.587076574,0,0.823880408,0.002636824,0.923481058,0,0,0.017299747,0,0.032635212,0.381221866,0,NA,0,0.166703657,0
57,9/1/2017,244,1400,0,1000,1.540553558,0,0.037415782,0.130660794,0,0,1.305626045,0.260289587,0.164571758,0,0.798660751,0.087152643,1.54664655,0.018632653,0,0,0.539707483,0,0.858758519,0.002738746,0.903215701,0,0,0,0,0,0.060667133,0,NA,0,0,0
58,9/1/2017,244,1415,0,1000,1.691897593,0,0,0.070792169,0,0,1.377788894,0.765796555,1.287872414,0,2.274975549,0,1.279982684,0,0,0,0.493106619,0,0.874113263,8.64E-05,0.844496894,0,0,0,0,0,0.005426468,0,NA,0,0,0
59,9/1/2017,244,1430,0,1000,2.402227136,0,0,0,0,0,1.273289832,0.912838565,1.309710162,0,1.376012467,0,0.971685069,0,0,0,0.789563022,0,1.050954245,0.080876537,0.614443039,0,0,0,0,0,0.003766004,0,NA,0,0,0
60,9/1/2017,244,1445,0,1000,2.384280548,0,0,0.02119606,0,0,1.257179092,0.681241038,1.399712181,0,1.33344505,0,1.068470744,0,0,0,1.061397207,0,1.418445663,0.273635721,0.536941454,0,0,0,0,0,0.002235143,0,NA,0,0,0
61,9/1/2017,244,1500,0,1000,1.830088446,0,0,0.003844133,0,0,1.241107002,0.482454239,1.331238182,0,1.308390416,0,1.302172125,0,0,0,0.982273834,0,1.446504968,0.330022344,0.54205005,0,0,0,0,0,0.00088818,0,NA,0,0,0
62,9/1/2017,244,1515,0,1000,1.459450596,0,0,0,0,0,0.889694142,0.291389445,0.938927029,0,1.283425495,0,1.068047293,0,0,0,0.830395722,0,1.452526479,0.338466583,0.570576586,0,0,0,0,0,0,0,NA,0,0,0
63,9/1/2017,244,1530,0,1000,1.575617096,0,0,0,0,0,1.681550254,0.430986428,0.560161839,0,2.01978222,0,0.949566512,0,0,0,0.373841503,0,0.968350986,0.338720137,0.528871484,0,0,0,0,0,0,0,NA,0,0,0
64,9/1/2017,244,1545,0,1000,5.489584805,0,0,0,0,0,2.396242134,1.057410901,0.016275862,0,4.405195639,0,0.95999124,0,0,0,0.413149262,0,0.484175493,0.338973727,0.80186963,0,0,0,0,0,0.098325126,0,NA,0,0,0
65,9/1/2017,244,1600,0,1000,6.895976227,0,0.033236654,0,0,0,2.846209983,1.247394165,0,0,3.933031689,0,0.917421994,0,0,0.10210043,1.205985014,0,0,0.339227352,1.002798211,0,0,0,0,0,0.253553127,0,NA,0,0,0
66,9/1/2017,244,1615,0,1000,5.680344694,0,0.17026677,0.020689887,0,0,3.371417948,1.14195018,0.392530755,0,2.505106797,0,1.002319997,0,0,0,1.311030157,0,0,0.339485891,1.213167719,0,0,0,0,0,0.155105979,0,NA,0,0,0
67,9/1/2017,244,1630,0,1000,4.12798526,0,0,0.017869359,0,0,2.340891712,0.645891041,0.49886858,0,2.082203355,0,0.991332921,0,0,0,1.390680821,0,0,0.339739588,1.028144412,0,0,0,0,0,0.151877854,0,NA,0,0,0
68,9/1/2017,244,1645,0,1000,2.959831651,0,0,0.023327002,0,0,2.322542387,0.536622468,0.424872358,0,1.997104477,0,0.980428176,0,0,0,1.306191395,0,0,0.33999332,0.773646611,0,0,0,0,0,0.148662555,0,NA,0,0,0
69,9/1/2017,244,1700,0,1000,2.223984405,0,0,0.052643139,0,0,2.329402702,0.740924981,0.477612557,0,2.065417939,0,1.088469035,0,0,0,1.143114136,0,0,0.340247088,0.766592252,0,0,0,0,0,0.145460252,0,NA,0,0,0
70,9/1/2017,244,1715,0,1000,3.625643922,0,0,0.009934296,0,0,2.463857873,0.938159494,0.550531048,0,2.531254654,0,0.980011504,0,0,0,1.114265258,0,0,0.340500892,0.952821944,0,0,0,0,0,0.142275269,0,NA,0,0,0
71,9/1/2017,244,1730,-2.22E-16,1000,4.196930749,0,0,0,0,0,2.784174638,0.819216077,0.402636425,0,1.97209929,0,1.255058847,0,0,0,1.577243985,0,0,0.340754731,1.301104897,0,0,0,0,0,0.139099484,0,NA,0,0,0
72,9/1/2017,244,1745,0,1000,3.260312092,0,0,0.005216667,0,0,2.249209388,0.449220309,0.510271972,0,1.944716311,0,1.120854046,0,0,0,1.660825711,0,0,0.341013488,1.126350262,0,0,0,0,0,0.135937248,0,NA,0,0,0
73,9/1/2017,244,1800,0,1000,2.317434622,0,0,0,0,0,1.791417178,0.214514536,0.992227755,0,1.656817971,0,0.801239124,0,0,0,1.459707164,0,0,0.341267399,0.904739999,0,0,0,0,0,0.101711196,0,NA,0,0,0
74,9/1/2017,244,1815,0,1000,1.95751772,0,0,0,0,0,1.035717198,0.004577284,0.544980932,0,0.991153973,0,0.801009872,0,0,0,0.873414214,0,0,0.341521345,0.858584327,0,0,0,0,0,0.024343466,0,NA,0,0,0
75,9/1/2017,244,1830,2.22E-16,1000,1.252565301,0,0,0,0,0,0.622796659,0,0.64000652,0,0.967408102,0,0.821288499,0,0,0,0.821230919,0,0,0.333573188,0.864278016,0,0,0,0,0,0,0,NA,0,0,0
76,9/1/2017,244,1845,2.22E-16,0,1.236939602,0,0,0,0,0,0.102256201,0,0.291507964,0,0.943830217,0,0.719465494,0,0,0,0.769605937,0,0,0.33382605,0.767729231,0,0,0,0,0,0,0,NA,0,0,0
77,9/1/2017,244,1900,-2.22E-16,0,1.221288825,0,0,0,0,0,0.092466445,0,0.193307195,0,0.920362352,0,0.749405891,0,0,0,0.577737301,0,0,0.334078948,0.785963683,0,0,0,0,0,0,0,NA,0,0,0
78,9/1/2017,244,1915,0,0,1.205675595,0,0,0,0,0,0.082867651,0,0.288358447,0,0.897006252,0,0.649525775,0,0,0,0.217198673,0,0,0.334331882,0.716096878,0,0,0,0,0,0,0,NA,0,0,0
79,9/1/2017,244,1930,0,0,1.158818544,0,0,0,0,0,0.038563988,0,0.303615332,0,0.873763725,0,0.759039402,0,0,0,0.125197438,0,0,0.334584852,0.771824971,0,0,0,0,0,0.042799729,0,NA,0,0,0
80,9/1/2017,244,1945,-2.22E-16,0,1.159002818,0,0,0,0,0,0.064296085,0,0.252112941,0,0.85063665,0,0.718454598,0,0,0,0.059496855,0,0,0.334837858,0.752123601,0,0,0,0,0,0.103515683,0,NA,0,0,0
81,9/1/2017,244,2000,0,0,1.143543018,0,0,0,0,0,0.055358755,0,0.186945186,0,0.811912894,0,0.698237168,0,0,0,0.029875872,0,0,0.326924251,0.732574964,0,0,0,0,0,0.100525763,0,NA,0,0,0
82,9/1/2017,244,2015,0,0,1.128122339,0,0,0.002571884,0,0,0.334837858,0,0.232691873,0,0.915423559,0,0.638742945,0.021266526,0,0,0.005422203,0,0,0.335348844,0.713123738,0,0,0,0,0,0.0975563,0,NA,0,0,0
83,9/1/2017,244,2030,-2.22E-16,0,2.341172064,0,0,0.000804235,0,0,0.857307123,0.070156557,0.247328086,0,3.12740042,0,0.707688354,0.134242393,0,0,0,0,0,0.295143756,0.845538905,0,0,0,0,0,0.087190442,0,NA,0,0,0
84,9/1/2017,244,2045,0,0,5.034169993,0,0,0.0151596,0,0,1.69539333,0.424719717,0.151861075,0,2.80011241,0.031945023,0.687528794,0.160259948,0,0.499288121,0.012760191,0,0,0.295390879,1.02292168,0,0,0,0,0,0.15433983,0,NA,0,0,0
85,9/1/2017,244,2100,0,0,4.786354509,0,0,0.024715905,0,0,2.466759511,0.382154416,0.227883959,0,2.046470935,0.045450915,0.727280822,0.162084003,0,0.733533184,0.379970828,0,0,0.319798819,1.334832575,0,0,0.036363953,0.059880601,0,0.184479511,0,NA,0,0,0
86,9/1/2017,244,2115,2.22E-16,0,3.871088148,0,0,0.030498536,0,0,2.020600332,0.332246252,0.163682154,0,1.587663525,0.037683651,0.696952759,0.155704238,0,0.733533184,0.463918713,0,0,0.32818416,1.10305675,0,0,0.030706624,0.163503492,0,0.269430023,0,NA,0,0,0
87,9/1/2017,244,2130,0,0,3.132063227,0,0,0.027446314,0,0,1.643756196,0.101139531,0.132396172,0,1.525276198,0.030203942,0.676851627,0.19091348,0.014216277,0.733533184,0.252435926,0,0,0.196168523,0.934087628,0,0,0.025239091,0.414718908,0,0.293524168,0,NA,0,0,0
88,9/1/2017,244,2145,0,0,2.798517865,0,0,0.024456575,0,0,0.944598621,0.000302316,0.050253369,0,1.499190056,0.023060764,0.569501239,0.227463034,0.042073226,0.733533184,0.211483987,0,0,0.167378405,0.683799347,0,0,0.019987147,0.413706105,0,0.262244918,0,NA,0,0,0
89,9/1/2017,244,2200,0,0,2.362848276,0,0,0.021533419,0,0,0.788134344,0,0,0,1.473253069,0.141997681,0.656585833,0.161167249,0.021902688,0.733533184,0.171978458,0,0,0.132670141,0.579678416,0,0,0.014983121,0.358783246,0,0.196670395,0,NA,0,0,0
90,9/1/2017,244,2215,0,0,1.841070035,0,0,0.055598365,0,0,0.773418862,0,0.29057428,0,1.411749771,0.132240834,0.607470713,0.171283099,0.012642481,0.714862462,0.134111239,0,0,0.093239089,0.56107303,0,0,0.010277642,0.238463224,0,0.119349309,0,NA,0,0,0
