"Index","Date","DOY","Time","VPD","PAR","LAON1","LAOS1","LAIN1","LAIS1","LAON2","LAOS2","LAON3","LAON4","LAOS4","LAON5","LAON6","LAOS6","LAON7","LAON8","LAOS8","LAON9","LBON10","LBOS10","LBIN10","LBIS10","LBON11","LBOS11","LBON12","LBOS12","LBON13","LBON14","LBOS14","LBON15","LBON16","LBOS16","LBON17","LBOS17"
20,2017-11-01,305,445,0,0,0,0,0,0,0.20554946276969,4.915003014836,0,0,0.100323916649332,0,0.0372449202564125,0,0,0,0,0,0.00584243760293807,0,0.0613918707278071,0,0,0,15.1788351018555,0,0,0,0,20.7207158067596,0,1.26085993320728,0,0
21,2017-11-01,305,500,0,0,0,0,0,0,0,34.7702096947401,0,0,0.0819326011561873,0,0.0702654426365181,0,0.519926012792048,0,0,0,0,0,0.0566284516980766,0.00498765960140578,0,0,53.983784814405,0,0,0,0,66.7216394174085,0,13.7525927020884,0,0
22,2017-11-01,305,515,0,0,0,0,0,0,0.0358289643701858,31.4508699708071,0,0,0.0436082012659252,0,0.0176567847361021,0,0.00460230210684379,0,0,0,0,0,0.0402084400306395,0,0,0,52.3466615814374,0,0,0,0,63.5921781965591,0,8.79782054463315,0,0
23,2017-11-01,305,530,0,0,0,0,0,0,0.00463715215810934,35.925013121153,0,0,0.0376933398647928,0,0.126448704693723,0,0.0596798689385443,0,0,0,0.00584243760293807,0,0.0303093137836577,0,0,0,55.5807494632616,0,0,0,0,68.957410198163,0,11.9183871524014,0,0
24,2017-11-01,305,545,0,0,0,0.0663765331018858,0,0,0,52.6821280651224,0,0,0.0144058614877072,0,0.118087583164117,0,0.49839667559388,0,0,0,0.00584243760293807,0,0.0209895534156981,0.0304737072402003,0,0,76.2885072259367,0,0,0,0,93.4092379500608,0,29.168518007871,0,0
25,2017-11-01,305,600,0,0,0,0,0,0,0,55.2735979410741,0,0,0.269322585457388,0,0.100661663519592,0,1.26061032083259,0,0,0,0.00584243760293807,0,0.0221280853234428,0.0277600773768752,0,0,78.7349923083134,0,0,0,0,96.7856946383958,0,29.4647189761591,0,0
26,2017-11-01,305,615,0,0,0,0,0,0,0.094668960082738,48.9412651034264,0,0.00219396959860547,0,0,0,0,0.561394692777231,0,0,0,0.00584243760293807,0,0.0134328993813662,0.0200746321365554,0,0,76.5850945028194,0,0,0,0,91.5872338823919,0,25.0082166295262,0,0
27,2017-11-01,305,630,1.11e-16,0,0,0,0,0,0,79.7271317132752,0,0,0,0.316237574999265,0,0,7.11871007762892,0,0,0,0.00584243760293807,0,0.00572271129881393,0.00855223588637608,0.008635440575299,0,105.191457900825,0,0,0.210136708707421,0,123.055894894839,0.137121486704268,50.0433864007282,0,0
28,2017-11-01,305,645,0,0,0,0,0,0,0,76.1631966831998,0,0,0,0.405524650026405,0,0,5.91031775132223,0,0,0,0,0,0,0,0.0530113096147058,0,103.744784347345,0,0,0.120943055198579,0,122.113130150072,0.197361963635848,46.0157335703959,0,0
29,2017-11-01,305,700,0,1000,0.00882270894151392,0.0576235923704513,0.00399831769199656,0,0,76.8184714721316,0,0,0,0.451638127651886,0,0,8.50313909221861,0,0.000474445404201229,0,0,0,0.0021478456574223,0,0.0416943954055538,0,102.675079037025,0,0,0.206180135740961,0,119.615551938892,0.162937967789008,47.545169695975,0.0140593665550997,0
30,2017-11-01,305,715,1.11e-16,1000,0,0.124651502652029,0,0,0.15470597763541,60.6423510335301,0,0.00791405869620726,0,0.474909383866992,0,0.0171781602346915,1.9699277241624,0,0,0,0.0317854213455139,0,0.00915389629272816,0,0.0564367824228743,0.00234876652888221,87.0482448058177,0,0,0.117251830098565,0.0430247554048255,100.422737360044,0.122980101265861,31.4565760192576,0.0796520621338795,0
31,2017-11-01,305,730,0,1000,0,0.109453383663633,0,0.000473024776314553,0.433538781860033,43.1404511776519,0,0.024373221797101,0,0.547007635116502,0,0.00549006866235298,0.544394518626621,0,0,0,0.0315666047387836,0,0.0174888598157655,0.00073576726887386,0.0285090801430884,0.00386982168262159,69.7516588811918,0,0,0.153158331372352,0.0325283661365511,82.4670938210171,0.00456011277151642,15.9066808667911,0.181473327336448,0.00163571350952901
32,2017-11-01,305,745,0,1000,0.170939907644897,0.0844467511676569,0.000151967214262509,0.048381788641407,0.463556639002571,42.4802452679246,0,0.0232393718083334,0,0.78487877470035,0,0.0118266648349589,0.368221303299754,0.00626980980839564,0.040617459307598,0,0.0414904235676583,0.0325692113232045,0.0214819666768916,0,0.0340523209967552,0.0131208996603779,69.9531390339872,0,0.0491648018638588,0.315712937837706,0.113081972899924,83.6474305612564,0.0685993628516004,11.3445937192224,0.21790322807555,0.00637746995333744
33,2017-11-01,305,800,0,1000,0.290076861573548,0.0337895118292435,0.0640641090291859,0.135941356801664,0.752180239220605,35.1625137477527,0.0448795804402296,0.0175168263772421,0,1.18275841907177,0,0.0573544093468393,0.191877307125469,0.229909149506544,0.0856206019995859,0.0159965754723613,0.0518842428967359,0.18725928075771,0.00664810940699492,0,0.0237657789367993,0.105400511532714,57.1787119961435,0.0204442885517019,0.0436082012659252,0.475532937486016,0.112110331963026,70.3086456423636,0.0705196320805352,5.93910071971867,0.320112411695512,0.0596552263515869
34,2017-11-01,305,815,0,1000,0.445213145726555,0.161952371720943,0.189657495224228,0.190795254826999,0.874987221190291,31.9365753469959,0.0654833909489937,0.0121290474781954,0,1.54204397972459,0,0.351747365125589,0.372679447612993,0.262867855201592,0.0924052973956754,0.367775548206014,0.0626862327176782,0.271903308667888,0,0,0.00773564362374555,0.227395156427187,56.5385076705211,0.0659673428893605,0.081111409932432,0.811453262341039,0.200057675823581,68.8542834262444,0.0979540936691863,4.11115247921183,0.41213718062471,0.1581734340077
35,2017-11-01,305,830,0,1000,0.430833376721453,0.180289918944283,0.194242521185787,0.21542796239587,1.05276377370904,27.8621583486618,0.0556157359315935,0.034512358965835,0,1.92274027098014,0,0.514962865435481,0.356896249285912,0.278328202688053,0.166473164224066,0.53311597793217,0.0738506047805703,0.499602820428991,0,0,0.0430214445908294,0.216812919334735,48.6958756995899,0.190410024028582,0.122403767604624,1.13631733329149,0.219241713030423,60.9096612503471,0.206806725751801,2.86221364715756,0.526804605134768,0.244701257092158
36,2017-11-01,305,845,1.11e-16,1000,0.557429934917371,0.19901122507465,0.380155195204578,0.28187147990445,1.44496831356225,21.160563373756,0.0460671921552785,0.0718696992900073,0,2.70582378308599,0,0.608450293672356,0.547007635116502,0.702093055418818,0.260591299255746,0.794595826427947,0.0511411032828564,0.879651098202325,0,0,0,0.248643470067877,36.325581214344,0.394010165455611,0.220806718736244,1.69908840890631,0.259746669237955,48.7640161997642,0.28785701308007,1.19182893377091,0.734096952650478,0.535931454733814
37,2017-11-01,305,900,0,1000,1.03692018591986,0.206015770537763,0.594654852449839,0.511167362834173,1.8060259005476,24.1289910660484,0.0589976258817115,0.315270252089378,0,4.08623879075884,0,1.11298495213184,0.639072527945601,1.16754686962198,0.585833319041181,1.63392348666578,0.0403196163250863,1.61383383319041,0,0,0,0.680351613663027,43.6520239074452,0.651234317511544,0.390321112436693,2.73819638874504,0.517337725559598,55.0694305042273,0.580002053371411,1.8276795052771,0.975846620044395,0.866313185156761
38,2017-11-01,305,915,0,1000,1.60612451382952,0.189176520252246,0.994316289807945,0.747595111471351,1.88707077449502,48.1649949307187,0.247323489216233,0.321333560115207,0,6.18030661057239,0,1.30116767029313,1.74314854600871,1.95365531816367,1.02364176019037,2.68430627032098,0,2.82768139343105,0,0,0,1.14403320570945,75.8224939525053,1.17628745677063,0.786477685608916,4.57523502429578,0.923186756165493,85.1939787925068,1.06520493917406,10.8677427713815,1.17727307778116,1.45509024606734
39,2017-11-01,305,930,0.1482,1000,2.42866491318196,0.443571133870489,1.50492949616696,1.10250905352482,3.13724565115995,28.1625405039872,0.496667076477214,0.716770363659559,0,8.72240394784864,0,2.2169060196065,1.87442456860262,2.93509543135974,1.52715196013288,4.39273021511428,0,4.72423060624031,0.00587933466775015,0,0,1.85125908124622,56.6391671980292,1.91889085005636,1.0756742223462,6.10856986840077,1.57724398519886,61.738813774069,1.59535617105188,4.23559588675799,1.81871813066737,2.34965569368554
40,2017-11-01,305,945,0.24778,1000,3.94454582176892,0.537685891527497,1.8138396694588,1.30901883507151,4.22330036318367,33.0549202200372,0.788934343790222,1.1570989182877,0.190930995918607,10.626116332776,0,3.91172020586261,5.97175308583179,4.26836437930753,2.4845371455304,5.44184058824205,0,10.0261141541984,1.6647695219502,0.191198152233129,0,2.70402342573794,60.7482156467812,2.6344157939413,1.87597085369451,8.19705947122753,4.22149967165285,67.1463695096683,1.89872204449818,5.06226302669258,2.87983708961603,3.64741620396037
41,2017-11-01,305,1000,0.39148,1000,12.7108106446281,1.39882127833459,3.10602745109403,1.76771735054991,10.9987740708347,22.3907367159217,3.93279992544627,3.94477771479602,4.93837423031517,14.6302809133489,6.2401507359044,13.5320992145632,24.2452269546337,13.0989447142579,10.7565986478932,9.19030043821476,1.29363890572684,27.7183238182961,8.39701897608233,5.39622424761733,0,5.6147777544893,40.7171547420788,5.05416404330353,5.58547198717451,15.9167230636114,15.6299873756426,47.6253409629937,3.79957969429862,7.70161651713537,8.82478452509809,8.92738847946229
42,2017-11-01,305,1015,0.41972,1000,37.6726777790119,5.4922989575627,8.39701897608233,3.58202114653181,30.055402311273,25.9108881435559,10.6372888095111,11.7179991059716,19.1525093239914,23.3571431105475,18.6039631347406,31.4908163881322,38.2081579423684,34.4901678892134,28.17595451777,18.7478089546596,5.40729353081559,42.0375582775716,11.7692224893865,8.83827231811949,0,11.73032682857,38.2626125902967,10.8331623969219,13.0360385591822,26.4599908803641,31.4622822619435,27.3565713528513,8.46030425393183,14.5996427674249,18.6246475625094,18.1613259834703
43,2017-11-01,305,1030,0.44685,1000,49.5433200803435,9.70021949270773,13.1783841687044,5.81564555417463,41.7617732424737,32.7246379107365,14.6807118052979,15.2266271174019,25.1164817632084,31.1715119948465,20.009696135468,32.9501292007706,38.2791886319561,42.1906511897114,31.8587687240249,25.5098130113244,7.94596886410662,42.8028544949627,11.3248055514046,9.06182775589317,1.14109267057222,16.9847984803703,35.3595580593993,16.0966790798322,16.5062455836414,30.9324355042529,33.9834624029213,18.092377348249,11.6582915629268,19.2450905840514,22.8950213552632,23.2719137630339
44,2017-11-01,305,1045,0.44405,1000,51.5805023128542,10.9360294686984,15.0853242035987,6.96574403726133,40.853752532853,35.9823532599641,16.6995879670454,15.6810468173183,24.9929134956703,34.0147283060883,19.2929743793007,32.6648625150903,38.9777823851187,43.6483831453797,31.0143656650024,27.5033909350714,8.0792888099252,47.68702840838,12.9123283702239,11.3021984452015,2.27943797650387,19.6883412730087,44.5189212060702,19.6110275391653,17.663337453072,34.8667538678782,34.3102829959208,26.4710391199206,14.5502518235241,22.5997052775937,26.777418541968,28.5441877082585
45,2017-11-01,305,1100,0.48125,1000,52.3529400281365,11.9240946966354,16.8557832801992,7.64381619165312,40.6764316795902,31.8050114445624,17.0519185262644,16.303238550821,25.6810877227687,35.8010299544701,20.7998869600345,36.4792355171434,40.2827719967138,44.7943675747614,31.5912950972568,29.1291420252936,8.10936514415235,52.7223607500977,14.4170535141571,12.6299859466386,3.07479425302209,19.5076837042455,37.878191091251,21.7181152714456,17.9762025325309,35.5124384987982,34.7062623315787,9.65448190854554,16.6621012360563,24.790858885495,29.9208089599085,33.9591482093441
46,2017-11-01,305,1115,0.61631,1000,56.0598807061494,13.9071386194369,18.9613717006736,8.6695057659358,44.9468529797809,35.796352919883,18.0656344251761,18.7623085364354,29.63954850209,43.1477167834347,22.9563221682713,40.4513953102367,44.3983616110264,50.7640322093419,36.1989960211661,33.9498865184983,8.87515865451152,64.343175595838,17.2892685578956,14.9780203012976,4.06329670366914,22.8144093001484,44.3095034557083,26.4655148919567,21.6287244522946,41.3469341700253,40.1871580221484,12.9625589330445,20.7143845632137,30.3305954455154,34.2511336927924,42.3438484162807
47,2017-11-01,305,1130,0.69033,1000,60.5029724979624,16.2507962249448,20.3772461055599,10.1385756353127,48.5906028438533,38.4414680719313,19.4857754675852,20.6764047296204,31.1829051978498,49.6949818562198,24.8902094475154,44.2133795519253,46.7227300742623,57.1812653131302,40.3580979921567,36.2458697567001,10.1828871692627,71.9165867501918,19.4878617672642,16.6428574392981,5.78805586263028,24.962312502984,52.2637993322138,30.4405774207518,24.3767973630701,45.5394141116611,42.7581210258203,23.1016308019249,24.8498051694342,35.2639249549167,38.011768858796,52.4295484517655
48,2017-11-01,305,1145,0.71009,1000,65.0565806823101,18.8037474974988,21.4958306990625,11.5097464171508,51.4690786016372,41.1392065833906,20.9954174770935,21.9248292668819,31.9640450075058,58.5362369469967,27.3021077121239,49.7235835715736,49.9761585610219,63.9492171480209,41.108004390665,40.3533146043147,10.2531211209034,80.5718002857292,21.3800730151932,16.9289030968847,7.52846163370242,27.7127516503835,57.9187883515736,35.3828905763987,26.1432762110557,50.626736252388,46.5421065753311,24.6915829816526,27.9849181370562,39.9041523121973,40.9184866931975,65.3077985280832
49,2017-11-01,305,1200,0.76719,1000,69.1068631452828,21.3142815910478,22.846647719076,13.4736737508003,53.4689625624851,44.1902669903292,22.3040416639583,23.5731743799172,33.9637792325308,63.1587645793445,29.9773469786432,55.5718604317095,53.0280655182362,69.8099708669677,46.9982179193311,44.687076225237,10.0979886262468,88.6520576836759,22.4389278813375,16.8659352574781,8.63457236938493,30.2252190310861,70.1268705354999,41.7521449930526,27.7439584977806,53.9938886125014,48.5237458370039,50.5755801639337,31.47711940179,45.513726698591,42.8657379847095,77.5004769281103
50,2017-11-01,305,1215,0.72483,1000,72.1992425430765,24.5542476393192,22.8520216192563,14.6045835885304,55.4055578020461,45.3107696308055,22.8606203528075,23.6856578493099,34.2685285584585,64.161793957513,31.59472156617,57.3562184230261,53.1753748547009,72.4594160313843,47.540236907594,46.05986150617,9.68649395904164,90.6147378753707,22.0998630424442,16.5547944741775,9.79364963322272,30.2127597075547,70.0738141734615,50.4520969591623,27.7205527443211,54.5488773415288,47.1964122498907,45.404891201062,32.4592542479389,48.1056637067144,43.4955226331324,83.4020671022398
51,2017-11-01,305,1230,0.77416,1000,75.4067682134879,26.8283613906857,23.0607117185838,15.1539546004591,55.7293627498624,45.0103155298795,22.7113038278162,23.3506679445934,33.8653955010466,62.8883264302193,30.3011284432252,56.7232882476438,53.6909291980813,73.4403053537414,48.0117506829921,41.5945417215365,9.1377846903987,90.7149624596925,21.5617267894993,16.3930690722137,9.69289875422986,29.6497058517753,66.3381089727545,51.7032458586123,26.9114593122281,53.6303757333843,44.8029041863642,32.4385920480753,32.7073929036787,50.9013978825707,44.5213573854562,77.6167330164498
52,2017-11-01,305,1245,0.78852,1000,80.3853128124586,29.5334996899389,23.9770653122962,15.7742355321229,59.491712282444,48.0142216370655,23.9597138441402,25.1996538704776,34.9482156823349,69.9557908152989,32.4098986451051,62.4700976602637,57.243828261122,76.8845966668262,50.7540446966519,46.403349280298,9.75057761352118,97.6177786368974,22.5954150868849,17.4822476840837,10.436522614316,32.3272882832555,69.2047678698148,50.1355409695731,29.2079039677361,57.9507834529317,47.6154723624962,27.8342725300667,35.485587939926,55.1860802512435,48.0858896823075,76.9966289994299
53,2017-11-01,305,1300,0.78766,1000,87.3218456326677,30.5302055095834,25.411098656116,15.8153515995321,63.3161868623383,52.1809617284729,25.4023275241779,27.006804218748,37.1974983422559,78.9451689596646,34.5540404030329,66.2304799030188,61.0918683088543,82.4506844676597,53.6909291980813,48.3653390272402,10.8705474915642,108.097441532125,24.108362015056,19.2638250619417,12.1633177873745,36.5132670349168,74.1568128420321,50.569342280572,32.0945863606413,64.8408356644396,51.3989924880231,29.725342193373,38.7260631218976,60.3997679620687,51.6118092397255,85.0660432407776
54,2017-11-01,305,1315,0.90832,1000,95.3629892867739,30.5131837156556,26.9890608415047,15.7311353991352,68.9375758775249,56.9745160100893,28.0943711443169,29.9626451671976,40.6093750769591,89.1374611452125,36.472195257035,71.7540207417035,63.9283578507392,88.1173048075612,55.3053136697676,57.3817674091096,12.6415264057595,118.601675184459,25.1088237705225,19.1961889174192,14.7995009217302,40.3628814863896,80.5486550982833,49.491128788127,35.2009736157625,74.2157985880577,54.7273566960303,28.9739855375382,42.1146944083934,64.8865885191676,55.6340892539983,99.2363833026346
55,2017-11-01,305,1330,0.88488,1000,96.4377451815208,30.4961637034156,27.4410858308109,15.6470037170083,67.5334047985086,53.4134978827616,28.2642933415796,28.1088964408134,40.878924643066,85.2985550537095,37.0715246160769,75.784805348261,63.2016906353654,87.0772554353739,53.6808360635768,55.987389622805,13.0853908959663,117.0079694822,24.4399114931305,17.0885503799903,16.4142785328573,38.2093415842925,80.2723708176059,46.6993767942744,34.4274782810987,71.0392864082551,52.3629858367445,31.8381788169978,41.534417313485,61.7815571059384,55.0706981872134,107.585487831879
56,2017-11-01,305,1345,0.88825,1000,98.3451791585209,30.4791454734845,27.3988224768603,15.0465589944707,68.6494380497553,55.8183122646143,29.0717834723001,29.7434099500516,42.7702102869992,86.748574599779,39.294050694023,74.1715584534251,62.8961244791542,87.8972077098479,52.7613416584917,62.531110818602,13.9561129335741,118.228473509277,24.2995786911435,17.0753205090516,17.6807486644332,41.9833378313952,83.1198610800032,47.3824384245063,35.7694621965885,76.0877595264028,54.6146867798389,31.7272651299512,42.6300143113475,62.5960306996242,56.4009515792088,111.119384137968
57,2017-11-01,305,1400,0.98844,1000,96.1786969464036,30.462129026484,27.9547768129116,14.8619369974975,67.5847775500514,54.2251097991356,29.0729079458541,28.4220901376241,42.3800519427953,84.7924099709044,39.6477425177838,70.7269301313076,62.001837912903,90.0179980225503,52.9550688230271,58.6349886525333,13.6539709411465,116.348283155278,24.3430765141346,16.9624361782736,18.6743077749947,40.7303314874134,85.2214965270773,46.4856119229412,35.0949367448674,75.6192863654905,54.4906737159232,32.4845113998591,43.3173127121906,62.1159233708133,56.9694128675289,103.179720683605
58,2017-11-01,305,1415,0.94517,1000,96.1055113704166,30.8232586152467,28.594623582693,14.5561770779989,70.2330058570021,55.9772168444725,29.1595169033478,28.7359328115858,43.1816259790575,83.000730928169,40.3915846855524,71.3825107393777,62.5856426692353,92.3646736599415,55.0428104265937,58.297822855622,14.2831016515503,118.246030990646,24.508501165222,17.5282542402323,18.7364179021101,40.8285833327608,85.3081882883605,47.4391359203482,35.0949367448674,76.6525308016741,55.3535281142599,29.9253312642312,43.237344791348,63.1626667219091,57.544053265019,100.459631769061
59,2017-11-01,305,1430,1.0513,1000,92.974084644948,29.8936778278356,28.5520321912034,13.540867123315,69.2960808331727,54.2036224262019,29.5921561752928,29.3678006143572,42.5647801510659,79.25995219348,42.222005917343,70.0207653486473,60.7598370433502,89.3623018054229,51.2588740626092,63.1964871855913,14.4476194504165,114.073984544223,24.0020121761843,17.1863073392639,19.1951487101555,37.6596926137936,85.244887912519,45.2508931779742,33.9533595970107,76.6835552386192,54.8704722449828,28.7841872812747,41.5536553482956,59.676977519338,56.2901882631423,96.9646912946117
60,2017-11-01,305,1445,1.0183,1000,89.1790902839816,28.6170448881788,28.4579251096326,12.976088795065,66.487794084505,53.3819886737311,29.033556228933,28.7078848742633,39.9948643080549,74.2613845092952,40.5543084058864,67.4899412740506,58.297822855622,86.4463392821165,49.1173937863517,61.5044718828986,14.5690166820173,109.40382798731,23.7419372266527,17.5783760500541,18.7809539458585,35.6689478957254,83.3130021325638,44.077169819822,32.8350463179705,74.991472119683,54.4780222969974,26.9513634331326,40.5243867500135,57.6552750700167,54.448926125803,95.0272413943595
61,2017-11-01,305,1500,0.97582,1000,84.6975707516734,27.7774017166419,27.3121097108433,12.7069596569161,63.9074998305817,50.7378157751157,28.0172989386567,27.8409646486243,37.8734642923998,70.1295235513901,40.024712225502,65.2790039362834,57.2846926243546,81.6801374325801,46.3873910400602,60.4978114860414,14.6480763328324,102.499846228889,23.0058154109678,17.4127697618239,18.8431303903193,32.6028097846936,81.8548941943814,41.7846420042747,31.5867265805217,73.2182529400253,53.1199674757706,31.0314395652982,38.9100730784705,54.3995958078866,51.9639439432806,87.0441005782545
62,2017-11-01,305,1515,0.94947,1000,84.7333049305401,28.5318614809577,27.4433105564173,13.1473726839315,67.209530420595,54.459046202331,27.7662531370214,28.9627483598859,37.9940322188597,71.4051371911449,38.6857215533536,65.8094674112952,58.0019825101955,83.913507789384,48.1736485472774,61.278057425301,14.7697868082374,104.780804198169,24.8061387326125,19.5045536733404,18.4716850958324,34.3949809871908,83.9285993912835,43.0956516834193,32.6798044412045,74.6088142006054,55.8500863979325,26.3230646951783,39.2333756417895,55.1366252464573,52.7940394914056,86.2766775526577
63,2017-11-01,305,1530,1.1175,1000,80.5459322170945,29.9863949198177,27.451097362547,13.3987640217968,64.277919338113,54.7362202226713,26.8161777523655,28.4019366904044,37.6998312930015,67.9894289448273,37.6408066005254,65.9287686794795,58.0506294712788,83.4801849210544,48.8767969951677,57.7051461977423,14.6332465346749,105.520770542107,24.9732406213061,19.4899481088566,17.0346252808175,33.3592818646042,89.2998354058214,43.2276535946931,31.9148316762298,73.8164764400268,54.6893732046499,43.9860020670874,39.0764161143826,53.5774019737116,50.793996959713,84.0328825515257
64,2017-11-01,305,1545,1.0326,1000,82.969242109978,31.2113916226911,28.3627571139585,13.6129991750425,65.9222126121884,56.6404415845696,27.5178584108996,30.3056614783345,38.7913382389611,71.3412542038142,38.1986890546942,63.3552285525477,59.4582731404057,84.0246487870742,49.624112659061,59.2821328958668,15.677041026205,104.166104104486,26.24362041546,21.4713950052438,17.1700072488159,34.5377798411903,86.6712718499208,45.2741088143796,34.2175083198524,78.1497655438709,57.7140982821806,34.9691687699072,40.4178993143596,55.6429801524432,52.4408531130944,87.0081854904382
65,2017-11-01,305,1600,1.029,1000,79.5355801300906,31.1942991820469,27.564609240073,13.5535337613511,64.1839721651721,55.8361053612413,26.53071456145,28.9998341496831,37.4579404740566,65.2685337664784,37.1103677725306,62.5921351503153,58.2593860796021,80.0710542622949,48.2317589544461,55.7103056037171,14.8778016276114,98.8669871452012,26.3197536174649,21.4830809907094,16.7401319327074,32.4259663637468,87.0662035530783,45.5443072605831,32.4489228393923,74.9175972587928,56.7067170973791,39.745499424966,38.6038761667332,53.41475832369,49.8765929514821,84.4145461634072
