"Date","DOY","Interval","VPD","HBON9","HBOS9","HBIN9","HBIS9","HBON10","HBOS10","HBON11","HBON12","HBOS12","HBON13","HBON14","HBOS14","HBON15","HBON16","HBOS16","HBON17","HAON1","HAOS1","HAIN1","HAIS1","HAOS2","HAON2","HAON3","HAOS3","HAON4","HAOS4","HAON5","HAON6","HAOS6","HAON7","HAON8","HAOS8"
2017-06-13,164,"24hr",41.443446,1174.920607837,1829.862681985,1044.126485657,742.930548452,1483.651508414,1239.709559694,1792.422054793,1500.027429947,1114.370960535,826.641220629,1589.816819659,1736.541862677,1849.176426704,1126.630000037,1420.010574905,1951.881929226,1286.769410568,975.892228067,1228.740313826,824.905308212,837.194182852,1177.633311637,749.607773349,1052.775309386,2024.723238446,973.20874728,973.59327337,872.054472349,1806.578023771,1393.931944852,1122.905461165,785.315135973
2017-06-14,165,"24hr",60.250442,1633.391090201,2426.427211194,1382.080652315,995.85593668,2203.765888428,1798.564055626,2552.364688872,2162.421477959,1523.241665739,1137.824951512,2330.500736161,2594.079700863,3579.587075742,1464.493362951,1960.320017205,2698.176867368,1801.533037572,1337.182765779,1791.792390313,1216.209123277,1142.22816237,1683.53743409,975.925538691,1445.168242313,3040.385674407,1382.864180833,1355.353277563,1217.953500251,1764.429927805,1643.898406533,1210.827337735,765.987012905
2017-06-15,166,"24hr",30.926736,1213.918642192,1844.524038202,1101.14157955,820.877705199,1545.026608388,1304.486215154,1922.46507092,1618.128345078,1178.057095002,871.913138601,1634.083430377,1969.790585713,1176.003490534,1239.85519044,1538.185645744,2057.544992362,1506.182979928,1090.24155573,1409.322593175,991.605353057,910.343655248,1357.501802761,854.085538779,1175.142189667,2142.913730127,1079.958794247,1078.459812773,1087.27680203,1261.672467862,1545.78852053,1439.494881172,1062.287851938
2017-06-16,167,"24hr",22.690349,753.749672849,1089.727272334,753.039776583,538.143126159,905.90926914,703.223763012,1230.647212336,1138.893083149,872.290649193,504.086308097,915.106894222,1185.640305426,4451.370037481,859.452971025,941.581114136,1535.020729687,993.32422899,718.018392815,970.409108193,626.901203777,554.609476766,872.22930897,777.734891917,855.420092997,1215.403898462,780.071245727,833.755700517,810.989357263,NA,950.256500448,1060.003545887,818.584497046
2017-06-17,168,"24hr",33.40415,1119.738682043,1766.585702734,1032.680780554,728.901528714,1359.145942012,1069.941846637,1650.181165661,1473.530595045,1092.933468232,860.304510177,1460.230523991,1820.064600407,1109.818697305,1035.762124777,1293.768461834,1985.660187775,1272.336081918,1000.201914777,1314.954186111,896.628660109,769.211151539,1196.583662465,900.271642421,1134.84308193,1883.489150594,1034.95116867,1054.281775512,1159.70416628,845.068603664,1388.603059787,1257.697491507,1000.315654673
2017-06-18,169,"24hr",52.76459,1416.423465194,1799.120372124,1242.916519133,869.566687567,1678.653213815,1398.313858987,2105.49199699,1766.867421251,1234.556649159,1008.183208994,1868.74211311,2212.921809198,1219.717190888,1261.750758291,1727.287336225,2370.664278357,1499.490722857,1140.086025563,1486.290155228,1046.914769803,935.127240378,1315.803838486,902.71402906,1300.854407934,2356.399735251,1076.26135972,1159.186519057,1244.760095567,839.427517209,1636.52041898,1372.902018551,1118.554092102
2017-06-19,170,"24hr",26.73588,1269.866867968,1566.415945705,1161.380605416,859.707267342,1396.400907936,1223.996324724,1712.898758373,1484.25527797,1129.169553452,897.122214529,1574.285980219,1881.201681567,1359.848238221,1201.164253096,1487.395222402,1939.772321062,1426.407554876,1153.702587062,1386.30936247,1040.436317705,924.44393222,1231.479193134,1060.32162776,1237.793647033,1820.436549093,1032.678042846,1130.996222969,1218.216487555,752.185114521,1509.909351105,1202.797073996,1115.649481062
2017-06-20,171,"24hr",34.452077,1181.863685733,1517.447028587,1066.644539487,742.016726492,1364.590003391,1149.299918637,1657.045132087,1435.317328575,1046.189238372,745.263506612,1503.423940697,1788.93946507,1189.971651412,1146.245215747,1453.12874655,2035.49975778,1398.93760255,1008.976587533,1294.144077147,876.64564446,827.613190601,1207.889978521,1011.511524743,1179.883844609,1822.433244498,895.777504413,1048.601748404,1089.090866742,843.647372155,1465.034631692,1084.729654322,999.2875391
2017-06-21,172,"24hr",47.18107,1497.207640341,2030.535854544,1318.99904538,931.352625946,1854.870314204,1577.478085899,2213.887399599,1923.563182243,1367.193347949,1085.718287793,2074.481217217,2450.386407723,1326.522676274,1417.25022503,1879.31966796,2646.413494764,1664.839981558,1244.708503281,1640.813054582,1120.27030692,1075.659070737,1532.741146209,1029.999382942,1419.612929297,2544.801163361,1232.420355878,1274.946067294,1382.816803817,1052.992678924,1821.970896515,1434.865780614,1189.15631819
2017-06-22,173,"24hr",34.993596,1103.762321898,1460.511510532,957.856144183,682.660420454,1392.78467865,1174.471813666,1680.283289877,1411.964952011,1025.974316514,829.924588682,1497.699666707,1761.880954763,967.112205437,1103.643163023,1415.742658236,2014.602596374,1306.712369933,894.170486579,1184.614904425,810.411470415,761.710600502,1128.902945784,790.370522418,1074.497210452,1878.077197126,888.997659331,945.121801676,981.810843385,763.669126016,1389.457200336,1052.242675832,891.840683248
2017-06-23,174,"24hr",53.84805,1368.318660362,1879.226488298,1212.641103528,833.592904296,1680.719657383,1451.517316313,1921.522389143,1681.388065861,1277.128427043,1108.764132025,1834.778696919,2244.163678267,1461.947984913,1486.582919997,1757.95959936,2556.549149851,1524.175813811,1084.657768294,1337.002055867,880.169074849,878.306580063,1275.392301081,1083.161606094,1246.648419847,1958.531455991,1090.088138658,1124.195282188,1336.658480353,899.907424856,1697.258848291,1152.858779396,1120.0274081
2017-06-24,175,"24hr",69.6352737,1884.626953821,2558.491808346,1604.038858843,1132.375977453,2521.319067426,2001.673212558,2871.440211886,2448.544272725,1670.376694406,1341.01426595,2499.917675667,3101.040171489,1451.39754451,1796.527072112,2272.3607959,3541.614345149,2177.853973108,1449.583124045,1916.942950349,1297.927536785,1203.08942396,1797.263915817,1131.23831445,1662.728706024,3142.175045156,1458.192321403,1449.493069283,1517.096420724,1104.965054147,2261.613376789,1669.695987303,1442.835511773
2017-06-25,176,"24hr",51.4609753,1686.795669489,2403.008864254,1439.09274889,1088.45740527,2374.651758053,1863.002756048,2555.579691936,2307.8821469,1542.458463572,1204.123204211,2313.583100169,2862.693983409,1194.75216378,1677.688454005,2079.933819678,3248.567444203,2103.749595872,1440.415844096,1852.021649347,1264.04459161,1148.268002642,1768.139399208,1096.753738293,1549.908276445,3126.904402606,1479.982348548,1438.604840571,1420.619790711,1062.206538725,2108.884417408,1512.92893051,1316.984498238
2017-06-26,177,"24hr",72.654897,1869.69166064,2869.738951444,1498.895262845,1182.397141171,2820.427012465,2294.110052638,3056.931485337,2815.593944052,1699.184130654,1609.804772923,2931.062896941,3491.233217313,1139.329044269,1848.178610356,2370.50714381,3597.340141229,2365.067370344,1574.476038999,2115.539090542,1441.076928697,1344.441737447,2088.327233816,1019.227717731,1686.074642541,4455.735398021,1860.382626459,1646.224960458,1581.83815923,1316.9817966,2612.350633304,1871.18197648,1451.876846969
2017-06-27,178,"24hr",52.3175498,1779.245784944,2590.109162997,1543.386272435,1180.761658186,2481.316818767,2006.261707524,2663.49062509,2401.480130674,1650.393931395,1322.896493517,2463.302248747,2967.223301784,1298.490200164,1891.063428497,2222.636477647,3379.589845755,2239.638209516,1585.396658377,2035.043243158,1385.107743308,1295.516276721,1953.268347321,1194.966451979,1666.167564931,3448.639678054,1670.811488663,1581.900135203,1411.483666509,1287.437941342,2255.686825966,1590.046930538,1323.522735593
2017-06-28,179,"24hr",63.1266204,2056.465067904,3029.60495731,1610.332049058,1293.708371947,2920.235389967,2452.103829187,3183.92941747,2880.216644331,2170.501915629,1624.346888442,3095.176125722,3637.889828216,1513.879833551,2004.12920024,2537.892361344,3677.64869415,2502.861724635,1697.970234355,2312.830882904,1579.516672936,1452.060117033,2182.244882847,1090.243143089,1766.008150047,4476.922801754,1954.367114243,1717.582194273,1571.526155527,1771.405086342,2780.490999721,1913.792653387,1482.403039768
2017-06-29,180,"24hr",65.37396,1992.022840172,2954.973042287,1582.202431331,1241.910716934,2850.275703073,2371.27731814,3271.85182264,2853.278150597,1769.85895437,1634.707361613,2998.07749194,3576.701925487,1554.139212881,1881.708628756,2518.684895128,3605.607008539,2388.183911987,1644.293377501,2274.755801281,1547.065595721,1441.309256924,2066.046207446,1042.485520882,1735.67564887,4417.976482017,1873.189272388,1701.121266167,1495.271096435,1573.905167454,2404.092897218,1746.812822312,1264.965109775
2017-06-30,181,"24hr",40.5066966,1301.973890023,1840.738992709,1121.06755496,842.471476122,1631.623869736,1378.395628596,1953.199291798,1632.361609734,818.886467037,957.18571435,1790.696100106,2073.852724964,1145.737867016,1355.696838841,1667.740417339,2460.993615239,1559.532228396,1085.108492897,1434.03996805,969.199887882,931.218370596,1331.478721024,904.719516614,1247.094876547,2342.02916424,1098.792403389,1179.094346963,1151.327464805,1157.53162948,1541.25154064,1203.373714746,948.133104974
