"Date","DOY","Interval","VPD","LAON1","LAOS1","LAIN1","LAIS1","LAON2","LAOS2","LAON3","LAON4","LAOS4","LAON5","LAON6","LAOS6","LAON7","LAON8","LAOS8","LAON9","LBON10","LBOS10","LBIN10","LBIS10","LBON11","LBOS11","LBON12","LBOS12","LBON13","LBON14","LBOS14","LBON15","LBON16","LBOS16","LBON17","LBOS17"
2017-06-11,162,"24hr",75.418582,3193.726934638,2655.219943386,1306.593639234,782.165985298,3660.150396681,3483.194448153,4102.259878348,2398.500542012,3064.917725738,2239.09390234,2690.581324556,2856.181233153,2107.528617826,3764.243345722,3019.620604596,2076.786067731,3623.908254351,4215.23152191,1249.157737505,1439.569933254,1363.76061644,2152.065312483,4081.708056788,1751.044957402,4679.514595175,3946.481268206,1963.702117031,3912.165063171,2436.897749377,2484.818905644,NA,2863.772535375
2017-06-12,163,"24hr",53.802174,2784.731714398,2181.942495371,1082.511782338,682.957166513,2950.888047216,2878.708886815,3356.656469609,2053.009820537,2522.223901208,1766.381045838,2431.213766514,2423.074415766,2030.744970933,3216.744894173,2564.750999051,1758.192194751,2939.665954856,3459.173555785,1205.9217618,1288.433250425,1099.376431726,1656.49395527,3294.893402427,1463.135769321,3487.945254821,3068.350048371,1753.568998052,2972.158745436,1881.293752511,1967.231553943,NA,2327.112608038
2017-06-13,164,"24hr",41.443446,2141.123541745,1771.964151637,748.326029889,488.421254306,2163.357002391,2109.250809849,2654.806851367,1596.675931411,2249.834357219,1320.89716341,1962.536731353,1765.253346254,1755.072523946,2454.563932413,1926.559107216,1442.872214191,2492.876310561,2688.495318116,960.539569422,1044.930198844,889.041585574,1271.782554927,2504.464935327,1192.869562096,2754.320177673,2296.1359383,1526.028503194,2249.831935128,1463.087897816,1504.828791898,NA,1830.345007035
2017-06-14,165,"24hr",60.250442,2984.342835445,2194.806023992,1149.364375956,735.240609217,3278.511063861,3163.269972543,3793.427519312,2086.632167086,2421.270729895,2063.650535359,2580.764298043,2516.395629383,1912.779164371,3409.576530663,2730.377522822,2021.167286974,3144.668071202,3783.999284393,1198.812464702,1402.868714267,1306.537843035,1920.202203351,3819.394995374,1646.179448087,4060.046440212,3393.058678243,1917.79142526,3325.404699981,2116.8267446,2179.806019966,NA,2797.724456669
2017-06-15,166,"24hr",30.926736,2241.708474559,1781.248661068,801.594390928,510.65439233,2176.425523959,2175.910683843,2871.439941359,1590.764570597,1967.960917173,1452.046232449,1965.929980105,1904.008412592,1589.307010655,2522.244941301,1969.079356885,1400.67703294,2345.584864496,2555.071451751,879.729497461,977.969562158,885.882147116,1312.142458085,2606.50314555,1099.508999997,2646.867460942,2201.478133049,1431.434133335,2169.542600562,1371.163926652,1422.523014587,NA,1824.263104472
2017-06-16,167,"24hr",22.690349,1702.6858651,NA,580.214893815,440.789763403,1574.287599386,1609.985432575,1710.941313589,1422.486783281,NA,767.582208217,1790.171865693,1384.102470752,1369.893261021,1724.57628952,1466.388343813,1025.21553023,1791.02856427,1870.552134007,630.109359739,877.704225912,544.562949906,884.171882514,1820.908308811,794.275431783,1580.713710344,NA,1196.786533754,NA,875.552482503,979.36563719,NA,1075.923819348
2017-06-17,168,"24hr",33.40415,1821.848919969,NA,725.430674378,537.839289544,2178.063717843,2231.857904624,1945.92242517,1551.933395966,1660.689082503,1076.641243002,1961.378610592,1829.901685926,1196.481824836,2405.837335921,1941.490506588,1293.358124949,2238.394746598,2611.980950536,977.743536838,1151.258406014,886.20579375,1383.944127204,2292.16515022,1038.823777464,2748.842980158,NA,1459.822033709,1894.713683167,1362.041245709,1419.251556724,NA,1619.005232466
2017-06-18,169,"24hr",52.76459,2181.78689229,NA,857.697742985,609.96350981,2591.757185611,2534.021234906,1974.657049875,1729.824437176,1409.741026864,1621.449782132,2123.355262838,2168.496940597,1492.420267258,2838.279299857,2216.038621817,1746.001620904,2537.957862386,3216.287917206,1258.54942453,1436.911266852,929.211307021,1724.893651803,2913.477547514,1279.722749541,3540.691453549,2769.211451032,1705.311858613,2644.966096666,1783.358258464,1904.864831338,NA,1853.203572377
2017-06-19,170,"24hr",26.73588,1643.818382908,NA,601.409535514,440.192933643,1588.964406694,1668.088698623,1368.053194131,1275.244317415,1191.087877858,1071.036037783,1740.369699317,1614.304336803,990.091627047,2056.48958398,1603.484869237,1346.010389119,1377.508303798,2084.802541163,801.838765521,979.761875646,591.427239368,1035.711199744,1864.307676164,895.505245171,2194.162453331,1726.724488503,1225.619898492,1598.250151404,1151.833823162,1233.485582586,NA,1343.784252612
2017-06-20,171,"24hr",34.452077,1836.598905164,NA,675.941283862,519.867661135,1711.012961343,1943.417628027,1580.687766942,1450.690427758,1368.870845634,967.622296931,1885.48939033,1819.514681599,1093.491522027,2292.408470628,1782.24217266,1324.727543234,1536.695883665,2417.182454297,990.970091128,1165.866424008,713.943375623,1144.164588991,2110.404418703,1059.564022858,2144.805920161,1698.172481025,1316.617469015,1532.116817402,1168.596089393,1273.336150738,NA,1458.26913212
2017-06-21,172,"24hr",47.18107,2364.333513406,NA,893.865913153,620.487882446,2564.551161411,2612.483101887,2189.917142073,1859.716949739,1617.095707806,1570.228045238,2409.935395472,2313.724008537,1395.079335687,3092.037944206,2345.874965929,1994.698545558,2059.517208811,3355.855979493,1326.523255646,1462.42731765,1126.122073323,1710.962096588,2999.91128664,1361.875737506,3249.579618441,2624.016216885,1829.033633684,2707.989999786,1800.010048978,1931.520734131,NA,2014.462488402
2017-06-22,173,"24hr",34.993596,1789.262462645,1229.6031034,695.264735117,483.590248511,2026.637963132,2024.643301373,1548.223810507,1415.163455079,1210.890169515,1132.153871196,1849.455268818,1830.516391227,1028.18921212,2346.054182791,1813.467743764,1454.274867367,1505.29280011,2550.180286495,984.000191844,1099.444407386,752.23710832,1233.70336243,2329.261581592,1020.063673948,2508.259592494,1984.38835581,1354.27615499,1897.697081411,1301.187522498,1395.824029672,NA,1484.139187447
2017-06-23,174,"24hr",53.84805,2172.7450325,887.03300828,766.99495873,550.61360042,2193.80506355,2292.32994323,1861.514774222,1720.31465195,1448.1750135,1213.5100706,2084.78786202,2119.183394151,1241.370498108,2602.263959666,2023.866321842,1948.81732028,2031.2518533,3193.29817741,1316.362382551,1472.0539944,979.39253168,1541.69815846,2953.6651318,1363.615363046,3216.63574746,2489.590373246,1751.1289982,2453.535159805,1724.176491044,1758.991003124,NA,1849.394750999
2017-06-24,175,"24hr",69.6352737,2658.73919641,1007.11654978,1124.671542877,755.1957656,3131.055467475,3163.8981973,2452.7064342,2175.93951563,1788.04082186,1734.25871345,2710.001411965,2791.3772885,1634.069931,3684.5567035,2767.4505771,2172.97525292,2569.65276761,4177.09345499,1533.889941818,1662.758696146,1190.18690247,1986.85038478,4026.5435986,1787.3366061,4236.8562719,3445.3927809,2096.27839369,3429.4917639,2364.4770421,2422.4593201,NA,2569.0835582
2017-06-25,176,"24hr",51.4609753,2561.00532959,1492.11126953,1061.23614412,730.704266754,2585.261963739,2658.251784987,2136.734798416,1984.962576491,1662.155987219,1675.158995,2512.72395874,2533.752212642,1487.454358442,3285.53123481,2438.127138477,1803.0848812,2099.0276304,3395.755097463,1151.37690783,1212.662303061,949.93243821,1551.78524134,3165.010435054,1571.20092808,3475.697306494,2750.363190864,1637.139461447,2696.060705748,1940.277032602,2052.28216885,NA,2168.57754525
2017-06-26,177,"24hr",72.654897,2998.569083508,2055.26116209,1349.865011605,861.40106481,3410.510560168,3329.331845752,2515.67878522,2354.52676697,1608.787075184,2542.98738915,2649.026334628,2981.016071809,1460.03328135,3967.560189697,2869.295129879,2413.54712308,2411.106093273,3877.158257602,1162.10011672,1274.265004397,1236.099315867,2079.813184972,3776.16196409,1891.717752511,4804.142802322,3543.02293388,1882.382509477,3351.49916849,2208.29112784,2477.63553046,NA,2784.93415879
2017-06-27,178,"24hr",52.3175498,2654.454938148,1936.56019296,1099.013665644,744.655269453,2626.786711705,2765.979023008,2139.72103239,2095.56585021,1773.983772108,1829.76521527,2546.03596609,2628.41101597,NA,3396.5997965,2502.22155533,1972.53001279,2145.154767898,3363.58796564,1146.3673298,1213.3303035,962.525482725,1580.25129565,3264.260140357,1685.79611495,3772.79588727,2793.74122028,1717.04151383,2714.92786811,1659.43197744,2077.79272909,2468.26763085,2326.56786956
2017-06-28,179,"24hr",63.1266204,2981.926146931,2401.06264395,1364.5336265,863.81841011,3524.253474,3456.228528334,2606.363670834,2397.598772379,1720.41318667,2502.286565769,2636.2586617,3032.08938527,NA,4013.435005116,2990.660654207,2485.09946314,2361.006545838,3897.013414825,1181.306217535,1308.386120591,1239.677529439,2029.66623409,3955.542058964,1921.02746987,4839.29413338,3565.900307248,1907.99905831,3362.00941045,1992.079894262,2466.791955262,2746.79797821,2971.03847936
2017-06-29,180,"24hr",65.37396,2931.674328132,2288.433209831,1343.602518958,808.782350617,3811.359503845,3572.94843887,2580.43896048,2426.957789381,1633.825600096,2587.12925008,2559.885004055,2988.915890072,NA,4046.289830899,2948.323575768,2665.151390775,2384.000380888,4111.93778605,1305.393303091,1440.840906466,1413.226047292,2200.208271032,4127.958743614,1899.294115231,5183.33589957,3813.694815272,2049.78799759,3738.726850347,2118.249445781,2484.470863864,2788.024683434,2936.175169339
2017-06-30,181,"24hr",40.5066966,2129.032374,1621.969747459,838.20433531,550.880821394,2233.8072226,2252.12978565,1658.500784522,1646.898362585,1351.72558358,1388.971941918,2089.0859364,2083.14580944,1294.884419592,2724.38546933,1980.02169591,1697.957560022,1687.79524792,2826.516661845,1136.2128906,1238.04362817,972.577099816,1360.27445506,2726.270499049,1221.66572376,3097.084139,2236.7751563,1614.45138652,2191.37699076,1308.2001433,1544.1578649,1873.018660428,1776.19035091
