Index,Date,DOY,Time,VPD,PAR,LAON1,LAOS1,LAIN1,LAIS1,LAON2,LAOS2,LAON3,LAON4,LAOS4,LAON5,LAON6,LAOS6,LAON7,LAON8,LAOS8,LAON9,LBON10,LBOS10,LBIN10,LBIS10,LBON11,LBOS11,LBON12,LBOS12,LBON13,LBON14,LBOS14,LBON15,LBON16,LBOS16,LBON17,LBOS17
66,8/1/2017,213,1615,1.2203,1000,60.84507336,30.24674195,21.91203218,15.81234243,61.58213575,57.62075365,65.1232927,38.98372285,39.66442952,35.24760221,54.11010778,60.21666141,47.94998459,82.44111263,53.18922839,30.40088459,46.02921626,77.69786127,27.08556684,26.74752577,22.87351959,38.21170889,73.43495321,36.96915655,70.27944953,64.91665798,45.04327386,56.21000586,33.68150405,44.8187587,47.42187881,51.0250865
67,8/1/2017,213,1630,1.1089,1000,63.50102408,31.27407893,22.37253623,16.26995417,65.02257557,60.30433322,66.889893,40.45977012,41.20522585,40.58183999,54.98197361,61.96036205,51.86866035,86.72096499,56.72456299,32.26420982,46.67479676,81.89313158,28.54530832,28.53858475,23.50400378,39.68707828,76.60802159,38.17501876,73.79103002,67.19242324,45.12752128,58.89933492,34.67139127,46.18983982,48.9449849,52.3742878
68,8/1/2017,213,1645,1.2103,1000,63.52576348,29.17751963,22.34363528,16.2326505,65.42561939,60.89286716,67.39644665,41.14520751,41.39379003,36.02215038,56.23545827,61.6546386,53.04568824,87.13528214,55.67600582,32.08885877,46.89979452,81.43041171,28.13459849,27.43441186,22.85954548,38.61810781,77.42884703,37.84628735,73.81379779,68.20050163,45.73276844,58.99049622,34.97498949,46.4143979,49.42404087,53.31142071
69,8/1/2017,213,1700,0.94424,1000,60.64106022,28.80551386,21.15208845,15.33625663,60.01046929,56.92221287,65.25152041,38.66318117,41.58131295,31.24444199,52.94500179,57.97638192,47.88823342,79.56546192,50.91014169,29.23829423,46.0194106,76.24538526,26.56277289,25.50981301,21.80970603,36.26462244,73.59956509,36.37248565,68.34700539,65.35099488,45.44034908,57.24893601,34.83534242,45.52351206,48.28864569,50.96510923
70,8/1/2017,213,1715,0.65853,1000,51.39523838,25.04757561,18.22002248,13.13187209,49.37932509,45.75725463,54.18087283,31.14758881,35.21262968,24.72430304,44.7480313,49.86912703,38.99560429,67.06085688,41.44305949,24.1811213,38.45213327,60.78824666,21.11184127,19.98139455,16.98886495,29.7366343,61.99665315,29.92420068,58.58368517,54.95662866,38.84238587,47.80427581,27.90901831,37.66087305,40.2253985,41.0336171
71,8/1/2017,213,1730,0.68733,1000,44.07960144,17.8889071,15.66502481,11.16015707,41.95322104,37.13273548,44.06501207,25.74701981,29.09090063,21.60745113,38.21999467,44.73340066,32.37776769,59.43641099,35.19514586,19.4315464,29.85751017,46.04760295,15.36019539,14.71830892,11.34459372,23.03702795,51.29639874,23.71054756,51.01383975,45.93362772,31.0610385,38.1087566,20.94570964,30.0723759,31.42348364,32.05564253
72,8/1/2017,213,1745,0.67653,1000,41.14880815,16.47187299,14.60458359,9.867963569,39.177475,34.25461253,39.80512945,23.95537635,27.41216748,20.19646467,35.79752217,42.23527269,30.22635174,55.91364484,32.43744422,17.14963622,25.73053381,38.63589875,12.4724651,12.19674624,8.369415382,19.22219754,46.21927841,20.20696694,46.85920615,40.79622721,27.14327942,33.61331544,17.53132215,26.21604614,27.16326222,28.10442697
73,8/1/2017,213,1800,0.74994,1000,39.29048109,11.80339468,13.40070874,9.0410508,37.38955615,31.80844225,37.61720158,22.10840795,25.32231721,20.32991945,32.78558392,39.1275339,29.14826626,53.85499251,30.26826775,14.99986684,22.86384503,34.63768882,11.69809023,10.85652525,6.445915701,16.70060134,43.86450021,18.11089603,44.26934567,38.98134664,25.42425642,31.21139162,15.8484596,24.12573363,25.06069786,26.555034
74,8/1/2017,213,1815,0.58125,1000,38.02122904,9.926755153,13.04571273,8.526358227,37.23283246,32.00182302,37.2905584,21.79052988,25.8360784,18.9613717,32.20688583,38.68334877,29.2405456,52.17217737,29.42639525,14.59667843,22.18533999,33.58674047,11.38984814,10.6745463,5.565758419,15.6710327,43.69207605,18.16544388,42.27749037,37.46855394,24.95794151,30.68234582,15.68304978,24.53355082,25.19089648,26.28333692
75,8/1/2017,213,1830,0.56892,1000,34.34740606,10.193047,12.04883695,7.820097941,33.12059033,28.0731444,33.59136192,19.39923103,23.59047299,16.13090351,29.26418692,35.74841993,24.91860901,46.31497813,26.66562958,12.73199499,20.61840526,31.15442366,10.39478693,9.963533126,4.445872522,13.99629595,38.74979714,16.29415973,38.19513834,32.97776033,21.98456753,27.07336136,13.80928709,21.6085147,21.91203218,23.40463795
76,8/1/2017,213,1845,0.69832,1000,29.54703386,9.167657416,10.68106887,6.821628726,28.19495976,23.47375365,28.83470241,16.46985149,20.56886632,13.56912652,25.40123117,31.71240593,20.80833523,41.57049,23.18243206,10.32344547,19.10884842,27.81642836,9.337280343,8.746631705,3.506866186,12.25026753,35.35139236,14.76384533,33.93715247,30.34419741,19.86616961,24.38767692,12.12513494,19.38359819,18.94684337,20.54884629
