Index,Date,DOY,Time,VPD,PAR,LAON1,LAOS1,LAIN1,LAIS1,LAON2,LAOS2,LAON3,LAON4,LAOS4,LAON5,LAON6,LAOS6,LAON7,LAON8,LAOS8,LAON9,LBON10,LBOS10,LBIN10,LBIS10,LBON11,LBOS11,LBON12,LBOS12,LBON13,LBON14,LBOS14,LBON15,LBON16,LBOS16,LBON17,LBOS17
12,4/1/2017,91,245,0.29286,0,0.021705,0.011004,0.013115,0.005737,0.034166,0.01874,0.017805,0.0058051,0.029476,0.03885,0.012054,0.011303,0.0077797,0.019955,0.0077909,0.02679,0.05458,0.21047,0.023802,0.052908,0.016631,0.030227,0.018808,0.024949,0.07873,0.044508,0.038386,0.04683,0.019345,0.029756,0.014952,0.021153
13,4/1/2017,91,300,0.21747,0,0.010545,0.002832,0.010205,0.0023759,0.016028,0.010568,0.0061531,0,0.015294,0.027437,0.0041514,0.0053153,0.0079556,0.010391,0,0.016619,0.040559,0.16728,0.013785,0.03354,0.011554,0.021676,0.0027691,0.02056,0.049876,0.023882,0.02407,0.032788,0.012863,0.021299,0.015333,0.015776
14,4/1/2017,91,315,0.16205,0,0.001298,0,0.0038385,0,0,0,0.0041281,0,0,0.015687,0,0,0,0,0,0.0051681,0.014305,0.20849,0,0,0.0010024,0.0095636,0,0.0045109,0.0075285,0,0,0.012185,0.0033695,0.0058948,0.028112,0.0043332
15,4/1/2017,91,330,0.12855,0,0,0,0,0,0,0,0,0,0,0.0073754,0,0,0,0,0,0,0,0.14344,0,0,0,0,0,0,0,0,0,0,0,0,0.015467,0
16,4/1/2017,91,345,0.12174,0,0,0,0,0,0,0,0,0,0,0.00535,0,0,0,0,0,0,0,0.093649,0,0,0,0,0,0,0,0,0,0,0,0,0.010225,0
17,4/1/2017,91,400,0.091578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039934,0,0,0,0,0,0,0,0,0,0,0,0,0.00014278,0
18,4/1/2017,91,415,0.071581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014844,0,0,0,0,0,0,0,0,0,0,0,0,0.011291,0
19,4/1/2017,91,430,0.093473,0,0,0,0,0,0,0,0,0,0,0.006626,0,0,0,0,0,0,0,0.011258,0,0,0,0,0,0,0,0,0,0,0,0,0.01167,0
20,4/1/2017,91,445,0.28327,0,0,0.00034723,0,0,0,0,0.0050532,0.0011661,0,0.021988,0,0,0,0,0,0,0,0.022123,0,0,0,0,0,0,0,0,0,0,0,0,0.0055445,0
21,4/1/2017,91,500,0.21946,0,0.0058151,0.0034183,0.0004979,0,0.020836,0,0.012002,0.040108,0,0.039511,0,0,0,0.00019266,0.0071804,0.011269,0.0012509,0.071394,0.011626,0.0086061,0,0,0.023631,0,0.023169,0.015045,0.0030411,0.0087291,0.0058405,0.0077841,0.0019318,0.0046299
22,4/1/2017,91,515,0.17046,0,0.0061151,0.0037014,0.0026232,0,0.022358,0.0067699,0.020277,0,0.015962,0.034756,0,0,0.0001176,0.010987,0,0.016847,0.027249,0.10281,0.038348,0.043815,0,0,0.001913,0.0026348,0.07265,0.034125,0.031415,0.032372,0.015067,0.020431,0.020669,0.018395
23,4/1/2017,91,530,0.34153,0,0.013187,0.0086726,0.006681,0.0037326,0.037438,0.024179,0.048261,0.012295,0.055559,0.042106,0.017782,0.0086022,0.018926,0.034837,0.018293,0.025811,0.036944,0.11178,0.037456,0.048999,0.0040654,0.0055368,0.023794,0.015923,0.081616,0.047326,0.035081,0.04688,0.020021,0.033568,0.030982,0.013616
24,4/1/2017,91,545,0.24335,0,0.025178,0.012742,0.012716,0.0051737,0.053783,0.033536,0.034854,0.01497,0.070834,0.058565,0.02,0.02012,0.024334,0.051738,0.027278,0.035453,0.036256,0.12674,0.020743,0.033475,0.013185,0.023755,0,0.016759,0.067161,0.045484,0.022719,0.041859,0.02182,0.031882,0.021438,0.007027
25,4/1/2017,91,600,0.31297,0,0.018169,0.011891,0.015933,0.0080918,0.044311,0.020347,0.032348,0.014558,0.045125,0.055532,0.0062987,0.015448,0.017044,0.032749,0.013636,0.032893,0.024441,0.10799,0.00039136,0.0098167,0.0047912,0.015322,0,0.015933,0.042814,0.03483,0.015646,0.03009,0.016911,0.026274,0.016137,0.0038259
26,4/1/2017,91,615,0.43713,0,0.028902,0.011988,0.018379,0.0117,0.057322,0.023156,0.040389,0.018061,0.050005,0.070945,0.011661,0.016557,0.013527,0.036387,0.015339,0.041073,0.044282,0.12166,0.013708,0.040785,0.0084965,0.0226,0.063313,0.019101,0.10931,0.066106,0.049654,0.052024,0.024541,0.035724,0.019671,0.02614
27,4/1/2017,91,630,0.3656,0,0.03767,0.017039,0.02601,0.014925,0.080348,0.040543,0.060609,0.02722,0.082813,0.083296,0.03211,0.027767,0.019244,0.054617,0.033802,0.061873,0.085858,0.16008,0.045394,0.090119,0.017324,0.03471,0.13663,0.04006,0.19514,0.1055,0.09695,0.10046,0.045271,0.059925,0.03842,0.058793
28,4/1/2017,91,645,0.42155,0,0.04719,0.021947,0.031725,0.019812,0.10273,0.063504,0.079242,0.039604,0.11994,0.091173,0.053754,0.044456,0.041817,0.081674,0.055571,0.075275,0.124,0.20429,0.06972,0.12893,0.036052,0.054546,0.14823,0.058813,0.21955,0.13686,0.10678,0.13376,0.058608,0.076979,0.059573,0.069463
29,4/1/2017,91,700,0.46942,0,0.051558,0.018961,0.036819,0.020058,0.10793,0.071201,0.071815,0.071685,0.11892,0.095911,0.049008,0.047932,0.045878,0.08821,0.069765,0.075034,0.12831,0.25775,0.063298,0.13311,0.054266,0.078392,0.18675,0.065144,0.18428,0.13073,0.086067,0.12642,0.059765,0.078455,0.063756,0.054768
30,4/1/2017,91,715,0.33016,20.44,0.043586,0.012947,0.037991,0.020304,0.086407,0.051376,0.052363,0.059216,0.075612,0.088095,0.025464,0.035028,0.02913,0.063164,0.048291,0.06283,0.097149,0.21452,0.024947,0.076456,0.05488,0.085045,0.14433,0.047222,0.12298,0.088371,0.047927,0.0875,0.045333,0.0546,0.047559,0.036539
31,4/1/2017,91,730,0.22562,45.41,0.031608,0.011527,0.033052,0.018221,0.057643,0.026518,0.033076,0.021396,0.042651,0.069558,0.015526,0.023077,0.019932,0.036919,0.010655,0.049295,0.060775,0.14201,0,0.025061,0.029596,0.057821,0.030663,0.033321,0.087406,0.05769,0.02462,0.06239,0.029501,0.034676,0.037056,0.023882
32,4/1/2017,91,745,0.34154,81.7,0.035059,0.015044,0.031786,0.020932,0.065145,0.026474,0.05825,0.018846,0.056956,0.072801,0.026311,0.026098,0.021219,0.042391,0.012045,0.053378,0.062912,0.14866,0.0081549,0.051367,0.018633,0.043789,0.041034,0.037448,0.13645,0.072032,0.044982,0.072149,0.033128,0.039318,0.045698,0.040134
33,4/1/2017,91,800,0.37902,211.9,0.045723,0.017243,0.035923,0.021315,0.087194,0.043181,0.077352,0.085734,0.098914,0.081517,0.042295,0.038305,0.033053,0.062469,0.051318,0.058579,0.090781,0.17841,0.043054,0.090503,0.015972,0.043365,0.19174,0.043001,0.16691,0.088865,0.055825,0.097307,0.042262,0.048048,0.050108,0.05548
34,4/1/2017,91,815,0.40056,311.1,0.074556,0.033285,0.045174,0.029875,0.14681,0.095779,0.12788,0.072222,0.17694,0.10596,0.089267,0.070091,0.070671,0.12687,0.083098,0.087758,0.14992,0.25349,0.10601,0.16947,0.030758,0.059085,0.21444,0.062003,0.21406,0.13029,0.089424,0.14006,0.068077,0.079173,0.068949,0.083563
35,4/1/2017,91,830,0.57689,421.6,0.12071,0.063886,0.063227,0.042854,0.21987,0.1681,0.20208,0.13665,0.26278,0.14663,0.15843,0.12631,0.12129,0.21313,0.16124,0.14155,0.21126,0.35477,0.1556,0.23557,0.064162,0.097567,0.29265,0.094987,0.25796,0.17836,0.13116,0.18112,0.097214,0.11887,0.091002,0.11295
36,4/1/2017,91,845,0.54202,480.6,0.18346,0.11282,0.092954,0.064894,0.28164,0.2266,0.25903,0.14947,0.3255,0.2032,0.23091,0.19427,0.16904,0.29227,0.27029,0.2187,0.2466,0.42096,0.16925,0.2641,0.10472,0.14796,0.20369,0.11752,0.29841,0.2203,0.1606,0.21413,0.12646,0.147,0.10723,0.13921
37,4/1/2017,91,900,0.64043,550.2,0.22291,0.15747,0.12119,0.086785,0.33834,0.2464,0.28966,0.18119,0.35772,0.2528,0.2619,0.23115,0.19503,0.32625,0.3367,0.26634,0.2606,0.44104,0.16923,0.27181,0.13135,0.1824,0.20496,0.14223,0.33665,0.24879,0.18645,0.24384,0.1432,0.16299,0.12587,0.16426
38,4/1/2017,91,915,0.64606,603.1,0.24509,0.17878,0.14276,0.10122,0.36883,0.25256,0.29494,0.20137,0.38502,0.28896,0.27259,0.24352,0.20643,0.3326,0.28579,0.29258,0.28069,0.46428,0.17604,0.29072,0.14372,0.19881,0.23445,0.16282,0.36409,0.2739,0.20588,0.27525,0.15704,0.17431,0.14158,0.19535
39,4/1/2017,91,930,0.68739,737.1,0.26631,0.19689,0.1592,0.1131,0.40305,0.27208,0.33601,0.21872,0.41294,0.3117,0.29271,0.26089,0.20967,0.35017,0.29541,0.32714,0.30485,0.51163,0.19087,0.30504,0.16254,0.21642,0.26965,0.1779,0.38884,0.29539,0.21794,0.29647,0.17352,0.18867,0.15043,0.21833
40,4/1/2017,91,945,0.69227,407.1,0.28978,0.21693,0.17541,0.12224,0.39309,0.28938,0.32103,0.25044,0.42632,0.32172,0.31204,0.28467,0.21501,0.36477,0.31048,0.34796,0.31703,0.53928,0.19604,0.31354,0.18174,0.23554,0.365,0.18544,0.38693,0.30161,0.22452,0.3113,0.18121,0.19686,0.1582,0.23326
41,4/1/2017,91,1000,0.679,597.8,0.29384,0.222,0.18071,0.12684,0.37199,0.28971,0.32448,0.34385,0.43027,0.30889,0.31247,0.29131,0.22411,0.35902,0.31739,0.34178,0.31308,0.52482,0.19506,0.31538,0.1846,0.23768,0.4882,0.18583,0.3729,0.29789,0.22698,0.31138,0.18306,0.19765,0.16237,0.23341
42,4/1/2017,91,1015,0.72043,642.4,0.30413,0.2327,0.18588,0.13248,0.39466,0.29061,0.315,0.2369,0.44581,0.32531,0.31545,0.29173,0.2184,0.36659,0.28938,0.35453,0.31438,0.55659,0.20146,0.324,0.19477,0.25128,0.30851,0.18961,0.39373,0.3135,0.22606,0.32182,0.19087,0.20182,0.16245,0.24475
43,4/1/2017,91,1030,0.85316,859,0.31047,0.24045,0.20155,0.15004,0.43988,0.29861,0.33954,0.27542,0.46933,0.37218,0.33195,0.30276,0.21852,0.38694,0.2998,0.38313,0.32894,0.60442,0.20502,0.33713,0.21048,0.26676,0.34873,0.19227,0.42479,0.33675,0.23508,0.34682,0.19612,0.2146,0.16252,0.25832
44,4/1/2017,91,1045,0.95661,1116,0.34912,0.27296,0.23659,0.17157,0.48742,0.33022,0.40203,0.43138,0.51017,0.44611,0.34441,0.34147,0.22233,0.42763,0.47099,0.42515,0.35671,0.69801,0.21812,0.36679,0.23413,0.2905,0.55102,0.21278,0.47467,0.36921,0.25446,0.39472,0.21469,0.23144,0.1626,0.29072
45,4/1/2017,91,1100,0.9507,993,0.3841,0.30249,0.25938,0.18351,0.49884,0.34477,0.40058,0.35399,0.53679,0.44957,0.35379,0.36275,0.23909,0.45225,0.44965,0.44861,0.37504,0.73905,0.22104,0.38648,0.24576,0.30445,0.50396,0.23083,0.49143,0.38336,0.25894,0.4077,0.22593,0.23099,0.16227,0.30966
46,4/1/2017,91,1115,1.013,1223,0.42128,0.33606,0.2762,0.19757,0.54571,0.3764,0.40541,0.51999,0.56269,0.47586,0.37402,0.40157,0.24192,0.48098,0.62592,0.49093,0.40322,0.81852,0.23675,0.42118,0.27322,0.33165,0.64682,0.25267,0.52599,0.41478,0.28048,0.43177,0.24541,0.22851,0.16316,0.3415
47,4/1/2017,91,1130,1.1247,1277,0.46441,0.38296,0.28551,0.21196,0.58061,0.4217,0.44699,0.35925,0.60245,0.50055,0.39548,0.3947,0.24258,0.5078,0.40937,0.54383,0.43722,0.8923,0.24873,0.44464,0.301,0.36366,0.39045,0.26831,0.55997,0.44761,0.33145,0.45531,0.26605,0.2679,0.16902,0.38045
48,4/1/2017,91,1145,1.1611,1295,0.49043,0.40463,0.29033,0.21768,0.60326,0.4635,0.46356,0.37485,0.62816,0.51624,0.41564,0.40691,0.24762,0.53129,0.48992,0.57733,0.45397,0.9616,0.25465,0.4765,0.31969,0.39087,0.43041,0.28249,0.56166,0.47244,0.34142,0.45762,0.28459,0.28537,0.18467,0.39499
49,4/1/2017,91,1200,1.2917,1411,0.50983,0.41726,0.29666,0.22541,0.62655,0.4941,0.47317,0.41208,0.6319,0.53659,0.43201,0.43613,0.25884,0.54829,0.50954,0.59919,0.45974,1.0411,0.25879,0.49232,0.33565,0.41654,0.46496,0.29457,0.57155,0.49628,0.33321,0.46228,0.29373,0.27555,0.18304,0.40587
50,4/1/2017,91,1215,1.365,1374,0.53402,0.43468,0.31078,0.23584,0.67047,0.50966,0.45429,0.4121,0.63803,0.57381,0.46191,0.45095,0.25503,0.57713,0.49659,0.64033,0.48194,1.1041,0.26772,0.52302,0.35808,0.43874,0.4898,0.31704,0.59216,0.5294,0.30986,0.48022,0.30443,0.29489,0.17636,0.43095
51,4/1/2017,91,1230,1.2099,660.2,0.52208,0.43634,0.30842,0.22936,0.63743,0.49666,0.45626,0.38569,0.61768,0.52769,0.45959,0.44953,0.27091,0.55479,0.44715,0.62022,0.48015,1.0806,0.26212,0.52089,0.34339,0.41915,0.40841,0.32024,0.54759,0.495,0.3177,0.46292,0.29554,0.29661,0.1849,0.45538
52,4/1/2017,91,1245,1.1616,899,0.47529,0.40189,0.28065,0.21052,0.57692,0.46811,0.40859,0.35018,0.58442,0.44857,0.44458,0.42708,0.2676,0.51271,0.41077,0.55544,0.44297,0.9813,0.25137,0.4968,0.30757,0.37454,0.37675,0.29238,0.48323,0.44069,0.31931,0.42065,0.26786,0.26864,0.18498,0.43167
53,4/1/2017,91,1300,1.293,1211,0.47892,0.39841,0.27208,0.20928,0.59264,0.4872,0.43077,0.35653,0.56059,0.46227,0.44607,0.43029,0.24761,0.52348,0.43348,0.56592,0.44496,1.023,0.26283,0.50067,0.30387,0.37129,0.39941,0.28329,0.50042,0.46288,0.33274,0.42764,0.26861,0.26601,0.18506,0.41379
54,4/1/2017,91,1315,1.3731,1326,0.50873,0.42578,0.28752,0.22471,0.65178,0.52968,0.45933,0.42799,0.55653,0.51552,0.46732,0.47493,0.24717,0.56178,0.55619,0.60843,0.46612,1.1651,0.27691,0.51697,0.32042,0.39336,0.48698,0.29296,0.54923,0.50668,0.37348,0.45159,0.28523,0.28476,0.17793,0.42164
55,4/1/2017,91,1330,1.4982,1348,0.52857,0.44687,0.30461,0.24459,0.70719,0.55037,0.45667,0.41344,0.59965,0.54019,0.47557,0.49153,0.24838,0.56995,0.48179,0.65394,0.48346,1.2402,0.282,0.55071,0.33477,0.42308,0.42525,0.30549,0.56574,0.51796,0.39267,0.46518,0.29973,0.29477,0.17172,0.44384
56,4/1/2017,91,1345,1.61,1463,0.54717,0.46699,0.32259,0.2574,0.73213,0.57828,0.46114,0.42292,0.61699,0.55532,0.47961,0.47264,0.24903,0.57654,0.469,0.66979,0.49949,1.3419,0.29098,0.59394,0.34609,0.46701,0.44046,0.31137,0.5989,0.54282,0.38878,0.48073,0.31949,0.27501,0.16599,0.47581
57,4/1/2017,91,1400,1.641,1455,0.56532,0.49382,0.33971,0.27556,0.7605,0.58831,0.46169,0.44127,0.56802,0.5638,0.48117,0.48553,0.24969,0.58568,0.50356,0.67773,0.50954,1.4676,0.29507,0.60095,0.35254,0.51486,0.47622,0.31482,0.61594,0.56085,0.36222,0.48584,0.33595,0.25612,0.16442,0.50549
58,4/1/2017,91,1415,1.6633,1443,0.58252,0.51021,0.34992,0.29732,0.76103,0.60104,0.47963,0.4416,0.58911,0.55815,0.48165,0.49798,0.25034,0.58572,0.48648,0.68575,0.5203,1.571,0.28923,0.59723,0.35736,0.56593,0.45414,0.30461,0.60726,0.56722,0.36456,0.48718,0.33375,0.28352,0.1608,0.54112
59,4/1/2017,91,1430,1.6645,1430,0.58253,0.53386,0.35611,0.30696,0.76338,0.61352,0.46999,0.44064,0.58104,0.56388,0.48428,0.51404,0.251,0.58741,0.4911,0.68762,0.51093,1.971,0.28918,0.58688,0.35914,0.60647,0.45189,0.30179,0.60225,0.5733,0.34792,0.49233,0.33127,0.33455,0.1564,0.55437
60,4/1/2017,91,1445,1.6581,1411,0.58391,0.53531,0.3568,0.29399,0.74939,0.60818,0.45905,0.44195,0.63233,0.55309,0.48262,0.50231,0.24781,0.57752,0.50939,0.67855,0.51363,1.9603,0.28149,0.59339,0.36744,0.60243,0.48818,0.32387,0.58716,0.57038,0.34866,0.49576,0.32438,0.34621,0.14721,0.54322
61,4/1/2017,91,1500,1.6744,1370,0.58027,0.53372,0.34992,0.27168,0.72814,0.62606,0.45321,0.42937,0.66659,0.54549,0.47491,0.49109,0.23546,0.56292,0.48337,0.66021,0.50947,1.9445,0.27739,0.59458,0.36477,0.58349,0.49248,0.33527,0.57067,0.55922,0.32544,0.49121,0.31611,0.31936,0.1449,0.51284
62,4/1/2017,91,1515,1.713,1340,0.57303,0.50994,0.34266,0.24932,0.71863,0.64888,0.45023,0.50591,0.65287,0.55831,0.46974,0.49523,0.23024,0.56498,0.66998,0.64685,0.5133,1.7365,0.28903,0.60654,0.36657,0.55188,0.66432,0.32753,0.55749,0.55865,0.29406,0.49637,0.31689,0.31592,0.14497,0.47095
63,4/1/2017,91,1530,1.5513,1296,0.54556,0.47717,0.32859,0.22952,0.69057,0.61527,0.4403,0.45778,0.59635,0.5568,0.46114,0.50174,0.22823,0.55062,0.57762,0.61714,0.51143,1.57,0.29008,0.59564,0.35032,0.49032,0.58704,0.32909,0.52256,0.53359,0.30548,0.48324,0.31044,0.30455,0.14187,0.43281
64,4/1/2017,91,1545,1.5999,1253,0.52708,0.4485,0.317,0.22118,0.68191,0.58051,0.44188,0.42941,0.56536,0.5451,0.45298,0.48133,0.22729,0.54791,0.48546,0.61952,0.51241,1.4567,0.28266,0.59417,0.33542,0.45568,0.50851,0.33601,0.50513,0.52707,0.32247,0.47709,0.31323,0.30882,0.12749,0.4095
65,4/1/2017,91,1600,1.6143,1196,0.51992,0.42766,0.31032,0.21622,0.65588,0.55288,0.44277,0.41143,0.51472,0.52301,0.44322,0.45324,0.22793,0.5366,0.43919,0.62317,0.50826,1.4144,0.26971,0.58916,0.32278,0.39406,0.43782,0.31993,0.48432,0.51812,0.33408,0.47639,0.30711,0.30942,0.12641,0.39008
66,4/1/2017,91,1615,1.5523,1133,0.51491,0.41661,0.30328,0.22117,0.64641,0.53367,0.42206,0.40741,0.52764,0.46789,0.43093,0.43507,0.22226,0.52509,0.45936,0.58399,0.4963,1.2658,0.262,0.59168,0.30031,0.3625,0.45127,0.30262,0.47043,0.50348,0.33237,0.47031,0.29654,0.2849,0.12533,0.38605
67,4/1/2017,91,1630,1.546,1069,0.50086,0.41232,0.29843,0.22205,0.63119,0.51074,0.39934,0.40433,0.59667,0.37934,0.4182,0.41974,0.15934,0.5202,0.48203,0.54322,0.47799,1.1211,0.25051,0.60806,0.281,0.33613,0.4455,0.29369,0.45537,0.48647,0.33492,0.46395,0.29198,0.27786,0.12043,0.37961
68,4/1/2017,91,1645,1.5727,1000,0.49193,0.40441,0.29216,0.23079,0.60149,0.48443,0.3745,0.38849,0.6132,0.33426,0.40187,0.41363,0.12611,0.50633,0.49218,0.46524,0.45961,1.0192,0.24126,0.60611,0.25902,0.29467,0.47481,0.25822,0.43779,0.46986,0.32653,0.45145,0.28003,0.28415,0.10622,0.37187
69,4/1/2017,91,1700,1.5601,926,0.46883,0.4148,0.27835,0.23886,0.5718,0.46729,0.38199,0.35959,0.57515,0.31509,0.38467,0.39211,0.12715,0.4869,0.47056,0.41911,0.44793,0.92797,0.23793,0.57209,0.23806,0.27297,0.48231,0.24154,0.43647,0.45819,0.31293,0.44981,0.26991,0.29022,0.12249,0.35649
70,4/1/2017,91,1715,1.5918,849,0.44912,0.4291,0.26166,0.25171,0.53422,0.43627,0.39602,0.36542,0.50311,0.28962,0.35974,0.37237,0.15881,0.47975,0.54493,0.39757,0.44419,0.92296,0.23261,0.5358,0.21887,0.25817,0.56821,0.23418,0.4267,0.44504,0.29874,0.43788,0.26182,0.27366,0.1264,0.35
71,4/1/2017,91,1730,1.5016,763.7,0.42254,0.38827,0.24483,0.23187,0.48736,0.40591,0.35248,0.35218,0.48059,0.25681,0.35094,0.35483,0.17997,0.45163,0.53,0.37988,0.4338,0.91579,0.22511,0.48795,0.19629,0.23617,0.55463,0.25147,0.41503,0.42177,0.28543,0.41961,0.25043,0.26121,0.12647,0.33349
72,4/1/2017,91,1745,1.2969,673,0.39375,0.33249,0.22751,0.19787,0.44271,0.38319,0.34389,0.41781,0.49144,0.23916,0.33847,0.33881,0.20291,0.41862,0.56932,0.36758,0.42458,0.80226,0.21721,0.44996,0.17324,0.21253,0.56752,0.25586,0.43182,0.40241,0.27239,0.4122,0.23952,0.24516,0.12539,0.30613
73,4/1/2017,91,1800,1.1747,577.7,0.35903,0.28649,0.20849,0.16483,0.39843,0.35813,0.31987,0.29375,0.45629,0.20045,0.31999,0.31439,0.20658,0.38805,0.37594,0.35241,0.40269,0.76961,0.20462,0.41424,0.14618,0.1847,0.39173,0.23708,0.36591,0.37343,0.25611,0.36957,0.22304,0.22629,0.12393,0.27573
74,4/1/2017,91,1815,1.0858,485.5,0.32698,0.24929,0.18953,0.13965,0.36114,0.33161,0.29895,0.31911,0.42766,0.16505,0.29928,0.29283,0.21385,0.35639,0.42749,0.3102,0.37116,0.7767,0.19252,0.38226,0.1194,0.16165,0.45,0.22122,0.33242,0.34275,0.24025,0.3314,0.20652,0.21575,0.10185,0.24955
75,4/1/2017,91,1830,0.99129,394,0.29489,0.22185,0.17117,0.12092,0.32505,0.30386,0.28389,0.26122,0.40317,0.13277,0.27526,0.2684,0.22695,0.32359,0.34628,0.27251,0.34373,0.6933,0.1862,0.35778,0.095613,0.13736,0.39784,0.20302,0.30671,0.30863,0.22428,0.30185,0.18738,0.20469,0.086312,0.22525
76,4/1/2017,91,1845,0.90884,299.5,0.26029,0.19008,0.15073,0.10471,0.28315,0.26917,0.26173,0.20029,0.37052,0.09865,0.24657,0.24304,0.23446,0.29128,0.22287,0.23001,0.31143,0.61209,0.17676,0.32741,0.073442,0.11367,0.26095,0.18848,0.27782,0.2732,0.20499,0.2669,0.16614,0.18775,0.09504,0.20031
77,4/1/2017,91,1900,0.85576,206.5,0.22206,0.15919,0.13069,0.090987,0.24205,0.23453,0.23499,0.17892,0.34096,0.071213,0.21891,0.2165,0.23563,0.25665,0.21634,0.19575,0.28312,0.4843,0.16544,0.29489,0.057079,0.095838,0.26679,0.17627,0.25425,0.2467,0.19187,0.23571,0.1496,0.17584,0.12269,0.17311
78,4/1/2017,91,1915,0.78061,86.2,0.18559,0.12822,0.11089,0.077909,0.20334,0.19935,0.20719,0.1463,0.30343,0.051324,0.1904,0.19087,0.22677,0.22191,0.17348,0.16531,0.24983,0.41285,0.14955,0.25596,0.0402,0.079711,0.22019,0.15686,0.23055,0.21262,0.16892,0.20226,0.12971,0.15685,0.12086,0.1476
