Date,DOY,Interval,VPD,LCON1,LCOS1,LCIN1,LCIS1,LCOS2,LCON2,LCON3,LCON4,LCOS4,LCON5,LCON6,LCOS6,LCON7,LCON8,LCOS8,LCON9,HOON10,HOOS10,HOIN10,HOIS10,HOON11,HOOS11,HOON12,HOOS12,HOON13,HOON14,HOOS14,HOON15,HOOS16,HOON16,HOOS17,HOON17
8/11/2017,223,24hr,24.96775,438.6309874,1535.269915,869.6623728,485.7339991,1541.006725,1547.744071,913.5733145,1140.176502,1102.774689,552.5475278,1084.928163,1452.068466,1101.923525,462.1803677,1101.772905,881.4389374,1049.705056,2066.379532,465.5389287,375.0517255,517.4267354,632.7648752,955.606007,702.0424531,1148.970496,1000.326498,1114.645346,1214.784139,1215.415036,1349.085723,1561.351063,707.1144409
8/12/2017,224,24hr,9.79798,361.3278749,1156.957271,664.7525051,436.6338315,1439.404341,1335.688214,686.2921593,808.9417475,1025.369777,417.4682605,757.1700545,975.6597236,864.337966,323.4546652,1109.720127,621.4571363,1066.134137,1814.005492,443.5240859,362.8194862,533.7872078,634.8588418,1037.281353,727.8833067,975.7418329,994.9445199,961.7920432,1009.293759,1071.62196,1068.307067,1471.642162,823.0966548
8/13/2017,225,24hr,27.995392,528.9721068,1693.521477,924.8358794,641.2840668,1857.988753,1684.666994,1065.516451,1122.111799,1349.909629,614.2814344,1139.912156,1411.68276,1127.280446,429.3957082,1473.690475,837.4423148,1557.30084,2164.981815,545.7707012,429.9585616,777.2299415,843.3863457,1429.429359,1056.941599,1156.9472,1259.363388,1276.790085,1036.312614,1396.97281,1394.253565,1753.835171,1013.891047
8/14/2017,226,24hr,4.391727,33.36258599,416.0716463,198.1240668,133.0699893,454.6434366,491.3148334,226.9330394,195.0779319,351.962154,168.0482197,236.7157773,319.153005,173.4781071,62.96867179,575.4714116,126.8747017,484.2030776,696.7710938,210.5352346,153.4124744,201.6553962,218.1780349,503.0828633,350.802594,316.9182679,278.7210156,346.3137465,295.9936139,352.9792399,319.1157699,529.1590839,259.6014616
8/15/2017,227,24hr,8.02214,418.6422736,1231.694259,667.8971539,401.8133755,1328.282014,1227.670555,671.5477269,874.9264077,969.4653587,472.3594734,755.2786127,973.2296267,1279.097139,329.0051642,1002.030654,646.4746169,1046.320633,1851.367142,440.2420865,323.2165146,498.1157644,584.45006,914.748349,807.4560713,942.9616359,938.1340162,1044.869914,1012.698486,1035.437957,1174.112652,1343.321803,767.2532979
8/16/2017,228,24hr,45.238422,852.2249397,2304.144672,1204.842984,664.5851823,2369.996151,2090.739234,1266.992893,1749.765426,1769.67325,892.8079586,1710.750237,2148.349222,1754.893574,774.2603487,1690.061749,1275.508459,1822.681306,3309.995473,768.2663899,593.2368077,957.2952558,1133.0395,1645.806365,1432.56446,1770.649429,1802.897249,1990.301975,1862.904692,2010.732593,1974.703673,2402.763356,1351.513121
8/17/2017,229,24hr,31.809491,650.3527585,2195.89389,1194.191229,716.9121573,2380.760441,2160.433721,1217.068051,1485.886694,1676.772781,748.5498795,1381.669803,1739.632475,1618.621276,630.4033453,1691.559767,1037.300144,1732.162263,2896.593073,669.6357881,536.5035263,812.0246829,961.3138366,1518.094751,1291.28957,1505.615734,1572.365851,1710.499662,1602.505183,1741.792057,1807.351349,2218.554633,1211.888125
8/18/2017,230,24hr,43.08631,657.9762717,2287.787799,1162.801467,664.1544807,2356.872109,2181.257072,1189.758253,1609.613637,1358.611273,788.7421346,1521.097749,1924.183912,1813.226725,728.7228949,1545.366497,1190.989307,1588.002381,2974.090336,677.6973948,549.1575493,815.8232574,978.5034593,1405.656737,1219.921772,1655.8113,1570.675069,1801.285697,1663.09898,1844.353737,2342.129971,2229.637067,1180.89751
8/19/2017,231,24hr,64.126929,934.8614897,2824.536388,1663.378746,948.2406771,2889.8713,2699.71959,1597.288369,2193.001787,1792.01121,1043.282582,2108.865831,2635.098552,2375.519514,915.5760969,1838.243658,1612.335102,2059.610294,4105.337548,959.2084143,775.5173447,1114.051126,1319.788428,1762.447144,1324.276372,2239.348216,2028.259761,2513.005603,2190.047846,2492.531595,2732.967613,3082.502148,1519.680186
8/20/2017,232,24hr,71.516704,1374.619409,3506.090829,2293.993411,1390.83427,3406.542158,3343.095167,2139.988616,2443.030895,1778.730265,1085.584073,2249.523166,2802.239176,2615.710062,942.0229742,1814.968615,1715.256576,2003.70341,4406.787464,1036.839648,837.3336974,1116.436384,1317.178629,1723.484751,1297.358696,2411.456616,2072.481912,2650.553907,2299.425255,2613.794772,2911.576726,3225.141731,1499.228212
8/21/2017,233,24hr,51.591721,722.7200466,2697.807363,1479.330689,753.8462955,2574.990837,2657.467697,1380.819532,2040.927119,1606.295794,928.7759558,1860.938121,2382.063006,2080.379233,738.0981041,1678.580965,1435.509642,1852.516573,3696.033012,912.0499965,746.8209835,985.8433341,1162.275907,1572.406541,1187.017051,2032.167005,1749.485024,2151.654234,1935.149172,2193.030712,2412.350803,2776.460426,1291.9182
8/22/2017,234,24hr,71.077794,843.0943035,3158.379643,1663.01642,782.4383953,2924.201543,2967.802402,1443.131912,2427.988048,1719.887723,1060.798348,2152.383794,2801.833803,2438.189117,924.2726379,1790.379755,1767.433177,1831.304008,4135.257657,962.0891647,776.5508162,1001.243,1206.0948,1534.25979,1178.083262,2329.790964,1885.633759,2402.313703,2277.733304,2437.912415,2765.890489,3074.198683,1366.245323
8/23/2017,235,24hr,64.33997,793.1461351,2470.511836,1366.336685,864.9309217,2416.832388,2472.230284,1460.45742,1777.547641,1801.357382,985.7656067,1862.577481,2407.30779,1549.615453,729.2529407,1997.39238,1461.80339,1834.005763,3538.448818,906.3067275,760.5952549,1031.872661,1176.871939,1534.012111,1211.865425,1767.75169,1682.313373,1909.797199,2005.995408,2193.475238,2232.142706,2786.090943,1338.527211
8/24/2017,236,24hr,69.598503,681.5515627,1775.418993,932.6123568,757.8155856,1827.596416,1762.693975,1379.252639,1586.32247,1912.223145,996.3356612,1916.519342,2494.293472,1257.441805,733.8598201,2045.956349,1455.966922,1922.343654,3306.643981,917.4121901,598.4625429,1045.290955,1240.895775,1565.407138,1229.129424,1573.854861,1641.625096,1854.109274,2010.028901,2323.118117,2204.994763,2871.150358,1321.996149
8/25/2017,237,24hr,82.756987,760.4759594,1970.91264,1043.326648,865.2579615,1974.032818,1813.719922,1579.116779,1760.513612,1973.301797,1067.783584,2099.992573,2793.598721,1332.925921,801.7766225,1949.031406,1608.926001,1887.422745,3511.148748,969.3943371,661.3665273,996.3343355,1230.138321,1521.377252,1189.656376,1660.950554,1710.884173,2009.532954,2509.193069,2477.18976,2410.19571,2960.103534,1306.743575
8/26/2017,238,24hr,57.0346484,549.8501086,1784.300467,1010.021611,680.360808,1758.688722,1768.622269,1248.305697,1531.080922,1633.087862,895.0110041,1633.269517,2310.719697,1031.277661,583.2482827,1665.903469,1337.040364,1524.284873,2943.222521,799.4980987,618.5569306,804.0538353,980.5913651,1146.730277,972.035427,1442.861034,1324.049172,1568.3289,1997.474397,1964.947091,1901.819116,2330.386017,994.909455
8/27/2017,239,24hr,44.4286937,451.0927244,1535.210924,957.0373417,538.3675822,1698.527195,1621.303559,1000.930798,1226.684202,1384.447233,728.6755525,1369.551042,1841.701647,751.730698,513.4790409,1576.190981,1045.781838,1236.863343,2329.268556,575.1756337,482.5251457,689.6270219,838.7316949,966.0605409,866.5601679,1229.846203,1117.444504,1246.802188,1598.451489,1594.533267,1592.580738,1940.964994,843.0268161
8/28/2017,240,24hr,54.005287,427.0581294,1470.709026,971.4763834,567.4570816,1769.81328,1592.380537,1101.176658,1228.717538,1543.914275,784.3953292,1553.552908,2082.436842,756.563634,681.4335664,1720.727143,1052.780029,1409.427519,2500.761418,605.0615037,502.2479556,734.0375969,929.1721896,1068.417724,927.7129674,1402.487252,1213.782908,1371.601803,1847.244327,1775.670589,1690.889632,2076.239725,880.2329112
8/29/2017,241,24hr,33.485525,247.4803476,991.1191893,641.0507956,363.1237891,1152.756526,1153.416797,615.145948,748.2619621,1007.043477,476.9492175,862.9030246,1278.423915,450.8011503,326.4077268,1297.242334,688.0333699,862.9796376,1544.33902,386.6222725,332.5010137,490.3492033,573.6663228,574.6913294,642.0854053,1026.287194,752.6938512,777.8132576,1103.175151,1099.820421,1117.39879,1372.05156,554.6153934
8/30/2017,242,24hr,50.326041,562.4687406,2120.183918,1196.768275,658.0273555,2065.977039,1979.087683,1177.213556,1624.475218,1522.886647,855.0632635,1621.896856,2193.868119,1188.034136,630.9697129,1633.801661,1349.229841,1428.773365,2576.286558,679.306203,504.760554,741.4734495,866.678078,1044.260602,909.6975899,1669.63069,1342.711739,1438.513767,1726.959645,1819.101173,1534.098605,2065.414573,918.55908
8/31/2017,243,24hr,22.896396,210.8722111,1000.75149,607.3653413,334.1915743,975.4377439,1177.600663,626.2460342,754.0315068,891.3452929,442.5844755,761.5256151,1182.930422,429.6430656,264.6974506,1107.928706,637.6566165,722.8829891,1325.263616,430.9828727,330.6365852,441.017207,505.9739012,421.3274775,547.2052333,741.0509534,654.3208995,635.6176021,934.2061842,1028.212558,1033.6623,1269.231704,526.4301074
8/1/2017,213,Night,2.566782,6.427637101,43.07023485,42.23189881,19.64136024,28.31539498,61.56406644,23.14957968,36.13364273,32.43695903,21.20272027,21.0710621,40.82844771,21.93300806,4.388458668,32.73393974,23.87794163,9.93660573,57.75200748,22.94385372,17.83900281,8.706825026,9.612364056,23.64004338,5.702644648,21.78218553,19.30288009,17.82048574,11.86465898,21.40057681,17.58018617,33.71632524,3.908816903
8/2/2017,214,Night,3.091883,16.70974629,117.5158533,85.4857907,38.53307463,84.91151146,158.698111,66.36946147,85.22041516,87.5690173,52.3832256,69.65253168,112.7881428,38.33184503,11.76393043,96.88589013,67.93163693,39.10608008,116.5416933,39.79017362,30.72879049,26.28325686,25.72006062,50.36724518,16.97425262,38.79887002,46.07612595,38.95945953,37.64563742,41.43902127,38.21285139,81.36535746,18.07668136
8/3/2017,215,Night,4.169181,9.20128548,103.4256455,80.12634822,24.90293809,68.39839735,155.69245,43.27245493,92.67525136,76.81344329,51.65950423,61.53951026,104.4612023,49.90530754,11.02961844,97.80773318,69.83300908,35.33605962,116.8928442,36.89044541,26.17061565,23.30799639,21.13337213,43.00151612,11.62329488,42.58952142,42.29180097,36.75564976,84.07462468,32.72902291,29.24456643,88.53397438,15.83710024
8/4/2017,216,Night,4.968,7.069515231,94.92838024,61.67271405,21.28445446,57.16630247,238.7108674,41.98018048,81.32869135,67.71045772,45.00285698,56.10502495,103.8796368,38.00705209,11.01955309,88.80450809,63.79926602,23.36187664,91.17201014,28.68117062,22.07838264,15.93516747,16.03121487,32.05798287,8.111593332,34.36922506,24.99291366,21.8400676,34.71267111,24.52345303,20.79566828,65.07053972,9.400975706
8/5/2017,217,Night,8.637944,23.23332951,172.3881346,104.1580018,48.1729649,120.1737346,473.2590343,89.54829257,128.7050728,162.1208063,69.30990481,118.4766031,205.4591442,17.02619744,14.65936831,184.251125,107.8984736,57.44903931,158.7189971,50.22180147,46.07232925,33.19551384,38.31656694,58.90157976,23.17511388,47.77733423,55.45030894,42.06611781,38.98159737,49.91901469,46.94431085,131.7409027,25.62341885
8/6/2017,218,Night,6.0858475,10.24439104,62.22828108,61.13444416,26.52532579,44.59911402,104.9366925,35.37368411,47.82504173,75.57220015,32.27141091,37.12754966,74.49591998,23.09072458,9.34550447,90.11301433,43.80354348,38.5045933,72.3141182,27.0453045,28.91661475,16.39615079,14.05991492,37.73930666,8.375032342,30.44461534,26.87466049,24.19899293,52.50502694,27.53398722,23.89547695,56.14377185,12.66188125
8/7/2017,219,Night,-8.88E-16,15.95489426,19.30445862,26.0065071,10.30796568,42.08783598,22.12369477,12.56208437,24.18164614,12.38205595,17.40191272,22.92972347,24.55700176,51.61480075,21.44029225,19.20945207,31.53071654,14.68964826,120.3393034,18.35303278,19.49059115,9.803473178,8.201430044,20.10961137,11.85104184,48.36798283,23.62366669,39.802945,189.6934459,50.39435147,47.43374328,42.6581396,12.76758462
8/8/2017,220,Night,1.78E-15,18.44865944,32.43475801,30.38652702,15.4220038,37.10123703,40.52283255,19.65783234,25.82674483,28.20347164,21.0713684,28.11737773,30.14406426,20.5129319,12.5073446,24.52946454,26.81833335,24.07868786,65.07059218,17.09081698,14.46402121,17.22634592,9.816879827,43.16384386,15.67084723,21.70149647,30.64207127,30.5693502,9.699204705,22.29822948,35.20235166,36.11194179,18.8442873
8/9/2017,221,Night,0.802184,2.120505375,36.04337869,29.54276085,18.13301012,30.98899362,49.19567098,19.08468252,25.38024702,33.6454433,15.68411247,13.34890342,20.7582079,22.19032321,3.146069617,33.12164214,17.2884032,45.82487197,36.8135876,18.55955409,11.96586159,11.71753835,7.0856899,31.11857481,11.3489833,11.5017433,22.09882138,19.19917355,5.682949631,13.78658963,8.393352548,22.05305019,6.839078054
8/10/2017,222,Night,1.595178,3.896127164,53.90315018,37.52548197,18.97994402,39.53063162,71.76326685,24.23458613,33.59257757,43.45196536,22.34728729,19.65562258,35.17070669,28.64820129,5.237801154,44.476797,29.17723386,47.19179523,69.03134881,28.93963259,24.63371244,15.78274156,13.51641092,37.12280947,13.9068713,20.10544717,21.13205729,28.08644673,21.6981109,28.91770946,26.72654233,45.50128116,9.190604755
8/11/2017,223,Night,-4.44E-16,5.812211354,12.8312486,21.27601373,7.086487849,16.89525613,21.9228925,3.892311308,12.47420528,9.59145702,5.450452731,3.59143842,3.433067307,12.90114588,1.765495671,2.812373914,9.776828148,6.048435103,22.83066525,5.394409609,2.606647379,0.583403676,0.685519731,7.107850932,1.642765971,7.273427727,8.820225419,7.140900735,10.1327579,1.99347015,12.11462175,11.1403026,0.056269404
8/12/2017,224,Night,8.88E-16,27.49500262,26.36371824,31.80947874,20.14812104,49.01476012,48.52271654,18.90676073,18.59200759,37.27016555,13.53490177,11.21890083,16.86832632,19.95518967,10.01503461,20.58838887,17.61716803,16.28495389,111.6136779,14.48503848,10.81838357,12.01636428,11.61694528,25.34547261,13.50585099,25.95500441,37.53890026,16.74303554,18.73700886,24.56595524,24.21677024,31.0802902,14.67262354
8/13/2017,225,Night,4.44E-16,4.936043973,15.59516082,8.167336937,9.772729901,17.14769376,27.1949016,8.094883348,18.27879051,22.88267497,12.56080537,9.4741825,15.19093866,11.78155525,0.937454723,28.71834003,10.2689694,29.28366078,30.47603487,13.93569767,8.8002652,13.18480377,6.765855238,33.96352218,19.94001741,10.66356641,13.45865904,12.47340106,5.753447472,12.97425494,7.663595658,16.52769921,6.290142811
8/14/2017,226,Night,0,0.0506798,6.941829009,6.529326472,4.023152498,1.681902779,6.887543171,3.510272469,3.257415623,3.384692096,2.734706839,1.539033471,2.661403658,0.005292982,0.407768612,6.656943325,1.547759208,11.56019927,10.06973205,4.090848021,1.98727824,1.422570256,0.680280753,8.204744074,6.402236653,2.884359897,2.386947302,4.078398004,0.852358585,1.780315801,2.21310474,2.540522092,0.754304511
8/15/2017,227,Night,2.22E-15,45.55182319,32.81278491,31.14144827,15.43980439,22.68565832,31.54704307,16.75227417,22.07864875,26.25862689,21.82361857,9.948673269,15.20225314,9.732516564,4.126057124,14.02501923,21.32107513,16.61979602,72.2596695,12.52553128,5.132002961,6.291114578,4.441020926,11.85938299,26.06856126,16.73416026,21.68243845,14.64540406,15.92160347,9.120493854,20.05110735,9.533127072,8.376516145
8/16/2017,228,Night,0,90.3019325,28.21260567,23.93120446,18.83206623,16.73370949,25.36450877,25.20304715,7.487049489,20.62983371,6.91946268,2.362243362,6.871446114,2.835792226,0.242750785,19.40336316,6.063147766,19.5277673,13.42157329,6.084873621,3.320292461,5.254329973,3.081479817,19.07735846,25.26011782,0.443724649,5.832814798,6.353449327,7.147502107,3.325191229,4.585757737,5.392438721,1.786934885
8/17/2017,229,Night,1.78E-15,2.531609761,11.69343913,12.70103785,2.206719893,14.2072058,20.10003059,2.535170882,20.61940205,28.9180309,6.959395954,3.520052152,7.571896708,9.713220547,6.709955895,36.55042407,14.24180781,25.96488374,48.73816109,10.11425079,8.593714534,7.892399483,4.552885383,19.0405209,17.24368909,8.960012646,27.94083093,11.07029418,1.405418582,10.51879279,3.83180495,16.18831121,6.940090382
8/18/2017,230,Night,-4.44E-16,7.29202146,32.22980399,20.33749177,9.663696836,29.22501245,49.23993638,8.197689231,19.03968394,9.552827263,4.936532603,4.273930595,7.431168563,16.75357598,4.218336613,13.94193618,13.84200679,15.69531541,32.52695874,8.557684046,9.75813537,2.983218129,2.870629947,10.5758578,19.63494123,13.15970112,7.705341222,16.16670027,3.035354983,8.876880084,6.856784571,15.80415764,2.98156949
8/19/2017,231,Night,1.073919,38.0137747,42.94122021,77.35008237,60.46928505,35.8201347,60.39558013,53.85361345,35.15935177,31.23952345,19.66294225,15.2081081,24.05814286,21.65615526,3.320323449,27.90020231,20.33342657,51.9161362,38.24875357,23.86380323,16.75322588,14.0865448,11.47075288,29.75473555,15.47516399,23.39223288,20.9019589,36.49304924,8.149929439,22.64133997,19.01768384,35.8548404,9.530599009
8/20/2017,232,Night,1.272284,155.0434815,93.98276188,191.359564,193.0774397,77.15741982,115.0877276,185.5195523,39.0936622,34.43976735,21.6850977,16.73644986,24.00389709,27.28424735,6.92850239,38.41001894,16.69323207,44.36960097,54.39472945,27.64193662,18.96507956,16.06212892,10.70512269,36.30473709,11.86068552,19.27783717,24.87284526,26.8873504,8.369528323,19.38884608,14.88619967,38.5663675,10.02475276
8/21/2017,233,Night,0.773321,7.446315701,40.49239604,34.47221554,11.82338039,20.97133515,53.30864864,11.9038775,38.69806412,25.54428257,16.71680328,13.76288175,20.60303561,27.14639446,3.340023305,26.68562352,18.54786414,22.08735479,48.31171109,23.00987377,18.48631656,10.97731816,8.289233211,27.72942349,8.641119055,19.5134427,20.92127514,22.44863649,5.708077592,14.47367075,11.82631452,31.07835478,6.080862288
8/22/2017,234,Night,1.236724,10.94503511,61.60538827,44.59686648,16.59014012,38.42887557,77.88570577,19.90329738,46.02521084,36.82614928,23.04386511,20.44554317,33.91193201,27.58624586,10.91609689,47.71593172,29.35513732,27.70753192,69.0448068,26.80471229,20.86373215,15.10887116,11.16508742,31.66824543,12.39631586,24.56102954,20.65108472,28.64225927,15.82484684,21.56253314,18.32688934,48.20418509,9.312790972
8/23/2017,235,Night,13.58634,56.72943577,168.7689781,90.19856184,86.90410361,139.7800276,207.5790642,116.8152034,80.28631329,150.0530333,69.48854662,117.9940673,184.8896272,35.25809655,23.24514909,198.0793823,84.10489205,130.4444025,248.3450746,85.58472087,73.6676644,66.35387797,71.51643492,73.00449504,59.45582712,50.51948678,76.5509118,91.74836346,85.78661876,106.3173897,77.3180962,175.5926994,51.18281159
8/24/2017,236,Night,12.436593,19.77364597,25.30436995,14.87901346,40.50867179,15.05910266,45.6992981,39.21411187,9.45180119,81.22880106,36.93655427,43.86534084,79.47256385,0.832647096,12.39186807,117.7608935,32.28744883,62.74705161,53.03633134,65.39912174,41.63763631,44.11477442,46.48764918,46.67480401,34.46147421,4.307885241,27.5080931,35.55690298,11.46559206,52.80465309,17.28342858,111.7100419,18.20439625
8/25/2017,237,Night,9.904597,4.41059823,5.136084131,3.69039196,23.78931595,0.377993671,13.65505262,31.32237842,4.093672763,46.98368144,16.05961438,27.14726381,79.56589803,0.024739777,0.757185933,68.10598015,18.11906333,39.5364427,46.55021188,42.0896331,15.46004815,11.85755584,21.37820438,20.81270644,5.578184539,2.006567697,14.16890434,25.20864375,31.40157842,50.74190112,70.61967289,87.34317425,5.525444189
8/26/2017,238,Night,6.2939484,11.57277673,29.59828152,24.2702689,20.82725269,11.67368009,45.43093136,26.44325431,27.52840374,35.45878441,18.87780707,24.11374022,73.50282106,6.068653459,3.2277407,25.27006014,35.20237477,21.23311543,62.4290115,40.21798292,27.93711057,11.82391824,17.71118325,22.22804871,7.158866107,15.5645557,16.42621236,39.08591633,63.03213057,49.90977607,55.34161383,63.10028288,7.214149232
8/27/2017,239,Night,3.0530537,9.50074482,25.06579093,28.1716283,13.68522987,25.3037498,40.9881747,15.58310893,21.0488784,30.89991442,16.25159395,16.16213061,32.2052331,2.652299811,6.032600309,26.47017421,18.6038908,14.38440214,39.41257354,15.83854042,15.65943793,7.1700793,11.30297149,21.91842635,6.813073883,15.91081846,13.77442857,28.30414757,22.47585774,28.00863359,23.18522271,36.25777082,6.508996972
8/28/2017,240,Night,11.611777,5.883608579,50.20533997,43.10905241,21.12653604,62.11959522,81.5341669,35.98008618,29.89452513,54.1197634,25.17107018,60.46131992,109.15064,7.640863985,28.74781826,67.98313521,29.32827248,21.40021085,67.53353212,25.16663359,24.08047731,13.6827923,25.09579515,24.70938412,9.930069377,42.87452236,23.98103548,48.84580537,76.75777795,61.05861373,58.33275809,71.6266676,6.189041845
8/29/2017,241,Night,9.7414,2.764837992,20.82031651,30.64421401,14.28131591,40.55606101,52.02855899,12.91953883,11.06496,41.06060315,14.60068605,23.18623009,58.44887123,3.337821349,27.04197983,63.52147805,12.74882424,9.478933509,44.31617924,13.75630101,15.22244076,8.21351437,10.78080523,28.75271119,14.44573508,52.76402449,16.61055042,18.88265728,25.4983798,27.78289066,36.73226031,45.10346306,2.102058354
8/30/2017,242,Night,2.22E-16,2.66317514,10.51472453,14.49832515,8.730874852,9.888691466,17.19262247,3.721577419,4.23285721,9.174114743,4.87702459,1.734503278,5.796950434,2.813359576,0.841367576,14.93927042,3.551933071,11.52050811,11.09546204,10.59180327,3.623013954,3.535752007,0.638150917,17.34044497,1.700295921,45.58193253,7.894326649,1.331840368,0.632329204,2.050626491,5.444567554,6.685372732,0.100730705
8/31/2017,243,Night,0,2.238358891,8.026648914,12.03383184,4.238872623,4.938628224,26.86300236,8.343457519,13.56924258,10.77774425,6.248004058,5.589587248,19.6023373,2.088238523,5.223699538,12.25115017,6.718141369,2.212127585,24.08463509,19.56975558,8.980154372,4.570006021,4.564775461,18.47714889,2.969788803,5.779055328,5.563741998,2.950074384,8.926431656,16.61123055,18.97884487,23.3040826,1.737040716
8/1/2017,213,Daytime,40.16929,456.8642568,2064.997557,1201.279398,667.3072738,2055.411773,2101.644606,1317.76558,1713.421686,1690.503681,938.6783959,1796.155302,2366.337116,1399.889718,647.6852475,1714.114035,1358.73756,1376.567831,3179.260632,734.4359424,639.245861,875.3569912,1038.7428,1321.801573,971.9397486,1651.250184,1413.384744,1566.86754,1694.744584,1795.78615,1826.671149,2431.919285,980.4372518
8/2/2017,214,Daytime,52.187839,564.5014061,2480.255062,1409.895712,738.2465831,2367.75698,2463.524019,1454.605602,2046.451123,1804.880548,1053.684186,2036.20602,2721.56502,1664.214479,741.6282329,1783.418666,1587.307406,1471.479352,3463.689232,763.2984326,653.2914624,832.7727286,1033.651147,1330.893415,1005.204194,1843.923239,1554.771492,1735.647348,1914.87826,1953.632805,2029.793856,2591.057144,1048.045007
8/3/2017,215,Daytime,67.02724,725.4573107,3160.982364,1769.638937,861.1057878,2944.463487,3029.149553,1676.360012,2589.528639,2048.924924,1209.331913,2487.906345,3267.819219,2149.266117,877.7112506,1881.511527,1988.251865,1699.608947,4416.559126,936.5942092,781.0182137,961.3384968,1224.581712,1436.842312,1103.107986,2351.635442,1823.484418,2168.603958,2892.988669,2292.527361,2465.895458,3111.502278,1226.454392
