Date,DOY,Interval,VPD,LCON1,LCOS1,LCIN1,LCIS1,LCOS2,LCON2,LCON3,LCON4,LCOS4,LCON5,LCON6,LCOS6,LCON7,LCON8,LCOS8,LCON9,HOON10,HOOS10,HOIN10,HOIS10,HOON11,HOOS11,HOON12,HOOS12,HOON13,HOON14,HOOS14,HOON15,HOOS16,HOON16,HOOS17,HOON17
6/17/2017,168,24hr,33.40415,453.9755825,1789.960502,913.0797173,585.9172061,2070.243349,1925.356106,1178.876839,1306.356155,1876.294991,926.5484076,1473.405474,1872.921547,1521.218894,600.1123581,2840.166472,1072.773511,2023.351685,2337.200382,704.2347204,581.2548447,905.3058466,1085.354908,1399.708833,1201.312868,1428.393662,1440.091142,1636.335572,1964.404587,1687.698903,1621.091353,2215.125469,1124.40737
6/18/2017,169,24hr,52.76459,703.0443267,2276.93014,1375.813168,811.5027886,2974.150267,2757.179771,1602.345975,2004.100778,2456.031132,1238.961482,2081.128905,2689.2644,2441.433009,844.4270207,3756.440898,1562.706821,2775.477138,3829.91667,1088.875912,876.9002844,1196.375524,1470.782192,1740.25079,1496.294069,2159.81159,1983.529948,2465.526558,2371.237438,2379.22921,2240.361966,3331.49036,1376.49185
6/19/2017,170,24hr,26.73588,361.9334516,1615.618583,741.6051542,503.3173456,1731.288516,1627.604514,1017.811446,1046.767073,1657.462374,809.5602787,1244.797174,1566.791195,1180.423619,508.8832223,2537.062122,891.7149898,1748.772331,1784.807563,565.6947429,475.7761498,797.2531995,941.2407905,1234.378094,1091.939904,1156.421602,1240.296437,1331.728998,1815.635483,1433.65782,1398.104478,1804.313359,1030.618152
6/20/2017,171,24hr,34.452077,400.7686587,1714.206903,891.6849247,626.6900216,2121.729824,1809.505125,1264.746788,1326.684673,1855.294367,883.0039304,1444.005879,1988.709305,1405.228374,590.1605049,2854.246757,1108.744996,2215.653632,2303.164327,717.572694,605.4521725,931.1392056,1172.604668,1471.809175,1338.282469,1516.085506,1448.992508,1681.46187,1525.041283,1872.301112,1703.928579,2252.360209,1247.297277
6/21/2017,172,24hr,47.18107,616.8961867,2331.174192,1196.501397,780.6546034,2788.646297,2358.713391,1563.498746,1811.683051,2298.807299,1200.140708,1982.42821,2606.662312,2100.574147,875.8538206,3500.32453,1467.124649,2985.454134,3082.870899,934.682573,777.177216,1163.579318,1448.050466,1795.422925,1642.708294,1932.230037,1975.381821,2296.92587,2111.557448,2313.534931,2177.303112,2954.535863,1525.961263
6/22/2017,173,24hr,34.993596,457.252223,1885.003154,963.2179917,629.7889686,2171.824962,1874.942243,1267.13745,1341.919907,1719.530704,926.7749625,1556.604516,1983.319076,1620.601366,618.7977511,2765.408131,1072.946428,2225.367355,2310.517474,733.3677001,622.1168544,917.2592767,1137.051601,1449.679058,1281.31015,1437.188058,1494.902464,1756.061382,1935.334087,1852.129777,1665.377314,2347.484372,1166.483137
6/23/2017,174,24hr,53.84805,776.8692453,2458.213865,1231.381541,819.2664824,2943.975704,2568.358692,1648.210309,1607.822791,2252.219455,1222.662999,1910.478081,2458.581786,1874.304246,841.3988182,3606.475493,1394.599409,1712.83278,3149.614713,790.7528373,747.5164628,1234.576691,1473.663911,1875.140204,1578.11865,1671.231613,1985.772278,2006.029807,2771.740667,2229.763063,2054.591383,3035.411025,1528.299662
6/24/2017,175,24hr,69.6352737,809.5915742,2664.744603,1510.154733,928.7722432,3147.767687,2892.059428,1923.475441,2243.260788,2815.488172,1499.474741,2389.658145,3124.281671,2718.806756,946.7937552,4362.127531,1743.191593,2881.947982,4425.543927,1229.10235,1023.223684,1389.631589,1714.938794,2017.392317,1754.942064,2368.70478,2257.983572,2763.620829,2767.963441,2693.326948,2510.297563,3869.493189,1578.251561
6/25/2017,176,24hr,51.4609753,684.8779891,2240.310825,1337.653539,793.4757366,2897.296377,2694.658607,1595.070302,1945.966477,2396.971646,1212.493319,2029.041615,2625.53056,2365.427291,823.2659124,3687.683697,1521.53645,2714.401955,3706.910983,1057.596625,854.4133495,1172.584088,1438.227378,1715.449462,1474.02836,2097.602444,1939.232381,2396.266122,2331.347804,2321.844747,2199.123413,3259.731513,1356.225452
6/26/2017,177,24hr,72.654897,981.2035807,2799.265899,1891.504274,1059.590842,3994.813026,3649.238413,2114.096707,2785.118999,3103.771192,1591.184612,2769.745465,3583.509456,3466.488316,1125.796761,4725.228692,2111.754671,3601.218176,5491.248153,1505.927522,1193.220338,1521.101047,1898.401588,1975.790914,1823.337643,2979.268438,2584.241507,3382.936389,2824.805066,3144.002762,2936.531743,4580.728591,1658.00296
6/27/2017,178,24hr,52.3175498,775.6640184,2501.464054,1434.902893,862.6646713,3189.908844,2796.010403,1756.690902,2083.606709,2530.790882,1219.244055,2253.933761,2767.026726,2407.116004,842.3812907,3984.156677,1557.274395,2840.382759,4127.970346,1258.046819,949.8503455,1279.371832,1583.017018,1813.62036,1496.45295,2238.068425,2079.84483,2615.590542,2158.610667,2512.64101,2360.719356,3779.684014,1504.245129
6/28/2017,179,24hr,63.1266204,936.4002427,3063.234571,1770.217203,986.8857515,3701.082979,3370.426571,1947.732998,2571.180001,2803.223624,1430.92296,2607.698095,3267.406887,3174.9894,962.7293458,4340.09887,1947.551126,3391.751906,5238.363297,1457.158314,1144.225934,1392.991387,1764.574761,1848.417414,1685.195321,2762.401354,2316.801636,3203.522901,2813.489007,2900.070767,2719.915595,4335.075499,1491.526717
6/29/2017,180,24hr,65.37396,918.9200331,3153.384395,1787.857588,963.7022389,3624.311909,3443.291055,1911.105317,2552.470881,2749.568956,1437.557541,2423.578631,3275.151998,3191.295564,1043.140644,4159.278543,1927.327515,3246.309794,4945.853383,1338.883975,1090.361981,1402.530773,1744.331935,1845.716086,1609.470413,2819.899764,2362.183629,3084.068658,3286.986052,2911.655953,2727.461396,4263.905072,1490.032299
6/30/2017,181,24hr,40.5066966,511.3706126,2006.540133,1091.303278,655.3278423,2356.233966,2207.770557,1360.703299,1508.764535,1959.686617,1018.811343,1652.715741,2172.780778,1780.972593,706.0154881,3382.827323,1188.285062,2179.789811,2801.337471,893.2180765,749.2227287,1079.658175,1307.76787,1607.051599,1424.800743,1707.6069,1668.517339,1892.919236,2209.003696,1595.368382,1917.925733,2857.304564,1228.01605
6/1/2017,152,Night,1.772267,12.15980707,50.35219493,34.62615045,25.94462937,53.61669992,77.92103815,32.66813177,35.37063977,52.10642813,20.23892827,19.64026386,33.31081763,35.44500876,2.996520807,89.61130637,18.66475523,60.05568634,67.17186591,31.44800833,17.60494866,16.97623507,24.64593117,38.12393229,37.47958261,26.16287821,30.98787551,40.33223026,30.12809827,36.12329006,27.11443755,56.21971748,24.37369994
6/2/2017,153,Night,2.596233,8.707167687,37.76510276,28.64393929,14.49250236,46.2453076,64.54040225,19.22290035,33.42310771,50.21455797,21.88447398,20.4445583,32.71084582,25.79615138,4.618403195,91.10662717,14.76618734,62.53262926,64.6314265,30.29319716,14.80039634,15.67203176,18.79144801,61.33213088,52.48941437,15.29748746,41.61181358,32.1987435,33.12766459,30.30615673,17.37815808,51.58478599,27.22128506
6/3/2017,154,Night,2.595164,32.85223779,125.7894196,107.7844525,82.68219675,97.39517011,157.3882195,93.60920429,37.08954773,56.99718306,25.00557443,25.48036146,38.06651144,28.51627648,6.617375119,104.1702697,19.55586295,82.54750425,67.10190616,33.5694303,15.77457992,21.68748016,23.09519135,92.91176182,51.56901124,16.25404237,54.06348457,33.20956032,73.82020642,28.66264369,20.86391265,59.05011669,39.18195892
6/4/2017,155,Night,-2.22E-16,8.234091423,36.04043537,27.60902895,25.03663849,34.10555471,42.50418354,31.32250487,2.69243765,7.992718171,19.63607706,23.18923697,18.45886502,13.63256369,9.63237212,71.90991022,17.86085892,59.29041415,20.95578682,12.88267838,0.291406096,20.32177688,19.39703306,60.08563066,53.74739677,2.247126984,41.07697907,13.07459225,62.29554577,21.31812639,17.0438122,37.57550837,27.85906563
6/5/2017,156,Night,0,0,0.687249497,0.089873688,0.788424114,14.66757284,7.220135848,2.824011185,7.106203569,14.7560725,25.62935128,16.09847727,11.52844812,5.437252976,7.995531229,47.58338402,10.61293315,50.55938955,15.79363639,11.11809876,0.994025937,16.18052003,15.10823527,18.83099189,31.11636736,2.595082742,28.53085249,8.816511414,109.057007,14.23937966,11.70288207,29.55773143,15.76529443
6/6/2017,157,Night,16.9442,26.20220727,101.5457793,38.09345159,26.7395888,90.08155659,144.1124643,60.57491345,66.45657242,122.5498232,42.22235602,60.10624292,118.6017643,59.36229818,15.64911527,283.6430151,34.00070789,114.4017049,157.1836965,66.05794153,38.9169577,46.10457527,63.07451669,80.93884501,102.4048374,44.12970847,88.48517658,103.5490491,2.545414047,93.08350264,55.6077436,150.0572534,65.34919854
6/7/2017,158,Night,12.529351,29.83056544,114.7734795,93.8909213,99.5600081,96.07471377,154.991312,95.35572746,13.34920009,24.44179242,5.631677974,6.404754083,31.86679331,7.197355481,1.025331571,121.2447551,3.141421806,30.02030078,46.88680345,24.63087823,8.330063534,5.085699718,19.23204628,39.32621576,73.83018807,6.434808201,12.91962862,20.60499722,0,14.98286937,4.365146691,58.2090486,8.627687982
6/8/2017,159,Night,10.389718,74.73146076,278.4661348,221.6766176,230.0522286,211.760399,364.9852949,231.1151476,27.9667212,42.29428542,14.64330601,28.39388492,65.37658704,36.4454797,3.085141615,190.5210136,20.65931525,64.13733348,168.5011121,57.83713543,26.77231417,20.09346882,43.55411212,35.49311023,64.30353664,37.84583434,23.49752272,64.00480828,18.77757365,39.20073406,17.85469777,133.2345039,24.20942886
6/9/2017,160,Night,1.76662,5.657253611,26.64620347,16.40429177,6.54569758,47.0807249,66.05686132,12.00552838,19.91734766,33.91445214,10.62707319,11.79734419,21.25996804,20.04373619,0.887130494,64.44812245,13.71941454,49.02046373,83.07465444,16.56452814,11.63833861,9.778087643,10.85579121,33.01936108,20.54979411,14.78007708,25.19785611,23.69013735,20.09611116,12.51120276,9.162583951,36.80396865,16.15984491
6/10/2017,161,Night,1.791901,7.743106856,55.93208114,44.07183176,18.66579719,55.32395092,93.2132976,27.66472191,51.08613751,61.85808321,28.97913134,28.847943,42.85642275,43.83939297,6.834712837,100.4161635,28.00535493,79.36670082,78.0818079,37.71250301,19.63030298,18.62584353,21.95517196,53.50590872,32.47772757,20.3584011,46.12527536,32.63287209,169.8617355,22.82775941,17.07475464,50.40339872,14.6159721
6/11/2017,162,Night,2.506282,8.076981439,68.54445426,53.3823361,25.50796465,67.23664607,103.7696057,43.97093748,60.09241883,75.73971857,35.89731897,40.76894636,60.07001781,48.08242716,10.4145461,126.7542665,33.38201713,85.75095245,92.07445679,39.13268998,24.50718701,26.39429874,30.15874282,52.39623151,46.20976403,29.57722067,54.45290453,47.31280403,112.5436919,35.22127466,29.28447561,64.93151295,27.8494324
6/12/2017,163,Night,0.784814,7.546004799,37.95695291,36.77862754,16.27508919,32.48098668,78.83296718,25.85576424,41.96198228,44.73461698,24.30689678,26.13514685,33.15126025,43.57782,7.559103625,60.11947333,25.5970406,49.29043378,60.14748417,21.18358053,19.24287714,14.11787354,15.58197317,21.5173961,27.95506577,17.47145286,38.25522599,24.69033266,228.0016117,13.76154692,13.76597507,25.30500696,10.37448125
6/13/2017,164,Night,0.048436,48.90346677,88.24418786,56.09408211,35.05365802,107.2221552,188.7881111,77.97139186,51.19006471,86.71286205,40.8742379,77.14146429,98.97717365,68.39693883,14.36610039,228.4434356,46.70412065,129.2237223,130.6953058,49.47682647,39.11768125,56.09400652,66.79310712,89.28004246,88.28953744,47.5451296,80.46945161,82.09548508,309.0863001,79.59563175,58.85647469,151.0277795,63.46361919
6/14/2017,165,Night,2.946422,13.68049053,81.62664425,50.74775214,28.44228322,76.85795236,117.5732635,45.94770312,61.40202132,86.86358927,40.3482945,50.8226421,80.4882162,66.90161998,10.06881562,176.9835334,38.49097804,84.80210185,112.6126076,47.01054254,28.69316077,32.61652946,36.77512045,64.8568693,54.59110801,32.10383474,49.33990094,55.03481352,16.54784986,41.32473476,24.5591306,60.67959018,23.00493232
6/15/2017,166,Night,2.22E-16,19.46276999,13.75889216,12.97735396,7.975748167,23.438243,41.84683134,9.421821885,10.9821277,21.6291259,27.12808839,10.56697643,6.547062813,13.39964591,7.716955438,29.37415946,8.841883166,26.19089726,21.64545691,3.194905271,0.494803421,12.92998581,3.292962671,29.65518344,24.55131022,0,23.24973056,7.590593693,44.77590704,4.948959873,3.984869135,4.532123768,19.63194199
6/16/2017,167,Night,4.44E-16,8.5611,31.659,31.886,16.08,44.867,39.454,13.423,23.85,45.071,22.636,25.191,3.996,12.503,8.0406,46.698,13.4496,38.859,38.354,10.563,3.625,13.225,13.504,29.784,31.118,6.99,25.416,12.009,55.258,7.951,5.5188,22.276,18.098
6/17/2017,168,Night,8.88E-16,8.5611,31.659,31.886,16.08,44.867,39.454,13.423,23.85,45.071,22.636,25.191,7.992,12.503,7.5966,42.702,13.1832,38.859,38.354,10.563,3.625,13.225,13.948,29.784,31.118,6.99,25.416,12.009,55.258,7.951,5.5188,22.276,18.098
6/18/2017,169,Night,1.82839,15.63495807,60.25319121,43.78278521,24.49607917,57.60228487,88.4365681,13.423,39.08944781,49.45785613,27.46678922,31.86316079,40.47689782,36.70663555,6.217113904,109.5310721,23.57987852,69.0672306,78.73279799,30.9583207,21.94847277,20.20533922,26.31079239,57.07830366,38.53851699,23.3457368,43.55952386,40.33594203,70.95081611,31.56279892,22.56349571,58.54388636,23.59419658
6/19/2017,170,Night,-1.33E-15,8.5611,31.659,31.886,16.08,44.867,39.454,13.423,23.85,45.071,22.636,25.191,0,12.503,9.8166,62.682,14.5152,38.859,38.354,10.563,3.625,13.225,11.728,29.784,31.118,6.99,25.416,12.009,55.258,7.951,11.587,22.276,18.098
6/20/2017,171,Night,2.66E-15,1.351751432,25.7115504,19.77334575,11.77785485,24.58848716,27.33768551,14.94473351,26.26740998,33.18805963,9.449449258,12.88253449,23.84240843,17.5441356,4.946851444,30.06822776,12.89646694,19.39425714,27.64131923,15.05698908,12.71961327,6.393029257,17.24374504,10.56312691,15.05818936,23.11780006,8.805976113,18.55628299,4.90472114,15.34933173,13.6145167,17.43963132,9.134695565
6/21/2017,172,Night,0.547089,4.884639127,34.15093846,21.79408303,14.03679945,40.60209384,38.6050183,22.96547961,25.39940981,40.56851355,18.84552707,28.83252868,29.41002397,24.08959614,5.573817912,59.15260205,11.79351064,41.92841246,33.55442813,22.15796022,17.00183527,10.9884003,16.91513415,26.00411367,29.13460709,10.99374539,23.4786195,27.41072341,16.61154918,19.27007069,17.00026871,33.54268668,17.91820076
6/22/2017,173,Night,0.071126,5.489490661,37.83764592,15.66429943,11.72719543,24.59520432,35.31687106,19.37595351,10.78608005,28.91463621,15.29422378,20.52961284,20.26769189,21.92510535,3.653368028,58.27615247,6.731027898,28.59437766,24.67865701,14.94844951,11.67369706,11.72177173,16.29518749,31.91735357,27.58359065,6.323710444,20.39140404,17.29688644,92.46694182,16.30831493,10.49053093,32.77893533,15.10371123
6/23/2017,174,Night,14.47539,99.2840937,366.1722736,177.1137371,119.9082565,396.1628816,413.8057198,243.189868,200.4855963,325.332994,191.5721193,273.8218387,374.7417535,223.0258914,86.41124633,570.2101587,149.7504984,106.1799778,497.9574763,120.1924789,124.6043844,175.7145776,216.2430582,276.5520847,245.024324,159.3754231,254.9557635,248.3386958,441.4769769,276.1589049,223.8728779,453.6318439,194.0977039
6/24/2017,175,Night,17.4199867,104.5269677,414.6259249,145.2326275,125.9214832,166.2024334,166.2024334,303.6573984,228.4558802,366.9390985,265.5397462,296.5414604,418.3061891,248.7100831,90.6587232,653.2446607,169.0790632,122.8691089,568.4017673,144.610447,148.0392744,192.7350787,243.2497015,315.8052593,276.2069267,180.0700848,279.6891428,280.001519,439.140388,296.9311594,248.5624544,517.7460024,207.3635492
6/25/2017,176,Night,2.0698053,18.79466958,64.02868509,45.35360215,25.6073138,59.28381486,94.90408399,43.46598144,41.10162019,41.10162019,28.10463258,32.7441335,45.82134973,39.6627659,6.708056058,115.6321195,24.66916849,71.61174786,83.7158512,31.77857747,23.90082244,21.44956954,26.63267141,55.14699732,41.61438933,24.1521846,45.55414535,41.65247622,65.53080121,33.03934318,34.39672355,81.96970266,25.05864593
6/26/2017,177,Night,1.609117,16.22167936,56.82398076,42.35604158,23.48676555,56.07498264,82.56224443,39.44693671,37.26182928,37.26182928,26.88744803,31.06298976,35.62263215,34.02163767,5.771200331,103.9896048,22.59049682,66.75609318,74.206784,30.21329683,20.17519009,19.07522811,26.0184357,45.55777036,35.7447597,22.61325534,41.74784648,39.14015865,75.87371423,30.2216814,27.96920038,68.89122251,22.26406463
6/27/2017,178,Night,1.3742488,13.96326944,53.92862662,47.05351885,25.59981893,77.39343002,79.2590335,39.40690854,40.33948855,52.89107232,25.63170808,32.24348242,35.92645237,27.776042,4.32909973,80.26339314,15.95667332,63.96938291,74.69459502,37.0208322,22.38521687,17.20830986,24.4168082,40.81016279,21.37221359,22.74329134,40.51252211,42.18501559,80.24668695,34.31008879,23.49258526,67.66028493,27.43967412
6/28/2017,179,Night,1.4529904,23.15836837,79.1809609,62.73292543,30.82248285,98.31759688,113.1884702,44.53039554,58.77681039,68.35969447,36.2040554,38.41395083,56.00381684,54.01335068,6.993687947,105.4837666,28.52419922,78.2308263,104.6053404,47.04689313,33.4763252,21.88585323,31.8926775,50.06252853,34.38762841,32.0397845,51.89322278,61.31759353,16.99936092,45.62429641,31.14611135,90.33750695,23.62011226
6/29/2017,180,Night,1.72933,17.73526119,80.47527695,58.45098029,29.10564264,86.96651251,123.9066126,47.04734054,62.86399305,77.41796077,42.65876636,43.37271335,69.04110714,53.06692949,12.9823209,128.8299025,34.86993828,79.06309039,106.3508607,45.88892176,37.97835836,33.5050636,43.51617634,65.31460369,53.26432321,42.11202593,66.1610978,63.59694525,55.2039651,58.33656889,39.74536216,105.3745673,30.90402646
6/30/2017,181,Night,4.0187,7.312908447,76.39722402,30.66301307,14.72066414,70.89283208,132.6817228,44.30154643,33.11565858,65.4471442,30.13906368,46.30136046,81.78713292,43.38282658,5.816741168,207.2802958,18.8209329,90.36356612,130.0515229,57.70262339,49.51976647,43.91790265,80.02278368,89.69962854,101.3126291,42.70541626,48.66045317,66.08315448,105.4448911,24.30396682,64.96410907,184.8783742,27.69806879
6/1/2017,152,Daytime,73.20876,697.4070946,2533.61434,1392.965145,921.4909038,3267.472902,3050.934909,1731.873391,1941.510606,2848.336959,1302.955222,1971.40519,2507.300697,2874.245532,759.6901037,3827.96896,1549.172208,2715.763445,3983.172738,1180.799604,808.4363452,1118.399587,1486.833345,1517.613739,1430.094761,2303.69342,1839.545811,2768.891261,2458.096444,2309.922602,2197.005103,3239.029693,1412.625559
6/2/2017,153,Daytime,89.0978157,754.7510573,2711.811862,1521.594855,900.2366198,3715.300271,3472.181611,1849.509829,2268.216089,3168.98876,1505.722267,2301.368112,2875.783271,3216.588959,899.5666581,4453.09531,1842.551399,3046.77216,4698.364634,1340.530129,963.1861058,1301.772346,1615.488212,1674.108728,1552.316398,2548.17425,2052.508922,2984.108934,2907.247622,2619.74537,2418.028214,3606.803313,1501.485612
6/3/2017,154,Daytime,91.49276,935.1616906,3272.441549,1908.795622,1130.080774,4450.904954,4164.124686,2192.899112,2458.741733,3320.420838,1589.742214,2380.828103,3042.298972,3628.90014,907.5683056,4538.875893,2009.052716,3169.422522,5417.534111,1469.880223,1110.025092,1360.13185,1675.301037,1636.389738,1521.940237,2790.631639,2133.331626,3252.334921,3454.532934,2748.644819,2573.381112,3905.999364,1519.909182
6/4/2017,155,Daytime,45.978394,746.7530042,2686.957751,1652.727439,1109.675468,3432.5414,3206.205813,1997.858891,1677.139952,2335.817898,1151.037125,1672.677917,2166.219206,2472.675781,636.5251678,3197.011594,1332.256394,2391.175923,3613.559994,1052.23962,767.5851024,992.7192374,1229.773997,1284.719007,1243.729833,2038.080844,1513.949283,2232.149099,1770.255556,1950.468389,1838.382548,2701.407587,1099.421107
6/5/2017,156,Daytime,9.191109,41.78163889,496.2449934,249.8625288,191.0897144,648.4818433,587.3933245,399.673471,380.7620229,652.1825933,328.8389631,419.2659383,575.3804455,457.0332592,161.1232119,1124.371862,298.2453819,676.9749084,678.6256185,255.2573518,177.2814347,311.7096345,370.3604626,576.8891736,536.3910624,455.9051415,475.4615334,512.8867562,753.1274918,584.9595402,536.6274279,690.8559137,392.806852
