"Date","DOY","Interval","VPD","HCOS1","HCON1","HCON2","HCIS9","HCON3","HCOS4","HCON5","HCOS6","HCON6","HCOS7","HCON8","HCOS8","HCIN8","HCON9","HCOS2","HCON4","LOON10","LOOS10","LOIN10","LOIS10","LOON11","LOOS11","LOON17","LOOS17","LOON15","LOOS15","LOON14","LOOS14","LOON12","LOOS12","LOON16","LOON13"
2017-07-11,192,"24hr",88.142589,1560.687588184,2085.781555356,1371.041772538,1033.551766914,533.780605166,1038.173674587,1153.801274252,2076.236787972,936.93356758,1058.573702,1788.564512307,1406.851899249,1046.850981321,2433.33974849,1717.97119388,1254.779543489,1602.017576853,2872.415235228,2581.293139754,972.972120588,3043.901117076,3671.957018059,1953.567296098,3728.79796331,4088.926339892,925.785707453,3572.105530579,2606.063626539,6984.805007527,516.094593213,1888.102693514,2345.265233768
2017-07-12,193,"24hr",57.282181,1283.443734399,1761.952948562,1116.389500302,926.687534372,423.901079256,850.464232101,955.426738389,1709.474835408,764.167011198,883.224740435,1497.63283986,1230.751484092,1360.184372557,2171.226625264,1472.801052857,1056.366501351,1476.554717295,2568.091730074,2004.395595328,867.191583143,2811.926827372,3468.81154145,1745.551262893,3143.058449243,3726.82315738,889.150670418,3258.320875646,2332.028106922,6057.478970999,518.766927075,1657.340250361,2108.179613138
2017-07-13,194,"24hr",36.221953,842.612732901,1185.300823617,724.577660778,795.238771179,281.453865929,564.718951491,609.135037074,1109.405651472,524.309346608,618.115347188,996.192237226,878.126705291,322.884268859,1590.440759814,995.350317983,723.814279725,1115.112027476,1841.088513012,1436.969584396,751.969409097,2022.469771455,2572.901610473,1197.203369096,2075.613276681,2543.780822207,684.700988213,2185.382241903,1597.100903799,3991.355810589,417.467881192,1148.324627436,1545.163477482
2017-07-14,195,"24hr",19.159048,663.932587058,862.894360462,563.350731799,598.680145604,213.292783343,516.340475192,510.737906339,872.444069183,420.668030195,431.198519304,683.909655863,687.399917645,561.008556678,1309.295291156,765.417757938,695.124903532,1021.060948884,1463.909519103,1142.581379676,682.247960917,1544.567984142,2224.805476529,910.212617176,1505.476777164,1954.106810796,655.836962642,1654.502129774,1270.246639529,2581.364267474,438.615936595,931.19108034,1323.311180238
2017-07-15,196,"24hr",47.969764,1432.075162915,1767.421401449,1364.164020859,925.492283649,575.932728659,1103.187529812,1274.472443133,1787.724212333,951.517781315,919.301598786,1535.00424939,1291.517536362,917.648619118,2264.516086991,1632.70279507,1266.624096264,1493.55582162,2524.399007111,1970.293425054,966.635007414,2578.986969145,3680.148597553,1713.39018744,2520.02089214,3289.221307955,768.819564526,2879.388427869,2196.681450854,5051.468280098,503.653912182,1717.985939472,1999.706418137
2017-07-16,197,"24hr",64.516258,1666.276516723,2285.703516249,1621.158993387,976.354534238,649.51640396,1151.937990682,1453.1206792,2193.370109573,1090.367817564,1054.80335772,1862.603310233,1440.831530838,740.144752171,2642.441198359,2020.171399924,1373.209827568,1715.118630833,3001.816061409,2342.917435916,1031.553028967,3133.430201984,4224.889925346,2126.910266736,3304.553520361,3911.869942993,940.369438063,3424.102285989,2595.54970818,6199.781473992,502.419209131,1905.525110425,2317.421068847
2017-07-17,198,"24hr",61.658313,1376.362207163,2050.824010985,1391.125871918,790.076598431,498.833479967,877.463721251,1224.425275835,1870.752633469,861.733813573,860.711139184,1627.869981817,1232.859772519,1295.467023188,2335.208356616,1806.854943824,1085.9718209,1477.725847804,2710.341333554,2115.421410837,831.689926507,3027.864899677,3841.66857058,1973.623915648,3382.286121414,3761.677735774,870.038562043,3251.577832176,2417.13707199,6645.129016129,389.982446678,1639.153991068,2101.774243612
2017-07-18,199,"24hr",37.230775,959.756538224,1323.822810851,859.597224169,693.241111429,307.507944054,601.839829308,750.128173188,1244.655758905,605.309228279,634.874864981,1129.042390307,1007.037501289,829.577261885,1835.184638105,1177.734042583,782.592012043,1254.388319475,2074.215470964,1618.9251750757,832.838947351,2303.770928959,2914.747291289,1525.112010978,2379.723851724,2711.024932592,794.547290045,2395.548225582,1742.576772499,4373.882705352,403.654140571,1187.713210367,1677.600297133
2017-07-19,200,"24hr",70.412901,1247.491721757,1804.296641908,1185.522426921,761.057624154,358.360665695,677.07814484,993.387378795,1642.302991031,685.128949245,749.57491742,1588.110056679,1248.816746733,716.212002756,2274.628913877,1679.254847473,892.471506403,1458.093861524,2745.050843874,2142.512183659,869.979877829,3038.17411145,3730.616534363,1984.903693928,3598.650104118,3742.615083208,955.997836287,3178.765968703,2342.213490452,6996.020786986,370.346320412,1470.365519478,2045.831640209
2017-07-20,201,"24hr",61.8033537,1110.736004956,1707.594687569,1128.913831776,714.718991044,325.418545112,614.803773363,917.586629772,1513.88825965,604.645988197,646.8408182,1531.560032243,1133.461854109,941.639437636,2136.009577878,1472.279197942,788.053480723,1404.105276189,2573.649128288,2008.7331446522,811.146095203,2867.476541215,3454.926143409,1885.745646377,3273.714441981,3551.729123706,889.760503471,2847.73946709,2116.513085023,5983.587730296,394.029525883,1344.130904465,1932.006485941
2017-07-21,202,"24hr",32.102773,667.519223146,1049.250859668,702.950287953,477.145674763,192.604697564,421.637120986,551.069445729,960.698131188,408.305807803,374.948313869,899.406593019,693.367496276,577.593232308,1381.400481352,793.922621771,530.006828637,962.653073711,1615.972136539,1261.266252571,581.953911856,1712.785749522,2136.035858015,1539.462331224,1787.017852601,2135.102222025,650.125866323,1720.745996052,1261.06777601,3334.594131764,429.131861701,814.774793097,1198.050151543
2017-07-22,203,"24hr",46.941982,971.465561433,1238.032475945,947.99923556,695.423641073,270.43654415,728.157469718,770.558260555,1252.294415023,612.849195325,538.150182879,1121.714588159,922.872083718,300.578587635,1844.703391421,1218.214454675,807.936358314,1095.026274386,1935.008538668,1510.274164401,740.904167214,1949.243972118,2519.579592534,1197.553843851,2045.725245306,2397.254053882,530.182796673,2124.789037996,1507.352543484,4263.288521425,215.827229302,1152.002190872,1396.521843048
2017-07-23,204,"24hr",63.58051,1074.424133548,1418.213389259,1011.710939704,735.063197534,317.106278569,749.305588638,855.990452819,1398.948412978,647.935401947,622.333145732,1232.665887849,1012.080138146,452.358146912,1975.656723613,1398.198628192,895.140707473,1260.688263432,2078.393659319,1622.186251081,767.02663658,2185.096883744,2788.681784997,1248.59171841,2351.177033341,2685.768197733,808.21342161,2301.783296625,1656.200385242,4671.194947707,247.708157887,1240.670643374,1550.066005174
2017-07-24,205,"24hr",58.81298,1082.218143214,1421.200339286,1000.936630016,677.139950274,318.331827665,466.297370483,666.492251095,1328.548124868,593.604938904,591.494824095,1289.594490807,1040.90878737,525.469701152,1946.591090346,1524.895979874,832.921047215,1284.38938076,2161.035033625,1686.687843729,756.91397878,2430.101397127,2871.349735323,1588.402632724,2532.434695349,2875.631062823,814.796721635,2329.809885261,1714.839411993,4620.509279157,273.332492385,1179.628940846,1545.381388307
2017-07-25,206,"24hr",76.659439,1410.475618789,2031.565828806,1895.019458891,1013.512624505,503.366197915,608.476312896,944.949338505,1857.166581521,1605.08639454,819.139675997,1849.744104879,1462.94397055,731.589161102,2485.919997067,2152.311513163,1170.233547221,1770.16443015,2958.027298055,2308.740306128,1357.267677102,3225.894226186,3608.924299039,2018.983802487,3756.518408759,3896.224102645,1115.539014483,3161.685109334,2417.345637548,6649.303668813,894.998026325,1566.414348064,2045.995019826
2017-07-26,207,"24hr",56.3609588,759.99995545,1263.442861858,887.527371495,482.66057532,503.560491258,478.875277303,1009.935744298,1130.730282316,693.76648157,394.733867842,1133.411434949,908.885072525,551.425237022,1622.262209447,1295.236268315,651.059581836,1187.467481574,1918.6919973,1497.539103928,1128.501344669,2152.785913811,2527.74417015,2463.182640356,2421.057499737,2429.147897993,675.724044617,1913.717563164,1407.621390419,3732.151129141,1511.458550049,876.510127159,1353.046277997
2017-07-27,208,"24hr",28.419154,368.4517338,633.492472037,395.458811724,272.51719969,463.522538988,197.173299761,733.870271671,602.663084401,214.991325806,176.108737813,552.315145903,456.65944482,537.547464632,994.68705009,740.413679127,252.70942896,633.807407145,1010.434440843,1035.38376893,309.202096326,1306.349798865,1601.312275287,1564.990849161,1533.361069938,1453.413419788,291.835964611,1062.293918562,751.859129451,2297.507234963,824.589470621,383.350235451,708.223154344
2017-07-28,209,"24hr",11.368011,205.658281314,340.223177489,216.640200895,222.538573883,37.936778375,117.854988189,162.011962144,305.742374704,111.217721562,89.62234354,308.074528232,246.478400686,328.995658393,641.836592205,428.991793369,159.537573351,464.844870014,593.750923993,617.751932295,278.973392829,780.022235571,834.944304619,470.858560892,808.393715919,868.654564745,147.76899087,682.399589493,456.484990199,1136.24485813,135.538090918,258.353208351,421.911769417
2017-07-29,210,"24hr",25.753764,641.758717206,828.432159504,658.524391469,702.525029016,138.917760472,499.40634772,531.766742796,844.261903918,372.175867545,340.507192108,828.36612792,744.947072169,322.021313124,1481.701052957,845.462877777,608.643378794,1021.331341029,1386.096263557,1235.675160443,768.358084936,1447.808372284,1831.136086023,965.864150557,1206.484223397,1418.696027245,700.007832825,1330.960145176,987.026132743,1823.757767374,668.809511178,783.61529613,1003.562634762
2017-07-30,211,"24hr",84.653414,1101.840609511,1655.703955142,1126.186984509,803.724071137,288.526097917,639.637146597,932.706044561,1522.191281497,588.473462115,538.707430922,1509.971905679,1134.331582164,475.159656569,2137.222539742,1641.825770861,819.034367169,1422.362015296,2277.611663577,1685.620771214,753.841619996,2483.253706349,2735.245652928,1706.698084001,2731.232330823,2967.691201539,769.848556391,2362.579788522,1733.161798499,4663.638567452,271.344165286,1137.435396172,1498.482534857
2017-07-31,212,"24hr",80.83531,1038.66842338,1799.098591794,1244.591067963,545.420006129,316.104510785,509.030242056,1020.129610479,1665.322016856,539.872835985,425.691089949,1630.999526631,1039.440381724,768.998765352,2243.092595116,1870.940664257,671.582053436,1205.746684546,2244.123729346,1455.476726254,452.172432962,2749.685370789,2904.332510164,1878.000466908,3510.86206766,3518.336220823,624.189640421,2560.606979428,1832.491565323,6357.885143716,68.377676394,927.508507727,1325.980259939
2017-07-01,182,"Night",5.269832,64.645720418,80.127858803,62.46188364,79.56999929,14.327120827,59.171585986,35.72614886,98.352439322,42.619115999,39.589059528,79.326022486,86.078849057,35.22704311,165.855579672,56.710668029,77.047339276,85.913342965,97.212431001,410.474606558,66.327367709,160.693979116,181.918999722,104.53873463,168.106347948,207.89028923,102.775648446,190.647375827,104.996343252,357.273566161,54.144465809,103.794745065,226.534063668
2017-07-02,183,"Night",1.656053,24.947190515,24.348307085,22.08719054,40.924622438,3.783998147,30.777738225,9.301224698,44.312840007,21.969038352,11.533981479,34.867481051,38.029373647,15.433533627,95.403688477,24.731690943,46.704466902,50.458263089,50.950435591,818.328036386,36.226435469,93.163683612,77.53996876,38.228831288,65.797697217,103.598925774,54.345355638,108.278755048,52.267293746,184.518694775,18.260621696,48.957795303,153.633594121
2017-07-03,184,"Night",1.473249,25.201443317,24.846331553,15.103777869,18.303461896,6.461237841,16.369065579,19.40376889,24.890479243,23.720316556,11.428944901,28.052960233,17.881019288,5.283176744,40.059372752,36.891615895,33.724418747,31.593135383,49.448767304,486.075655298,10.803307801,68.242330987,48.57341752,37.466765162,61.370285201,81.715505198,41.024532373,64.717673622,45.106076341,110.996941096,6.365522446,41.357248864,70.778674774
2017-07-04,185,"Night",0.173402500000001,7.504196232,2.362512654,1.399067456,16.408212463,4.284160642,11.242586676,7.369523858,2.867045756,18.761534023,4.068038817,5.425175807,14.334328263,1.876660345,38.149517974,4.453093547,24.248107939,22.120256705,16.272801069,259.518038346,25.308751832,28.746239442,23.790056367,6.021586294,8.959440532,25.588972337,35.766975946,28.592502334,12.062908593,30.909221513,6.260381766,19.691793499,48.824720034
2017-07-05,186,"Night",0,2.019229224,3.922651772,8.057519929,8.173496806,1.321694118,20.593942941,4.337939991,13.648018286,9.49564919,7.270609033,11.479500234,23.016734558,15.375069646,16.573294048,6.414685048,34.565847056,61.45090151,21.241591307,373.235113429,29.850965912,29.528282305,68.896053532,9.545344571,8.339061052,19.379401038,102.493989318,21.016308346,12.69352961,26.57087065,73.949935029,10.87894626,76.853497483
2017-07-06,187,"Night",0.38708,21.294004975,19.839729486,20.340824535,29.449242254,3.831028729,20.926944941,17.784776362,27.78673556,11.854525855,9.985453568,34.84204209,26.878698774,79.642972846,51.323459889,22.285954656,28.752889354,32.748180126,39.583114877,670.847250347,22.822486694,61.97533744,63.759827283,35.818220712,33.920308215,85.05263857,21.161640865,68.333549088,45.084165923,120.786462704,1.094282392,36.414298043,75.073563015
2017-07-07,188,"Night",0.3873096,21.090228439,26.066434365,25.248610078,22.058632898,3.765708251,23.268185276,20.989023802,31.158739559,17.580223797,11.098653481,26.644279841,23.425113785,16.718356716,47.577050396,28.089121757,27.439841468,28.63792266,42.672782123,767.407631437,18.849762824,68.044523665,57.865104919,36.634720435,49.399585174,82.221650704,23.939706259,63.46972487,43.828065286,133.760088964,0.692578176,30.969336067,63.520403237
2017-07-08,189,"Night",4.235316,66.572577572,99.411634424,76.005094119,61.89127865,14.127073758,67.035345056,58.178052327,103.948329208,44.312053803,34.478374475,80.317781535,84.435758479,32.998885184,146.377433473,76.339847036,86.242694977,84.578337433,108.933279371,249.921190921,51.949685346,154.331074491,129.269788432,111.83647612,134.859425357,225.199631377,58.635484954,158.805797722,99.533024164,292.208109149,10.833863338,81.131049537,159.768536752
2017-07-09,190,"Night",1.4628443,21.823526383,26.545991547,21.486796514,27.744080464,6.586005493,27.752952177,16.171273427,35.100891497,20.582742531,14.017080624,27.69241142,33.741559815,8.462813866,66.456190943,30.192037288,38.429935742,38.239076483,50.358178618,63.475290378,25.824312859,90.038028134,65.458068657,38.248409595,48.303788962,114.313714893,32.484488751,86.355590265,53.167233043,148.428244519,0.439657333,36.936150177,96.819905508
2017-07-10,191,"Night",1.538929,22.593577873,20.078443244,12.200853527,39.446905774,2.095209808,28.95284371,8.9920051,26.032455033,18.202853569,19.344414844,25.850373245,36.573448188,4.500397317,76.390422225,20.853597156,40.178299043,44.141036024,48.860080672,83.56996699,46.665033431,81.750191698,74.336742018,33.73572844,43.878284496,98.862333904,37.920148894,84.905559571,50.309794809,138.656885011,5.321375229,38.514059121,101.819758305
2017-07-11,192,"Night",2.503894,24.582076579,24.926357057,13.22737444,49.454183541,2.019162259,23.353776204,9.905634558,26.471816469,18.999547353,20.712225431,28.684455489,47.074905893,9.027583337,100.210820226,24.051768027,42.240915768,54.395789045,58.102969215,75.576658011,47.771270335,109.519471377,84.776512971,42.65121453,69.680189106,131.237581766,37.928714952,100.227279878,64.770492601,189.934132119,9.286626177,48.774825535,118.863318956
2017-07-12,193,"Night",1.872591,26.340287442,32.095727751,14.785560675,52.672309447,1.340039888,25.525876439,10.098329247,30.922224892,18.16962263,18.75872128,35.912586643,49.449422768,47.149723453,100.379724666,30.451531286,44.455237412,58.608184112,61.246837685,47.80315681,39.192192472,116.331455143,98.226735082,44.541452748,73.877156341,129.269851058,39.625365218,108.136627032,61.035990639,172.873974659,28.079664368,47.56137497,107.243571599
2017-07-13,194,"Night",-4.44e-16,3.515359324,10.994301207,2.158497962,26.310776693,1.141257115,6.244674992,1.332702633,5.933996732,4.082673876,2.953720244,6.121559318,10.297631516,8.631193587,32.8811159,10.520566766,13.42573283,20.114693843,13.578226299,10.597805625,10.840386149,50.650372466,17.303534667,7.733546886,26.698260949,59.854516638,8.151835832,43.266938132,16.364166321,38.696940218,2.743503992,10.348393613,36.523797483
2017-07-14,195,"Night",0.265050000000002,7.180115936,10.842632746,7.5036711,30.560992384,2.824820005,15.151445417,7.607116075,9.459801054,7.300450073,5.62963626,9.735223878,26.722885125,122.023153668,33.563406541,7.133271458,32.56337494,37.57877209,15.378289536,12.002754983,29.552818731,29.924392273,47.359545531,9.758869203,17.16341584,41.596284474,23.338976499,27.486846042,15.047614163,42.690456162,20.58127486,12.896413056,44.905831719
2017-07-15,196,"Night",3.847744,59.554251862,53.717980593,47.798655958,77.360798621,7.544715586,51.777579962,46.292612024,64.547242866,38.680802095,30.375710704,64.759195796,96.025364239,55.291003526,176.419456091,50.75310928,70.800016997,93.586601105,88.762400876,69.279053887,86.886114327,132.900779108,133.728430113,64.846169035,62.911097376,159.7992839,38.591582895,123.546864422,79.065232637,256.877049173,21.153990028,69.561269061,155.072991044
2017-07-16,197,"Night",2.505978,21.819097709,30.488415374,21.949569793,29.520307892,5.302930038,19.611306234,21.811519116,30.823441796,18.601066804,14.359080594,28.372962618,36.191596709,15.401702331,79.489003805,27.955852703,29.191079678,48.158845211,53.232145222,41.547689345,44.87707893,100.090206968,80.041085894,39.069857497,52.447871531,101.606221329,27.820860549,85.235963686,54.73139341,182.837231059,0.990364944,37.89248133,101.116929235
2017-07-17,198,"Night",1.947743,21.845300088,34.952035685,26.4447037,32.315721384,1.976055748,19.430630955,21.872150313,31.066151797,21.886680125,17.853987687,30.704821791,37.709693662,58.665288797,88.180419758,36.95491632,33.867147557,56.20008575,56.93371042,44.436760983,43.361098604,121.288733515,88.80218053,47.147238335,73.674454488,119.838738525,29.662556894,99.214858995,61.00497424,217.758193509,3.805036399,38.450085012,109.715242912
2017-07-18,199,"Night",1.121942,14.12006677,13.08361821,7.213675228,32.10140829,0.525868087,15.231906164,5.086620848,15.035177349,19.514908123,11.84133144,17.503141564,36.327836671,27.731497556,53.529966801,13.373052487,28.373758774,51.874914378,40.957062863,31.9669875607,50.640284041,81.636228763,77.251540995,42.055840793,44.172109491,73.456980867,39.160527717,62.871261738,34.421006289,112.226544476,15.626257462,21.124391624,89.853843939
2017-07-19,200,"Night",2.022231,10.782985944,11.163355125,8.008531639,20.307597297,0.487742172,14.259332473,5.42703099,12.40726825,19.229810846,9.507642558,14.785068087,28.27164111,6.616870485,53.759692493,15.061321609,28.361583988,35.492959321,36.510960073,28.496804336,37.774331292,83.224519672,62.749452529,28.0535809,53.339836678,72.462889214,32.01546202,63.45098156,36.089847949,144.75309419,3.514635185,20.568106723,93.623920262
2017-07-20,201,"Night",6.6991837,27.346620298,51.530433844,33.29115883,26.357663636,2.359501519,20.995135602,23.733456771,43.282234164,22.737251335,10.60841533,44.917472713,41.620351961,41.474536146,92.028811411,21.748835339,30.556833162,53.814281237,67.286697951,52.5172677482,36.664176498,115.695646314,92.57287561,67.298066294,102.386521202,144.103059304,33.07750497,96.076660161,53.315757639,240.208160508,4.011290067,35.940136959,127.821594543
2017-07-21,202,"Night",3.974053,28.018800803,60.58118006,42.262634165,9.479403125,4.873052294,22.199621393,21.490281208,44.686292398,18.637350481,10.622325314,46.491872481,27.59094164,5.3642287,64.527086332,18.458800016,25.306340856,41.899381633,74.316020185,58.003653754,21.557838226,82.75893122,60.292619062,51.599310104,56.656071948,107.981621695,86.151634669,66.33254852,28.593238859,133.626596748,24.381681448,29.453012204,76.500242461
2017-07-22,203,"Night",2.310032,32.146680615,44.366553628,29.459186777,36.304539908,0.181227498,29.076311072,12.810493481,35.633687862,17.977853731,12.43662584,39.337334433,32.389127107,8.033659684,88.155079323,42.571688433,31.339589411,53.647963055,71.434193782,55.754388242,35.866366069,75.505777464,84.23871543,52.205213512,54.367619281,103.778642333,19.693150453,76.32840706,43.377040155,163.703701613,3.843958049,38.765325171,73.897133104
2017-07-23,204,"Night",8.67181,9.600483498,15.113356406,6.753589583,35.649431641,0,8.434498305,4.651473996,11.366890132,8.585935307,2.195930083,11.693890836,34.600552057,8.173874809,75.627440892,14.53467311,18.604860451,48.165625709,29.213132562,22.800849965,36.385732105,61.978748633,66.119783322,21.246865059,32.14293472,69.850992419,24.021372384,56.605125086,22.959478107,179.484630712,2.293594065,17.641584397,72.848185106
2017-07-24,205,"Night",3.67694,26.348779926,18.943645771,11.435521424,26.423630092,1.706716765,0.01586551,0.918257834,15.624527509,17.388512587,8.62040374,21.192320379,39.922307335,27.832520925,62.8335787,41.23915036,25.074000929,46.375933008,36.33416635,28.358816834,30.618460732,90.716667016,74.753246091,35.708106942,60.206425766,95.135656571,35.193408071,66.057902394,40.136373572,157.553306576,1.667185072,26.254267507,87.238980863
2017-07-25,206,"Night",2.428429,42.927367444,33.953155272,99.566872901,57.286081831,19.291333954,25.381855998,17.021442217,28.119930547,192.778070473,37.786414305,38.467359356,64.962702617,32.826137268,55.914671087,52.603891409,74.142792065,90.950117562,72.964827695,56.949048013,164.99592648,111.249440225,83.807501847,117.163318357,70.68068254,104.49929107,69.153600796,85.801005295,69.28176239,151.677018767,196.30735298,60.657026397,122.052818665
2017-07-26,207,"Night",9.7600788,13.14183642,59.564985649,41.914528323,7.407230847,76.471891778,9.995358238,109.864778614,43.253559871,22.673190898,5.490395414,29.56135037,25.790949487,30.182919225,39.5267636,50.705135677,23.102461438,31.929806867,31.726921127,24.762861939,175.609464953,61.456312776,49.1328971,386.407432861,101.375371899,84.376085165,33.608077021,53.525980336,38.587923031,141.27040214,465.849305666,24.364627932,62.041076314
2017-07-27,208,"Night",4.44e-16,23.026473983,25.084493292,23.904494019,12.66421567,188.198037521,19.78710027,195.235434548,30.715794821,21.237049364,24.096581298,17.427567833,16.611492053,80.64803398,11.130243487,40.555376121,13.927137751,8.234497595,14.948921181,24.469865875,9.887812645,13.827086586,21.162476681,298.92609764,39.056811447,17.674059227,14.145651261,12.22490198,22.637715868,31.284564935,363.845061857,17.71049354,15.432022799
2017-07-28,209,"Night",8.88e-16,1.396884473,1.916190681,0.094339835,0.855046085,0.429564709,6.137614404,1.382725014,4.395206963,0.326437453,2.692349596,1.609360913,0.908097746,1.144253152,0.944943278,11.386658887,2.677339096,16.705759011,7.21558863,0.987170449,3.051983976,1.356842413,2.568256407,1.876463928,3.135932464,8.023076302,11.926632247,1.936412994,3.384244453,15.207114677,40.037245443,2.339753322,2.185284666
2017-07-29,210,"Night",0.882769,12.870423768,15.628721927,15.810549174,27.988294954,1.73452399,8.388382511,15.621209787,31.301780669,4.703348739,5.98882937,22.58372643,19.854509043,10.15781991,44.684979188,34.289955926,11.669015409,32.75495494,31.188797954,34.445563457,25.746776648,45.106159,49.502466297,19.32917717,28.377441236,45.778685097,35.641580544,36.04515447,26.095067617,43.380239625,124.314467918,17.637241262,40.865592607
2017-07-30,211,"Night",5.763054,9.92517444,10.054634682,6.258822918,42.604450138,0.180877385,16.708530264,9.393647632,10.628986051,4.222439724,7.456460462,13.310404023,17.479349183,4.111098906,29.070312518,17.643940659,23.183327791,38.13143506,22.159712355,41.534926264,31.379080801,42.629024517,22.349313638,12.752356719,22.162168242,48.211125119,23.242427361,33.086043316,22.519704461,58.857676515,17.156012613,18.650927497,56.056123807
