Date,DOY,Interval,VPD,LAON1,LAOS1,LAIN1,LAIS1,LAON2,LAOS2,LAON3,LAON4,LAOS4,LAON5,LAON6,LAOS6,LAON7,LAON8,LAOS8,LAON9,LBON10,LBOS10,LBIN10,LBIS10,LBON11,LBOS11,LBON12,LBOS12,LBON13,LBON14,LBOS14,LBON15,LBON16,LBOS16,LBON17,LBOS17
8/13/2017,225,24hr,27.995392,2115.388748,540.824886,622.3864714,424.4901375,1573.303739,1576.697388,1909.755733,1078.953706,1341.89967,948.7735375,2216.835478,2001.897562,1534.818901,2284.120664,1362.55256,1213.497008,1307.485728,2240.454544,998.9352404,966.7938879,654.0419358,1085.513995,1916.016704,1012.362753,1795.96056,1458.57069,1463.470214,1421.778483,873.6369892,1063.502907,1277.623545,1487.247444
8/14/2017,226,24hr,4.391727,997.794914,789.8658032,225.6527069,144.9359763,568.0448104,528.756835,873.2362972,387.2491574,733.4457771,356.9648134,1095.874346,906.1506885,724.1304209,955.1661365,440.3863717,336.5655802,458.3202237,699.0385437,384.1444156,333.5305928,98.2182273,241.1039504,794.7071882,289.1849668,677.0749597,443.4545782,540.2354743,449.8293586,262.1036386,311.432771,431.1960532,461.4869613
8/15/2017,227,24hr,8.02214,1809.183039,217.8576884,525.1020388,322.8363135,1377.996683,1310.412732,1611.539805,869.0733186,868.4647826,927.5677793,2562.856859,1470.900215,1085.750571,1812.317799,1020.863051,1076.04173,861.6189999,1803.260539,610.7606723,591.9482005,383.1798704,767.0591884,1640.412981,699.0325247,1408.562045,1370.581033,1108.156853,1195.458448,692.1221675,1172.643733,982.5388888,1536.924378
8/16/2017,228,24hr,45.238422,2704.509923,322.3551801,899.223106,546.2030798,2402.284655,2409.418854,2553.219136,1367.435637,1426.12443,1569.043158,2797.416198,2393.337767,1771.522909,3168.553049,1892.152403,1616.413263,1565.481285,3319.706935,891.2484654,1117.204844,972.8211504,1706.277566,2780.719018,1362.98092,2906.015361,2602.2472,1983.472239,2166.369774,1282.124873,1686.033687,1685.473486,2284.012805
8/17/2017,229,24hr,31.809491,2356.818682,442.2494728,693.3092426,424.9667616,2030.251675,1967.905277,2357.650766,1198.578977,1248.941189,1273.058907,2261.018829,2072.944893,1564.654048,2650.116154,1493.024897,1380.458957,1359.158046,2797.439341,735.612177,928.7036228,784.8452793,1394.821857,2408.620019,1128.236849,2500.052114,2275.354279,1738.493851,1831.76783,1043.799546,1315.183351,1402.892929,1916.339409
8/18/2017,230,24hr,43.08631,2305.025093,579.5737479,756.5085489,479.4491029,2176.910354,2236.949264,2349.646383,1205.382387,1172.971312,1501.927359,2067.775894,2161.650567,1593.251068,2848.401229,1726.965428,1490.376829,1374.670373,3103.375371,846.8198206,962.7966225,830.5230969,1636.930882,2541.06881,1220.689815,2940.702703,2649.345281,1813.165557,2015.29733,1140.772347,1459.015429,1473.7455,2102.570633
8/19/2017,231,24hr,64.126929,3145.65754,807.873892,1025.863608,635.579984,2792.883298,2797.677098,3163.932314,1539.640833,1502.148417,1948.610347,2726.820647,2870.227164,2002.550016,3671.021012,2243.640117,1874.184283,1800.394481,3808.360827,1005.123519,1096.96461,1042.103813,2036.229036,3331.659385,1630.242523,3546.657694,2919.965532,2303.335081,2599.8864,1466.273966,1796.365883,1940.603329,2674.606321
8/20/2017,232,24hr,71.516704,3277.154821,725.4363659,1145.434055,675.5865395,3375.277619,3128.066307,3349.077817,1608.727266,1484.002389,2296.65876,2790.906727,3111.387539,2002.431359,4156.862274,2447.120447,2172.95507,1840.09379,4178.351893,944.3490631,1045.143584,1136.476872,2219.214778,3698.628111,1774.161418,4101.952397,3775.589045,2373.771411,2991.082327,1537.714648,1984.055689,1984.662675,2955.496122
8/21/2017,233,24hr,51.591721,2979.50864,747.3573164,986.7675304,594.0003096,2905.769681,2628.576731,2932.360339,1467.814906,1627.436214,1936.479741,2530.579004,2762.671409,1884.307013,3660.866325,2048.261026,1753.812227,1693.977413,3595.614365,866.9989544,939.723688,890.0866586,1782.579847,3187.614829,1522.763724,3512.267173,3162.983228,2122.165581,2598.534092,1315.76399,1735.075538,1753.07066,2477.911001
8/22/2017,234,24hr,71.077794,3217.993206,159.139602,1109.136357,649.924561,3520.18074,3154.098159,3301.897659,1677.520568,1151.394109,2518.128402,2644.813913,3098.817471,2047.12026,4330.270991,2361.748408,1939.453631,1896.395058,4281.905292,949.2133185,1072.669172,1133.241922,2275.437238,3744.289488,1762.794651,4479.445793,3963.168135,2473.567763,3300.87104,1556.247484,2157.447063,1977.068517,2956.526821
8/23/2017,235,24hr,64.33997,3042.776784,653.2260152,905.5802745,560.0904627,2525.872886,2262.832273,2674.249232,1450.830042,1740.923478,1584.10963,2717.718618,2703.751791,1957.724688,3280.181233,1823.225157,1546.150942,1957.5987,3330.185445,1070.497645,1099.767761,837.1359251,1639.348262,3065.572325,1443.998578,3150.114221,2458.178694,2113.517142,2306.572012,1247.191169,1600.676595,1734.233399,2225.507227
8/24/2017,236,24hr,69.598503,3278.945613,1281.440186,884.3945253,494.9640951,2522.983569,2330.678578,2846.235349,1575.925866,2288.284047,1855.900602,3022.614459,2955.615728,2096.474327,3580.503121,2002.004835,1874.659231,1932.169218,3118.641314,1026.735751,1120.814774,929.644541,1723.528516,3035.601971,1341.755277,3248.783867,2749.096323,2252.141957,2419.032308,1380.223636,1791.646429,1768.101177,2364.553439
8/25/2017,237,24hr,82.756987,3369.07733,1942.634879,1026.456411,521.9384283,2645.268924,2555.695068,2955.666241,1624.601437,1956.186962,2134.901655,3059.342277,3220.627389,2041.908195,3843.902199,2151.758532,1971.179461,1875.107615,3248.760727,940.6587562,1080.744037,998.4327543,1955.000007,3117.091522,1414.921534,3618.688141,2874.989576,2419.938743,2532.005182,1324.62751,1697.304471,1938.263617,2280.923908
8/26/2017,238,24hr,57.0346484,2883.74988,1671.40498,974.1311948,476.3309274,2156.197351,2072.545147,2455.043585,1357.463214,1503.475925,1752.164781,2534.602788,2788.858443,1737.770601,3280.286582,1761.661395,1552.795568,1541.816901,2697.353223,875.1370386,902.4486907,736.4199122,1599.843616,2740.92278,1255.736583,3111.496324,2315.917489,2041.738933,1946.536378,1092.108236,1331.882998,1656.482465,2085.385661
8/27/2017,239,24hr,44.4286937,2441.565745,219.7716675,732.1445601,453.9483438,1576.623238,1487.459975,2062.424917,1107.581544,1469.066805,1202.705404,2255.180949,2306.605333,1582.16789,2712.204895,1375.079786,1291.331759,1425.972583,2217.898233,842.5842578,822.4377165,566.6382262,1240.605673,2069.0484,1100.130162,2243.116464,1723.997512,1655.006538,1417.534184,952.2305864,1108.727863,1319.330355,1508.665519
8/28/2017,240,24hr,54.005287,2522.291625,1078.089001,705.2010012,461.3624011,1584.100897,1480.78248,2153.319435,1141.204021,1644.562034,1190.294329,2457.700053,2532.222849,1662.217893,2884.588395,1384.463939,1443.387616,1544.529424,2296.555281,1010.726243,913.5873725,650.9887279,1351.470124,2170.722322,1180.218159,2307.122918,1639.312801,1842.846121,1518.50282,921.4226122,1062.556389,1353.513036,1521.446881
8/29/2017,241,24hr,33.485525,1821.858214,782.874489,462.0227452,290.1766172,1115.637686,974.2228969,1470.453225,833.7739387,1407.373841,717.4294367,1746.776332,1800.923508,1247.721725,1967.093162,913.0781996,880.3702009,1078.565653,1508.787333,719.5088224,640.4632185,361.4316683,745.5311538,1600.322525,765.2529893,1497.035242,1074.431371,1274.966171,1151.395177,712.811501,729.4254728,924.7166255,1026.438558
8/30/2017,242,24hr,50.326041,2558.10853,523.6912661,782.455662,478.6905362,2278.006948,2071.420127,2416.445466,1329.938113,1441.997468,1613.854423,2385.07899,2635.878597,1683.616329,3154.046384,1679.387424,1470.829499,1593.649587,2969.039733,949.0163204,968.3542375,838.0740905,1534.522792,2623.514506,1317.094652,2710.061598,2471.930885,2060.133281,2277.252727,1217.016579,1526.623185,1518.785052,2330.851807
8/31/2017,243,24hr,22.896396,1557.733514,188.4278453,445.6519912,265.7318383,1098.343032,891.7746635,1279.146429,705.8832673,969.5224981,734.4329663,1447.755546,1590.812184,1039.798713,1769.927713,836.9418149,691.5644195,958.0546118,1356.14921,567.8611473,539.5418872,257.0647364,651.629385,1421.856982,632.8140007,1346.263652,1021.382846,1120.869329,858.0513188,691.9941058,694.2594544,783.8224766,1103.256519
8/1/2017,213,Night,2.566782,29.91142762,5.472073186,12.97266522,9.048441628,36.53558028,27.0906373,43.51483947,22.48961172,37.88218301,11.80047824,30.25565553,50.93131826,18.51158457,64.74930066,34.36663314,6.184690004,19.42889261,28.56157557,2.802708081,2.68315067,0.419368798,10.35562805,59.37015884,26.60490338,36.78086396,50.12830516,19.7107938,38.77254615,21.99682036,37.28960028,33.98743955,34.08220126
8/2/2017,214,Night,3.091883,60.87121214,10.28824821,30.90620871,15.95138053,75.87479595,58.61059868,84.81954216,44.11190931,65.4484348,20.75625172,53.11494631,91.58958415,41.97833547,115.677418,60.15695006,12.77951882,48.79013352,73.8459223,18.66101927,12.81983588,1.930358831,26.88213372,115.9770251,52.38950106,75.68636299,111.3198352,57.61551877,89.61622753,47.30516507,76.00311554,75.85716952,72.72692933
8/3/2017,215,Night,4.169181,71.75215245,17.74185488,37.62373473,20.15753232,89.46515978,71.05002844,102.7502058,52.50050255,69.77846552,26.66319989,66.06164108,110.0372248,53.7156903,135.7865155,65.23621291,14.61959547,56.21550359,93.27887874,83.8109657,12.71657477,2.748164822,33.40453576,130.9735886,58.05246917,87.90759513,142.4655504,60.43609441,117.4029582,57.6549881,86.36608541,91.82991545,90.90884
8/4/2017,216,Night,4.968,56.55109847,8.019800716,25.31045176,14.46170939,86.95247081,56.385022,76.71215719,39.64726608,53.66583408,24.09571395,42.53054954,97.48496615,41.28703716,126.1323503,54.33592458,10.27096389,39.79505496,77.23567407,85.57130731,9.379578298,2.262814354,28.25835755,118.7870433,43.4534535,87.27504668,129.7017355,53.21987785,97.47971407,44.54168184,72.41561439,72.60126922,73.95309609
8/5/2017,217,Night,8.637944,87.96659261,18.41810288,30.98310815,21.4974984,115.3019134,70.01356037,102.7244683,60.24099343,112.879463,4.717818861,91.68197051,164.2541829,73.70712349,180.1243266,77.47506953,20.6811911,100.7218326,164.9041892,57.72870253,45.3959427,2.58765865,43.27558111,216.0091914,86.04783889,162.4811065,188.6398893,139.7737597,161.7056831,77.2136671,133.8098967,138.3532415,98.36046942
8/6/2017,218,Night,6.0858475,49.718399,5.551038912,23.21231282,10.01196647,39.35110085,35.8110201,62.59769726,30.20355831,67.74253548,7.555783164,44.76942796,78.8528823,32.19279299,75.3604899,34.68927806,12.73883928,40.25385641,55.56994823,13.99450997,11.81535319,0.868847591,19.76357084,99.18455886,40.29626474,57.10055286,60.68312343,47.06623027,48.74869723,37.74155789,56.71593338,50.75926546,55.84874398
8/7/2017,219,Night,-8.88E-16,52.08310411,2.661231761,38.62890207,7.062607586,20.91716614,12.01912134,26.43425804,33.4980219,4.410855624,13.36914771,9.522998837,9.283458267,0.913209548,24.57328024,11.20679689,0.599695982,41.88341961,17.00585014,1.596014932,0.806106604,0.408084212,31.4531538,40.2141546,16.59280291,82.46230738,20.49183065,5.706396578,20.79833998,22.96351971,27.85257756,16.82877334,17.4949954
8/8/2017,220,Night,1.78E-15,46.61198822,7.064195032,20.78832259,10.13431459,35.93798197,20.2147923,31.89149357,34.68333071,27.97536201,29.06855932,39.2357046,30.47758153,9.603112458,40.38430677,28.47909001,28.28300817,35.32849006,28.81120392,5.219962784,1.825651426,3.557831899,13.39237376,36.04237815,13.04826099,30.10277957,5.479237132,8.582483344,32.31624761,21.10980365,24.23203839,30.45830128,29.06424652
8/9/2017,221,Night,0.802184,35.53383508,6.054044829,15.01260409,7.151195176,27.729344,24.04024358,53.07377622,16.88435099,51.08831698,6.876615869,54.8388544,47.22902166,24.1069854,45.26973839,21.54817183,5.1615617,19.12263341,37.40236141,12.05422499,3.418879627,0.301434263,5.591627787,35.7194163,18.18731598,30.28553635,32.31708979,17.08007763,32.91380803,25.23011096,32.2795136,32.50238223,40.21674997
8/10/2017,222,Night,1.595178,34.21351632,0.896498618,21.4554728,11.09882947,45.89915723,31.33878653,60.08179501,21.21446929,11.80739092,23.96174374,46.31809818,62.78705045,24.61751878,66.56315249,30.30900838,7.706632921,19.56091143,33.68416654,4.950698368,2.751162066,0.230986888,11.00582306,52.9962311,26.96871971,63.71801043,55.32089313,20.49999846,39.84026789,25.30478794,32.42536706,29.26231683,40.65506933
8/11/2017,223,Night,-4.44E-16,7.092031963,8.319159992,5.646379262,4.532713981,16.35483743,7.665266283,16.85358028,8.403186703,5.026354062,1.904573643,5.307409367,6.637798048,5.807198073,13.31329278,8.446880068,3.985150521,6.64378169,14.04400809,0,0.287302039,4.82E-05,3.047110496,18.15782368,11.78149643,23.63771912,39.17579853,0.035927866,27.54293006,17.95329248,18.0669775,17.53733468,13.79588484
8/12/2017,224,Night,8.88E-16,63.58824026,20.59720804,7.251060624,9.271431849,18.52878782,13.74280454,37.29852682,34.6309012,21.42122257,33.35329661,28.48778844,11.18334002,6.55656317,20.98931779,12.76455171,33.48346632,20.64010434,20.16202058,5.015884641,1.614384963,10.42942651,11.13173961,37.34796911,22.02608928,50.58005661,46.85728606,9.750881261,33.06827679,11.87219376,15.88644187,22.22725394,19.93697303
8/13/2017,225,Night,4.44E-16,41.45450493,20.02365971,14.15489586,6.108665073,24.51352701,25.83894549,38.39069084,19.15366574,31.74632146,4.854603047,60.89524831,39.79114075,19.45501167,44.19606639,18.73537176,11.96169596,17.9913215,31.15061279,7.789220291,9.968013302,1.979212015,8.10326807,40.85738211,14.60269684,19.09453918,22.90560885,19.90178666,26.58701346,12.70310844,18.76620442,24.30331524,26.21227397
8/14/2017,226,Night,0,7.863899809,23.77337252,2.942701431,1.598787867,5.270341762,10.15711877,19.07522561,3.331173763,12.38605847,4.359917161,22.97859902,12.33956906,5.822660493,12.54920785,5.925786114,2.37162024,3.176310169,11.63595085,4.906465427,2.239975217,2.154379106,1.541687733,9.160002411,2.293196191,2.45632633,3.313770605,4.364093522,4.126813375,4.496334825,5.852201719,11.28388342,9.104475791
8/15/2017,227,Night,2.22E-15,30.35711691,1.136378532,12.019776,6.792521811,21.47577759,26.3093662,58.02565602,19.70613654,2.792705608,47.35034627,48.34680148,19.26772839,5.444298458,31.35111768,20.35158256,44.52168285,7.917499706,34.4783689,0.5804232,1.006209731,1.998464403,5.869983607,24.3862427,9.942503311,10.50985936,31.30974811,8.666299688,22.76431497,17.39344771,48.06105678,31.03353464,45.28435555
8/16/2017,228,Night,0,18.41703713,5.000444295,6.154094447,1.349170513,8.189385629,9.141938649,8.874163562,4.444165204,20.23309797,4.268984344,25.48011829,14.33956551,8.438855962,14.86851544,7.014222831,3.992775022,6.653740423,20.79643744,2.804027647,6.408334287,0.061390332,2.416561223,18.88923387,5.100379643,9.055665911,11.0197256,12.82027308,11.36532564,9.867017452,15.79583788,14.54266562,11.98890694
8/17/2017,229,Night,1.78E-15,33.35028245,19.8063421,6.45314253,4.644464944,15.99695559,14.51226632,43.08301222,15.95112445,21.0212892,3.788720924,29.91211962,19.43385782,10.13497853,19.02337202,8.717542519,9.921385558,16.40952841,25.90953955,2.001408808,1.945750276,3.5669667,4.17945965,22.45732154,10.98122241,11.07000989,22.34725794,9.463814635,19.55810278,17.16032858,20.0647285,23.30191166,21.50595588
8/18/2017,230,Night,-4.44E-16,19.00674847,2.261965053,8.644181701,5.0014365,19.99626192,21.6675199,31.41267616,11.3895036,7.236434035,18.47585201,6.692777673,17.04598448,8.810422661,20.02543092,17.54447944,9.968197606,6.928834156,34.79628793,0.689659301,0.253626151,2.970156197,12.80149162,34.23394724,11.8212764,26.3384399,23.59343293,6.003285018,25.15857964,18.20119072,20.55356075,22.5833351,33.53659285
8/19/2017,231,Night,1.073919,56.47380099,35.17177913,17.85207582,8.139343852,28.28079327,44.69051653,66.2408553,21.87112555,34.17106903,12.79549771,48.89406813,46.98747205,26.70432009,42.29403315,32.1518145,8.203794446,28.18806232,55.58912368,6.099692078,4.540315908,0.14572122,18.03273849,73.31908338,28.37545296,22.62350301,31.78183828,25.74943109,39.52013704,33.49457836,37.32076582,45.22324516,61.00945013
8/20/2017,232,Night,1.272284,55.81286066,8.957106541,18.26976429,6.568093955,38.95116656,39.85861809,67.27591063,18.37918192,38.79159317,6.44809854,44.43895433,48.9825082,23.08765784,48.17286208,28.65830959,7.627691605,21.89079625,48.37127731,4.61749825,3.242430674,0.831592161,11.75975249,69.93365144,28.87225745,23.41908527,38.17774739,22.23599522,46.73879327,30.2714328,39.92004059,41.51835315,57.95839767
8/21/2017,233,Night,0.773321,50.45993795,16.09558247,17.02070261,8.915113778,43.29003767,33.43772394,54.87567641,20.99982596,64.30897226,7.72138961,32.5232673,47.44532428,18.32553581,54.02916391,28.82979877,8.673089117,19.14709591,46.72412693,0.480662048,1.131652985,0.355402736,13.80259052,63.64971007,28.14354641,27.34139314,52.15352844,18.61230532,52.64016108,31.75566272,60.7422685,41.33846076,55.46205341
8/22/2017,234,Night,1.236724,66.52233642,4.047359251,20.37172855,9.513870894,56.51046114,42.47181995,54.76957928,23.87215024,24.04039161,11.09480528,52.26677484,60.8268401,26.10654687,67.49471883,32.69528802,9.420640003,27.57983686,55.30260081,5.590791409,5.690291012,1.729586766,20.48998416,82.37694603,32.60408754,37.53539479,58.36800068,32.610311,63.51408848,32.03135928,44.99148904,45.63420933,63.75718285
8/23/2017,235,Night,13.58634,175.6747676,168.3369724,47.71129312,23.06486284,139.235491,91.94876761,123.6668569,70.74999806,248.3784675,40.45219459,184.9367288,193.621745,97.3818542,172.4856042,72.54657896,20.54340461,175.5304701,213.2104316,95.4463517,99.57649198,24.35607289,100.3470607,306.1006368,102.1890967,275.9046038,143.1743661,190.4522626,178.0174863,73.08653293,121.9196449,128.8508914,231.7519105
8/24/2017,236,Night,12.436593,93.5949428,373.2364809,18.10816442,3.457409069,58.92809018,46.30266006,63.49133507,42.4623489,199.5252275,11.2164113,93.11975455,99.40291096,38.81276423,82.97804277,34.41410172,9.130248226,83.86774867,82.99596862,65.81416776,61.80324174,7.794845545,40.21025848,183.7825046,25.2022946,123.5083336,56.18508718,85.69724526,76.3063439,31.92593976,45.35730423,44.12015889,174.2615043
8/25/2017,237,Night,9.904597,48.34925679,583.1544065,14.5451916,0.672908604,33.10733563,32.79718619,44.5632271,20.28338007,116.0431937,34.25341577,53.12454533,86.60689212,23.98359548,65.98160458,28.83727854,8.903301348,35.54269255,56.39619045,4.816101285,13.95318791,0,26.36727405,126.8815508,7.184490001,176.1841729,60.5242088,89.8397169,74.48115859,14.94867953,12.19859284,49.98553839,19.51636281
8/26/2017,238,Night,6.2939484,63.47027351,458.9250577,53.81030198,8.297462034,46.07301317,55.67131653,65.80109317,29.45669151,28.22097528,60.67292844,38.89072315,106.8323495,22.4129938,110.8204746,50.05637236,14.84952303,17.1087841,59.17403724,11.51542146,2.509806638,0.812042851,53.89094742,119.032698,23.88073161,202.7823195,79.04217519,78.19765354,52.68198975,22.96044588,27.84657398,58.01436763,68.66447624
8/27/2017,239,Night,3.0530537,34.45689028,13.9455522,26.37726835,10.54118949,14.89014976,21.20771115,45.66601543,12.56092897,29.90186915,17.34714436,31.19069881,59.53376233,15.33732414,65.36315853,24.50314332,12.83589755,16.85651021,34.69755508,7.406511072,2.183310749,0.689386019,25.41435966,49.1773227,26.42493169,58.69971203,37.73239455,30.86900017,14.15373221,18.7601965,19.64296192,29.72158705,29.46754658
8/28/2017,240,Night,11.611777,34.04854673,96.54814082,16.42190297,15.44689637,36.28196719,16.4343203,44.17616851,14.34889665,59.56776386,15.24344262,60.50170903,122.1825743,36.9452582,123.3215456,30.4595755,15.2333297,51.69762502,93.5896812,48.15471471,35.27137244,2.018638698,61.37776789,133.3166019,50.93081645,146.5701448,59.56618531,121.1148152,64.09603514,25.90989601,33.60721877,47.74348676,51.51399717
8/29/2017,241,Night,9.7414,24.51107893,175.8629002,9.658617487,9.488546111,16.61785562,7.420367005,34.12874876,10.71666848,93.68591729,2.240447842,42.28574708,102.8044758,49.56763605,97.38031579,17.21638242,6.582517549,36.17409962,47.88245715,33.73723646,23.6311949,0.491540917,24.27824614,111.7844747,40.64317912,101.0143347,36.0904523,89.5792508,52.40953069,18.77487059,19.67162225,35.75827365,33.87595884
8/30/2017,242,Night,2.22E-16,11.25170455,5.220832587,2.464575026,1.675007066,6.779874016,5.817202971,11.2819944,4.782434474,14.15677185,0.369757244,13.43114883,15.91878924,5.702849203,18.88102098,8.391201462,18.20506329,6.11961049,9.686051847,13.28572918,5.735476732,1.611642236,1.478678501,15.71332915,7.278370515,1.103097057,8.573682089,6.912972356,31.75209355,14.41994319,11.16590466,13.18505903,21.77108045
8/31/2017,243,Night,0,11.90780551,55.64293226,9.507209764,2.965006656,11.70932939,7.555024182,16.04086883,4.330155256,11.25523527,13.24884978,8.039662154,25.87639837,9.202818159,34.57446273,13.07379166,17.64653327,10.37741751,9.797349754,2.969409626,4.508507711,0.385231212,7.035694488,23.77784527,7.191425925,8.723345432,8.276316325,14.69822979,9.197430853,12.84995001,8.099511731,8.120491361,30.82730044
8/1/2017,213,Daytime,40.16929,2314.118303,1052.240347,825.4380898,565.8755754,2276.545915,2008.822826,2474.035463,1410.008963,1510.974098,1439.618031,1961.782488,2265.821513,1751.984112,3144.988024,1919.509286,1066.360537,1629.967935,2717.829128,903.3780463,909.4094841,730.758024,1351.00516,2630.016348,1265.347619,2898.114686,2394.603973,1621.251254,2037.936474,1133.373392,1552.294701,1666.572639,1838.804719
8/2/2017,214,Daytime,52.187839,2397.404755,1031.922249,933.1468282,594.9752419,2740.130546,2387.139749,2828.63473,1550.236307,1507.181206,1713.925423,1932.903793,2477.915689,1835.031568,3501.505494,2153.644079,1180.625832,1852.214829,3236.120035,726.4439299,1006.95731,952.215486,1710.596013,2968.308002,1438.785988,3505.387279,3041.230237,1857.627711,2485.110823,1337.405158,1856.453095,1867.500338,2216.751421
8/3/2017,215,Daytime,67.02724,2791.552137,1301.100866,1174.247075,737.3437646,3509.691746,3017.941588,3452.82789,1825.147274,1609.99664,2342.732075,2228.188001,2974.544207,2078.110497,4278.962725,2579.246763,1394.701811,2264.614526,4153.582904,1179.132694,1149.168999,1204.039724,2216.990164,3714.5657,1761.38695,4596.318605,3991.703645,2187.047418,3168.252483,1673.328465,2257.592103,2238.190561,2739.258277
