"Date","DOY","Interval","VPD","LAON1","LAOS1","LAIN1","LAIS1","LAON2","LAOS2","LAON3","LAON4","LAOS4","LAON5","LAON6","LAOS6","LAON7","LAON8","LAOS8","LAON9","LBON10","LBOS10","LBIN10","LBIS10","LBON11","LBOS11","LBON12","LBOS12","LBON13","LBON14","LBOS14","LBON15","LBON16","LBOS16","LBON17","LBOS17"
2017-07-11,192,"24hr",88.142589,2986.493256772,1577.070844934,1180.446487243,732.434888363,3645.224575392,3419.302989999,3114.281652312,2176.619092797,1890.679554068,2161.402472202,2401.554313774,2754.381671959,1536.713632123,4060.486119133,2841.586638645,1912.498915022,2515.042378065,4274.187229672,1437.53672891,1529.076547161,1492.597832892,2337.412291384,4113.742296532,1825.710737535,4960.989112775,3850.133756259,2101.863558974,3459.056194926,2181.821709093,2436.483063202,2656.197910114,2731.95437397
2017-07-12,193,"24hr",57.282181,2785.177974145,1361.30115707,1085.32472266,660.94145728,3245.475465416,3089.980322427,2687.403415424,1955.917561594,1797.783780987,1946.090258223,2246.253173619,2497.182974522,1283.985812905,3748.162829838,2583.054521999,1725.826807358,2248.178366702,3756.051708528,1274.234258746,1337.192738101,1236.145247495,1975.301969394,3626.930983931,1611.770068531,4289.177599769,3326.582190254,1891.953041735,2982.024289752,1844.01703255,2152.665169485,2436.575138568,2302.97641254
2017-07-13,194,"24hr",36.221953,2083.020468312,910.933813564,743.928288239,483.121160905,2229.801780348,2198.615431154,2048.874908857,1455.249890075,1590.33202286,1331.186468426,1749.951645691,1881.843932032,1082.964340055,2781.222793301,1907.740222988,1237.805200695,1656.999346003,2746.671790158,968.361750666,1026.68506218,876.365538677,1414.692869662,2588.449289054,1165.291822913,3028.905685255,2397.946077314,1449.991887913,2079.50305761,1277.538304736,1530.980131005,1780.115332815,1659.355919653
2017-07-14,195,"24hr",19.159048,1761.090578273,935.123915898,571.135183085,386.112154926,1602.295487284,1587.249147523,1712.297820284,1183.823288237,1266.68150607,918.954412139,1504.493431297,1471.535961316,879.608875138,2067.542076815,1404.949503079,1065.866691948,1329.173471825,2124.353206818,842.456637489,808.707243496,607.190512132,987.236746682,1987.616218881,913.90491487,2139.524702338,1655.755187917,1187.607685273,1468.265030694,915.201022161,1112.725029345,1386.627328559,1231.390610629
2017-07-15,196,"24hr",47.969764,2631.326843138,1082.482910396,1012.828003269,660.649428336,2719.497516384,2809.215264563,2407.88375669,1722.724692215,1682.951267887,1542.273451679,2388.921635041,2410.443610207,1227.938033493,3355.187599607,2376.242184469,1657.012161671,2033.590508786,3575.269721825,1335.886733101,1299.89366173,1039.14804364,1677.608494853,3428.541210786,1506.746370695,3437.518793075,2835.815615505,1834.153120328,2583.884884842,1694.924906467,2019.101002028,2312.690758137,2352.761821656
2017-07-16,197,"24hr",64.516258,3115.360517099,1126.843159645,1245.886481181,795.199381283,3334.382005582,3362.831990151,3187.942651556,2133.441788669,1980.28582105,2291.604525594,2718.129105608,2916.651288776,1462.175461356,4181.809218233,2863.26968163,1988.344382695,2422.427886518,4058.395489464,1358.696709762,1433.18755295,1338.544268614,2208.222967333,4117.48881292,1814.831548229,4523.124354366,3521.779625016,2108.464007561,3160.952711862,2027.794972459,2423.287474555,2656.180779726,2774.965616394
2017-07-17,198,"24hr",61.658313,2903.565377476,424.941066715,1191.771606816,742.211965186,3360.139405565,3335.22398455,2994.742968092,2039.093789984,1751.276740479,2212.98044296,2335.036512225,2840.54367321,1251.285174207,4126.713670978,2775.529098591,1884.572403561,2298.228795192,3859.151484387,1216.501443267,1282.557904522,1265.93328229,2146.337377364,4033.09201234,1746.684164518,4671.69769307,3553.582512883,2002.393165045,3067.587234382,1885.951208167,2320.51997649,2448.25934572,2646.22549907
2017-07-18,199,"24hr",37.230775,2387.976752051,0,892.241631895,582.569187822,2413.112590947,2467.061673557,2392.061950146,1645.057184703,1674.051093772,1393.744397893,2111.823733386,2231.237782635,1179.953630854,3186.400980882,2127.027473015,1432.913748755,1854.179523368,3079.793174754,1076.278770723,1052.864008525,845.290780975,1488.366505411,2966.593489837,1375.97069019,3383.023062566,2590.671995969,1645.731457445,2280.241323034,1353.854945043,1751.538915907,1953.296397989,1954.65342027
2017-07-19,200,"24hr",70.412901,2984.665227327,313.618341,1248.377174237,768.150395867,3668.777444545,3698.053467796,3177.978260448,2122.168708098,1851.56964958,2178.835202612,2630.717154888,2945.339572747,1224.779023727,4379.255162948,2972.999850805,2086.057109303,2462.503225811,4301.331691765,1340.154054349,1397.977938375,1405.825473089,2344.402642427,4263.396972949,1878.709886578,5076.828439877,3921.195754997,2169.983282613,3393.017489166,1995.319035683,2600.460332558,2620.885397837,2940.988524656
2017-07-20,201,"24hr",61.8033537,2839.242872378,546.518066866,1173.702151831,748.725123176,3434.54385187,3421.68018644,3005.274139187,1954.73558891,1732.758905268,2025.335999929,2535.623170902,2930.454401227,1174.525936326,4227.01317878,2806.92006878,1980.790403951,2225.963421689,4167.241512911,1334.499677618,1370.018204864,1268.440108426,2170.60373852,4175.527801071,1747.036516029,4794.374656612,3745.134662554,2147.144322749,3311.090603262,1902.167176873,2469.842927179,2579.018637549,2812.872633396
2017-07-21,202,"24hr",32.102773,1825.210558709,232.082145244,665.603791386,463.095139037,1882.22394,1986.706846308,1982.112184928,1183.131822215,1118.255363955,1397.680760927,1696.343114803,1888.711822773,953.277610857,2594.465656796,1698.2423205,1468.327547528,1283.937897664,2467.241848207,818.636657131,827.420831336,809.016209048,1360.382640157,2421.819434602,1053.778785598,2925.561020473,2166.619265155,1395.028781938,1977.470106773,1125.872420035,1485.014663908,1612.909927687,1725.702640881
2017-07-22,203,"24hr",46.941982,2297.844647768,359.882827882,840.810889656,531.137829815,2402.196701756,2487.228209691,2370.716308698,1465.520190894,1717.675400283,1436.004391687,1954.916622536,1998.016986673,268.112706756,3101.794236836,2088.857414838,1237.588859549,2045.546130987,3146.705273151,1201.834247256,1207.981120968,945.58784927,1664.757590335,2886.965024796,1300.729919573,3372.369235446,2430.678529551,1825.044789248,2229.011135825,1381.528832859,1766.74371104,1891.054412657,2046.066475444
2017-07-23,204,"24hr",63.58051,960.704506396,611.257555694,984.622851311,649.850824721,2864.025607302,2796.78142741,2497.846891364,1781.515377409,1781.992806534,1891.358043135,2169.991174357,2405.434953174,455.386878979,3438.659523416,2603.474136947,1731.704107206,2179.145932322,3709.803189859,1321.080595034,1396.809583332,1224.899934377,1918.247145026,3422.277081519,1495.035193113,3941.571307273,2998.800995731,1821.38206308,2715.73325622,1693.869862747,2268.221773218,2487.879881702,2342.041636005
2017-07-24,205,"24hr",58.81298,2607.091782821,637.240011573,1025.668881786,656.579096054,2898.756356645,2826.677513516,2699.076993379,1801.808715909,1859.522302873,2011.420351756,2263.878988407,2502.906565387,474.743808617,3651.816179598,2746.572857451,1625.630526964,2304.171860291,3916.631328201,1276.923579924,1275.497917511,1277.476493462,2002.524814044,3554.684609936,1588.877187971,3715.567625255,3119.130348839,1895.210987688,2824.552391056,1763.479035022,2358.875111149,2588.188623201,2436.630223317
2017-07-25,206,"24hr",76.659439,2967.168727071,365.438251638,1141.3564337,753.12958323,3581.57931669,3206.870191693,3439.839495578,2014.942762466,2066.504207067,2175.947366627,2251.747531451,2659.570925867,272.251497471,4031.624517282,2849.162489743,1581.992883824,2467.301428573,4132.479854107,1291.671382984,1446.23294542,1341.08127845,2557.276300775,3894.631146751,1795.931107889,4684.629970553,3374.228911444,2061.973798435,3011.432583205,1789.360011638,2417.458636153,2500.14321752,2684.100085071
2017-07-26,207,"24hr",56.3609588,2608.257712352,455.417784614,925.318453613,644.950542318,2557.828174046,2242.681098494,2618.456173167,1666.368275736,2231.781071805,1661.300837296,2245.290172759,2428.848965908,339.286249537,3439.219308551,2228.31246748,1301.130509777,2070.423827684,3185.345185364,1219.233426199,1290.420034848,941.519190387,1623.774647319,3278.165304901,1534.636157152,3613.602091766,2674.12280481,2032.159075973,2487.547300971,1379.728550819,1836.753919204,2136.018221641,2041.643972026
2017-07-27,208,"24hr",28.419154,2052.41017487,886.438711392,750.270116379,470.518765269,2086.704313731,1793.922285968,2164.190905161,1332.283613624,1548.343872015,1233.40684064,1829.090242251,1920.709902784,1426.417832528,2777.557370127,1758.471019458,1079.008412982,1534.67200784,2401.623335798,917.559474767,911.814886243,696.603945908,1211.960991859,2399.397424568,1082.622417121,2605.546398542,2188.622926896,1528.115028671,1918.876156995,1053.480936961,1408.662850109,1588.361722005,1640.298552063
2017-07-28,209,"24hr",11.368011,938.599817544,175.341990224,337.88334002,214.346901053,907.890622408,747.299077011,994.754603828,580.576162747,760.00742305,559.381002959,817.518877635,899.257738916,863.444713207,1223.937489357,767.958531688,432.343406274,649.954172871,1079.29194383,439.578041158,418.663633275,217.920320707,452.002069949,1072.677454717,458.022668736,1119.672228287,912.928230673,676.930147109,789.731200846,437.912030371,612.965148078,699.589319789,708.385100252
2017-07-29,210,"24hr",25.753764,2163.381603029,768.106640895,639.517588386,465.462966933,1460.506459893,1529.468853606,2104.996935745,1232.815452262,1958.25384909,980.861792137,2060.323538795,1926.077623189,1974.528220664,2403.953107742,1574.963055564,973.20655306,1527.617217423,2390.910056838,1187.92892837,1093.803562451,574.029589365,1039.230290101,2049.677253365,1037.389686603,2097.238692328,1574.525065175,1569.279148676,1453.030144909,951.999947866,1240.952789349,1549.537750802,1449.08279934
2017-07-30,211,"24hr",84.653414,3257.711435585,1315.898659852,1154.971932444,769.283624466,3045.195677234,2835.940469922,3499.932321882,1971.825849656,2330.491121366,2427.828161478,2740.864436411,3075.694970706,2518.11346075,4169.897749523,2738.571830396,1591.123918663,2443.916788946,4082.234715467,1499.570219619,1498.517072547,1276.784834758,2215.876257502,3718.481680888,1859.323119948,4386.445304859,3586.039396514,2510.244550809,2958.885050663,1739.188452887,2284.100699063,2453.237885638,2726.143419983
2017-07-31,212,"24hr",80.83531,3154.6946635,1253.743804487,1286.772702963,787.672668402,3917.219013337,3222.99139939,3524.743251771,1973.817269342,1734.647025818,3007.617370076,2321.45108988,3044.47162279,2212.44025508,4470.289385334,2881.475403358,1663.856142531,2422.982553336,4268.995090824,1165.411099165,1197.34714927,1363.040943223,2419.416147494,3918.32283583,1856.957576871,5060.358626549,4055.426127172,2264.448664705,3296.830448584,1784.259185773,2378.091685238,2296.164288735,2988.555048653
2017-07-01,182,"Night",5.269832,110.226473684,45.62082446,43.967670558,27.903925702,153.592588747,137.473257068,109.205472461,98.179149355,95.793865634,56.88527196,123.84434134,139.618366212,114.735340628,178.229865233,111.295247802,72.727278911,139.349310234,209.725944836,89.337370912,92.991819419,23.483951961,76.8823989,262.541247855,97.406403096,243.767028519,183.847751044,144.88607446,172.680820817,110.813712082,127.931014982,167.826839502,117.305253635
2017-07-02,183,"Night",1.656053,49.319131816,22.552841085,18.55989758,14.680484041,66.028713474,67.715599712,62.694471223,58.484170921,66.686780781,11.148274655,61.050014392,76.368281878,67.602870395,96.709805089,58.394026929,24.88750139,66.357197407,98.92469168,32.704774212,29.172716416,3.994304172,27.963949647,124.378546492,52.044663446,85.575434631,76.894519534,54.56246223,79.084336382,59.954348385,67.608143195,95.944548824,58.388602934
2017-07-03,184,"Night",1.473249,41.306476149,27.392222777,41.469291058,18.211525199,58.310188968,64.024554236,61.036677739,41.924083981,22.206094779,37.2970638,53.212818029,65.684271512,39.52740604,64.401007992,52.018192746,39.269575332,20.621051824,28.151686481,10.961138223,13.41639755,7.59381206,39.911320713,112.480156398,25.489984501,80.778650492,58.76862965,37.206509489,52.358013319,37.029146337,35.075345377,34.025091963,44.603126719
2017-07-04,185,"Night",0.173402500000001,17.240912081,15.849895428,12.537133609,4.374818265,15.798307065,22.500957844,34.731202035,18.156034565,32.753523736,7.607852845,49.516998998,38.188558678,35.071016741,41.153199464,24.853879112,9.605092032,16.038608502,35.152296855,37.696330204,38.423090606,0.972615036,14.615055625,147.637385954,12.508768473,113.596952443,29.675233375,61.26008653,19.186134303,16.450916877,15.249625367,22.672531611,9.951305019
2017-07-05,186,"Night",0,97.90179366,14.183856687,17.8153663,13.612744925,20.916929036,37.252816545,13.244832205,47.826332416,12.17170298,34.054326374,18.907485283,60.005220718,83.854283945,55.262758246,35.926464001,53.816285498,68.291050277,42.34896428,11.741197853,14.776455206,9.588188498,13.502406203,53.798353425,47.01598664,41.213599704,28.569202314,43.710211067,35.76952614,31.401538216,29.177750927,48.719385416,21.789670488
2017-07-06,187,"Night",0.38708,62.771238757,54.368810063,30.628375964,15.340321826,53.031279911,64.086034545,52.861399062,37.080675262,46.350406363,26.454778982,55.691918695,68.066202868,49.335114196,71.81554014,51.0520123,20.605169129,54.552106569,62.244268471,18.073128093,16.626580414,7.088314712,34.187429345,82.021408614,35.114106416,62.995415204,67.287410086,36.530067867,68.80773749,44.053700343,50.27469083,67.309054421,60.107557995
2017-07-07,188,"Night",0.3873096,45.40925904,12.360260988,23.755779904,9.734875188,48.737918534,55.618255307,56.857589463,33.936100402,62.919851429,71.138622372,44.774636215,57.727643811,38.481673558,59.83405852,39.508345323,19.788978025,42.931753841,67.626813353,21.594720344,15.157546941,3.803595773,22.872517941,82.333759449,29.582457005,62.117019859,71.24578715,32.875172848,65.626359078,46.779699069,49.673346348,60.047118745,48.367315889
2017-07-08,189,"Night",4.235316,114.459697149,43.707932213,52.328833147,26.125238862,123.775962749,128.99101363,114.353867803,89.956578981,122.665958743,92.340741177,116.204703734,145.586152029,92.046295776,163.110115792,108.348677469,55.850123508,111.76164158,164.165177237,50.118699563,43.527573565,12.020999263,55.730838957,199.794079903,83.950527053,194.29588799,179.742909022,92.513504279,160.232157872,95.563360151,120.783949956,143.873089009,105.763223838
2017-07-09,190,"Night",1.4628443,53.535419557,22.21956639,27.708643158,15.300929546,54.731294078,64.868714754,81.577996812,51.393928395,75.712192677,35.653509502,69.437230637,80.654336593,56.802200429,93.421398957,56.206519811,27.545870479,56.663224507,83.235509743,20.011825958,13.756436801,2.481813094,20.250503181,99.920518113,45.372258658,63.613742527,97.391586707,37.520832099,88.28789132,54.467744959,68.551143824,82.379138716,56.92418681
2017-07-10,191,"Night",1.538929,52.536272326,18.81494003,18.2938913,9.126204504,43.240759562,55.999280312,62.142372293,41.730050223,71.493386852,12.45149382,64.535406191,69.826515586,44.6188788,72.602211959,49.439182123,13.864526188,56.847161233,83.650483827,25.000761782,21.115532422,5.289451475,21.125234532,90.510776786,35.987095174,34.631206036,72.975189687,42.438166845,66.85213267,46.161635625,51.388875993,67.209855472,43.324926645
2017-07-11,192,"Night",2.503894,76.704856851,29.747271678,29.018071583,13.540723808,77.436055608,81.32256042,86.867423353,59.109546149,86.645894568,22.794025063,78.351494563,94.727139799,102.566079251,105.273506727,67.793491858,21.109644179,71.004224226,105.291844509,33.127686043,30.722982472,6.139903671,30.855741178,121.29753472,45.731714948,59.610903857,100.326045133,56.479603041,97.475930681,57.646902687,65.482572514,82.519811065,66.324655221
2017-07-12,193,"Night",1.872591,78.891733142,22.324504308,30.851405181,15.612689679,72.819873078,72.407244576,65.452039755,57.044789516,74.100534729,12.793928023,67.252193013,79.784172095,56.71224338,100.322989314,65.404103906,18.949790887,61.075659075,81.33852292,23.045786365,24.320442218,4.878095882,28.320338811,105.765790415,41.115711029,69.616639697,97.841719296,49.884680439,85.814840359,53.753690323,66.529189272,78.879401915,49.415277139
2017-07-13,194,"Night",-4.44e-16,23.511891911,1.507802375,12.472320464,7.211446281,33.211629957,28.872726978,33.925603471,22.953725691,27.263788534,5.145561441,20.772847199,30.305530311,24.065386621,51.296173935,30.772534185,1.838115761,16.755962605,24.225946061,1.749156529,2.507476231,0.405078232,6.69976428,42.035662804,17.211469562,28.257734706,52.000374966,10.726477463,38.784099171,22.336782154,28.249763865,33.275403062,17.905291815
2017-07-14,195,"Night",0.265050000000002,36.860933282,0.914087488,6.188835165,6.026504604,23.795357505,30.183452305,39.942437992,29.702581785,54.719992356,0.183088841,53.60203401,30.597426141,41.216503818,42.161730504,27.416707374,16.387868335,45.397873807,56.945308832,31.116221281,23.341475033,4.615965162,8.373003959,61.779938082,23.931625499,33.788728715,37.449634808,35.741360141,35.206726755,22.774515035,31.962902052,47.898688174,21.83342888
2017-07-15,196,"Night",3.847744,113.713012404,11.457776338,35.811659413,19.058934727,84.10191614,110.80082051,101.341606161,73.342328701,127.28231646,27.881602194,147.049622783,123.350513735,111.373443503,130.781066023,90.311365753,35.766629252,118.437271334,182.583357006,95.970430687,64.994201475,6.996904929,27.70222835,197.484819819,66.23412019,110.318953707,129.468873633,119.597419441,117.090845002,84.265637406,114.526118935,150.153704458,102.670175877
2017-07-16,197,"Night",2.505978,70.890519252,26.675357499,31.733712338,16.935281929,63.423926012,87.302726046,85.665217958,59.706811235,90.585218342,65.608672983,144.493468727,89.888420578,76.403420675,100.683203518,63.689613737,20.996947046,69.723037291,100.727543833,23.637802619,19.721799373,3.222126986,27.079827425,123.683728575,46.650022751,76.831648869,100.695562772,52.360749876,88.316994769,63.391864667,79.811705214,87.821801064,69.172742362
2017-07-17,198,"Night",1.947743,87.910221157,7.143293046,39.815851496,20.404436676,91.327519718,104.943416963,100.28200206,71.96104852,85.55973272,50.889926164,95.993411831,107.606977275,69.938578383,133.81437466,81.7959545,28.120066072,78.297201888,110.863555858,28.004383057,25.290230113,3.831187499,32.909448676,140.523864344,55.389599556,104.685602454,128.937332983,63.405848454,109.750167267,67.759812957,88.613250139,98.534642085,78.772623107
2017-07-18,199,"Night",1.121942,91.402030775,0,27.441515182,19.643782648,58.73237161,82.030640536,81.605231382,72.52727289,106.050148408,14.936666241,101.313762568,99.142631039,76.016194679,114.21745753,75.822712334,28.871935471,79.467718104,113.858923875,37.304347335,35.781466333,7.232983637,30.598797088,125.11120673,54.497051946,64.792094246,97.54966781,62.177802069,77.949134238,49.320953279,73.306732667,88.840969443,60.215817323
2017-07-19,200,"Night",2.022231,70.638144891,32.047453488,33.528131803,15.18464034,69.484582598,84.972653506,76.440144658,58.399831864,77.359702851,23.143186363,76.984640347,90.334977537,63.621188025,106.315389572,66.075055742,18.339236394,65.827049503,91.680805919,22.240862754,19.586593845,2.502308486,24.334913522,116.049951886,45.852475278,61.013485351,102.166705634,44.883067581,86.479117658,49.474685246,75.310032597,79.216605442,63.092794322
2017-07-20,201,"Night",6.6991837,104.945303596,2.382212733,43.811087439,26.447783498,127.794726415,148.539181184,110.795175965,85.551221,118.891746611,43.572434472,129.057464977,176.502613596,93.283831875,206.010503357,124.027867842,41.156711724,109.646753614,253.927525674,88.725695445,87.955451453,20.812023261,92.575037446,277.095133012,92.617583334,234.588703989,241.467474735,151.555360982,210.652519109,111.242340676,170.140545419,193.172655403,151.557914894
2017-07-21,202,"Night",3.974053,83.604913921,59.626400803,29.055422726,23.66198036,71.291916108,98.365701689,95.570251905,64.297141178,94.011940756,46.533178652,103.943305668,128.882177126,98.841084258,141.970655163,81.941017166,35.308563387,99.339556499,163.338234941,51.450783853,59.337313591,23.487363333,84.056186913,208.57762604,75.248063252,176.615015764,142.079232146,105.739503868,150.118113564,79.542687032,119.124048172,142.711512027,106.808441794
2017-07-22,203,"Night",2.310032,115.268188095,38.144630952,42.033288788,25.679179178,75.298412938,90.586620677,107.874497754,57.540862559,103.644743906,39.962950125,83.466253658,101.143054737,28.417750057,129.608580012,75.978720942,34.483997086,93.301627401,114.432138566,52.597333107,48.132651311,11.211783412,45.887828864,139.278314153,50.903819092,119.022657058,84.014462364,85.228437889,98.656544056,62.131366059,81.023413249,92.524070412,75.892196499
2017-07-23,204,"Night",8.67181,59.021013236,23.133874796,22.861761614,25.459814227,111.324843434,108.678745612,91.249645323,68.038400195,129.983583496,71.570377697,80.604413318,95.444062026,17.234736722,134.760348637,161.366673519,26.83433921,130.398060309,227.341557074,95.740808342,100.098635098,45.887060162,72.669705199,219.816958642,69.727334182,182.394062713,120.082791119,72.247605212,171.058442588,105.129395784,91.160873116,99.180188767,93.218727959
2017-07-24,205,"Night",3.67694,96.770356466,19.263174183,36.660506944,22.781989805,102.380182451,98.080092224,134.733543635,62.519181686,46.891921472,67.691471235,68.434960907,75.660542738,14.351064764,122.896643497,116.547578628,76.540213922,97.774814284,166.197629326,34.77855186,36.500090177,38.616928878,61.588235278,152.753287759,51.785273449,125.533015986,94.288415851,57.290469373,121.377762455,75.780906059,71.306605548,78.2385402,73.657070423
2017-07-25,206,"Night",2.428429,58.544672394,1.408289847,21.531496364,11.57892858,52.799994278,51.676034969,105.003750362,39.593995408,136.556040347,16.383894316,47.139196669,62.46531421,1.049175934,70.168141943,42.056253763,11.799984778,45.745668795,57.650544269,14.792939084,37.106242068,4.626076786,84.627697247,77.621213645,33.207133873,52.651949377,58.925886239,41.261653419,52.708325887,29.90924696,48.937335289,63.263683076,49.09495319
2017-07-26,207,"Night",9.7600788,62.595895723,6.144321767,29.3828191,19.868888535,110.700151771,59.5492553,76.542784355,51.010775673,157.484443808,64.484295531,63.749351374,122.313964925,4.577519716,147.951153959,82.050254998,12.459138213,102.97815369,152.615991689,38.420351818,70.198167042,3.132154171,62.1314189,248.263600141,79.786131253,373.384739396,174.139540201,137.938801176,158.783628707,47.597414677,102.489188136,126.673032768,67.354671497
2017-07-27,208,"Night",4.44e-16,17.562099502,106.897557937,5.644452296,3.226009464,15.545084515,7.889462218,14.637509232,11.37699679,29.695023075,6.254886523,24.081936609,26.676522607,61.354336838,34.03999936,17.269833622,2.021881363,13.090460733,13.232553771,2.462207114,1.34847147,0.0130195,2.722058337,27.390760991,9.327397474,20.551843675,36.283094528,14.131002925,25.593938758,12.956524839,19.251633247,23.724374017,14.356000267
2017-07-28,209,"Night",8.88e-16,12.337678442,2.677791598,2.615458599,0.240769883,4.848581252,1.590294208,11.139420139,5.416868316,4.335457893,5.32699493,4.976239488,2.797066987,0.166501643,3.906918864,4.831650908,0.70346371,8.93987257,4.330828496,0.198381901,0,1.061856005,0.001748276,5.139604438,6.722566887,1.196318648,12.439044185,2.013602933,8.699329031,11.11523211,8.806536919,13.181303541,12.814502896
2017-07-29,210,"Night",0.882769,84.694774597,16.510010379,23.102063367,14.070715423,36.373337208,44.33376709,63.458797767,37.572041755,90.927253549,42.543491376,72.706071987,76.871980876,53.180630901,75.206661382,47.223411856,22.692900253,51.548001149,63.800863424,36.970810777,30.011782183,9.906993374,32.12435439,77.841940511,29.505172926,64.530831202,45.864069981,55.166686606,43.312080149,27.70912737,41.005985645,48.169919574,51.435727095
