Date,DOY,Interval,VPD,HCOS1,HCON1,HCON2,HCIS9,HCON3,HCOS4,HCON5,HCOS6,HCON6,HCOS7,HCON8,HCOS8,HCIN8,HCON9,HCOS2,HCON4,LOON10,LOOS10,LOIN10,LOIS10,LOON11,LOOS11,LOON17,LOOS17,LOON15,LOOS15,LOON14,LOOS14,LOON12,LOOS12,LOON16,LOON13
6/15/2017,166,24hr,30.926736,1068.996648,1381.073912,1060.795317,808.8635036,522.0210313,910.2510903,988.3686442,1616.671097,649.8604089,724.0031987,1200.102333,958.1857774,357.8579559,1579.276994,1301.747905,1062.160612,1290.631731,1802.406374,1379.991319,684.4120613,2050.35395,3802.070681,1464.341015,2535.973616,2822.149855,1444.44778,2366.937292,1925.833671,4740.841123,959.3174136,1288.274805,2656.655913
6/16/2017,167,24hr,22.690349,751.3451754,874.8607981,753.7138349,725.2973955,398.8253731,657.9815113,688.8929524,1146.161493,523.6286628,533.2956136,766.7438316,625.0503239,260.1650303,1203.461588,805.5209746,697.4172413,940.444832,1363.508691,1025.728264,585.2982288,1529.679951,2936.901622,1137.387976,1556.475984,2509.537944,1553.587136,1759.022789,1318.670899,3282.748523,927.9619488,984.5467567,1672.789572
6/17/2017,168,24hr,33.40415,1027.080088,1363.535844,1051.687843,911.0671497,622.9942553,962.7614022,977.6659318,1351.063099,759.1593389,779.846194,1149.502592,901.0806588,397.7963925,2141.876491,1251.003079,947.1418075,1088.12306,1824.945841,1363.009073,726.2539279,2062.454649,3380.681876,1517.074872,2475.119833,2448.037903,1321.777892,2470.568992,1741.717062,3902.867833,896.1265855,1395.937926,2144.299253
6/18/2017,169,24hr,52.76459,1397.859955,1824.52205,1408.442192,1021.599437,647.0582133,1235.966376,1264.986934,1904.597555,977.5436997,927.307682,1542.717653,1214.649869,419.2201718,2489.648297,1735.62604,1311.807874,1594.08837,2209.815901,1621.76419,967.8278264,2343.043104,3237.629291,1727.299272,3170.739931,3161.955004,1114.47116,2942.685652,1916.304411,4903.836049,879.030475,1673.43063,2696.208598
6/19/2017,170,24hr,26.73588,874.4358432,1191.559934,1126.282669,728.7236387,452.4911755,884.3527117,852.7129852,1318.788715,660.952654,626.1767262,1007.201045,844.4729256,558.4185349,1501.803705,1146.632299,949.479336,1290.273096,1590.341926,1096.281886,744.9234092,1605.394473,2298.015997,1191.031263,1870.241674,2139.44948,929.4851258,1973.340711,1353.179164,2947.057649,812.8682843,1160.775717,1881.745036
6/20/2017,171,24hr,34.452077,1070.138916,1382.353776,1094.82074,895.711266,537.1901104,1097.494328,954.8329025,1542.585775,794.911666,753.5994984,1202.782765,1013.808188,408.7235993,1913.749563,1276.130611,1193.254319,1299.871241,1885.512878,1273.188985,866.1616126,1828.294776,2707.662372,1367.833425,2033.136537,2531.762378,1030.811658,2294.830563,1574.380035,3067.8376,1137.928158,1399.869185,2235.315822
6/21/2017,172,24hr,47.18107,1503.934292,1866.304908,1426.806869,1097.597077,752.4795529,1334.276054,1306.149745,2076.445818,1091.466426,1058.013985,1569.861755,1298.785109,379.3789378,2393.594069,1744.32891,1517.450356,1696.104551,2499.712927,2950.96402,1033.828172,2437.838049,3567.702789,1823.478958,3225.139225,3901.191167,1268.153514,2984.447736,2172.992199,4729.951189,1318.032259,1799.455059,2897.292646
6/22/2017,173,24hr,34.993596,1069.714581,1387.833216,1070.302022,842.3555511,555.6098126,1035.720704,983.3671867,1568.413161,795.7365301,741.2457081,1182.187294,950.9893105,426.6190354,1774.321066,1342.025036,1187.358732,1277.477212,1919.500579,1933.125158,829.9826281,1885.772512,2649.741154,1368.20406,2411.923307,2716.45535,1036.406975,2315.896624,1664.651522,3637.794872,1022.007674,1400.62423,2286.570624
6/23/2017,174,24hr,53.84805,1327.050491,1720.52257,1288.858576,1010.703657,696.8326111,1292.847662,1211.576571,1977.642209,915.3492855,945.2760084,1566.109648,1237.579896,461.7786063,2119.449885,1571.146567,1488.400785,1530.147844,2276.354224,2102.379925,991.2015469,2012.056596,2972.321598,1802.028394,2829.375139,2688.375141,1486.140434,2696.553317,1814.605305,4476.112561,1795.577689,1608.42934,2825.195004
6/24/2017,175,24hr,69.6352737,1706.423709,2278.165861,1684.949035,1233.029045,824.056051,1503.556857,1575.581341,2493.900123,1155.129907,1068.430894,1917.971112,1549.202172,527.6079118,2830.010478,2031.308045,1756.676092,1823.962403,2848.674191,2336.151134,1080.168257,2833.709066,3669.452704,2336.209169,3902.058704,3612.652292,1570.012373,3635.807193,2422.813701,6460.915823,1345.303509,2016.553455,3521.612632
6/25/2017,176,24hr,51.4609753,1502.08662,2124.590835,1592.71043,1061.60303,773.8730315,1380.899611,1468.892949,2237.280728,1032.653627,998.5252853,1792.988201,1436.453688,713.0153388,2313.234899,1858.625691,1553.52474,1644.99386,2559.804342,3571.204346,922.1382022,2470.367366,3352.69287,2089.573593,3193.08617,3630.681826,1428.112183,3116.392502,2178.743241,4800.561913,1121.335426,1783.234496,3025.444098
6/26/2017,177,24hr,72.654897,2007.431586,3024.828384,2189.282509,1202.924025,1048.757252,1631.997662,2039.763542,3048.932846,1370.857819,1262.338498,2413.098037,1742.761948,808.8483722,3000.84954,2609.466232,1861.897031,1917.319891,3247.311067,4016.623229,946.3124629,3105.104619,4143.387484,2747.062796,4669.095176,4996.793077,1659.597993,4030.285355,2766.843285,7452.99414,1167.816124,2222.86807,3698.753092
6/27/2017,178,24hr,52.3175498,1595.468106,2311.539177,1765.126454,987.0858161,811.9223185,1433.852652,1564.387076,2412.268533,1149.455277,1072.742135,1920.626812,1455.699008,930.0147688,2373.983625,1995.387122,1618.646812,1708.452785,2819.005033,2425.871364,952.2587312,2536.39912,3387.522163,2239.168255,3284.327716,3995.167763,1391.634182,3245.045833,2278.292776,5171.221374,1110.982525,1854.263613,3183.213075
6/28/2017,179,24hr,63.1266204,1865.334381,2798.371134,2052.826263,1020.230841,946.4609969,1507.405106,1886.277075,2852.001138,1249.459559,1178.826519,2207.215527,1547.91633,1642.037557,2709.487216,2474.707775,1725.45387,1794.1564,3239.649451,2834.51199,882.3693968,3049.526181,3998.716718,2617.6408,4464.704155,4491.275206,1653.777509,3913.411559,2687.859151,7763.393761,1042.552564,2150.115495,3552.23408
6/29/2017,180,24hr,65.37396,1895.092918,2738.541295,1931.107448,1045.859047,942.4596534,1440.301278,1845.06875,2761.61458,1212.992248,1233.093727,2148.901163,1532.1081,1821.937316,2658.727522,2351.690795,1654.881316,1773.217905,3185.736189,3115.086786,901.7789518,3085.996571,4290.385441,2488.112564,4677.857484,4627.626762,1800.063132,4057.931729,2971.756571,8171.806954,1111.962745,2119.418843,3396.352516
6/30/2017,181,24hr,40.5066966,1166.677343,1599.378003,1188.529675,837.6110737,605.7234209,1064.217984,1110.04038,1698.207695,856.4836887,865.32966,1278.89271,1095.643987,665.8885055,1893.794152,1343.951438,1219.485691,1390.357844,2154.725416,2306.84884,870.9701033,2051.380564,3043.686142,1542.32645,2462.742651,2802.256464,1349.457851,2477.685486,1852.741742,3893.40811,1154.09134,1493.97764,2366.990988
6/1/2017,152,Night,1.772267,13.20655895,18.76126398,17.03785527,12.70889306,2.084834396,21.71261636,13.32275993,23.42680166,7.192360766,6.264755735,17.26360788,24.5828472,8.488272417,65.71650527,14.18018946,25.4233842,24.22967869,21.7852022,44.82365706,38.77817823,57.24825711,49.99513246,28.02003349,55.77751389,68.67128565,32.21576413,52.99670543,31.94165518,89.23250957,6.295185749,26.9424398,79.93506173
6/2/2017,153,Night,2.596233,9.810023514,9.625012479,10.56045904,4.579842514,0.81343689,21.40467416,10.73181814,13.41075528,7.53993996,10.09369838,16.88958575,25.24558719,10.57568824,46.46917647,7.490698429,29.52547624,24.92119728,22.4317303,35.00329838,68.60062866,44.32715719,49.66991989,15.90158385,43.79198748,130.7619326,49.54048086,46.06192504,26.92300056,76.20173504,15.61340128,20.43269031,91.45453223
6/3/2017,154,Night,2.595164,15.24173188,15.1235223,12.86197069,26.58811969,1.71726235,30.10084248,15.97073487,19.56184205,12.8321117,16.59009301,21.06473992,33.58176447,7.083216285,62.00926824,11.67104654,41.39951068,31.43741254,28.59863773,27.74875695,99.76813006,56.86094244,57.51006271,20.51562833,58.00462195,58.41775676,64.61407841,59.35005137,36.1509451,77.43654145,18.7623231,30.40412371,118.5667491
6/4/2017,155,Night,-2.22E-16,6.691626244,1.110910995,6.853634956,16.94989947,13.06292428,15.35274956,0.453728097,36.11584238,24.43032893,31.12193928,12.571723,44.00841011,8.441702885,20.30856948,0,29.33986022,20.42083485,18.25041835,17.73081224,61.76143778,9.068092645,32.83171349,3.106577557,7.042728151,4.646641663,45.52760935,9.797473545,2.591507154,9.574857546,35.18690132,4.616754224,65.567909
6/5/2017,156,Night,0,4.592754463,8.40318186,3.62862523,9.420589893,10.46818299,15.18066145,2.121919842,14.87478297,14.93077404,26.27983375,8.160281543,24.29722661,8.690078322,16.29506228,0.274957454,22.30697142,20.47501127,18.30038953,18.18358214,6.989683759,3.312884191,13.46238386,1.181897641,3.984137873,5.510722309,24.58413688,2.181690979,0.552394665,13.39533877,32.5069477,4.567048322,40.91585174
6/6/2017,157,Night,16.9442,35.29645765,36.77593449,32.61802573,51.62380208,4.51482672,37.44926092,19.76362058,43.54246543,14.43910511,18.51287861,29.58064891,57.5521688,4.018105375,102.9111143,28.45141643,41.97062046,51.91760486,48.95152918,84.74456597,90.57893392,92.36818381,85.73708309,70.26049973,111.6784511,260.730243,66.83279633,116.619805,57.79658578,246.5957204,54.9456132,61.21554395,190.2014178
6/7/2017,158,Night,12.529351,4.084477404,2.903494212,4.325414989,34.35569548,0.293986837,15.39058731,2.380049903,5.01504422,2.809268474,2.730538678,1.292742585,18.21166084,1.529588122,38.70146353,4.946545583,11.88965267,10.91805423,9.61664884,38.21044747,90.77992798,37.5330699,13.86833056,11.73294108,21.37042808,181.1508658,26.90170133,55.80288807,11.83745804,125.9089547,1.209245481,17.27640996,102.095117
6/8/2017,159,Night,10.389718,12.1365234,33.44197402,17.82249305,22.67223899,4.370382861,24.02745103,17.38046765,19.11266144,6.092587632,7.196633414,10.91434649,40.7094445,3.591933653,64.15789002,20.81191171,22.0817645,20.46870966,18.29457661,83.57698803,72.54433564,62.86554292,39.18629728,27.32592548,45.43040302,343.6779269,45.11653012,107.7348132,37.96660161,244.4936891,3.685913979,19.90300055,140.1899549
6/9/2017,160,Night,1.76662,16.34698139,19.2412385,13.74919155,40.75861125,8.69277961,28.4559001,14.22333517,17.38061012,13.7919768,20.12286992,15.92043141,32.44438049,32.67216844,78.38437069,15.71350867,31.12526449,34.87135887,31.90482178,266.0509047,49.04269448,61.37731036,77.0779085,26.23854914,43.75258132,162.260357,54.16379896,61.02589055,38.60258205,107.4564455,14.41367396,28.02227043,100.1140608
6/10/2017,161,Night,1.791901,16.99897472,13.06845429,12.48151819,43.02883283,4.462518169,27.46909784,11.91048257,23.00662689,8.332445217,18.75835889,22.3682284,32.59200173,6.273404701,99.44562384,16.41323427,32.05875917,44.44552043,33.97110119,49.17135218,45.97379611,84.50240644,89.20025761,35.1891387,53.33976407,220.5532093,44.740025,78.79121096,48.92792416,194.4400022,3.522042662,32.06800695,124.3968026
6/11/2017,162,Night,2.506282,24.86784582,21.42480496,17.7867175,41.40515595,3.987410091,29.61166231,13.65904524,30.10309038,8.80489357,19.93936431,30.17459552,38.89377818,11.39152907,115.1825575,23.82278283,37.38341231,52.35095256,40.50366434,546.935641,29.05513619,89.99493991,96.0283923,40.91995839,75.9631604,148.1620689,54.40190702,86.40268686,56.46438658,200.1058117,9.899371625,41.34118131,135.9928192
6/12/2017,163,Night,0.784814,17.87445103,11.35938432,11.04898632,27.82587877,6.506857089,16.91358128,8.465269529,19.89462638,9.14301157,17.48293813,22.06824108,18.31794587,7.471303619,46.51145759,21.45224898,25.75732018,35.8792124,28.74664167,304.2703204,5.51519058,61.63748978,76.67979022,28.56381557,47.35848845,71.94422855,38.35448523,51.49350319,43.32603037,92.11617823,2.93018253,26.45655724,73.53494516
6/13/2017,164,Night,0.048436,38.27922355,43.33703655,30.32418388,46.08187198,14.32658035,39.81656293,29.51237275,64.14855629,24.41472254,31.80118726,46.60069158,63.56430095,188.5307389,110.8609027,28.98893147,68.62529243,107.7397049,65.32585252,71.70426219,43.77537493,94.63532061,124.3324392,78.91813248,125.0371784,96.00598142,79.95815331,84.90117187,53.18298844,152.8859387,55.86524856,47.99121234,172.5339675
6/14/2017,165,Night,2.946422,19.13713605,19.67177603,19.02606969,20.88888992,1.733531537,29.17417159,13.69952459,35.1380586,11.98243869,14.10374096,24.11085928,40.81699656,431.5675136,48.22726433,15.63563768,38.90711562,62.36414713,42.56386159,60.56330045,38.23609379,88.4653068,84.01283744,51.28220014,93.85172788,108.4439654,55.20834829,82.20858875,53.79661015,209.6766105,11.80943871,37.10594784,127.8754568
6/15/2017,166,Night,2.22E-16,0.86630903,0,1.105273357,20.45388677,2.56083369,9.936803195,0,7.296117571,12.4028978,22.40279685,6.601568573,12.13396646,0,5.348925452,0.327961187,22.052848,26.53324609,13.92607578,12.08863919,27.30719574,10.84663176,9.407706053,0.263572582,2.99661165,7.802973935,47.75370301,6.675033755,3.335677428,37.66020518,43.04362648,5.655626914,44.20273716
6/16/2017,167,Night,4.44E-16,12.51708197,6.687330747,14.77370624,45.57465694,15.58423698,15.05137199,10.82109227,39.58321683,21.01857467,20.84030366,11.28734783,9.375685107,2.445394577,53.89407359,13.50168525,25.15970025,30.81501463,45.80058785,31.14731469,23.47402801,49.29173569,73.41947804,34.09713452,26.93574179,178.0572462,205.4551998,53.78957845,48.27559872,201.4417646,61.15734306,17.2227609,37.91421807
6/17/2017,168,Night,8.88E-16,12.48535654,13.17347277,12.76215359,27.01432188,17.10208128,19.99146601,6.064322934,9.464033306,11.96141046,8.488497362,9.112754754,7.82368216,2.465901977,51.31034671,11.66121538,9.34679696,5.753665402,46.05816584,24.76015039,13.51146409,42.36178007,39.05995132,27.07768837,28.26934054,51.31351423,117.129273,40.26435515,36.00150457,78.63362537,40.06356736,18.40151903,19.37255429
6/18/2017,169,Night,1.82839,53.70649881,75.40351418,51.5010435,64.37013614,7.802593708,49.51191731,44.44511168,59.46648899,26.00792199,24.16194482,54.80970572,56.65672631,6.103209484,128.9642602,80.72580359,64.03571533,98.44025225,64.68576091,87.52567172,69.02006519,98.64880516,86.31683727,73.15990353,118.4387931,192.6242436,68.33465772,111.8034453,76.42968421,212.8440516,18.96304587,61.89119962,117.3367778
6/19/2017,170,Night,-1.33E-15,8.989013037,30.85803689,74.09197462,7.839989941,1.016088338,16.49674099,17.93184822,20.33176249,5.417920277,7.391671638,9.112722765,16.23642093,18.17857254,1.075667611,26.29634241,5.61651842,93.74140603,10.35720928,16.2822494,22.41818776,8.199051129,9.453510272,16.35831051,17.90857353,21.26916556,35.42924423,7.570697939,4.776638622,22.42689192,2.752448003,0.773811511,6.536262251
6/20/2017,171,Night,2.66E-15,12.95979506,21.7418651,22.57968174,19.94907563,3.137134876,20.07951317,11.41422128,24.63870043,7.221565684,4.39306561,11.87419385,12.97558607,17.62371551,35.35132397,16.50344503,19.71354832,22.98309715,24.30909265,29.67453358,21.97112712,36.41385391,29.12583781,8.380120526,17.30612885,62.55785315,21.22226658,36.40205848,22.3556965,49.61175802,13.23755354,13.99989083,34.11896994
6/21/2017,172,Night,0.547089,19.25761833,15.70180478,16.38525206,34.6099904,2.954710918,24.10068585,10.7705245,21.69318128,10.38930769,10.75007072,12.70424673,18.95323264,5.187617895,75.24011532,25.46191091,33.2958704,27.89200293,29.16487735,26.47891839,30.02249681,48.82976811,41.34649799,15.09837179,34.6835512,88.19326951,19.82747777,40.47952459,30.82126868,70.3392444,15.97034279,21.56746882,56.78512726
6/22/2017,173,Night,0.071126,5.89569819,4.49668219,5.73542075,20.00778156,0.974047028,15.85220802,3.862071885,11.44254882,6.146190572,8.032201894,8.593503314,11.75768762,11.49064809,34.4016051,11.24123751,21.17896031,15.3572242,16.28282055,180.6761754,29.10016607,25.59262893,20.46734087,7.285735507,24.05595369,42.99592379,16.12851492,28.46272069,15.57397224,54.44530593,17.97737294,13.223916,42.53445291
6/23/2017,174,Night,14.47539,174.971811,230.2173737,156.0378705,134.6917707,48.19515017,162.4905104,138.3806008,246.469246,76.02278898,79.37653153,183.164966,163.3890296,55.39445531,283.346264,197.1284082,208.2862443,154.1231479,194.1841103,1425.571956,107.7878758,201.9805347,222.2143655,249.2325267,365.7930544,365.7940163,236.5647157,265.7499253,150.4306415,674.2755324,280.0401218,172.6791906,378.3616503
6/24/2017,175,Night,17.4199867,139.1593515,197.9057185,126.0888117,125.3135388,17.88920903,117.7840335,101.6011587,221.0913384,42.54574926,27.82436703,141.9083751,147.1147971,25.04643954,307.291156,158.0809658,168.5651518,115.8892866,134.0398564,219.999163,97.84748444,232.7385593,176.4063452,209.5554082,357.6604052,340.3055132,152.2898687,264.4827971,123.2257716,794.06886,154.1397201,140.4289907,409.3586835
6/25/2017,176,Night,2.0698053,30.73516146,37.6810255,27.99135256,56.76022496,7.428799597,42.53697011,25.67102676,40.76404681,13.44250243,14.42535368,35.45599752,56.94007085,28.60574908,98.05310119,29.4289141,55.52811259,42.60382846,43.93235888,261.1807124,47.97216174,68.35523681,68.11910306,30.86443946,42.62725376,150.3715785,55.34187082,72.0413116,40.17445198,119.8237973,23.89551267,31.51745869,101.5952054
6/26/2017,177,Night,1.609117,27.14083731,30.61857099,27.72656825,48.6167835,5.007510462,42.87066172,26.76556717,39.22843006,25.851892,12.89026527,31.79561351,45.64853734,28.69686549,79.68247731,35.84713018,51.81190183,49.79241547,58.6058646,277.2601687,53.15780013,78.91740214,62.49448502,45.48972702,72.84823403,153.1522542,44.41580664,92.01670328,55.46498478,169.0913457,11.6118623,37.69160822,121.8891196
6/27/2017,178,Night,1.3742488,15.30544394,24.28724174,21.97307162,20.51180741,5.571383755,25.39711193,17.67266196,26.25493384,16.90263788,9.147610271,24.29644842,24.25286577,43.60866929,41.2034418,18.58619236,33.96955473,31.02698992,41.74732511,204.7686238,36.20716373,51.88248055,42.71526384,22.47324503,32.21216074,124.9827885,26.24768291,59.93393968,37.83413723,112.4087441,9.666825026,23.65323728,87.00165351
6/28/2017,179,Night,1.4529904,20.9083322,27.60826462,23.07556029,22.93199898,5.710204213,28.37209552,22.54522787,35.16133381,20.63939783,14.13338276,26.9265248,29.09668052,229.7337888,60.04937277,26.94885268,37.69919492,36.90224947,52.69143821,70.70366833,40.22190492,73.50409717,69.82544053,39.47826806,56.66108133,109.3362309,48.58014881,85.37940716,45.86222095,172.8148827,10.34052499,34.18600372,110.9206778
6/29/2017,180,Night,1.72933,36.39262249,41.441932,32.59430121,30.86332664,7.486245797,39.92693397,29.98141935,42.09049868,23.42278886,26.23928976,36.35549889,39.248065,496.173554,71.2517629,40.31587476,46.35903377,47.48493537,60.52412536,483.3483659,36.71843538,83.53807667,88.53873389,55.07411413,74.69688535,104.4828106,66.89891928,95.14109319,58.47825052,179.6194431,27.18072815,44.14692288,112.6480825
6/30/2017,181,Night,4.0187,20.80414957,46.22698029,24.75615741,24.52030307,8.471318728,21.84522844,30.65006787,37.20447481,13.26657034,11.56645702,20.5184051,33.08079403,18.9227876,75.59257745,25.03271856,31.31807346,40.40716805,42.97533316,586.9402093,33.66252033,58.79508196,68.14605004,51.46929349,80.13752489,121.8998832,50.41422155,68.80895502,33.07931059,157.2484196,30.12783047,33.45899671,82.35456604
6/1/2017,152,Daytime,73.20876,1541.894117,2209.640633,1493.689974,953.4791987,679.0102037,1237.778548,1473.36271,2345.194733,922.1374578,910.8204781,1762.322472,1303.69246,654.2101124,2804.32637,1977.477822,1373.3366,1491.365278,2241.68736,2077.241833,850.7276865,2465.534179,4727.752775,1992.861792,3894.014465,2902.927001,1487.511,3298.187321,2408.76011,7064.293552,1070.675195,1812.252768,3237.447672
6/2/2017,153,Daytime,89.0978157,1725.118232,2559.535128,1779.943194,1010.653437,792.0722845,1372.733952,1723.180646,2695.341793,1005.852609,1105.42733,2167.282712,1507.669828,764.6724887,3302.003105,2229.185536,1587.556466,1645.667711,2594.813979,2424.922427,920.4446165,2682.030081,5187.290165,2233.429068,4376.310597,4294.186022,1966.751183,3576.101195,2710.792685,7743.593099,1190.920646,1991.480304,3668.634413
6/3/2017,154,Daytime,91.49276,1805.547944,2880.504946,1952.452532,1062.249706,830.5689097,1414.243383,1895.965567,2950.406293,987.4662023,1133.762054,2401.886662,1550.854553,790.6515427,3628.8956,2518.834335,1630.033287,1693.657786,2715.596618,2924.485102,879.7999544,2908.734671,5582.180447,2372.909916,4916.220142,4017.897048,2044.110537,3842.890846,2963.749516,7817.74767,1054.308619,2245.974835,3898.504534
6/4/2017,155,Daytime,45.978394,1301.654629,1953.723246,1326.474496,886.967079,625.5889383,1052.896864,1250.614788,2167.286465,744.4516008,851.0012738,1546.652415,1171.420174,497.1197461,2678.787264,1776.213135,1209.972342,1362.569779,1984.019185,1752.448983,684.3115255,2180.900764,4188.224237,1671.906525,2999.965895,3345.790351,1689.488001,2786.220228,2189.968545,5928.924916,818.3854593,1580.051898,2979.101934
6/5/2017,156,Daytime,9.191109,284.249881,358.3089001,295.9571541,306.3968816,131.5577982,363.7584604,252.3507068,476.3292353,209.3972059,212.3239386,314.6512253,319.466747,148.4851312,651.952004,328.0278484,384.9975898,143.9752848,624.9021483,676.8079684,359.8197716,638.8357151,1181.0091,382.7700813,113.5061513,816.6015652,559.4353309,714.4241827,544.7401238,1037.704559,479.5134023,480.5877198,872.2694252
