"Date","DOY","Interval","VPD","LCON1","LCOS1","LCIN1","LCIS1","LCOS2","LCON2","LCON3","LCON4","LCOS4","LCON5","LCON6","LCOS6","LCON7","LCON8","LCOS8","LCON9","HOON10","HOOS10","HOIN10","HOIS10","HOON11","HOOS11","HOON12","HOOS12","HOON13","HOON14","HOOS14","HOON15","HOOS16","HOON16","HOOS17","HOON17"
2017-06-11,162,"24hr",75.418582,749.548209657,2875.957849305,1602.2630295,893.190040642,3517.345627945,3502.705504553,1860.108471876,2360.065175392,3184.813507092,1534.877086326,2339.204419513,2991.322787394,2936.872670906,945.065271427,4330.783081064,1861.326342988,3171.972900434,4621.992229953,1285.195861775,982.589543377,1350.94626512,1614.026090382,1694.09768953,1559.844586191,2622.471045021,2122.43466909,2689.555840217,3135.454291644,2514.74533238,2363.116313078,3431.896605164,1327.653108073
2017-06-12,163,"24hr",53.802174,513.257746717,2348.776600515,1289.960326995,765.866679914,2718.488417609,2835.019317412,1603.643393211,1886.272705628,2676.279416666,1305.643526387,1959.694437104,2562.77296822,2354.831352492,803.365795019,3848.415671311,1511.313874463,2605.803654915,3592.333682868,1042.96920093,848.375271079,1181.70143823,1407.450536701,1541.942938687,1465.534859752,2113.060279691,1837.412192904,2248.232514815,3396.210199401,2223.648358452,2087.560034922,2882.990678367,1258.496274959
2017-06-13,164,"24hr",41.443446,544.327457321,1788.397443039,944.163235046,587.344493522,2098.381365664,2305.024486044,1245.892571024,1416.174986461,2113.996600055,1023.590676292,1617.889331343,2078.347243971,1765.030198996,638.211873802,3151.731484501,1133.916021167,2178.90554505,2585.454576241,771.011667449,608.972931325,971.777897248,1133.891359485,1442.436120914,1306.378008702,1586.945471808,1568.73982476,1759.858754939,2731.293616838,1747.696591264,1666.519659442,2344.819953947,1129.96864847
2017-06-14,165,"24hr",60.250442,586.868387844,2629.006302676,1372.531938862,795.961876597,3027.365457107,2980.121768891,1598.589059916,2153.172327272,2954.514469267,1412.364836531,2157.533474221,2837.830158586,2752.339130755,881.537124933,4221.153505124,1691.155876957,2881.713137817,4043.595903916,1122.9194209,895.814975066,1181.350844078,1416.691456349,1731.359268782,1472.577132302,2166.281224821,1999.937195491,2486.436689059,1451.883414979,2423.105855265,2214.265170674,3057.064106624,1306.122088607
2017-06-15,166,"24hr",30.926736,428.527603899,1832.650678165,940.358920257,580.396420181,2074.943839392,2139.718455273,1169.712352026,1372.861781877,2117.926177643,974.478648869,1489.561044879,1912.73373107,1717.610281261,564.665623613,2872.214861304,1100.866133579,2152.294648386,2639.551134875,773.173672341,621.547279986,886.724035891,1042.345883976,1294.715328938,1113.866414416,1538.615543297,1374.988398744,1776.959112305,1957.026792,1789.89225484,1615.697253124,2202.403147519,1006.936383168
2017-06-16,167,"24hr",22.690349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-17,168,"24hr",33.40415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-18,169,"24hr",52.76459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-19,170,"24hr",26.73588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-20,171,"24hr",34.452077,400.768658714,1714.206902558,891.6849247,626.69002163,2121.729823843,1809.50512546,1264.746787932,1326.684672597,1855.294366814,883.003930395,1444.005878859,1988.709305191,1405.228374339,590.160504894,2854.246757459,1108.744996126,2215.653632199,2303.164326698,717.572693981,605.452172483,931.139205566,1172.604667613,1471.809174668,1338.282468842,1516.085506205,1448.992508188,1681.461870459,1525.04128252,1872.301111566,1703.928579426,2252.360208718,1247.297277273
2017-06-21,172,"24hr",47.18107,616.896186702,2331.174192128,1196.501396803,780.654603354,2788.646297264,2358.713390612,1563.498746193,1811.683050697,2298.807298619,1200.140708195,1982.428209757,2606.66231215,2100.574147184,875.853820565,3500.324529929,1467.124649463,2985.454134211,3082.870899073,934.68257299,777.177216036,1163.5793178,1448.050466073,1795.422924931,1642.708293544,1932.230036822,1975.381820545,2296.925870301,2111.557448132,2313.534930853,2177.303112184,2954.535862869,1525.961263016
2017-06-22,173,"24hr",34.993596,457.252222954,1885.003153632,963.217991701,629.788968595,2171.824961727,1874.942243198,1267.137449926,1341.919906788,1719.530703618,926.774962525,1556.604516031,1983.319075853,1620.601366192,618.797751068,2765.40813149,1072.946427745,2225.367355195,2310.517474059,733.367700084,622.116854364,917.259276673,1137.051600575,1449.679058329,1281.31014965,1437.188057798,1494.90246447,1756.061382412,1935.334086598,1852.129776981,1665.377313834,2347.48437184,1166.483136697
2017-06-23,174,"24hr",53.84805,776.869245344,2458.213865376,1231.381540733,819.266482401,2943.975704011,2568.358691501,1648.210309179,1607.822791362,2252.219454514,1222.662999093,1910.47808052,2458.581785504,1874.304246209,841.398818205,3606.475492764,1394.599408587,1712.832780204,3149.614712995,790.752837256,747.516462804,1234.576691382,1473.663911146,1875.140204116,1578.118649681,1671.231612787,1985.772277938,2006.029807486,2771.740667191,2229.763063083,2054.591382972,3035.411025094,1528.29966244
2017-06-24,175,"24hr",69.6352737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-25,176,"24hr",51.4609753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-26,177,"24hr",72.654897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-27,178,"24hr",52.3175498,775.664018434,2501.464053758,1434.90289309,862.664671342,3189.908844261,2796.010402675,1756.690901572,2083.606709183,2530.79088152,1219.24405475,2253.933761004,2767.026726336,2407.116004058,842.381290663,3984.156676713,1557.274394961,NA,4127.97034614,1258.046819287,949.850345454,1279.371832149,1583.017017594,1813.620359693,1496.452949581,2238.068424822,2079.844830323,2615.590542472,2158.610667155,NA,2360.719355659,3779.684013987,1504.245129435
2017-06-28,179,"24hr",63.1266204,936.400242695,3063.234571215,1770.217202843,986.885751493,3701.082979197,3370.426571334,1947.73299832,2571.180001006,2803.223623763,1430.922960371,2607.698095164,3267.406887103,3174.989400309,962.729345763,4340.098869957,1947.551126271,NA,5238.363296858,1457.158313697,1144.225934138,1392.991386579,1764.574761108,1848.417414027,1685.195321316,2762.401354341,2316.801635669,3203.522901298,2813.489007401,NA,2719.915594934,4335.075498857,1491.526716877
2017-06-29,180,"24hr",65.37396,918.920033137,3153.384394963,1787.857587688,963.702238857,3624.311909352,3443.291055445,1911.105317313,2552.470880692,2749.568956335,1437.557540942,2423.578631302,3275.151997685,3191.29556391,1043.140643751,4159.278543493,1927.327515249,NA,4945.853383012,1338.88397462,1090.361980767,1402.530773457,1744.331935287,1845.716086388,1609.470413072,2819.89976391,2362.183628604,3084.068657671,3286.986051678,NA,2727.461395968,4263.905071718,1490.032299243
2017-06-30,181,"24hr",40.5066966,511.370612556,2006.540133473,1091.303277929,655.327842253,2356.233965673,2207.770557162,1360.703299076,1508.764535491,1959.686617347,1018.811342856,1652.715741385,2172.780777673,1780.972592944,706.015488106,3382.827322573,1188.285062049,NA,2801.33747126,893.218076522,749.222728713,1079.658175368,1307.767870478,1607.051598548,1424.800742604,1707.606900149,1668.517338586,1892.919236135,2209.003695627,1595.368381552,1917.925732798,2857.304563943,1228.016050276
2017-06-01,152,"Night",1.772267,NA,50.352194932,34.626150454,25.944629373,NA,77.92103815,32.668131765,35.370639771,52.106428125,20.238928268,19.640263859,33.310817625,35.445008763,2.996520807,89.611306372,18.664755231,60.055686343,67.171865911,31.44800833,17.604948658,16.976235065,24.645931167,38.123932285,37.479582614,26.162878206,30.987875506,40.332230262,30.128098268,36.123290057,27.114437553,56.219717477,24.373699941
2017-06-02,153,"Night",2.596233,NA,37.765102758,28.643939292,14.492502356,NA,64.540402251,19.222900347,33.423107712,50.214557968,21.884473979,20.4445583,32.710845816,25.796151377,4.618403195,91.106627174,14.766187336,62.532629255,64.631426497,30.293197164,14.800396341,15.672031758,18.791448007,61.332130882,52.48941437,15.297487462,41.61181358,32.198743501,33.127664594,30.306156725,17.378158083,51.584785992,27.221285062
2017-06-03,154,"Night",2.595164,NA,125.789419584,107.784452523,82.682196754,NA,157.388219482,93.609204288,37.089547731,56.997183059,25.005574428,25.480361457,38.066511444,28.516276479,6.617375119,104.170269732,19.55586295,82.547504254,67.101906159,33.569430295,15.774579924,21.687480158,23.095191353,92.911761816,51.569011241,16.254042371,54.063484572,33.209560321,73.820206422,28.662643691,20.86391265,59.050116691,39.181958918
2017-06-04,155,"Night",-2.22e-16,NA,36.040435374,27.609028951,25.036638494,NA,42.504183536,31.322504868,2.69243765,7.992718171,19.636077062,23.189236966,18.458865015,13.632563693,9.63237212,71.909910221,17.860858923,59.290414149,20.955786822,12.88267838,0.291406096,20.321776876,19.397033064,60.085630658,53.747396773,2.247126984,41.076979065,13.074592251,62.295545769,21.318126389,17.043812202,37.575508365,27.859065628
2017-06-05,156,"Night",0,NA,0.687249497,0.089873688,0.788424114,NA,7.220135848,2.824011185,7.106203569,14.756072504,25.629351275,16.098477266,11.528448118,5.437252976,7.995531229,47.583384016,10.612933154,50.559389545,15.793636391,11.118098755,0.994025937,16.180520026,15.108235266,18.830991886,31.116367363,2.595082742,28.530852492,8.816511414,109.057007042,14.23937966,11.702882071,29.557731427,15.765294428
2017-06-06,157,"Night",16.9442,NA,101.545779338,38.093451588,26.739588796,NA,144.112464312,60.574913446,66.456572423,122.549823201,42.222356024,60.106242918,118.601764275,59.36229818,15.649115269,283.643015092,34.000707889,114.401704869,157.183696546,66.057941529,38.916957695,46.10457527,63.074516693,80.938845012,102.404837416,44.129708467,88.485176579,103.549049082,2.545414047,93.083502642,55.607743604,150.057253373,65.349198543
2017-06-07,158,"Night",12.529351,NA,114.773479536,93.890921297,99.560008098,NA,154.991311974,95.355727461,13.349200092,24.441792417,5.631677974,6.404754083,31.866793308,7.197355481,1.025331571,121.244755071,3.141421806,30.020300783,46.886803451,24.630878233,8.330063534,5.085699718,19.232046276,39.32621576,73.830188065,6.434808201,12.919628619,20.604997216,0,14.98286937,4.365146691,58.209048599,8.627687982
2017-06-08,159,"Night",10.389718,NA,278.466134759,221.6766176,230.052228588,NA,364.985294915,231.115147636,27.966721204,42.29428542,14.643306005,28.393884916,65.376587036,36.445479702,3.085141615,190.52101359,20.659315249,64.137333476,168.501112101,57.837135427,26.77231417,20.093468816,43.554112115,35.493110227,64.303536642,37.845834342,23.497522723,64.004808279,18.777573654,39.200734061,17.854697765,133.234503928,24.20942886
2017-06-09,160,"Night",1.76662,NA,26.646203467,16.404291773,6.54569758,NA,66.056861324,12.005528377,19.917347658,33.914452144,10.627073193,11.797344189,21.259968036,20.043736193,0.887130494,64.448122453,13.719414543,49.020463728,83.074654435,16.564528143,11.638338609,9.778087643,10.85579121,33.019361083,20.549794107,14.780077084,25.197856111,23.69013735,20.096111164,12.511202758,9.162583951,36.803968654,16.159844905
2017-06-10,161,"Night",1.791901,7.743106856,55.932081141,44.071831763,18.665797191,55.323950922,93.213297597,27.664721913,51.086137507,61.858083212,28.979131335,28.847943002,42.856422748,43.839392971,6.834712837,100.416163534,28.005354929,79.36670082,78.0818079,37.71250301,19.630302981,18.625843533,21.955171957,53.505908717,32.477727571,20.358401099,46.125275362,32.632872086,169.861735515,22.827759409,17.074754641,50.403398719,14.615972095
2017-06-11,162,"Night",2.506282,8.076981439,68.544454256,53.382336099,25.50796465,67.236646072,103.769605691,43.97093748,60.092418826,75.739718574,35.897318974,40.76894636,60.070017811,48.082427162,10.414546099,126.75426645,33.382017134,85.750952447,92.074456788,39.132689979,24.507187005,26.394298741,30.158742821,52.396231509,46.209764027,29.577220673,54.452904527,47.312804032,112.54369194,35.221274656,29.284475614,64.931512953,27.849432395
2017-06-12,163,"Night",0.784813999999999,7.546004799,37.956952905,36.778627541,16.27508919,32.480986684,78.832967181,25.85576424,41.961982277,44.734616984,24.306896783,26.135146846,33.151260246,43.577820001,7.559103625,60.119473333,25.597040597,49.290433784,60.147484172,21.183580527,19.242877137,14.117873543,15.581973173,21.517396104,27.955065771,17.471452859,38.255225988,24.690332656,228.0016117,13.761546917,13.76597507,25.30500696,10.374481254
2017-06-13,164,"Night",0.048436,48.903466768,88.244187862,56.094082105,35.053658019,107.222155202,188.788111097,77.971391855,51.190064712,86.712862046,40.874237896,77.141464285,98.977173649,68.396938831,14.36610039,228.443435621,46.704120647,129.223722267,130.695305765,49.476826472,39.11768125,56.094006519,66.793107116,89.280042463,88.289537441,47.545129602,80.469451613,82.095485075,309.086300092,79.595631753,58.856474688,151.027779541,63.463619191
2017-06-14,165,"Night",2.946422,13.680490533,81.626644248,50.747752143,28.44228322,76.857952362,117.573263539,45.947703122,61.402021316,86.863589272,40.348294495,50.822642098,80.488216198,66.901619984,10.068815618,176.98353342,38.49097804,84.80210185,112.612607578,47.01054254,28.693160766,32.616529455,36.775120446,64.856869302,54.591108012,32.103834741,49.339900936,55.034813518,16.547849858,41.324734755,24.559130596,60.679590175,23.004932321
2017-06-15,166,"Night",2.22e-16,19.462769989,13.758892158,12.977353957,7.975748167,23.438242995,41.846831341,9.421821885,10.982127696,21.629125896,27.128088394,10.566976427,6.547062813,13.399645914,7.716955438,29.374159456,8.841883166,26.190897263,21.645456908,3.194905271,0.494803421,12.929985814,3.292962671,29.655183436,24.551310216,0,23.24973056,7.590593693,44.775907041,4.948959873,3.984869135,4.532123768,19.631941991
2017-06-16,167,"Night",4.44e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-17,168,"Night",8.88e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-18,169,"Night",1.82839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-19,170,"Night",-1.332e-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-20,171,"Night",2.664e-15,1.351751432,25.711550395,19.77334575,11.777854851,24.58848716,27.33768551,14.944733514,26.267409982,33.188059628,9.449449258,12.882534488,23.842408426,17.5441356,4.946851444,30.068227755,12.896466941,19.39425714,27.641319231,15.05698908,12.719613268,6.393029257,17.243745038,10.563126905,15.058189361,23.117800063,8.805976113,18.556282986,4.90472114,15.349331727,13.614516698,17.439631323,9.134695565
2017-06-21,172,"Night",0.547089,4.884639127,34.150938464,21.794083033,14.036799451,40.602093838,38.605018298,22.965479605,25.399409812,40.56851355,18.84552707,28.832528684,29.410023969,24.089596143,5.573817912,59.152602045,11.793510642,41.928412458,33.55442813,22.157960219,17.001835269,10.988400299,16.915134153,26.004113666,29.134607085,10.993745393,23.478619504,27.410723412,16.611549176,19.270070693,17.000268712,33.542686682,17.918200763
2017-06-22,173,"Night",0.0711260000000004,5.489490661,37.837645916,15.664299431,11.727195428,24.595204323,35.316871055,19.375953506,10.786080051,28.914636209,15.294223781,20.529612838,20.26769189,21.92510535,3.653368028,58.276152468,6.731027898,28.59437766,24.678657005,14.948449507,11.67369706,11.72177173,16.295187487,31.917353567,27.583590653,6.323710444,20.391404043,17.296886437,92.466941815,16.308314933,10.490530928,32.778935328,15.103711225
2017-06-23,174,"Night",14.47539,99.284093699,366.17227358,177.113737125,119.908256471,396.162881563,413.80571982,243.18986802,200.485596332,325.332994015,191.572119294,273.821838686,374.741753539,223.02589135,86.411246331,570.210158696,149.750498418,106.179977808,497.957476335,120.192478934,124.604384351,175.714577632,216.24305815,276.552084683,245.024324039,159.375423086,254.95576346,248.338695829,441.476976871,276.158904887,223.8728779,453.631843864,194.097703875
2017-06-24,175,"Night",17.4199867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-25,176,"Night",2.0698053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-26,177,"Night",1.609117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-27,178,"Night",1.3742488,13.963269442,53.928626623,47.053518851,25.599818925,77.393430019,79.259033499,39.406908535,40.339488547,52.891072319,25.631708076,32.243482424,35.926452374,27.776041998,4.32909973,80.263393143,15.956673316,NA,74.694595022,37.020832204,22.385216874,17.208309863,24.416808195,40.810162789,21.37221359,22.743291342,40.512522113,42.18501559,80.246686947,NA,23.492585263,67.660284927,27.439674121
2017-06-28,179,"Night",1.4529904,23.158368365,79.180960898,62.732925432,30.822482846,98.317596884,113.188470213,44.530395544,58.776810387,68.359694474,36.204055404,38.413950826,56.003816844,54.013350682,6.993687947,105.483766645,28.524199223,NA,104.605340387,47.046893129,33.476325202,21.88585323,31.8926775,50.062528533,34.38762841,32.039784504,51.893222779,61.31759353,16.999360917,NA,31.146111349,90.337506949,23.620112262
2017-06-29,180,"Night",1.72933,17.735261191,80.475276953,58.450980292,29.105642644,86.966512505,123.906612552,47.047340537,62.863993045,77.417960765,42.658766361,43.372713346,69.041107139,53.066929486,12.982320895,128.829902503,34.869938276,NA,106.35086071,45.888921756,37.978358358,33.505063601,43.516176337,65.314603691,53.264323214,42.112025927,66.161097797,63.596945251,55.203965097,NA,39.745362163,105.374567297,30.904026457
2017-06-30,181,"Night",4.0187,7.312908447,76.397224021,30.663013066,14.720664141,70.89283208,132.681722849,44.301546431,33.115658575,65.447144198,30.139063677,46.30136046,81.787132924,43.382826582,5.816741168,207.280295773,18.820932903,NA,130.051522899,57.702623389,49.519766465,43.917902647,80.022783682,89.699628539,101.312629114,42.705416256,48.660453166,66.083154478,105.444891103,24.303966822,64.964109073,184.878374153,27.698068787
2017-06-01,152,"Daytime",73.20876,NA,2533.614340014,1392.965145023,921.490903847,NA,3050.934908962,1731.873390745,1941.510605674,2848.336959098,1302.955222136,1971.405190058,2507.300697259,2874.245532385,759.690103733,3827.968959929,1549.172208165,2715.7634449,3983.172737785,1180.799603939,808.43634517,1118.399587091,1486.833345118,1517.613739376,1430.09476124,2303.693419504,1839.545811135,2768.891261438,2458.096444058,2309.92260237,2197.005102708,3239.02969346,1412.625559264
2017-06-02,153,"Daytime",89.0978157,NA,2711.811862206,1521.594854574,900.236619833,NA,3472.181611026,1849.509829365,2268.216089086,3168.988760101,1505.722266918,2301.36811171,2875.783270558,3216.588958532,899.566658146,4453.095310395,1842.551399379,3046.77216048,4698.364633628,1340.530129036,963.186105846,1301.772345881,1615.488211532,1674.108727601,1552.316397635,2548.174250386,2052.508921607,2984.108934325,2907.247621603,2619.745369783,2418.02821433,3606.803313386,1501.485611913
2017-06-03,154,"Daytime",91.49276,NA,3272.441549497,1908.795621563,1130.080773784,NA,4164.124686244,2192.899111587,2458.741732829,3320.420837579,1589.742213631,2380.828103053,3042.298971575,3628.900139788,907.568305644,4538.87589343,2009.052716026,3169.422521997,5417.534110811,1469.880222632,1110.025092289,1360.131850304,1675.301037396,1636.389738089,1521.940236604,2790.631639166,2133.331626039,3252.334920558,3454.53293435,2748.644818841,2573.381111627,3905.999363793,1519.909182398
2017-06-04,155,"Daytime",45.978394,NA,2686.957750755,1652.727439103,1109.67546764,NA,3206.205813021,1997.858890903,1677.139952316,2335.817897661,1151.037125386,1672.677917354,2166.219205762,2472.6757814,636.52516775,3197.011594116,1332.256394266,2391.175923069,3613.559994386,1052.239620458,767.585102437,992.719237383,1229.773996867,1284.719007233,1243.729832624,2038.080844469,1513.94928311,2232.149099254,1770.255556106,1950.468388719,1838.382547949,2701.407587264,1099.421107185
2017-06-05,156,"Daytime",9.191109,NA,496.244993446,249.862528806,191.089714426,NA,587.393324494,399.673471042,380.762022896,652.182593309,328.838963104,419.265938294,575.380445468,457.033259176,161.123211869,1124.371862353,298.245381924,676.974908379,678.625618528,255.25735181,177.281434712,311.709634523,370.360462555,576.889173587,536.39106242,455.905141495,475.46153336,512.886756216,753.127491786,584.959540168,536.627427919,690.855913721,392.80685201
2017-06-06,157,"Daytime",68.86256,NA,2229.746566876,1122.217272591,734.688191196,NA,2667.376308641,1515.685719478,1834.558417596,2742.047580555,1254.854562313,1896.370345827,2386.096818824,2522.867566738,775.342190532,3720.51150639,1488.047107916,2502.035033887,3451.996199589,1035.74016497,787.313049828,1112.393594998,1315.321050414,1555.352473324,1337.147131261,1925.223346488,1867.850378938,2360.880367377,1479.371651421,2147.142803206,2111.910760292,2861.410849427,1423.146644486
2017-06-07,158,"Daytime",58.266809,NA,2195.55603591,1143.928936391,800.407621997,NA,2705.671025488,1694.116246847,1743.357989547,2691.836355101,1246.300394614,1920.314428778,2441.519210718,2267.599225246,776.893110443,4080.172253904,1361.463063975,2614.561880532,3405.342818476,1043.421580797,791.292179516,1143.099032945,1397.826408932,1741.227290534,1537.908838417,1988.235236313,1773.439503761,2318.5342535,1552.147259829,2195.324610616,2090.030721219,2944.525554307,1424.154411483
2017-06-08,159,"Daytime",37.127984,NA,2070.40433249,1209.789077596,919.690400184,NA,2678.652690268,1682.147113809,1250.900784771,2011.224419094,927.381399614,1413.749782268,1856.608976148,1584.221020619,550.275392224,3375.222590599,1054.623674245,1952.969815856,2759.839362616,808.940900324,631.735547645,923.821963051,1110.312695803,1381.72239288,1246.539844106,1480.320430808,1297.223953993,1753.744435618,1498.789809336,1780.62575545,1608.73613252,2329.683973332,1123.962324842
