Date,DOY,Interval,VPD,LAON1,LAOS1,LAIN1,LAIS1,LAON2,LAOS2,LAON3,LAON4,LAOS4,LAON5,LAON6,LAOS6,LAON7,LAON8,LAOS8,LAON9,LBON10,LBOS10,LBIN10,LBIS10,LBON11,LBOS11,LBON12,LBOS12,LBON13,LBON14,LBOS14,LBON15,LBON16,LBOS16,LBON17,LBOS17
6/16/2017,167,24hr,22.690349,1702.685865,1054.119964,580.2148938,440.7897634,1574.287599,1609.985433,1710.941314,1422.486783,3151.871036,767.5822082,1790.171866,1384.102471,1369.893261,1724.57629,1466.388344,1025.21553,1791.028564,1870.552134,630.1093597,877.7042259,544.5629499,884.1718825,1820.908309,794.2754318,1580.71371,1444.006552,1196.786534,1352.613702,875.5524825,979.3656372,529.5067546,1075.923819
6/17/2017,168,24hr,33.40415,1821.84892,1232.37708,725.4306744,537.8392895,2178.063718,2231.857905,1945.922425,1551.933396,1660.689083,1076.641243,1961.378611,1829.901686,1196.481825,2405.837336,1941.490507,1293.358125,2238.394747,2611.980951,977.7435368,1151.258406,886.2057938,1383.944127,2292.16515,1038.823777,2748.84298,2035.975897,1459.822034,1868.345578,1362.041246,1419.251557,1677.521762,1619.005232
6/18/2017,169,24hr,52.76459,2181.786892,978.9596867,857.697743,609.9635098,2591.757186,2534.021235,1974.65705,1729.824437,1409.741027,1621.449782,2123.355263,2168.496941,1492.420267,2838.2793,2216.038622,1746.001621,2537.957862,3216.287917,1258.549425,1436.911267,929.211307,1724.893652,2913.477548,1279.72275,3540.691454,2769.211451,1705.311859,2644.966097,1783.358258,1904.864831,2003.364047,1853.203572
6/19/2017,170,24hr,26.73588,1643.818383,1063.682267,601.4095355,440.1929336,1588.964407,1668.088699,1368.053194,1275.244317,1191.087878,1071.036038,1740.369699,1614.304337,990.091627,2056.489584,1603.484869,1346.010389,1377.508304,2084.802541,801.8387655,979.7618756,591.4272394,1035.7112,1864.307676,895.5052452,2194.162453,1726.724489,1225.619898,1598.250151,1151.833823,1233.485583,1253.48402,1343.784253
6/20/2017,171,24hr,34.452077,1836.598905,1366.395267,675.9412839,519.8676611,1711.012961,1943.417628,1580.687767,1450.690428,1368.870846,967.6222969,1885.48939,1819.514682,1093.491522,2292.408471,1782.242173,1324.727543,1536.695884,2417.182454,990.9700911,1165.866424,713.9433756,1144.164589,2110.404419,1059.564023,2144.80592,1698.172481,1316.617469,1532.116817,1168.596089,1273.336151,1397.869131,1458.269132
6/21/2017,172,24hr,47.18107,2364.333513,1226.209624,893.8659132,620.4878824,2564.551161,2612.483102,2189.917142,1859.71695,1617.095708,1570.228045,2409.935395,2313.724009,1395.079336,3092.037944,2345.874966,1994.698546,2059.517209,3355.855979,1326.523256,1462.427318,1126.122073,1710.962097,2999.911287,1361.875738,3249.579618,2624.016217,1829.033634,2707.99,1800.010049,1931.520734,2280.686301,2014.462488
6/22/2017,173,24hr,34.993596,1789.262463,1229.603103,695.2647351,483.5902485,2026.637963,2024.643301,1548.223811,1415.163455,1210.89017,1132.153871,1849.455269,1830.516391,1028.189212,2346.054183,1813.467744,1454.274867,1505.2928,2550.180286,984.0001918,1099.444407,752.2371083,1233.703362,2329.261582,1020.063674,2508.259592,1984.388356,1354.276155,1897.697081,1301.187522,1395.82403,1511.331955,1484.139187
6/23/2017,174,24hr,53.84805,2172.745033,887.0330083,766.9949587,550.6136004,2193.805064,2292.329943,1861.514774,1720.314652,1448.175014,1213.510071,2084.787862,2119.183394,1241.370498,2602.26396,2023.866322,1948.81732,2031.251853,3193.298177,1316.362383,1472.053994,979.3925317,1541.698158,2953.665132,1363.615363,3216.635747,2489.590373,1751.128998,2453.53516,1724.176491,1758.991003,3979.750213,1849.394751
6/24/2017,175,24hr,69.6352737,2658.739196,1007.11655,1124.671543,755.1957656,3131.055467,3163.898197,2452.706434,2175.939516,1788.040822,1734.258713,2710.001412,2791.377289,1634.069931,3684.556704,2767.450577,2172.975253,2569.652768,4177.093455,1533.889942,1662.758696,1190.186902,1986.850385,4026.543599,1787.336606,4236.856272,3445.392781,2096.278394,3429.491764,2364.477042,2422.45932,5979.869637,2569.083558
6/25/2017,176,24hr,51.4609753,2561.00533,1492.11127,1061.236144,730.7042668,2585.261964,2658.251785,2136.734798,1984.962576,1662.155987,1675.158995,2512.723959,2533.752213,1487.454358,3285.531235,2438.127138,1803.084881,2099.02763,3395.755097,1151.376908,1212.662303,949.9324382,1551.785241,3165.010435,1571.200928,3475.697306,2750.363191,1637.139461,2696.060706,1940.277033,2052.282169,2416.056472,2168.577545
6/26/2017,177,24hr,72.654897,2998.569084,2055.261162,1349.865012,861.4010648,3410.51056,3329.331846,2515.678785,2354.526767,1608.787075,2542.987389,2649.026335,2981.016072,1460.033281,3967.56019,2869.29513,2413.547123,2411.106093,3877.158258,1162.100117,1274.265004,1236.099316,2079.813185,3776.161964,1891.717753,4804.142802,3543.022934,1882.382509,3351.499168,2208.291128,2477.63553,2870.555802,2784.934159
6/27/2017,178,24hr,52.3175498,2654.454938,1936.560193,1099.013666,744.6552695,2626.786712,2765.979023,2139.721032,2095.56585,1773.983772,1829.765215,2546.035966,2628.411016,1584.779616,3396.599797,2502.221555,1972.530013,2145.154768,3363.587966,1146.36733,1213.330304,962.5254827,1580.251296,3264.26014,1685.796115,3772.795887,2793.74122,1717.041514,2714.927868,1659.431977,2077.792729,2468.267631,2326.56787
6/28/2017,179,24hr,63.1266204,2981.926147,2401.062644,1364.533627,863.8184101,3524.253474,3456.228528,2606.363671,2397.598772,1720.413187,2502.286566,2636.258662,3032.089385,1922.674595,4013.435005,2990.660654,2485.099463,2361.006546,3897.013415,1181.306218,1308.386121,1239.677529,2029.666234,3955.542059,1921.02747,4839.294133,3565.900307,1907.999058,3362.00941,1992.079894,2466.791955,2746.797978,2971.038479
6/29/2017,180,24hr,65.37396,2931.674328,2288.43321,1343.602519,808.7823506,3811.359504,3572.948439,2580.43896,2426.957789,1633.8256,2587.12925,2559.885004,2988.91589,1415.800022,4046.289831,2948.323576,2665.151391,2384.000381,4111.937786,1305.393303,1440.840906,1413.226047,2200.208271,4127.958744,1899.294115,5183.3359,3813.694815,2049.787998,3738.72685,2118.249446,2484.470864,2788.024683,2936.175169
6/30/2017,181,24hr,40.5066966,2129.032374,1621.969747,838.2043353,550.8808214,2233.807223,2252.129786,1658.500785,1646.898363,1351.725584,1388.971942,2089.085936,2083.145809,1294.88442,2724.385469,1980.021696,1697.95756,1687.795248,2826.516662,1136.212891,1238.043628,972.5770998,1360.274455,2726.270499,1221.665724,3097.084139,2236.775156,1614.451387,2191.376991,1308.200143,1544.157865,1873.01866,1776.190351
6/1/2017,152,Night,1.772267,26.54355902,21.9775713,21.91282607,17.53513313,41.47118317,41.87915614,57.95878784,26.448218,91.21208784,17.51529075,41.92172038,58.83086188,52.04418443,51.23671602,48.96342918,18.46239746,54.68105704,51.6347611,14.45720528,11.73558982,1.784421933,10.098093,63.98940004,22.15292978,38.46602186,69.18831336,17.44451304,59.56863505,43.61726232,36.07837067,70.49234609,37.11767901
6/2/2017,153,Night,2.596233,25.04222485,16.83564305,18.43630787,15.11114963,22.34140113,36.75479305,55.81605315,32.36028391,92.33010784,5.365117122,53.98318237,56.32314012,62.1015874,48.52966218,49.22651235,17.91629646,62.11685891,70.43850309,22.61111968,19.74899861,0.028564256,7.978005728,71.77780587,24.03888047,30.17177696,52.18617535,22.49648716,53.61290699,45.1374696,38.54857518,202.77542,90.27003784
6/3/2017,154,Night,2.595164,25.26362246,0.331583534,17.93651519,16.35066382,23.82372843,41.23121422,58.7193091,35.7950945,250.1321128,19.66680865,65.43727573,57.91744553,67.09577974,56.35559263,58.66804695,18.31413555,61.0118713,65.96022145,20.66919104,17.82846942,0.131720018,7.480306775,74.03273945,25.23630711,43.04912541,60.92516832,24.23509843,57.6496832,47.72988429,42.6418522,171.1799221,84.55610739
6/4/2017,155,Night,-2.22E-16,31.63157279,3.573664788,4.727651642,3.045567591,2.239717928,6.962041326,36.17660169,29.70458294,15.50810674,0.145807129,39.71946887,11.06653778,48.13323941,19.15530806,15.7822784,0,31.29292786,49.12325056,13.36813259,10.67534996,2.926738398,0.023514549,23.13976427,18.09731536,0.851943198,22.40001584,10.696146,14.94306965,22.67886113,18.13390217,151.3544798,8.048088324
6/5/2017,156,Night,0,20.67138418,3.867145786,0.987747733,1.814128764,2.196411412,3.349498224,22.56097358,11.77013577,12.91370886,0.017569706,9.500289068,4.600261457,28.64644285,7.721643433,11.15039512,1.356063133,13.15037651,38.06638169,8.573514458,6.035877773,7.120114636,0,14.13117211,11.74065552,4.682656188,3.843159897,4.406148143,4.593224889,10.31081057,9.0019439,121.7448397,15.11094072
6/6/2017,157,Night,16.9442,65.03366324,17.3150174,25.90713765,22.19656509,83.6898672,91.30924876,92.31615347,51.00599423,166.358678,21.05475189,131.3539164,127.9588765,84.33956971,149.8079693,135.812057,35.5541609,203.7778064,240.6719883,96.42989822,98.34688002,7.734127033,58.12149636,236.3355836,66.32535844,227.5907589,167.4281971,145.1773749,186.7256415,111.5463938,119.446442,1422.919465,189.711267
6/7/2017,158,Night,12.529351,8.298435641,3.554717128,3.447907015,3.942563168,22.61809319,27.09629068,25.43182369,9.315717702,210.9400317,0.446932487,37.87058016,41.35086285,21.08205905,60.31528683,55.47079285,3.43001324,65.81303602,162.2421399,62.42016388,60.78142584,0,7.718533343,134.4428839,15.94619206,117.7336605,56.75333241,63.59995139,87.60278676,38.28134683,36.07785798,142.8967397,78.64451572
6/8/2017,159,Night,10.389718,29.03540863,0,24.19920618,17.62402357,69.37700627,59.31713773,57.28066563,31.95624238,243.814806,21.46836265,53.48973152,80.45103924,49.02920091,128.2130474,89.27371886,9.806330001,116.5971284,104.4965734,37.3798072,34.60173365,0,7.128831951,212.8271815,52.65269589,267.1585731,143.5604509,74.7790239,171.2857432,69.7356757,73.89538479,69.63398988,38.12292437
6/9/2017,160,Night,1.76662,40.89392435,44.10385758,28.72616497,25.52323526,49.23521621,64.10416238,82.60730654,61.74409571,30.40467874,9.317638621,58.61186453,56.30556998,70.16450886,62.54293098,47.25725852,12.89100109,93.65846012,133.1462116,49.8032226,47.43366859,3.847383667,17.83361709,102.6984858,50.0389807,36.41501819,71.76927061,29.44681049,69.7278064,53.64233007,46.71498187,111.7946381,17.90559575
6/10/2017,161,Night,1.791901,33.08477413,35.28512251,24.34702049,13.59185656,41.96203635,63.47282307,83.36440549,61.00476834,123.0318175,4.40414943,67.96133925,75.81075083,80.10538243,80.30153372,65.30273919,9.578821793,92.06475674,83.15445677,29.23735569,10.6830493,4.612684107,15.34555546,102.6455512,38.62470332,36.782443,92.84364621,24.21560231,86.58912618,67.63742655,61.10261476,68.64946311,49.03058373
6/11/2017,162,Night,2.506282,42.60201383,33.8834141,21.69242888,11.22333954,49.15104527,62.29234834,82.60885607,48.52187683,135.2430345,10.82682311,65.49194379,79.78692248,71.20856251,79.46666039,68.47010792,14.93975706,76.14508716,84.18779844,21.22346493,17.07798107,3.515425709,23.94947305,106.5977498,38.32062851,48.07089523,101.8899125,32.45114425,95.41728769,70.64860995,70.26860229,79.44638587,58.1010526
6/12/2017,163,Night,0.784814,34.14679339,22.2394568,23.63539035,11.73500649,49.07257784,52.37177877,61.89930097,43.00579988,27.31450751,7.269075673,41.27399685,57.18942077,49.87690914,65.57368495,53.99894049,10.98242187,46.3484539,51.60638305,8.800881977,5.238409635,0.751478277,14.28112365,77.31159662,27.1979503,31.93667542,81.06541294,17.05814154,66.70521582,52.91374502,50.28591833,67.54327641,46.58366508
6/13/2017,164,Night,0.048436,55.40212483,33.00444048,25.56864892,13.61506034,59.33601349,62.38779148,89.0710675,66.15617279,96.63546214,6.061606448,54.68022022,55.87929626,92.53817702,89.84916975,64.14395299,23.22299654,83.01377803,66.26335473,27.59041329,19.51075421,6.687645232,15.91351134,109.403305,49.67937934,68.93930726,108.5897234,46.96913196,99.67372205,70.89035228,68.75070174,111.4305385,70.54812575
6/14/2017,165,Night,2.946422,58.59443733,40.10329568,30.18734373,16.5853552,78.83087614,88.92364313,99.23370354,54.68815386,112.4981805,17.78539541,80.1880085,92.15015915,86.05025711,106.3118226,86.07595322,23.04326354,101.9402749,106.6601237,33.4828215,33.95166949,9.252280673,40.22741761,149.1289,58.01597564,101.6035825,129.0098102,58.70390778,121.4317968,78.60554775,79.17918161,154.3135038,81.1450599
6/15/2017,166,Night,2.22E-16,19.72862787,19.81774619,3.646071441,1.970437275,5.126583388,15.70502544,57.69527689,15.81940941,15.27600342,0,21.34285669,12.67688834,36.90706164,20.83684272,15.74807335,15.44492417,31.13970917,13.2733911,1.816656957,0.082710423,2.808026879,0.06647818,29.89955071,13.64611963,0.069025564,22.5071165,6.332338659,20.69666182,26.02779966,17.3081451,88.68996512,25.97221555
6/16/2017,167,Night,4.44E-16,30.88485848,18.86160918,20.28038955,18.60257244,45.38408727,45.68700921,36.73137278,82.35883525,356.7827711,3.88126321,49.55014312,32.10268117,87.27544995,29.81721147,41.95327524,42.3404589,97.75158092,29.63485308,10.03677508,5.998573647,9.71010856,25.4273422,41.04161259,27.49648632,13.99940493,57.34710047,41.71076901,32.51569953,18.49843566,26.6980403,73.87176105,34.08123058
6/17/2017,168,Night,8.88E-16,22.44451477,15.20440825,14.00002461,9.214730626,31.8569066,37.37540319,11.56375808,28.94619036,26.60363262,24.9316003,19.22231445,31.80804524,20.84283284,32.07948064,30.7914083,23.19661898,89.78267438,22.42817011,5.669490944,4.656263506,0.61390879,32.02484,31.53794911,18.69049531,31.76813578,36.88246218,34.31440744,34.40667791,22.8174716,22.72062402,84.10279228,28.0437574
6/18/2017,169,Night,1.82839,58.62313967,30.88060642,27.92980385,18.93767063,80.00139369,74.89780231,59.39042984,45.69310889,43.03271101,58.43673357,66.19818181,79.06858551,56.87059641,76.02058963,53.71913293,37.50394561,86.63141558,95.16700693,45.1116739,45.6665901,3.667008481,55.70434221,107.2856288,37.22462441,133.917027,112.9670684,55.14240397,104.23011,60.63705626,64.42531964,74.38511038,54.86570685
6/19/2017,170,Night,-1.33E-15,20.35072943,14.29717106,7.067902749,5.045270529,15.19469227,9.959292799,12.47254886,19.42755062,1.96142053,39.605931,21.0285456,10.85206119,8.407775732,15.33408447,5.467352847,9.268048758,13.93326647,2.053404525,1.488994853,0.007866311,0.009703892,11.29549642,6.977236818,9.277889148,50.32322093,22.04672579,4.332190093,14.7744916,12.13743617,9.989026586,146.2007807,9.175123839
6/20/2017,171,Night,2.66E-15,10.08778881,9.850238891,11.23321651,7.197232142,16.86339649,30.17419577,19.54195007,12.90594929,20.871964,6.720176352,16.13578086,31.42459564,15.91581028,32.85546427,25.21387452,12.20601382,9.149810813,19.18078463,4.660376002,5.821113337,0.396102596,8.848884555,28.66806524,14.32564158,12.57699525,19.99631647,9.467883769,15.32619827,12.41282892,14.57581445,92.80007906,24.2976929
6/21/2017,172,Night,0.547089,24.34904222,16.02963999,12.41441062,7.209862024,33.74694331,37.68179193,32.36867086,19.6846931,28.79224292,10.67404058,35.74633317,40.39057514,31.0373924,39.11157534,31.56072669,11.48024348,23.86033257,39.6405161,11.51550497,11.55317723,2.225906167,14.97148998,45.95496277,15.90234814,24.55499466,36.64044655,19.97668409,49.52311437,25.94068041,28.36978841,89.13422649,25.78390797
6/22/2017,173,Night,0.071126,6.661734245,19.4231191,3.576290117,3.176562491,24.90893153,20.71768098,12.61263622,7.400849715,11.65645652,3.430451846,11.83516293,20.23659156,13.58821139,18.38084887,18.21766046,3.92232859,10.71157447,18.1620282,6.654194054,6.628935646,0.67549987,5.1719213,26.19378204,8.707624316,18.53387499,23.71258391,11.32145486,30.00869734,12.5920456,14.05904613,133.6133821,12.09326685
6/23/2017,174,Night,14.47539,193.2499785,10.12538383,81.34948493,50.65315472,254.5612169,253.7311124,227.1743432,182.541228,180.3752777,131.8907806,227.9683077,264.8359012,163.245327,288.0524007,215.2352912,176.8159573,330.8381673,477.586627,203.965747,223.33974,105.9104917,223.9160292,505.1592153,201.272411,551.8877425,416.9108159,285.2102962,402.3464829,247.754673,246.4285467,2341.812319,232.6562857
6/24/2017,175,Night,17.4199867,144.4455282,0.730096,97.00596068,49.4638743,262.7820105,273.9677203,222.3222262,168.3566306,198.7922419,100.1859284,204.627699,271.4993975,197.415611,313.4423855,235.9131161,126.6970078,322.6551826,473.87671,192.6103548,226.3016031,62.86126777,229.7839986,618.8539986,224.6084701,595.2270269,470.2213149,280.8004527,466.4725039,283.5152351,277.9941151,3457.182495,274.2499182
6/25/2017,176,Night,2.0698053,48.77238229,19.69499453,21.42276292,17.46712105,42.39089274,56.19059679,64.67136662,47.71787459,71.91291222,12.082093,60.78289806,75.20266114,60.10548253,75.65021801,56.03458068,16.5512171,63.6120101,89.66376756,25.87063483,19.05922504,0.89461485,14.95996294,90.58503655,39.93743768,58.41025649,64.83427986,34.31073483,70.27657775,57.3106805,55.10810755,68.11844295,48.05918295
6/26/2017,177,Night,1.609117,36.36362401,34.73991409,22.99487761,11.76654241,40.76005817,56.40309075,52.91620592,44.06973217,52.95093417,17.58422915,47.92517941,63.25758161,48.77898475,62.3948321,47.61504508,12.56487178,49.83706127,77.0208182,14.66850962,8.834581007,0.078929257,11.34118637,86.33275909,39.13335641,53.90724032,65.18596088,23.15699879,67.65965779,46.96932784,55.07989216,67.32829247,45.67696749
6/27/2017,178,Night,1.3742488,33.82429565,21.01300896,21.72875024,11.84733935,26.85646271,49.11761331,48.79892739,44.35564131,67.83645912,19.57116827,44.84296599,61.40484977,41.66339524,53.5946745,47.62008553,15.57524779,43.5056782,63.37159434,13.3644678,8.8913039,0.063529889,9.90045925,77.91543216,38.16767855,57.43580527,50.58302428,20.03315413,49.30945511,37.66144774,55.04006239,59.96511985,45.79849236
6/28/2017,179,Night,1.4529904,40.89929308,15.66889845,27.7425934,13.91551261,46.6812307,63.03751873,61.27257741,51.67079803,66.86061467,11.89790477,54.500974,75.47672267,47.37184895,72.20412625,61.47133571,16.08354054,56.24164904,83.73109083,16.61475854,10.9938633,0.767564899,14.21086489,89.78949716,44.57423957,66.40290238,85.77379445,26.59758253,73.97834555,48.89367086,64.63382186,80.24786686,60.80596036
6/29/2017,180,Night,1.72933,47.8755237,30.73112813,28.77241736,13.43113702,57.68583285,66.34780637,57.01055638,51.11438948,56.9047945,17.18087538,58.50458602,78.34670337,56.47353667,77.34860881,56.31333117,30.38805188,59.95815109,78.98960405,19.78793457,20.45343191,7.446503552,27.77711883,102.7846994,46.05332845,71.88681157,87.02515157,43.15327719,82.47556815,47.32041321,59.43345726,83.60016773,53.88060394
6/30/2017,181,Night,4.0187,47.207155,20.28134176,25.73625131,10.65255409,58.4506526,53.95802965,46.16930452,42.37179159,56.55138658,36.81350792,56.2088204,63.52314144,48.96927259,73.80747333,45.28123791,24.43550282,56.66663392,70.24885085,26.3966628,37.45155017,6.821248376,24.41969056,132.580374,36.53609176,201.401029,95.7583533,67.30921252,90.16846476,29.8546323,51.6129119,81.46155543,30.00681891
6/1/2017,152,Daytime,73.20876,2739.954618,2271.623406,1208.466087,841.4823314,2919.273876,2948.908285,3094.814233,1894.768927,2450.595282,1723.809716,2227.978664,2591.534132,1690.677585,3096.28807,2576.686362,2611.47108,2921.236146,3285.636283,1103.910834,1275.433917,1152.027321,1698.50803,2954.779412,1424.755022,3660.136935,3184.073354,1667.646967,2885.030754,1962.28592,1994.574161,2653.466003,2458.350202
6/2/2017,153,Daytime,89.0978157,3099.735202,2555.358024,1376.294262,942.7511872,3261.172929,3154.295781,3383.207045,2159.98049,2093.72092,2310.44705,2602.235503,2817.830091,1889.015774,3496.364887,2848.813619,2879.814881,3410.054635,3433.461705,1140.584725,1315.787952,1266.303026,1856.168739,3360.671502,1613.605859,4356.672391,3507.526588,1865.409779,3439.554077,2284.415925,2275.133974,2750.053799,2617.720928
6/3/2017,154,Daytime,91.49276,3267.687467,639.4382687,1544.179542,1034.53306,3681.594137,3428.504462,3687.211679,2294.549544,2776.8662,2758.273723,2720.851914,3025.467265,1866.249659,3748.611898,3047.938701,3138.097211,3609.911812,3193.992945,1080.337096,1250.204738,1355.189042,1992.64416,3590.81836,1695.374284,5052.124818,3953.404346,1905.28204,3864.912739,2492.325725,2497.272955,2847.858652,2909.198732
6/4/2017,155,Daytime,45.978394,2393.756636,883.0959953,1062.198335,689.3517979,2644.98722,2460.031031,2750.398763,1659.210683,1747.929995,1929.845406,1958.026772,2162.728522,1557.65562,2735.740314,2282.920961,2285.425789,2563.793002,2370.265548,831.7788905,1018.012104,1088.696556,1431.976036,2524.504757,1229.161014,3282.76168,2676.28287,1412.600693,2662.683045,1677.157546,1706.810459,2258.138816,2042.687672
6/5/2017,156,Daytime,9.191109,651.9075977,406.0013726,206.7337688,168.6557038,521.2636453,567.7041847,730.6814818,415.3749381,789.1023647,280.714471,654.7727562,556.4165445,601.8517356,737.4145463,660.6026837,496.8289134,609.3758747,1261.510224,306.2018896,730.4739772,195.1301248,282.8537854,676.2776691,303.2995977,622.5916717,528.5283373,483.438164,523.8054692,355.6791532,363.2297922,-996.5609212,508.2675526
