Index,Date,DOY,Time,VPD,PAR,LCON1,LCOS1,LCIN1,LCIS1,LCOS2,LCON2,LCON3,LCON4,LCOS4,LCON5,LCON6,LCOS6,LCON7,LCON8,LCOS8,LCON9,HOON10,HOOS10,HOIN10,HOIS10,HOON11,HOOS11,HOON12,HOOS12,HOON13,HOON14,HOOS14,HOON15,HOOS16,HOON16,HOOS17,HOON17
22,7/1/2017,182,515,0,1000,0,0,0.000133818,0,0.006295192,0,0,0.002914129,0.00103087,0.001871036,0.008794927,0.003014937,0.082833954,2.45E-05,0.050434093,0.003755316,0.076796142,0.003557699,0.036322254,0.001375814,0.000223517,0.011995781,2.49E-05,0,0,0.041155266,0.006197231,0.953828592,0.053076736,0.016010051,0.002946926,0
23,7/1/2017,182,530,0,1000,0,0.012066683,0.000315426,0.012315454,0,0.010833118,0,0.00684009,0.002420336,0.020268213,0.011367939,0.020784583,0.202490104,5.74E-05,0.245362061,0.00881484,0.15865614,0.116369306,0.075039559,0.003227406,0.027659478,0.023108191,0,0,0.029517626,0,0.009789901,2.516682306,0.069427843,0.023311359,0.040113659,0
24,7/1/2017,182,545,0,1000,0,0.067531267,0.000518874,0.042502241,0,0.00695492,0,0.011267695,0.003987085,0.02393027,0.023630493,0.079117228,0.250287234,9.47E-05,0.314736297,0.044656095,0.226514478,0.420754661,0.107134502,0.012195392,0.05877288,0.095421945,0,0,0.101240598,0,0.013653848,2.649902498,0.060243648,0.031076866,0.132882846,0
25,7/1/2017,182,600,-4.44E-16,1000,0,0.084777529,0.000740399,0.038982828,0,0.02545494,0,0.016055992,0.005681246,0.027702148,0.078646096,0.099261604,0.349185561,0.00013494,0.387333565,0.052131258,0.274360391,0.574989482,0.129764173,0.022771594,0.081895241,0.219219243,0,0,0.228282388,0,0.017736935,5.747547117,0.285777342,0.039223475,0.124615123,0
26,7/1/2017,182,615,0,1000,0.050724188,0.08186909,0.000973642,0.073923894,0.083729649,0.076999468,0,0.021131721,0.007477333,0.009579924,0.069931627,0.120223973,0.368062801,0.000177597,0.090311782,0.122403768,0.29927134,0.586535968,0.141546299,0.068090182,0.034525066,0.245251904,0,0,0.293239369,0,0.022005698,4.379404289,0.343221742,0.047705769,0.206162365,0
27,7/1/2017,182,630,0,1000,0.067358359,0.078979915,0.001219647,0.138303526,0.083039916,0.077376319,0,0.02644862,0.009358622,0.025938843,0.073645468,0.093526268,0.378645869,0.000222284,0.007201269,0.138159273,0.312233739,0.598125268,0.147677122,0.137891449,0.040192095,0.279856474,0,0,0.321724705,0,0.026436533,8.397018976,0.357240992,0.056482075,0.222959749,0
28,7/1/2017,182,645,0,1000,0.05341099,0.07611044,0.0014738,0.077727618,0.05662148,0.077749815,0,0.031976335,0.011314317,0.055199123,0.195438158,0.164256675,0.389284741,0.000268732,0.212502206,0.264822139,0.325306828,0.60970241,0.153860298,0.228436362,0.051219774,0.340208045,0,0,0.334910847,0,0.031011469,3.199931222,0.389540031,0.065522799,0.284988754,0.003824152
29,7/1/2017,182,700,0,1000,0.063932131,0.073261127,0.001737029,0.079644629,0,0.090783846,0,0.037686881,0.013335567,0.082067125,0.238276049,0.282092919,0.399978461,0.044006848,0.406306597,0.338934711,0.338470314,0.621375598,0.160086229,0.272371324,0.057305492,0.360055433,0,0,0.348195155,0,0.03571703,4.376566612,0.394732697,0.074800749,0.368994185,0
30,7/1/2017,182,715,0,1000,0.068454842,0.070432462,0.002008173,0.087557254,0.021129403,0.104191453,0,0.043568374,0.01541644,0.075238064,0.258675381,0.428640764,0.41072105,0.088761811,0.406402469,0.424923241,0.351730593,0.674353713,0.16635794,0.304040566,0.058089101,0.371597461,0,0,0.468164091,0,0.040542141,7.535443436,0.399933183,0.08430399,0.477248501,0
31,7/1/2017,182,730,0,1000,0.085959777,0.06762496,0.011286494,0.153578598,0.221153281,0.159726193,0.033738894,0.049603092,0.017551237,0.10351178,0.263388732,0.438191303,0.42151663,0.095721913,0.315376101,0.427774497,0.416472027,0.658574051,0.196978682,0.315607068,0.06984822,0.374671247,0,0,0.568426272,0,0.150369075,7.835921059,0.40514639,0.094012936,0.486783025,0
32,7/1/2017,182,745,4.44E-16,1000,0.090738142,0.281254449,0.213458737,0.233064588,0.269677628,0.266047274,0.126708158,0.093196983,0.019736279,0.146188791,0.427519776,0.447729679,0.697957911,0.146084672,0.280383503,0.447678295,0.677487026,1.235074455,0.320430888,0.320344025,0.070657693,0.377749773,0,0,0.69064886,0,0.315549323,8.651587897,0.428895611,0.254735967,0.600784861,0
33,7/1/2017,182,800,0,1000,0.095568061,0.479121345,0.424414465,0.257549339,0.268813533,0.442340373,0.163567296,0.404304369,0.021967752,0.177914511,0.740642596,0.457306343,0.928192283,0.153729947,0.406695154,0.45916427,0.839403114,1.44183193,0.397012304,0.325089325,0.065917124,0.380833015,0,0,0.855566058,0.103386873,0.481412244,0,0.901281709,0.560644199,0.786420571,0
34,7/1/2017,182,815,4.44E-16,1000,0.100440357,0.475065258,0.425177672,0.252523607,0.520401676,0.740529648,0.252251354,0.457667496,0.024242346,0.210783379,0.756203621,0.503592226,1.013090138,0.138971578,0.561555537,0.470652552,1.133681759,1.571518734,0.536197209,0.379123949,0.066717887,0.383920947,0,0,0.978226146,0.159290118,0.578384203,0,0.929252928,0.631555016,1.113838459,0
35,7/1/2017,182,830,0,1000,0.147706333,0.54914253,0.425941136,0.269855182,1.049868808,1.283738564,0.347709952,0.467024375,0.026557451,0.216409362,0.771824971,0.951045995,1.217319991,0.096291568,0.89852858,0.482245806,1.214561713,2.28648358,0.574450983,0.516968168,0.06752406,0.387018548,0.008107753,0,1.394559146,0.187665132,0.752576732,0,1.148753277,0.645725917,1.648020471,0
36,7/1/2017,182,845,0,1000,0.117239842,0.979297288,0.426653934,0.272277709,1.47768786,2.00813089,0.355188235,0.476416568,0.051867097,0.229106826,0.787505879,0.994017877,1.241542553,0.008064446,1.362069829,0.493839261,1.495910327,2.356811651,0.707520374,0.469408012,0.068332044,0.3901158,0.296208559,0.041651612,1.585122576,0.308485888,0.924717319,1.945664022,1.523271552,0.659955421,2.488010472,0
37,7/1/2017,182,900,0,1000,0.115320697,1.122746618,0.427417895,0.274708976,2.131403166,2.951630719,0.456687348,0.559250926,0.471119413,0.30031284,0.803188262,1.005249728,1.331805597,0.00074349,1.761868115,0.540985011,1.771456316,2.464919373,0.837845299,0.535028074,0.092042388,0.544607746,0.498553968,0.163699172,1.998056927,0.524580436,1.18571879,0,1.792417065,0.841661529,3.53615012,0
38,7/1/2017,182,915,0,1000,0.127397815,2.000438424,0.697008594,0.284714969,3.795972482,4.737027185,0.675741229,0.924246326,0.903157083,0.351855411,0.920597657,1.325881506,1.780691662,0.004172423,3.546300412,0.953828592,2.461783418,3.640714435,1.164349155,0.649856395,0.265120173,1.001901595,1.693414445,0.961473755,2.816865411,0.699577894,1.827746412,4.392493594,2.698911638,1.472353562,5.121134421,0.360504352
39,7/1/2017,182,930,0,1000,0.417151528,5.758831072,1.651039517,1.043721982,10.90982782,11.05126892,2.152909331,2.467184195,4.573407078,1.091019252,2.407933095,3.984236634,3.880256166,0.300422496,11.91553357,2.104577644,5.216367543,7.676209342,2.467184195,1.475180932,1.784087878,3.584374546,8.103171244,6.43803398,7.21641444,2.952069947,4.923462604,5.538477995,6.987939184,4.141554376,13.14446606,3.223805096
40,7/1/2017,182,945,0,1000,0.678795646,13.46199435,4.006396759,3.036774674,23.04025728,20.55938269,6.826940361,6.263831994,13.1493105,3.827153833,7.472651008,12.09269725,8.121755608,1.314991639,28.99758627,4.79805976,12.22767677,17.56302979,5.783321556,3.733524486,6.528145504,10.23000785,20.92562126,17.56814493,15.15992522,9.111548019,12.62998595,17.58860829,16.84360242,11.09724033,28.28778454,10.40498609
41,7/1/2017,182,1000,0.17847,1000,1.433772824,19.94367081,7.243261882,5.415495743,30.33739629,26.94471198,12.88240065,11.50313172,23.38628553,7.464808895,13.57497467,20.99753319,13.42891306,2.922011287,44.53597499,8.503139092,21.52967834,30.25580509,10.18288717,7.197372776,11.94788165,16.29415973,26.07274771,21.27291617,22.41001085,17.52723163,20.9710896,29.54252234,27.62028439,20.77137882,38.91838707,15.71310006
42,7/1/2017,182,1015,0.4797,1000,2.670290512,27.40327068,11.06721413,8.490641405,38.67978964,32.32155292,19.01742913,17.76785295,32.62349157,10.71928751,20.04429716,29.33851152,20.90870754,5.70535218,58.41059816,13.48340803,28.55943479,40.4131146,13.50774951,10.26976873,16.07152277,20.69433802,33.16668922,27.75399067,29.13926632,23.08332321,26.97908115,30.20030135,34.7202126,29.27769785,46.93054767,21.05890639
43,7/1/2017,182,1030,0.58973,1000,4.79653617,33.53706741,15.16589629,11.29089807,46.58755727,37.18807697,25.72943482,24.23544607,40.27799029,15.39711469,28.36163785,41.09360488,28.03405039,9.742333847,70.91431291,18.42935229,35.4622667,51.29389694,16.77258038,12.99348822,20.61735101,27.46444714,36.37600394,31.00981292,33.98114662,30.07577083,34.35436747,30.59376927,40.97124726,37.38366205,55.00858816,26.09808977
44,7/1/2017,182,1045,0.61301,1000,6.838251588,36.57782592,18.20869232,13.18226157,49.84424215,39.65489393,29.24617416,29.33513236,44.21581259,19.1660272,33.72312339,45.29366056,32.17364669,12.54157491,76.94668309,21.99950685,39.99788968,57.47759512,18.91779297,14.80742658,22.96923152,30.28639696,38.97184209,33.83299848,36.80806406,34.34856628,38.49005848,44.19756545,43.59499185,41.11640454,59.43383908,28.69778888
45,7/1/2017,182,1100,0.83872,1000,9.126021674,41.9797236,21.12666751,15.28441338,54.98450822,43.5258441,32.98812312,33.33274471,48.22186689,21.25701041,35.29540854,51.17133652,38.33129353,15.72612519,84.33214526,25.71624755,43.22822352,65.5264533,20.44564325,16.43751384,26.15319715,32.98927458,42.21597582,35.21496098,41.30128932,38.81151836,42.43798966,56.85844075,47.56613512,47.17301471,66.004828,31.77185056
46,7/1/2017,182,1115,0.8613,1000,12.39288595,48.33812265,24.9983787,17.6182881,59.77866197,48.3307005,36.67881539,36.95386473,52.27886336,23.805823,41.03961514,58.54521308,44.69073309,19.28776854,89.05698849,29.78519953,47.36790144,73.90622168,22.40358579,18.51093665,28.34596897,35.35139236,44.20121476,39.90534564,45.44279464,43.06054467,47.47242081,62.37535471,51.17758827,51.71201535,72.01655912,33.03533913
47,7/1/2017,182,1130,0.80888,1000,13.30936445,48.81730213,25.95931607,17.79246163,58.88007888,48.66738588,36.01980914,36.75400424,51.16133402,24.77339837,40.80102041,58.74275339,42.79439073,19.0662451,84.79515923,29.9807399,47.36110946,70.81728751,22.40037339,18.11501177,27.01234947,33.54284264,43.15619361,39.13942356,43.42882938,42.16050654,46.43772437,48.01051521,49.59800774,49.30729897,69.62843865,32.27797042
48,7/1/2017,182,1145,0.85364,1000,13.53112507,47.72157992,25.96151774,17.7032856,58.10184506,47.90922714,35.48908997,35.72504236,48.96482474,23.73219477,38.81389262,55.31419469,42.17256391,18.6256819,81.75521964,29.5605692,44.1536495,67.92349392,20.88334177,16.94719232,25.79868875,31.72269293,42.44040405,36.02683293,42.33178186,40.84536248,44.25109439,59.61006372,48.00680885,46.76944321,66.51406116,31.71469188
49,7/1/2017,182,1200,0.9822,1000,15.51896622,53.02806552,28.24192418,19.14419152,63.16266672,51.98651591,38.58371636,39.18579968,52.32154921,25.58444477,44.26812887,60.33657152,47.50571008,19.9635789,85.41554385,32.7142907,45.34531711,75.42828393,21.44696453,16.97971565,28.1200707,34.35552773,45.54553056,36.8644902,46.33093169,45.0554818,48.83217457,52.26630995,52.15084508,52.73241982,72.34731977,34.27548697
50,7/1/2017,182,1215,1.0743,1000,19.10884842,59.79153574,32.19542333,21.15632583,71.57288105,59.49557087,42.93468786,45.08722535,60.27467684,29.19890058,50.93387631,66.76763836,55.46013538,23.48131549,97.47100922,37.42374538,47.78255687,88.62156323,22.59970528,18.5388354,31.39496098,38.1182213,48.21939394,39.07166161,52.51622921,50.88640915,55.52107108,69.81262163,58.59266267,61.98498772,81.68150245,38.23301587
51,7/1/2017,182,1230,1.0985,1000,20.52672315,62.41558472,34.31144298,22.29869219,74.75243568,61.51353172,43.93982393,48.24907098,59.54702322,30.96315455,51.69698211,67.88393867,57.06255872,25.01696207,94.36202339,39.08354808,49.4752955,87.29420187,23.40031949,19.09533812,30.90058476,38.67385789,46.91824596,38.49124376,54.27188196,51.4590652,57.54021875,73.11262173,59.00590638,61.70384609,81.96005505,38.26734846
52,7/1/2017,182,1245,1.1677,1000,21.36202965,64.14874862,35.98703485,22.78969897,76.45160351,63.47368263,45.14950372,48.60298567,59.56246055,31.79929359,52.80787433,69.32122895,58.18124598,25.69097551,95.38828473,40.63092672,50.88968818,87.76851958,24.06928448,19.3721356,31.74784156,38.37156551,46.72764683,38.39644335,54.88567447,53.0016335,57.85096971,69.46023624,59.25128631,62.48956873,82.31669769,39.22148064
53,7/1/2017,182,1300,1.2365,1000,23.48347611,68.64679563,38.02832446,24.05843172,78.04554042,68.70757606,46.09418872,50.78650546,59.72588497,33.29467658,54.77800905,71.84862043,63.0222181,26.3429328,97.99900788,43.19373762,52.69234414,94.38586625,24.92188627,20.30153338,32.00296794,38.49954088,44.66513622,37.69274741,58.2568238,55.10365987,60.98072278,76.5621687,60.06587037,66.4536498,85.07842252,39.8922194
54,7/1/2017,182,1315,1.2412,1000,23.92176573,70.19054811,39.63105683,24.65451008,80.16761996,69.51452946,45.85032456,50.96261046,59.89068115,33.1839794,54.38315423,71.07253099,61.86446908,26.40918013,95.04690251,42.86452852,53.88900413,90.01382762,25.48787028,20.63105708,32.41908002,38.19750547,43.38639822,36.65649927,57.81898496,54.81220435,61.06989467,66.82021586,59.80183513,65.11282722,83.91350779,40.22659362
55,7/1/2017,182,1330,1.3569,1000,25.76130927,74.20373261,41.61258223,25.86137715,83.29930141,73.11663252,47.04744413,52.53633293,61.02982891,33.69306401,56.09040853,72.4994583,65.62469614,28.14801001,95.21826734,45.26433354,55.15589405,92.14541417,26.08707092,20.82734618,32.80743768,38.09219443,44.16107542,37.0750555,59.55474179,56.53595976,62.94031685,76.07563701,61.02465949,67.83779634,85.73500745,41.03961514
56,7/1/2017,182,1345,1.522,1000,26.95912386,78.77159616,43.4615673,26.62691132,85.697817,76.28581197,47.090525,54.99591426,63.26543942,34.23953804,57.31917619,74.53366849,69.26828754,29.31936392,95.9071185,47.14592555,56.22245287,93.64586363,26.59152101,21.20824668,32.93861751,38.1797526,44.29976761,37.15275083,61.12418518,57.47887302,64.73366699,76.30467914,61.04533765,68.25064943,86.84660203,40.68481521
57,7/1/2017,182,1400,1.4219,1000,27.49671412,83.88744168,45.16293842,26.84165382,88.15745944,77.89669268,47.37627642,56.04461796,62.81685277,34.49132901,57.16722233,74.96595017,67.61112539,29.60005391,98.35507313,47.09791103,56.59208621,95.5105638,26.76634641,21.35990708,32.84655121,37.76359744,43.97992548,37.01621573,60.82182487,57.94054466,63.72634956,74.14474866,59.86492614,67.87602814,86.56086179,40.07606041
58,7/1/2017,182,1415,1.7164,1000,29.41174454,91.66952544,47.64261194,28.16701171,94.183939,84.04386114,49.25267163,58.83771974,63.14185582,35.65375849,59.09581401,77.86287108,73.80710125,30.76983386,98.17842318,50.06579945,57.23417029,99.7619079,27.07003277,21.51176983,32.81779041,38.12177068,44.80778239,37.26581666,63.09373553,58.79023297,66.72295359,82.2032511,61.78285245,68.8648592,89.53030765,40.36766509
59,7/1/2017,182,1430,1.7843,1000,32.07740416,99.5692023,52.88838145,29.74792721,101.1184821,90.39209106,52.16841273,62.56486758,66.15962014,37.67739987,61.23667288,81.83714226,77.95081296,32.40875101,103.612028,52.36424159,59.15198915,105.6854992,27.97710313,21.94616086,33.76012645,39.070473,45.55287051,37.42964067,67.22532239,60.83474049,68.66529296,77.95351916,62.21318634,70.67378885,92.50298307,40.40354548
60,7/1/2017,182,1445,1.414,1000,30.23654653,89.66225454,52.15711911,28.51729541,91.39620361,85.61518238,49.34082591,58.32729427,62.47918402,35.72737998,57.22339813,75.87903345,68.74193468,29.11339443,94.53596194,48.26762087,56.34639314,95.33066916,26.65014101,20.20906751,31.99609854,36.31033972,43.16467076,36.18727937,62.00961522,57.08808311,60.90061817,74.51085921,57.57600943,63.92314323,83.93271537,38.36682722
61,7/1/2017,182,1500,1.1318,1000,27.21101008,79.62659031,48.7640162,27.31655526,82.75435662,77.35182497,46.47947198,51.48409939,56.86481736,31.94000881,51.06257901,67.49916037,60.28885998,25.50213265,88.74216642,42.96735558,51.58356936,79.70946731,24.39746931,17.94332901,28.45456522,32.54307624,40.56029323,33.8283708,54.79067351,50.25015585,53.20812067,70.21310319,52.12825973,54.26682514,74.25736201,34.77369837
62,7/1/2017,182,1515,1.3777,1000,27.9157138,83.56517076,48.92638643,27.59244418,88.21285077,82.97334922,47.88576369,54.60202996,58.54008383,32.88682426,52.69092847,70.46129871,66.44971029,25.85807705,95.22107709,44.86388886,51.57436738,87.86261065,24.39311705,17.53234481,29.23041471,33.9024278,42.09299719,33.137876,57.32045343,52.21861213,58.25938608,76.2116994,54.27567463,59.08168397,80.02073995,34.92260955
63,7/1/2017,182,1530,1.5306,1000,31.23304457,91.32371537,53.18293125,29.21690787,95.24355558,93.31126023,51.72579654,60.40879704,62.75838567,35.5836693,55.55154365,75.67445181,72.36866893,27.40883111,98.18124911,48.83217457,54.17676455,103.3052403,25.62397226,19.28880968,30.91082183,36.15213367,41.21362973,34.21866771,62.64148214,55.66076275,63.12624848,75.70809299,56.81380825,63.20169064,87.73669894,36.62479127
64,7/1/2017,182,1545,1.5827,1000,31.35731851,93.13774709,54.85653756,28.97735685,97.69541383,94.84611423,52.08560353,61.86317342,61.77767112,36.21774415,57.28213844,76.77529344,72.66100424,28.4948888,93.18391806,49.63281487,54.75081933,104.9696388,25.89548282,20.03485941,31.28661922,36.19899602,40.90889523,35.94724502,64.00528284,55.05168352,63.39817963,61.98109933,56.67102848,63.72765246,89.20684507,37.9644746
65,7/1/2017,182,1600,1.1695,1000,29.20452764,85.20085807,52.90473727,28.27995373,90.0124375,86.00093847,49.96620032,57.459705,59.8391732,34.02051888,52.55392487,70.95552301,64.0991809,26.77741854,92.3465147,45.31688031,52.27228764,92.78670858,24.72321224,19.15978796,29.81344196,34.36481009,40.34733552,34.36713075,58.94940616,52.8468671,57.39326515,54.82360368,54.28199585,56.71691462,78.47343559,35.7694622
66,7/1/2017,182,1615,1.0145,1000,24.22131943,73.19150816,46.56790189,25.59542348,75.84403188,72.03788993,43.94589948,47.55503556,51.90125368,29.46584629,44.38983952,60.47716826,52.59413917,22.39394886,78.96551421,37.96329239,46.14154747,74.39549118,21.82355743,16.87202699,25.93950259,29.85298979,38.48176174,31.88736996,48.33564858,46.2560816,48.4544309,39.28215224,47.62164019,47.05359809,66.94248855,31.96061106
67,7/1/2017,182,1630,0.86826,1000,21.07054992,63.72374379,41.02282104,23.38412659,69.31990532,64.38755695,41.44065585,41.71243287,47.46132536,26.72317333,40.46335943,54.36291973,45.34499142,18.99251088,73.88880683,33.01921517,41.7773768,65.84223845,19.7594366,14.3333061,24.37244579,28.02958315,37.8179327,30.60966409,42.2738714,42.10625635,43.64110179,32.40416054,43.82684744,42.26542737,61.43329617,29.74002209
68,7/1/2017,182,1645,1.1173,1000,23.08440006,69.49466517,42.75691213,25.06616584,79.9636336,71.59551881,45.33888003,46.40948734,52.60042317,28.27883508,46.87765459,61.43329617,51.72579654,21.03562295,85.73500745,37.06917073,44.20728035,77.93728223,20.90870754,14.71138178,27.51229383,31.4965238,41.52359665,32.69704672,47.08067729,47.42311143,50.00354563,36.9385741,48.91522799,49.17323397,70.8691199,33.29813698
69,7/1/2017,182,1700,1.1783,1000,24.51721354,71.78999252,44.9407517,25.84817722,81.76614177,74.13938692,47.06098304,49.02311296,56.2036431,30.49843294,49.22784478,63.32139216,53.29000176,22.39501959,88.74493927,39.6274815,45.39472443,82.46572635,21.4703327,15.80833036,28.50945272,33.11252426,42.14242169,33.930207,49.95001898,49.84424215,51.30140242,40.35211877,50.41344215,51.19634438,72.72644286,34.91213534
70,7/1/2017,182,1715,0.64799,1000,21.03562295,62.76877908,41.74612755,23.68024769,70.39359273,63.77846925,41.82557091,42.09420254,49.47000668,27.58353643,40.55909626,54.31866168,43.71878131,18.9665609,76.95883154,34.3706118,42.17576395,68.32192398,19.94786168,14.88970218,25.33984967,29.06278798,38.81982839,31.23874318,41.67754019,43.00123814,43.76491578,34.9831388,43.88029188,43.40700667,62.28712529,31.52734715
71,7/1/2017,182,1730,0.80012,1000,17.05090119,55.86788139,36.91034837,21.16903893,62.72590836,58.35036081,35.48792262,35.71335465,41.60536585,21.43315831,30.672123,43.15982664,37.2516799,14.42198268,67.42409746,29.09427449,35.83574576,59.81985986,16.94922469,13.02346415,20.27840949,23.4445908,34.14332254,27.02122232,34.58772756,34.83766901,36.70113407,28.70339768,34.99827419,35.44006744,55.76493936,26.28223353
72,7/1/2017,182,1745,0.9209,1000,17.60600566,59.04571945,37.80375687,22.0165827,68.8582493,60.02077574,39.26906472,39.23694428,47.21981196,23.52885757,37.40723951,50.13180435,40.29353124,16.45469173,76.53385037,32.16906249,37.56440387,66.81232874,17.76682773,13.5174884,23.66293675,27.21434191,38.90532238,30.9551898,38.80202159,40.11786457,41.61017674,34.24765492,42.04599375,41.43945403,62.05109726,30.56538953
73,7/1/2017,182,1800,1.1647,1000,19.94262312,62.24172223,40.23735004,23.20722172,73.98794783,64.41497183,41.40700759,43.57194031,52.00281904,26.31864994,43.36457951,56.36657238,44.84193258,18.82965556,81.76750705,35.68180142,40.91444896,72.55552445,19.35129781,14.24768314,26.13004939,30.6562221,39.96621424,32.34449551,41.7762164,45.17026676,45.93852879,37.87228261,44.0698751,46.56790189,67.14505378,32.96049036
74,7/1/2017,182,1815,1.0628,1000,21.21460597,62.76488151,40.146535,23.4888778,74.79137005,66.33942172,41.62461004,44.76022418,52.62053294,26.42132886,43.32700768,56.86991874,46.47210424,20.48880817,84.80753111,36.80571332,41.59612499,74.49878424,19.67370997,15.09228404,27.73504158,31.21025207,40.22420338,31.94573141,42.55753307,46.52613939,47.06344473,38.07208505,45.46236003,48.23670513,68.58338334,33.52320762
75,7/1/2017,182,1830,0.94413,1000,19.97510633,57.80619198,36.8750719,22.35754967,68.03031469,61.06213962,39.72642136,40.93167564,48.83589282,24.1702591,40.58662845,53.29378146,42.49473472,19.1348348,77.67216894,33.11943801,38.87353223,68.03954759,18.38600588,14.50089232,25.88337984,28.7808202,37.57589949,30.93357314,38.82457713,44.89560704,42.89355736,33.82374325,41.61739327,41.96526727,63.09763692,30.83462783
