Index,Date,DOY,Time,VPD,PAR,LAON1,LAOS1,LAIN1,LAIS1,LAON2,LAOS2,LAON3,LAON4,LAOS4,LAON5,LAON6,LAOS6,LAON7,LAON8,LAOS8,LAON9,LBON10,LBOS10,LBIN10,LBIS10,LBON11,LBOS11,LBON12,LBOS12,LBON13,LBON14,LBOS14,LBON15,LBON16,LBOS16,LBON17,LBOS17
11,5/1/2017,121,230,0.41645,0,0.594383886,0.053642096,0.150930346,0,1.126777957,1.731881872,1.216886047,0.274296453,3.711962112,0.622632659,1.575942449,1.071556837,1.196091,1.544636661,1.955349178,0.415073499,3.352589489,NA,2.249557212,NA,0.318530563,1.588641017,4.948938388,1.07355461,4.759516877,2.218709912,2.326392097,2.524357477,1.153722478,0.708080337,2.663969965,1.037521778
12,5/1/2017,121,245,0.42715,0,0.729194892,0.173878352,0.249868042,0,1.272727182,1.964229502,1.311281613,0.354799594,4.646870638,0.828376675,1.907486176,1.270164591,1.258364227,1.924834423,2.171207518,0.627720411,3.611801587,NA,2.764059556,NA,0.466040495,1.966128565,6.137867177,1.418126676,5.621881507,2.324572085,2.611146215,2.698983622,1.180045967,0.867825607,3.028239881,1.236939602
13,5/1/2017,121,300,0.43893,0,0.931492813,0.233851295,0.338091194,0.025308005,1.476530717,2.440809166,1.19139671,0.53710096,4.879019938,0.825609198,2.309672068,1.418126676,1.397866858,2.139876719,2.631836334,0.856842774,3.991362549,NA,3.31843397,NA,0.829126499,2.413218654,7.539807679,1.518294412,6.339792402,2.466547174,3.362263796,3.363989221,1.218187967,0.900988748,3.901844003,1.311973163
14,5/1/2017,121,315,0.44213,0,1.040229752,0.236756847,0.397901716,0.089080511,1.642051067,2.475397441,0.909198404,0.811855437,5.665945777,0.84067825,2.671799239,1.821325439,1.918148146,2.317294713,2.813963116,0.87452109,5.205852477,NA,3.70088421,NA,1.295771223,3.362413826,8.223668392,1.900811265,6.345285075,3.045976691,3.355063814,3.432840639,1.498029771,0.89051254,3.91843561,1.335463357
15,5/1/2017,121,330,0.45209,0,1.324558716,0.239669106,0.419129994,0.135781139,1.687019019,2.510005637,1.139806633,0.75184042,6.006362731,0.873880235,2.956755801,1.894949062,1.932201126,2.49801022,2.861995302,0.892266724,5.245373251,NA,3.639420042,NA,1.266603575,3.626480864,7.435197092,2.117432181,6.221116825,3.110240703,3.423354307,3.516773718,1.575356823,0.968120684,3.935117674,1.306693967
16,5/1/2017,121,345,0.47654,0,1.400475897,0.242588021,0.460920276,0.228123907,1.732146812,2.544703611,0.125634509,0.829645683,6.44947578,0.880059409,3.005967715,1.969249202,1.946341012,2.520235081,2.897772595,0.910078838,5.284949981,NA,3.481252005,NA,1.098250939,3.008612297,7.354313236,2.067814294,6.693614888,3.112606506,3.340672549,3.571396505,1.603382192,0.935385543,3.875710169,1.529222268
17,5/1/2017,121,400,0.44765,0,1.449643255,0.245513542,0.469096974,0.226463357,1.766254701,2.579561973,0.330478551,0.663217604,6.443712026,0.922657057,3.010155171,1.994179628,1.932674397,2.44059725,2.921207592,0.927956615,5.324582405,NA,3.684775065,NA,1.08252289,2.990623079,7.40734736,2.066992628,6.755811934,3.01625465,3.439167595,3.641019011,1.618933623,0.870153375,3.968444224,1.690051335
18,5/1/2017,121,415,0.4602,0,1.513126599,0.248445619,0.484122309,0.188604022,1.743811718,2.6144374,0.300894579,0.633912729,6.698480813,0.94720024,3.014343721,2.019236847,1.863875891,2.275951565,2.957121942,0.94595839,5.364270263,NA,3.679433715,NA,1.167177819,3.054226132,8.125296393,2.066171023,6.818030962,2.76377033,3.569120567,3.71089225,1.534918326,0.8814596,3.985165966,1.728636967
19,5/1/2017,121,430,0.48725,0,1.762399714,0.386543612,0.499235675,0.198909726,1.721488967,2.649472082,0.589510459,0.927249678,7.123027988,0.971922782,3.246668824,2.145046613,2.129543962,2.326252086,3.144133358,0.963965346,5.404013299,NA,3.716242136,NA,1.46304331,3.650234683,8.359624661,2.11413122,6.842279918,2.996568294,3.700349572,3.781089948,1.550343433,0.936801836,4.155600176,1.725657958
20,5/1/2017,121,445,0.46469,0,1.814106919,0.325815317,0.51448814,0.221490939,1.699220404,2.684522005,0.912192531,0.707968338,6.883617388,0.996704195,3.022724096,2.069389325,1.89178354,2.290950232,3.117265169,0.982035648,5.44381126,NA,3.767137968,NA,1.459643021,3.77464937,8.414836791,2.137809417,6.942788606,2.962322064,3.832919167,3.851456118,1.678389117,1.026583073,4.537987956,1.820255689
21,5/1/2017,121,500,0.45505,0,1.86615937,0.45916427,0.529772906,0.225966089,1.677072306,2.719730102,1.397866858,0.804564659,6.9766679,1.021661769,3.270532925,2.234193047,2.273302562,2.499925923,3.319481627,1.000168565,5.451941694,NA,3.73360099,NA,1.324306784,3.740946742,8.571043759,2.088032815,7.00575649,2.916094138,3.982610402,3.922064371,1.732080577,1.038364117,5.341269115,1.845291846
22,5/1/2017,121,515,0.44188,0,1.889157584,0.429048533,0.545194203,0.224303994,1.68846913,2.754951675,1.117375722,0.744654349,7.303953812,1.046674024,3.305567827,2.337037509,1.864681765,2.348743953,3.369241538,1.018423337,5.523488612,NA,3.742324372,NA,1.230413901,3.159622512,7.949495142,2.062885217,7.067795899,2.761962798,3.403043067,3.992989452,1.485535195,0.807720567,4.67877552,1.800153054
23,5/1/2017,121,530,0.44085,0,1.897441768,0.324639362,0.560644199,0.222648714,1.523336211,2.790257954,1.157160325,0.591621353,7.129937666,1.071859485,3.126142425,2.195904079,1.823732807,2.341943065,3.188563822,1.036679567,5.373443146,NA,3.499760199,NA,1.087862006,3.127696432,7.710381263,2.001459229,6.394589961,2.504680896,3.305418275,3.806335352,1.476402156,0.797458044,5.432810058,1.604035046
24,5/1/2017,121,545,0.44384,0,1.920511482,0.435582698,0.583294293,0.22099574,1.534529832,2.825720873,1.372143885,0.694329478,7.190450876,1.154213481,3.130360781,2.234123571,1.920308889,2.363831257,3.174309604,1.05499633,5.287318192,NA,3.535998664,NA,1.210937747,3.150727472,7.764764374,2.024828233,6.234085651,2.40300187,3.283298727,3.756488861,1.503897383,0.787220245,5.422961782,1.560469673
25,5/1/2017,121,600,0.43975,0,1.95833104,0.529507752,0.620556032,0.219340588,1.756288151,2.861194731,0.952289094,0.722218729,7.217280194,1.405441954,3.058794586,2.440809166,1.906676862,2.38568721,3.351314971,1.091019252,4.740627392,NA,3.447833041,NA,1.271977055,3.173715939,7.818340187,1.785486672,6.350017939,2.417237132,3.276130812,3.781473381,1.531551993,0.777064355,5.302021882,1.557677231
26,5/1/2017,121,615,0.3607,0,1.981537233,0.521353247,0.614715698,0.217692265,1.644871268,2.85522816,1.185101931,0.588698954,7.27793135,1.412068488,3.047891366,2.401593297,1.8930631,2.407580802,3.285613994,1.091869573,4.508168123,NA,3.305792156,NA,1.140786447,3.169189925,7.600956782,1.610631665,6.411012592,2.214547499,3.194358019,3.627926579,1.461118436,0.683187414,5.43100429,1.568332504
27,5/1/2017,121,630,0.10269,0,1.756221743,0.401352337,0.623288707,0.216046281,1.166009302,2.271351035,1.042336869,0.443725024,8.582669171,1.154397618,2.739495681,2.170585594,1.851929783,1.870727901,2.993852304,0.987755102,3.959778891,NA,2.411949921,NA,0.867709249,2.473272834,5.912485988,1.428979767,4.536559571,1.661482891,2.412302334,3.088446873,1.121098215,0.274104294,4.900024164,1.26217055
28,5/1/2017,121,645,0.039607,0,1.345626642,0.329648731,0.639182396,0.202304161,0.549676497,1.578675908,0.593679482,0.229061513,7.670078937,0.740755547,1.954739357,1.537703072,1.729431532,1.232774835,2.155462426,0.502961924,2.632552803,NA,1.275478358,NA,0.493211269,1.765058156,3.765068994,0.97876169,2.355899391,0.606328244,1.428979767,2.024828233,0.677629109,0,4.075814635,0.714077133
29,5/1/2017,121,700,0.018558,22.69,1.089379698,0.281127307,0.485321901,0.073634482,0.179601352,1.059947315,0.386763569,0.190694555,6.959638397,0.528712439,1.538933842,1.089015416,1.582321903,0.964974191,1.527798875,0.345031371,1.642313373,NA,0.667313416,NA,0.337701262,1.282235964,2.198812998,0.768525305,1.153170146,0.157746608,0.697846214,1.298845427,0.453388704,0,2.238363685,0.274934038
30,5/1/2017,121,715,0,22.69,0.870502641,0.284134519,0.353850465,0.06740518,0.014691659,0.622523331,0,0,5.616099255,0.385539111,0.938454686,0.718005396,0.966576882,0.553951736,1.130017206,0.359769364,1.122746618,NA,0.299945786,NA,0.213293298,0.848260849,1.26329414,0.454161421,0.440700357,0,0.511378086,0.82935724,0.233824002,0,2.141947488,0.201034407
31,5/1/2017,121,730,0.011534,40.08,0.745106633,0.287147717,0.342361573,0.056544799,0.007192984,0.628815565,0,0,5.397453958,0.622304684,0.542529446,0.621594183,0.65896078,0.429150487,0.937096948,0.252537451,0.597799755,NA,0.134898522,NA,0.094434842,0.855624083,0.910842009,0.335324508,0.172945109,0,0.177538624,0.66670428,0.119413464,0,2.000750757,0.093181673
32,5/1/2017,121,745,0.050877,42.35,1.125067361,0.374040212,0.362898708,0.110661761,0.141554578,0.704162344,0,0.159374775,6.421598368,0.791049362,1.025502407,0.788420041,0.781169374,0.802098928,1.339438573,0.333689889,0.622414006,NA,0.503487165,NA,0.084736169,0.883093684,1.442663907,0.41847031,0.766705936,0.053345487,0.415934884,0.95211149,0.222292701,0,2.184440447,0.233578392
33,5/1/2017,121,800,0.1603,37.06,1.936799539,0.688085754,0.631609828,0.206211235,0.989185938,1.603316909,0.539601048,0.328053281,9.361819446,1.241355885,2.248305093,1.59731304,1.530128193,1.860116011,2.72744558,0.507114128,1.490492032,NA,1.364222858,NA,0.188180321,0.920950636,3.287331971,0.478600973,2.457419943,0.52993201,1.411303589,1.885859277,0.541304482,0,2.706282153,0.636546539
34,5/1/2017,121,815,0.26337,84.7,3.4229027,1.185410353,0.849535514,0.292138637,2.691571121,3.471665217,2.296745355,1.014048528,15.34224066,2.020191269,4.588511614,3.168002974,3.522448329,4.364667897,5.472565415,1.370051898,2.653202791,NA,2.773968963,NA,0.333850365,1.604296201,7.338677502,0.823880408,5.535512457,1.536342961,2.816139784,3.722740369,1.01740423,0.102104323,3.887502198,1.572494352
35,5/1/2017,121,830,0.35252,101.3,5.093142419,1.994995784,1.253500271,0.554112179,4.713998024,5.756756504,3.930791418,2.121146917,19.57761227,2.964300024,6.432356872,4.765042312,5.672068616,7.170557382,7.870225047,2.365937902,5.03514102,NA,4.73294757,NA,0.950335789,2.966571322,11.35213377,1.979635385,7.714764337,3.943386395,4.986552032,6.250261669,2.232247868,1.313545123,5.051299464,2.529974498
36,5/1/2017,121,845,0.33385,110.4,6.718634507,2.6592314,1.779759581,0.918833146,6.354582399,7.307424789,5.061129023,2.434170782,22.61472215,4.178404537,8.695499021,6.643884025,6.690542014,8.876958725,9.516601496,3.411841819,6.087683302,NA,5.231269716,NA,1.405314578,4.162001775,11.16767398,2.628397792,9.742333847,4.986552032,5.791627838,7.25019329,2.845410243,1.849783698,5.539907019,2.943434062
37,5/1/2017,121,900,0.3577,133.9,7.884306605,3.263594041,2.249418081,1.256929616,7.295277721,8.416618962,6.294617444,3.257552752,25.30259593,4.982594437,10.29197343,8.020965317,7.598334206,9.947899369,10.7118282,4.52830833,7.374301309,NA,5.744560884,NA,1.388647101,4.350019565,12.26365472,2.810118441,11.80149574,5.527605814,6.50487391,8.239641506,3.152506103,2.113787425,6.397008786,3.68660672
38,5/1/2017,121,915,0.36358,124,8.904868573,3.826154674,2.603922648,1.442279906,8.1562906,9.36000132,7.049690473,3.849609362,26.3131317,5.769372042,10.88083263,8.751119711,8.630990954,11.17895111,11.4785691,4.808246085,9.148645383,NA,6.437440805,NA,1.66950441,5.001095196,14.19556928,3.431108639,13.38029187,6.551092606,7.512757021,9.690153745,3.849532418,2.708776856,7.488692865,4.669359321
39,5/1/2017,121,930,0.39934,152,9.873472495,4.489707886,3.064543815,1.813305193,9.175807696,10.13396194,8.234316488,4.559423854,27.82311967,6.575841381,12.47054641,9.938705194,8.958032665,12.22445713,12.91908804,6.004355351,10.22723492,NA,7.17228684,NA,2.136569216,5.923162559,16.22055547,4.084682629,14.68664699,7.484852921,8.429096142,10.76126425,4.389260012,3.294952854,8.245911506,5.377539132
40,5/1/2017,121,945,0.37936,108.9,10.68200073,5.083250695,3.609368797,2.183514658,9.975491459,10.95100713,9.130545574,5.176797835,29.62713485,7.430844279,13.10572261,11.202452,9.825747658,12.81486994,13.72328521,6.646611872,11.84043551,NA,7.634190756,NA,2.739640054,6.669807045,17.07226774,4.815467194,15.68004535,8.310703354,9.279161934,11.85183707,4.965236452,3.974326295,8.673043456,5.78755748
41,5/1/2017,121,1000,0.35631,113.5,10.54518188,5.148748862,3.719835013,2.332554118,9.52663318,10.56098752,8.554058094,4.955956618,28.24751616,7.329125407,12.62710114,10.86587303,9.626145,12.43506058,13.26567736,6.788405807,11.11413678,NA,7.022118027,NA,2.76738606,6.697285612,15.8384255,4.662259629,14.61347786,7.788469731,8.3311548,10.96317931,4.818356206,3.833995543,8.607972151,5.724577214
42,5/1/2017,121,1015,0.34211,111.2,9.880818626,5.014595122,3.742860143,2.32989287,8.766382158,9.710287201,7.483981232,4.630933581,26.67226805,6.749997752,11.54566721,10.16903592,8.682052411,11.33045865,12.22254566,6.196119845,9.93962454,NA,6.050556909,NA,2.259021888,6.301875122,13.98845366,4.495569253,13.31616264,7.122164367,7.363002451,10.00217743,4.348996102,3.208554697,8.110781325,5.249450744
43,5/1/2017,121,1030,0.29168,161.1,9.18667685,4.549735657,3.765911884,2.327232192,8.081057425,8.810401809,6.258184045,3.799042409,24.0866508,6.787977875,10.17180589,9.295500852,7.773542555,10.37995515,11.29089807,6.140134827,8.596981428,NA,5.437899647,NA,1.89084081,5.865568752,12.70022096,4.008179869,12.48877623,6.147694794,6.090702216,9.174902042,3.925384854,2.557880866,7.694747515,4.859801052
44,5/1/2017,121,1045,0.39373,232.9,9.806486478,4.985825083,4.011436365,2.530614561,9.237431455,9.585951741,7.097127901,4.415851723,26.21163476,7.320443711,11.23442806,10.08231547,8.215684017,11.46534716,12.46287219,6.418041182,8.824784525,NA,5.764059605,NA,1.915920358,6.007031886,13.68129828,3.891741181,13.56035518,6.70573825,6.244953046,9.656310633,4.068816143,2.64351934,7.845174722,4.999882962
45,5/1/2017,121,1100,0.39506,174,12.22063424,6.611506928,4.60712687,2.942043982,11.78061115,12.10414399,9.774400286,5.794784811,31.61985114,8.796023497,14.25555249,12.57135256,9.769818156,14.77374804,15.8153516,7.839438122,10.39015157,NA,6.89262863,NA,2.248235535,6.807154177,16.33451732,4.522597584,15.96695187,8.158948276,7.741949822,11.32763204,4.779061486,3.422601635,8.820354684,5.930838575
46,5/1/2017,121,1115,0.42106,186.8,14.53840267,8.146547177,5.396716125,3.527594792,14.24079812,14.80643583,12.04883695,7.26839415,35.24993394,10.38458965,16.40417815,14.95022426,11.47101335,18.04198341,18.61637327,9.969971894,12.17477703,NA,8.175783996,NA,2.859520945,7.836800297,19.22427851,5.385077276,18.26947865,9.673686753,9.327286398,13.37154357,5.729219557,4.481710228,10.1742263,7.297012785
47,5/1/2017,121,1130,0.34426,211,15.08134742,8.647109517,6.095734364,3.987489473,14.57494337,15.12410811,13.48827567,7.801645228,34.32536333,10.85652525,16.16917046,15.08631843,11.93455986,18.3354593,18.11295388,10.93415753,13.06990404,NA,8.438902074,NA,3.457482868,8.689223451,19.60371703,5.719438301,17.6387624,10.91450582,9.653567571,14.17886111,6.422106568,5.101577556,10.60025675,7.7472136
48,5/1/2017,121,1145,0.34886,229.9,13.89832668,8.51117514,6.185352563,3.984468963,13.1909865,13.28509051,13.00218958,7.212951617,32.36285178,10.32807523,14.88771863,13.98845366,10.85932943,16.31130941,16.26793734,10.86400336,12.18910393,NA,6.855225011,NA,2.931658868,8.256508321,16.79388108,5.81539614,15.76120293,10.26606883,8.407708814,12.73295807,5.978772297,4.419167934,9.688831988,6.796451864
49,5/1/2017,121,1200,0.32644,202.7,13.2608249,8.11910021,5.970165622,3.981448883,12.68963292,12.86309937,12.10319001,6.880270918,31.55246666,9.776233251,14.40719613,13.7555241,10.79113309,15.5699575,16.03732204,10.45972265,10.77526333,NA,6.151559451,NA,2.521087887,7.264926659,15.54995718,5.240154928,15.76220536,9.136879742,7.493570859,11.82333704,5.425997976,3.703710394,9.229314156,6.333878215
50,5/1/2017,121,1215,0.36238,160.3,13.81026496,8.476362561,6.033893254,3.978429233,13.58764729,13.59544692,13.08442287,7.24412824,33.47932539,9.852358081,15.26348602,14.18377489,11.00533336,16.70972223,17.02648842,10.42446242,11.8318857,NA,6.723760139,NA,2.563654383,6.962304116,17.00716631,5.57177833,16.22861864,9.597823737,8.130608112,12.70022096,5.634441095,3.782853799,9.735211759,6.843737083
51,5/1/2017,121,1230,0.395,209.5,13.95709275,8.529931456,6.263494776,3.975487424,13.78777717,14.22604662,12.89784559,7.260592733,32.78328369,10.10352142,15.03662221,14.36285355,11.2221999,16.93906332,17.174082,11.06064793,12.37851438,NA,7.538061925,NA,2.621881206,7.781444508,18.74159549,5.443318579,17.25867397,9.925836031,8.400581972,13.44350586,5.985375109,4.244763151,10.35815265,7.490083455
52,5/1/2017,121,1245,0.33945,260.9,15.2744473,9.403654609,6.457020978,4.269462708,15.50297543,15.32428988,13.43864127,8.302703184,35.09260694,11.21749743,16.33653569,15.62698485,11.58444738,18.49337481,18.54296922,11.47006895,13.66763333,NA,8.656962527,NA,3.289871897,8.70536235,20.7861599,6.15466831,18.81618253,11.91458241,9.691068732,15.14101977,6.86928978,5.143873702,11.01761045,8.198832896
53,5/1/2017,121,1300,0.060366,177,14.861937,9.410023896,6.652238719,4.314539744,14.34019948,14.21621388,12.68674557,7.647316914,33.57172158,11.04282908,15.15295954,15.12211874,11.7568871,17.31579209,17.51393866,11.67439748,13.2414184,NA,7.751600595,NA,3.286211532,8.605034038,18.74263104,6.236275693,17.52620902,11.40965757,8.869758854,14.23096347,6.560955998,4.806962545,10.54112567,7.684092641
54,5/1/2017,121,1315,0,92.3,9.932270222,6.192165825,5.623368552,3.402441599,8.56299713,9.03111716,7.515374029,4.935794317,23.98791118,7.504034897,9.214766666,10.28919735,9.586864873,10.50057817,10.93602947,8.58982474,8.756505887,NA,3.256956195,NA,2.024828233,5.524064985,10.44023397,4.498738157,9.228364286,6.452442795,4.636430704,9.028408341,4.285080397,2.168029146,7.536891244,4.713758248
55,5/1/2017,121,1330,0,237.5,6.250683025,3.657930449,4.282018801,2.49042107,4.732627628,5.046148448,3.714560588,2.866144391,14.60952472,2.410469892,4.020277928,5.752109981,5.8077484,5.389338843,5.957802825,5.590588103,4.951842257,NA,0.00074349,NA,1.275290743,3.396803804,4.443817252,2.913172919,3.791828819,3.362638874,1.985274004,5.191524806,2.578277268,0.572513169,5.218657256,2.670793403
56,5/1/2017,121,1345,0,476.4,5.82105003,2.473060392,4.012289339,2.201722639,4.195523155,3.704092342,3.098786122,2.510573734,10.79113309,1.924631745,2.254706184,4.032926152,3.832611641,3.898141635,4.570148905,5.141355208,3.793209946,NA,0,NA,1.887945836,3.199633939,2.674386001,2.047086026,3.030961696,2.846209983,1.359221213,4.192786421,2.109456514,0.214581675,4.384077635,1.976511664
57,5/1/2017,121,1400,0,336.6,5.850583388,2.251644367,3.824694453,1.941603011,4.083826788,3.308259964,3.01625465,2.930342938,10.10628803,2.32373217,1.627832774,3.439544268,2.761456729,3.77702601,4.199042305,4.856987767,3.829152298,NA,0,NA,2.101829919,3.222539913,2.251505212,2.11942698,3.066386945,3.086896546,1.048301327,3.949570743,2.138774111,0.078853774,4.397491508,1.987516701
58,5/1/2017,121,1415,0,233.7,5.644112253,1.83591251,3.607164348,1.794150449,3.784004219,3.091104918,3.982378093,3.023312357,10.43188377,1.927672344,1.893871326,3.159696657,2.328072345,3.625187423,3.916505675,4.155990464,3.837071215,NA,0,NA,1.838055567,2.868255763,2.493683164,2.04544586,2.956389669,2.768904931,1.04269817,3.653205955,2.154910357,0.040715739,4.428157966,2.012694524
59,5/1/2017,121,1430,0,211,6.229453346,1.916527888,3.586576376,1.791617147,3.958154537,3.323897433,4.848951493,3.477175126,12.59922106,1.672991425,2.856246677,3.898604395,2.854427944,4.451248687,4.604500785,3.937667493,3.901226896,NA,0,NA,1.721687448,2.615439219,4.37238955,2.044625869,4.161220993,3.212421806,1.624756297,3.969063313,2.264105265,0.053114621,4.685368069,2.224886857
60,5/1/2017,121,1445,0,134.6,6.564442863,2.154289312,3.587715354,1.789084516,3.956839675,3.417183311,4.887628818,4.065006802,14.75592406,1.358525055,3.29831606,4.328379039,4.415220117,5.395486447,5.367054578,3.96186753,3.993996644,NA,0,NA,1.511254084,2.611360834,6.522368617,2.607569722,4.294817429,3.484876649,2.552323493,4.565381632,2.872989209,0.274577706,4.804595909,2.323872152
61,5/1/2017,121,1500,0,534.7,6.512940762,2.158844425,3.374345261,1.748455248,3.397705733,3.128436486,3.32112807,4.556326387,13.85036894,0.870036959,2.864470061,3.751970447,4.785873586,4.79084356,4.724630401,3.986172788,3.973552245,NA,0,NA,1.494227797,2.750327612,4.336875449,2.723479168,2.633555921,3.363539094,2.159879929,4.151619627,2.947092755,0.13695278,4.365047094,1.96090697
62,5/1/2017,121,1515,0,549.8,6.543271896,2.100456309,3.57906083,1.784087878,4.076592384,2.833273907,1.979703302,4.403775193,11.84898649,2.29199734,2.20865326,3.185964504,3.121185373,4.027726286,4.161377147,4.010428349,4.009808055,NA,0,NA,1.641526479,3.658235295,3.341721519,2.592915733,3.483139752,3.80303401,1.631434293,4.116606133,2.964226762,0.107735964,4.412819581,2.000098178
63,5/1/2017,121,1530,0,361.5,6.904046045,2.183722193,3.677679017,1.781557249,4.226119126,3.242048951,1.847369911,4.782667665,13.90811779,2.210733243,2.857920104,3.521691615,3.753961487,4.858997225,4.429988344,4.034711471,4.925074263,NA,0,NA,1.460348619,3.374120066,4.082115207,2.682652414,4.603466344,4.335537843,2.119908536,4.532988976,3.010081698,0.224610947,4.951755718,2.446602865
64,5/1/2017,121,1545,0.2756,945,9.77531676,3.505429652,4.222439145,2.281600055,7.765642108,5.671820369,5.062425031,6.563762471,21.27715809,3.162143629,5.891310381,5.871148474,6.336666203,9.230177586,8.452277244,6.183754595,8.008603872,NA,2.744982857,NA,1.816980315,4.76440162,11.45684885,3.448812871,11.42852969,7.030732238,4.757835462,7.7472136,4.295681398,1.2827994,7.92723921,5.076685233
65,5/1/2017,121,1600,0.4328,853,19.6152052,9.122402856,6.552792992,4.015779133,20.10828614,17.53541285,13.61494969,13.74477622,43.38397382,6.770351495,16.04637384,14.03453893,13.70082408,25.08475865,22.84664772,13.13380947,18.16029654,NA,10.42910064,NA,3.797353892,8.788835994,30.58128158,7.260592733,24.67304523,16.48097031,13.23850789,18.94061758,9.028408341,6.371746892,13.92811553,11.72084375
66,5/1/2017,121,1615,0.60453,770.6,35.65726363,22.07636774,11.4729022,7.969776934,38.81389262,36.21540053,18.80685611,26.69993171,63.46717308,14.39339791,32.50517908,27.68266558,19.72283741,43.3912471,38.5291762,28.50945272,29.26643866,NA,15.35520757,NA,9.662711679,17.68484589,41.03121793,13.51067104,32.44203558,29.22028447,22.22168643,30.67553053,16.64488291,13.9277039,18.16300242,19.41382382
67,5/1/2017,121,1630,0.5728,368.2,40.18357333,28.46464511,14.41409617,10.43002834,39.10256783,38.26024469,22.38538334,29.08415313,66.32891985,16.25785392,36.93975026,31.71240593,20.50144503,43.67751084,39.52501437,34.76672109,32.33531811,NA,16.75229872,NA,13.25500239,20.6131341,40.02351823,17.68587022,33.10330635,30.09953738,23.79607563,31.79243241,18.90845712,15.33625663,19.03566187,22.46249508
