"","sectionArea","increment","tree","system"
"6749","2387.61041672824","80","4","2"
"6750","89","254.469004940773","4","2"
"6751","9927.43278534375","20","4","2"
"6752","7414.15866247191","40","4","2"
"6753","4900.88453960008","60","4","2"
"6754","2387.61041672824","80","4","2"
"6755","89","254.469004940773","4","2"
"6756","9927.43278534375","20","4","2"
"6757","7414.15866247191","40","4","2"
"6758","4900.88453960008","60","4","2"
"6759","2387.61041672824","80","4","2"
"6760","89","254.469004940773","4","2"
"6761","9927.43278534375","20","4","2"
"6762","7414.15866247191","40","4","2"
"6763","4900.88453960008","60","4","2"
"6764","2387.61041672824","80","4","2"
"6765","89","254.469004940773","4","2"
"6766","9927.43278534375","20","4","2"
"6767","7414.15866247191","40","4","2"
"6768","4900.88453960008","60","4","2"
"6769","2387.61041672824","80","4","2"
"6770","89","254.469004940773","4","2"
"6771","9927.43278534375","20","4","2"
"6772","7414.15866247191","40","4","2"
"6773","4900.88453960008","60","4","2"
"6774","2387.61041672824","80","4","2"
"6775","89","254.469004940773","4","2"
"6776","9927.43278534375","20","4","2"
"6777","7414.15866247191","40","4","2"
"6778","4900.88453960008","60","4","2"
"6779","2387.61041672824","80","4","2"
"6780","89","254.469004940773","4","2"
"6781","9927.43278534375","20","4","2"
"6782","7414.15866247191","40","4","2"
"6783","4900.88453960008","60","4","2"
"6784","2387.61041672824","80","4","2"
"6785","89","254.469004940773","4","2"
"6786","9927.43278534375","20","4","2"
"6787","7414.15866247191","40","4","2"
"6788","4900.88453960008","60","4","2"
"6789","2387.61041672824","80","4","2"
"6790","89","254.469004940773","4","2"
"6791","9927.43278534375","20","4","2"
"6792","7414.15866247191","40","4","2"
"6793","4900.88453960008","60","4","2"
"6794","2387.61041672824","80","4","2"
"6795","89","254.469004940773","4","2"
"6796","9927.43278534375","20","4","2"
"6797","7414.15866247191","40","4","2"
"6798","4900.88453960008","60","4","2"
"6799","2387.61041672824","80","4","2"
"6800","89","254.469004940773","4","2"
"6801","9927.43278534375","20","4","2"
"6802","7414.15866247191","40","4","2"
"6803","4900.88453960008","60","4","2"
"6804","2387.61041672824","80","4","2"
"6805","89","254.469004940773","4","2"
"6806","9927.43278534375","20","4","2"
"6807","7414.15866247191","40","4","2"
"6808","4900.88453960008","60","4","2"
"6809","2387.61041672824","80","4","2"
"6810","89","254.469004940773","4","2"
"6811","9927.43278534375","20","4","2"
"6812","7414.15866247191","40","4","2"
"6813","4900.88453960008","60","4","2"
"6814","2387.61041672824","80","4","2"
"6815","89","254.469004940773","4","2"
"6816","9927.43278534375","20","4","2"
"6817","7414.15866247191","40","4","2"
"6818","4900.88453960008","60","4","2"
"6819","2387.61041672824","80","4","2"
"6820","89","254.469004940773","4","2"
"6821","9927.43278534375","20","4","2"
"6822","7414.15866247191","40","4","2"
"6823","4900.88453960008","60","4","2"
"6824","2387.61041672824","80","4","2"
"6825","89","254.469004940773","4","2"
"6826","9927.43278534375","20","4","2"
"6827","7414.15866247191","40","4","2"
"6828","4900.88453960008","60","4","2"
"6829","2387.61041672824","80","4","2"
"6830","89","254.469004940773","4","2"
"6831","9927.43278534375","20","4","2"
"6832","7414.15866247191","40","4","2"
"6833","4900.88453960008","60","4","2"
"6834","2387.61041672824","80","4","2"
"6835","89","254.469004940773","4","2"
"6836","9927.43278534375","20","4","2"
"6837","7414.15866247191","40","4","2"
"6838","4900.88453960008","60","4","2"
"6839","2387.61041672824","80","4","2"
"6840","89","254.469004940773","4","2"
"6841","9927.43278534375","20","4","2"
"6842","7414.15866247191","40","4","2"
"6843","4900.88453960008","60","4","2"
"6844","2387.61041672824","80","4","2"
"6845","89","254.469004940773","4","2"
"6846","9927.43278534375","20","4","2"
"6847","7414.15866247191","40","4","2"
"6848","4900.88453960008","60","4","2"
"6849","2387.61041672824","80","4","2"
"6850","89","254.469004940773","4","2"
"6851","9927.43278534375","20","4","2"
"6852","7414.15866247191","40","4","2"
"6853","4900.88453960008","60","4","2"
"6854","2387.61041672824","80","4","2"
"6855","89","254.469004940773","4","2"
"6856","9927.43278534375","20","4","2"
"6857","7414.15866247191","40","4","2"
"6858","4900.88453960008","60","4","2"
"6859","2387.61041672824","80","4","2"
"6860","89","254.469004940773","4","2"
"6861","9927.43278534375","20","4","2"
"6862","7414.15866247191","40","4","2"
"6863","4900.88453960008","60","4","2"
"6864","2387.61041672824","80","4","2"
"6865","89","254.469004940773","4","2"
"6866","9927.43278534375","20","4","2"
"6867","7414.15866247191","40","4","2"
"6868","4900.88453960008","60","4","2"
"6869","2387.61041672824","80","4","2"
"6870","89","254.469004940773","4","2"
"6871","9927.43278534375","20","4","2"
"6872","7414.15866247191","40","4","2"
"6873","4900.88453960008","60","4","2"
"6874","2387.61041672824","80","4","2"
"6875","89","254.469004940773","4","2"
"6876","9927.43278534375","20","4","2"
"6877","7414.15866247191","40","4","2"
"6878","4900.88453960008","60","4","2"
"6879","2387.61041672824","80","4","2"
"6880","89","254.469004940773","4","2"
"6881","9927.43278534375","20","4","2"
"6882","7414.15866247191","40","4","2"
"6883","4900.88453960008","60","4","2"
"6884","2387.61041672824","80","4","2"
"6885","89","254.469004940773","4","2"
"6886","9927.43278534375","20","4","2"
"6887","7414.15866247191","40","4","2"
"6888","4900.88453960008","60","4","2"
"6889","2387.61041672824","80","4","2"
"6890","89","254.469004940773","4","2"
"6891","9927.43278534375","20","4","2"
"6892","7414.15866247191","40","4","2"
"6893","4900.88453960008","60","4","2"
"6894","2387.61041672824","80","4","2"
"6895","89","254.469004940773","4","2"
"6896","9927.43278534375","20","4","2"
"6897","7414.15866247191","40","4","2"
"6898","4900.88453960008","60","4","2"
"6899","2387.61041672824","80","4","2"
"6900","89","254.469004940773","4","2"
"6901","9927.43278534375","20","4","2"
"6902","7414.15866247191","40","4","2"
"6903","4900.88453960008","60","4","2"
"6904","2387.61041672824","80","4","2"
"6905","89","254.469004940773","4","2"
"6906","9927.43278534375","20","4","2"
"6907","7414.15866247191","40","4","2"
"6908","4900.88453960008","60","4","2"
"6909","2387.61041672824","80","4","2"
"6910","89","254.469004940773","4","2"
"6911","9927.43278534375","20","4","2"
"6912","7414.15866247191","40","4","2"
"6913","4900.88453960008","60","4","2"
"6914","2387.61041672824","80","4","2"
"6915","89","254.469004940773","4","2"
"6916","9927.43278534375","20","4","2"
"6917","7414.15866247191","40","4","2"
"6918","4900.88453960008","60","4","2"
"6919","2387.61041672824","80","4","2"
"6920","89","254.469004940773","4","2"
"6921","9927.43278534375","20","4","2"
"6922","7414.15866247191","40","4","2"
"6923","4900.88453960008","60","4","2"
"6924","2387.61041672824","80","4","2"
"6925","89","254.469004940773","4","2"
"6926","9927.43278534375","20","4","2"
"6927","7414.15866247191","40","4","2"
"6928","4900.88453960008","60","4","2"
"6929","2387.61041672824","80","4","2"
"6930","89","254.469004940773","4","2"
"6931","9927.43278534375","20","4","2"
"6932","7414.15866247191","40","4","2"
"6933","4900.88453960008","60","4","2"
"6934","2387.61041672824","80","4","2"
"6935","89","254.469004940773","4","2"
"6936","9927.43278534375","20","4","2"
"6937","7414.15866247191","40","4","2"
"6938","4900.88453960008","60","4","2"
"6939","2387.61041672824","80","4","2"
"6940","89","254.469004940773","4","2"
"6941","9927.43278534375","20","4","2"
"6942","7414.15866247191","40","4","2"
"6943","4900.88453960008","60","4","2"
"6944","2387.61041672824","80","4","2"
"6945","89","254.469004940773","4","2"
"6946","9927.43278534375","20","4","2"
"6947","7414.15866247191","40","4","2"
"6948","4900.88453960008","60","4","2"
"6949","2387.61041672824","80","4","2"
"6950","89","254.469004940773","4","2"
"6951","9927.43278534375","20","4","2"
"6952","7414.15866247191","40","4","2"
"6953","4900.88453960008","60","4","2"
"6954","2387.61041672824","80","4","2"
"6955","89","254.469004940773","4","2"
"6956","9927.43278534375","20","4","2"
"6957","7414.15866247191","40","4","2"
"6958","4900.88453960008","60","4","2"
"6959","2387.61041672824","80","4","2"
"6960","89","254.469004940773","4","2"
"6961","9927.43278534375","20","4","2"
"6962","7414.15866247191","40","4","2"
"6963","4900.88453960008","60","4","2"
"6964","2387.61041672824","80","4","2"
"6965","89","254.469004940773","4","2"
"6966","9927.43278534375","20","4","2"
"6967","7414.15866247191","40","4","2"
"6968","4900.88453960008","60","4","2"
"6969","2387.61041672824","80","4","2"
"6970","89","254.469004940773","4","2"
"6971","9927.43278534375","20","4","2"
"6972","7414.15866247191","40","4","2"
"6973","4900.88453960008","60","4","2"
"6974","2387.61041672824","80","4","2"
"6975","89","254.469004940773","4","2"
"6976","9927.43278534375","20","4","2"
"6977","7414.15866247191","40","4","2"
"6978","4900.88453960008","60","4","2"
"6979","2387.61041672824","80","4","2"
"6980","89","254.469004940773","4","2"
"6981","9927.43278534375","20","4","2"
"6982","7414.15866247191","40","4","2"
"6983","4900.88453960008","60","4","2"
"6984","2387.61041672824","80","4","2"
"6985","89","254.469004940773","4","2"
"6986","9927.43278534375","20","4","2"
"6987","7414.15866247191","40","4","2"
"6988","4900.88453960008","60","4","2"
"6989","2387.61041672824","80","4","2"
"6990","89","254.469004940773","4","2"
"6991","9927.43278534375","20","4","2"
"6992","7414.15866247191","40","4","2"
"6993","4900.88453960008","60","4","2"
"6994","2387.61041672824","80","4","2"
"6995","89","254.469004940773","4","2"
"6996","9927.43278534375","20","4","2"
"6997","7414.15866247191","40","4","2"
"6998","4900.88453960008","60","4","2"
"6999","2387.61041672824","80","4","2"
"7000","89","254.469004940773","4","2"
"7001","9927.43278534375","20","4","2"
"7002","7414.15866247191","40","4","2"
"7003","4900.88453960008","60","4","2"
"7004","2387.61041672824","80","4","2"
"7005","89","254.469004940773","4","2"
"7006","9927.43278534375","20","4","2"
"7007","7414.15866247191","40","4","2"
"7008","4900.88453960008","60","4","2"
"7009","2387.61041672824","80","4","2"
"7010","89","254.469004940773","4","2"
"7011","9927.43278534375","20","4","2"
"7012","7414.15866247191","40","4","2"
"7013","4900.88453960008","60","4","2"
"7014","2387.61041672824","80","4","2"
"7015","89","254.469004940773","4","2"
"7016","9927.43278534375","20","4","2"
"7017","7414.15866247191","40","4","2"
"7018","4900.88453960008","60","4","2"
"7019","2387.61041672824","80","4","2"
"7020","89","254.469004940773","4","2"
"7021","9927.43278534375","20","4","2"
"7022","7414.15866247191","40","4","2"
"7023","4900.88453960008","60","4","2"
"7024","2387.61041672824","80","4","2"
"7025","89","254.469004940773","4","2"
"7026","9927.43278534375","20","4","2"
"7027","7414.15866247191","40","4","2"
"7028","4900.88453960008","60","4","2"
"7029","2387.61041672824","80","4","2"
"7030","89","254.469004940773","4","2"
"7031","9927.43278534375","20","4","2"
"7032","7414.15866247191","40","4","2"
"7033","4900.88453960008","60","4","2"
"7034","2387.61041672824","80","4","2"
"7035","89","254.469004940773","4","2"
"7036","9927.43278534375","20","4","2"
"7037","7414.15866247191","40","4","2"
"7038","4900.88453960008","60","4","2"
"7039","2387.61041672824","80","4","2"
"7040","89","254.469004940773","4","2"
"7041","9927.43278534375","20","4","2"
"7042","7414.15866247191","40","4","2"
"7043","4900.88453960008","60","4","2"
"7044","2387.61041672824","80","4","2"
"7045","89","254.469004940773","4","2"
"7046","9927.43278534375","20","4","2"
"7047","7414.15866247191","40","4","2"
"7048","4900.88453960008","60","4","2"
"7049","2387.61041672824","80","4","2"
"7050","89","254.469004940773","4","2"
"7051","9927.43278534375","20","4","2"
"7052","7414.15866247191","40","4","2"
"7053","4900.88453960008","60","4","2"
"7054","2387.61041672824","80","4","2"
"7055","89","254.469004940773","4","2"
"7056","9927.43278534375","20","4","2"
"7057","7414.15866247191","40","4","2"
"7058","4900.88453960008","60","4","2"
"7059","2387.61041672824","80","4","2"
"7060","89","254.469004940773","4","2"
"7061","9927.43278534375","20","4","2"
"7062","7414.15866247191","40","4","2"
"7063","4900.88453960008","60","4","2"
"7064","2387.61041672824","80","4","2"
"7065","89","254.469004940773","4","2"
"7066","9927.43278534375","20","4","2"
"7067","7414.15866247191","40","4","2"
"7068","4900.88453960008","60","4","2"
"7069","2387.61041672824","80","4","2"
"7070","89","254.469004940773","4","2"
"7071","9927.43278534375","20","4","2"
"7072","7414.15866247191","40","4","2"
"7073","4900.88453960008","60","4","2"
"7074","2387.61041672824","80","4","2"
"7075","89","254.469004940773","4","2"
"7076","9927.43278534375","20","4","2"
"7077","7414.15866247191","40","4","2"
"7078","4900.88453960008","60","4","2"
"7079","2387.61041672824","80","4","2"
"7080","89","254.469004940773","4","2"
"7081","9927.43278534375","20","4","2"
"7082","7414.15866247191","40","4","2"
"7083","4900.88453960008","60","4","2"
"7084","2387.61041672824","80","4","2"
"7085","89","254.469004940773","4","2"
"7086","9927.43278534375","20","4","2"
"7087","7414.15866247191","40","4","2"
"7088","4900.88453960008","60","4","2"
"7089","2387.61041672824","80","4","2"
"7090","89","254.469004940773","4","2"
"7091","9927.43278534375","20","4","2"
"7092","7414.15866247191","40","4","2"
"7093","4900.88453960008","60","4","2"
"7094","2387.61041672824","80","4","2"
"7095","89","254.469004940773","4","2"
"7096","9927.43278534375","20","4","2"
"7097","7414.15866247191","40","4","2"
"7098","4900.88453960008","60","4","2"
"7099","2387.61041672824","80","4","2"
"7100","89","254.469004940773","4","2"
"7101","9927.43278534375","20","4","2"
"7102","7414.15866247191","40","4","2"
"7103","4900.88453960008","60","4","2"
"7104","2387.61041672824","80","4","2"
"7105","89","254.469004940773","4","2"
"7106","9927.43278534375","20","4","2"
"7107","7414.15866247191","40","4","2"
"7108","4900.88453960008","60","4","2"
"7109","2387.61041672824","80","4","2"
"7110","89","254.469004940773","4","2"
"7111","9927.43278534375","20","4","2"
"7112","7414.15866247191","40","4","2"
"7113","4900.88453960008","60","4","2"
"7114","2387.61041672824","80","4","2"
"7115","89","254.469004940773","4","2"
"7116","9927.43278534375","20","4","2"
"7117","7414.15866247191","40","4","2"
"7118","4900.88453960008","60","4","2"
"7119","2387.61041672824","80","4","2"
"7120","89","254.469004940773","4","2"
"7121","9927.43278534375","20","4","2"
"7122","7414.15866247191","40","4","2"
"7123","4900.88453960008","60","4","2"
"7124","2387.61041672824","80","4","2"
"7125","89","254.469004940773","4","2"
"7126","9927.43278534375","20","4","2"
"7127","7414.15866247191","40","4","2"
"7128","4900.88453960008","60","4","2"
"7129","2387.61041672824","80","4","2"
"7130","89","254.469004940773","4","2"
"7131","9927.43278534375","20","4","2"
"7132","7414.15866247191","40","4","2"
"7133","4900.88453960008","60","4","2"
"7134","2387.61041672824","80","4","2"
"7135","89","254.469004940773","4","2"
"7136","9927.43278534375","20","4","2"
"7137","7414.15866247191","40","4","2"
"7138","4900.88453960008","60","4","2"
"7139","2387.61041672824","80","4","2"
"7140","89","254.469004940773","4","2"
"7141","9927.43278534375","20","4","2"
"7142","7414.15866247191","40","4","2"
"7143","4900.88453960008","60","4","2"
"7144","2387.61041672824","80","4","2"
"7145","89","254.469004940773","4","2"
"7146","9927.43278534375","20","4","2"
"7147","7414.15866247191","40","4","2"
"7148","4900.88453960008","60","4","2"
"7149","2387.61041672824","80","4","2"
"7150","89","254.469004940773","4","2"
"7151","9927.43278534375","20","4","2"
"7152","7414.15866247191","40","4","2"
"7153","4900.88453960008","60","4","2"
"7154","2387.61041672824","80","4","2"
"7155","89","254.469004940773","4","2"
"7156","9927.43278534375","20","4","2"
"7157","7414.15866247191","40","4","2"
"7158","4900.88453960008","60","4","2"
"7159","2387.61041672824","80","4","2"
"7160","89","254.469004940773","4","2"
"7161","9927.43278534375","20","4","2"
"7162","7414.15866247191","40","4","2"
"7163","4900.88453960008","60","4","2"
