"","sectionArea","increment","tree","system"
"6477","6408.84901332318","20","5","4"
"6478","3895.57489045134","40","5","4"
"6479","1382.30076757951","60","5","4"
"6480","61","3.14159265358979","5","4"
"6481","6408.84901332318","20","5","4"
"6482","3895.57489045134","40","5","4"
"6483","1382.30076757951","60","5","4"
"6484","61","3.14159265358979","5","4"
"6485","6408.84901332318","20","5","4"
"6486","3895.57489045134","40","5","4"
"6487","1382.30076757951","60","5","4"
"6488","61","3.14159265358979","5","4"
"6489","6408.84901332318","20","5","4"
"6490","3895.57489045134","40","5","4"
"6491","1382.30076757951","60","5","4"
"6492","61","3.14159265358979","5","4"
"6493","6408.84901332318","20","5","4"
"6494","3895.57489045134","40","5","4"
"6495","1382.30076757951","60","5","4"
"6496","61","3.14159265358979","5","4"
"6497","6408.84901332318","20","5","4"
"6498","3895.57489045134","40","5","4"
"6499","1382.30076757951","60","5","4"
"6500","61","3.14159265358979","5","4"
"6501","6408.84901332318","20","5","4"
"6502","3895.57489045134","40","5","4"
"6503","1382.30076757951","60","5","4"
"6504","61","3.14159265358979","5","4"
"6505","6408.84901332318","20","5","4"
"6506","3895.57489045134","40","5","4"
"6507","1382.30076757951","60","5","4"
"6508","61","3.14159265358979","5","4"
"6509","6408.84901332318","20","5","4"
"6510","3895.57489045134","40","5","4"
"6511","1382.30076757951","60","5","4"
"6512","61","3.14159265358979","5","4"
"6513","6408.84901332318","20","5","4"
"6514","3895.57489045134","40","5","4"
"6515","1382.30076757951","60","5","4"
"6516","61","3.14159265358979","5","4"
"6517","6408.84901332318","20","5","4"
"6518","3895.57489045134","40","5","4"
"6519","1382.30076757951","60","5","4"
"6520","61","3.14159265358979","5","4"
"6521","6408.84901332318","20","5","4"
"6522","3895.57489045134","40","5","4"
"6523","1382.30076757951","60","5","4"
"6524","61","3.14159265358979","5","4"
"6525","6408.84901332318","20","5","4"
"6526","3895.57489045134","40","5","4"
"6527","1382.30076757951","60","5","4"
"6528","61","3.14159265358979","5","4"
"6529","6408.84901332318","20","5","4"
"6530","3895.57489045134","40","5","4"
"6531","1382.30076757951","60","5","4"
"6532","61","3.14159265358979","5","4"
"6533","6408.84901332318","20","5","4"
"6534","3895.57489045134","40","5","4"
"6535","1382.30076757951","60","5","4"
"6536","61","3.14159265358979","5","4"
"6537","6408.84901332318","20","5","4"
"6538","3895.57489045134","40","5","4"
"6539","1382.30076757951","60","5","4"
"6540","61","3.14159265358979","5","4"
"6541","6408.84901332318","20","5","4"
"6542","3895.57489045134","40","5","4"
"6543","1382.30076757951","60","5","4"
"6544","61","3.14159265358979","5","4"
"6545","6408.84901332318","20","5","4"
"6546","3895.57489045134","40","5","4"
"6547","1382.30076757951","60","5","4"
"6548","61","3.14159265358979","5","4"
"6549","6408.84901332318","20","5","4"
"6550","3895.57489045134","40","5","4"
"6551","1382.30076757951","60","5","4"
"6552","61","3.14159265358979","5","4"
"6553","6408.84901332318","20","5","4"
"6554","3895.57489045134","40","5","4"
"6555","1382.30076757951","60","5","4"
"6556","61","3.14159265358979","5","4"
"6557","6408.84901332318","20","5","4"
"6558","3895.57489045134","40","5","4"
"6559","1382.30076757951","60","5","4"
"6560","61","3.14159265358979","5","4"
"6561","6408.84901332318","20","5","4"
"6562","3895.57489045134","40","5","4"
"6563","1382.30076757951","60","5","4"
"6564","61","3.14159265358979","5","4"
"6565","6408.84901332318","20","5","4"
"6566","3895.57489045134","40","5","4"
"6567","1382.30076757951","60","5","4"
"6568","61","3.14159265358979","5","4"
"6569","6408.84901332318","20","5","4"
"6570","3895.57489045134","40","5","4"
"6571","1382.30076757951","60","5","4"
"6572","61","3.14159265358979","5","4"
"6573","6408.84901332318","20","5","4"
"6574","3895.57489045134","40","5","4"
"6575","1382.30076757951","60","5","4"
"6576","61","3.14159265358979","5","4"
"6577","6408.84901332318","20","5","4"
"6578","3895.57489045134","40","5","4"
"6579","1382.30076757951","60","5","4"
"6580","61","3.14159265358979","5","4"
"6581","6408.84901332318","20","5","4"
"6582","3895.57489045134","40","5","4"
"6583","1382.30076757951","60","5","4"
"6584","61","3.14159265358979","5","4"
"6585","6408.84901332318","20","5","4"
"6586","3895.57489045134","40","5","4"
"6587","1382.30076757951","60","5","4"
"6588","61","3.14159265358979","5","4"
"6589","6408.84901332318","20","5","4"
"6590","3895.57489045134","40","5","4"
"6591","1382.30076757951","60","5","4"
"6592","61","3.14159265358979","5","4"
"6593","6408.84901332318","20","5","4"
"6594","3895.57489045134","40","5","4"
"6595","1382.30076757951","60","5","4"
"6596","61","3.14159265358979","5","4"
"6597","6408.84901332318","20","5","4"
"6598","3895.57489045134","40","5","4"
"6599","1382.30076757951","60","5","4"
"6600","61","3.14159265358979","5","4"
"6601","6408.84901332318","20","5","4"
"6602","3895.57489045134","40","5","4"
"6603","1382.30076757951","60","5","4"
"6604","61","3.14159265358979","5","4"
"6605","6408.84901332318","20","5","4"
"6606","3895.57489045134","40","5","4"
"6607","1382.30076757951","60","5","4"
"6608","61","3.14159265358979","5","4"
"6609","6408.84901332318","20","5","4"
"6610","3895.57489045134","40","5","4"
"6611","1382.30076757951","60","5","4"
"6612","61","3.14159265358979","5","4"
"6613","6408.84901332318","20","5","4"
"6614","3895.57489045134","40","5","4"
"6615","1382.30076757951","60","5","4"
"6616","61","3.14159265358979","5","4"
"6617","6408.84901332318","20","5","4"
"6618","3895.57489045134","40","5","4"
"6619","1382.30076757951","60","5","4"
"6620","61","3.14159265358979","5","4"
"6621","6408.84901332318","20","5","4"
"6622","3895.57489045134","40","5","4"
"6623","1382.30076757951","60","5","4"
"6624","61","3.14159265358979","5","4"
"6625","6408.84901332318","20","5","4"
"6626","3895.57489045134","40","5","4"
"6627","1382.30076757951","60","5","4"
"6628","61","3.14159265358979","5","4"
"6629","6408.84901332318","20","5","4"
"6630","3895.57489045134","40","5","4"
"6631","1382.30076757951","60","5","4"
"6632","61","3.14159265358979","5","4"
"6633","6408.84901332318","20","5","4"
"6634","3895.57489045134","40","5","4"
"6635","1382.30076757951","60","5","4"
"6636","61","3.14159265358979","5","4"
"6637","6408.84901332318","20","5","4"
"6638","3895.57489045134","40","5","4"
"6639","1382.30076757951","60","5","4"
"6640","61","3.14159265358979","5","4"
"6641","6408.84901332318","20","5","4"
"6642","3895.57489045134","40","5","4"
"6643","1382.30076757951","60","5","4"
"6644","61","3.14159265358979","5","4"
"6645","6408.84901332318","20","5","4"
"6646","3895.57489045134","40","5","4"
"6647","1382.30076757951","60","5","4"
"6648","61","3.14159265358979","5","4"
"6649","6408.84901332318","20","5","4"
"6650","3895.57489045134","40","5","4"
"6651","1382.30076757951","60","5","4"
"6652","61","3.14159265358979","5","4"
"6653","6408.84901332318","20","5","4"
"6654","3895.57489045134","40","5","4"
"6655","1382.30076757951","60","5","4"
"6656","61","3.14159265358979","5","4"
"6657","6408.84901332318","20","5","4"
"6658","3895.57489045134","40","5","4"
"6659","1382.30076757951","60","5","4"
"6660","61","3.14159265358979","5","4"
"6661","6408.84901332318","20","5","4"
"6662","3895.57489045134","40","5","4"
"6663","1382.30076757951","60","5","4"
"6664","61","3.14159265358979","5","4"
"6665","6408.84901332318","20","5","4"
"6666","3895.57489045134","40","5","4"
"6667","1382.30076757951","60","5","4"
"6668","61","3.14159265358979","5","4"
"6669","6408.84901332318","20","5","4"
"6670","3895.57489045134","40","5","4"
"6671","1382.30076757951","60","5","4"
"6672","61","3.14159265358979","5","4"
"6673","6408.84901332318","20","5","4"
"6674","3895.57489045134","40","5","4"
"6675","1382.30076757951","60","5","4"
"6676","61","3.14159265358979","5","4"
"6677","6408.84901332318","20","5","4"
"6678","3895.57489045134","40","5","4"
"6679","1382.30076757951","60","5","4"
"6680","61","3.14159265358979","5","4"
"6681","6408.84901332318","20","5","4"
"6682","3895.57489045134","40","5","4"
"6683","1382.30076757951","60","5","4"
"6684","61","3.14159265358979","5","4"
"6685","6408.84901332318","20","5","4"
"6686","3895.57489045134","40","5","4"
"6687","1382.30076757951","60","5","4"
"6688","61","3.14159265358979","5","4"
"6689","6408.84901332318","20","5","4"
"6690","3895.57489045134","40","5","4"
"6691","1382.30076757951","60","5","4"
"6692","61","3.14159265358979","5","4"
"6693","6408.84901332318","20","5","4"
"6694","3895.57489045134","40","5","4"
"6695","1382.30076757951","60","5","4"
"6696","61","3.14159265358979","5","4"
"6697","6408.84901332318","20","5","4"
"6698","3895.57489045134","40","5","4"
"6699","1382.30076757951","60","5","4"
"6700","61","3.14159265358979","5","4"
"6701","6408.84901332318","20","5","4"
"6702","3895.57489045134","40","5","4"
"6703","1382.30076757951","60","5","4"
"6704","61","3.14159265358979","5","4"
"6705","6408.84901332318","20","5","4"
"6706","3895.57489045134","40","5","4"
"6707","1382.30076757951","60","5","4"
"6708","61","3.14159265358979","5","4"
"6709","6408.84901332318","20","5","4"
"6710","3895.57489045134","40","5","4"
"6711","1382.30076757951","60","5","4"
"6712","61","3.14159265358979","5","4"
"6713","6408.84901332318","20","5","4"
"6714","3895.57489045134","40","5","4"
"6715","1382.30076757951","60","5","4"
"6716","61","3.14159265358979","5","4"
"6717","6408.84901332318","20","5","4"
"6718","3895.57489045134","40","5","4"
"6719","1382.30076757951","60","5","4"
"6720","61","3.14159265358979","5","4"
"6721","6408.84901332318","20","5","4"
"6722","3895.57489045134","40","5","4"
"6723","1382.30076757951","60","5","4"
"6724","61","3.14159265358979","5","4"
"6725","6408.84901332318","20","5","4"
"6726","3895.57489045134","40","5","4"
"6727","1382.30076757951","60","5","4"
"6728","61","3.14159265358979","5","4"
"6729","6408.84901332318","20","5","4"
"6730","3895.57489045134","40","5","4"
"6731","1382.30076757951","60","5","4"
"6732","61","3.14159265358979","5","4"
"6733","6408.84901332318","20","5","4"
"6734","3895.57489045134","40","5","4"
"6735","1382.30076757951","60","5","4"
"6736","61","3.14159265358979","5","4"
"6737","6408.84901332318","20","5","4"
"6738","3895.57489045134","40","5","4"
"6739","1382.30076757951","60","5","4"
"6740","61","3.14159265358979","5","4"
"6741","6408.84901332318","20","5","4"
"6742","3895.57489045134","40","5","4"
"6743","1382.30076757951","60","5","4"
"6744","61","3.14159265358979","5","4"
"6745","6408.84901332318","20","5","4"
"6746","3895.57489045134","40","5","4"
"6747","1382.30076757951","60","5","4"
"6748","61","3.14159265358979","5","4"
"6749","6408.84901332318","20","5","4"
"6750","3895.57489045134","40","5","4"
"6751","1382.30076757951","60","5","4"
"6752","61","3.14159265358979","5","4"
"6753","6408.84901332318","20","5","4"
"6754","3895.57489045134","40","5","4"
"6755","1382.30076757951","60","5","4"
"6756","61","3.14159265358979","5","4"
"6757","6408.84901332318","20","5","4"
"6758","3895.57489045134","40","5","4"
"6759","1382.30076757951","60","5","4"
"6760","61","3.14159265358979","5","4"
"6761","6408.84901332318","20","5","4"
"6762","3895.57489045134","40","5","4"
"6763","1382.30076757951","60","5","4"
"6764","61","3.14159265358979","5","4"
"6765","6408.84901332318","20","5","4"
"6766","3895.57489045134","40","5","4"
"6767","1382.30076757951","60","5","4"
"6768","61","3.14159265358979","5","4"
"6769","6408.84901332318","20","5","4"
"6770","3895.57489045134","40","5","4"
"6771","1382.30076757951","60","5","4"
"6772","61","3.14159265358979","5","4"
"6773","6408.84901332318","20","5","4"
"6774","3895.57489045134","40","5","4"
"6775","1382.30076757951","60","5","4"
"6776","61","3.14159265358979","5","4"
"6777","6408.84901332318","20","5","4"
"6778","3895.57489045134","40","5","4"
"6779","1382.30076757951","60","5","4"
"6780","61","3.14159265358979","5","4"
"6781","6408.84901332318","20","5","4"
"6782","3895.57489045134","40","5","4"
"6783","1382.30076757951","60","5","4"
"6784","61","3.14159265358979","5","4"
"6785","6408.84901332318","20","5","4"
"6786","3895.57489045134","40","5","4"
"6787","1382.30076757951","60","5","4"
"6788","61","3.14159265358979","5","4"
"6789","6408.84901332318","20","5","4"
"6790","3895.57489045134","40","5","4"
"6791","1382.30076757951","60","5","4"
"6792","61","3.14159265358979","5","4"
"6793","6408.84901332318","20","5","4"
"6794","3895.57489045134","40","5","4"
"6795","1382.30076757951","60","5","4"
"6796","61","3.14159265358979","5","4"
"6797","6408.84901332318","20","5","4"
"6798","3895.57489045134","40","5","4"
"6799","1382.30076757951","60","5","4"
"6800","61","3.14159265358979","5","4"
"6801","6408.84901332318","20","5","4"
"6802","3895.57489045134","40","5","4"
"6803","1382.30076757951","60","5","4"
"6804","61","3.14159265358979","5","4"
"6805","6408.84901332318","20","5","4"
"6806","3895.57489045134","40","5","4"
"6807","1382.30076757951","60","5","4"
"6808","61","3.14159265358979","5","4"
"6809","6408.84901332318","20","5","4"
"6810","3895.57489045134","40","5","4"
"6811","1382.30076757951","60","5","4"
"6812","61","3.14159265358979","5","4"
"6813","6408.84901332318","20","5","4"
"6814","3895.57489045134","40","5","4"
"6815","1382.30076757951","60","5","4"
"6816","61","3.14159265358979","5","4"
"6817","6408.84901332318","20","5","4"
"6818","3895.57489045134","40","5","4"
"6819","1382.30076757951","60","5","4"
"6820","61","3.14159265358979","5","4"
"6821","6408.84901332318","20","5","4"
"6822","3895.57489045134","40","5","4"
"6823","1382.30076757951","60","5","4"
"6824","61","3.14159265358979","5","4"
"6825","6408.84901332318","20","5","4"
"6826","3895.57489045134","40","5","4"
"6827","1382.30076757951","60","5","4"
"6828","61","3.14159265358979","5","4"
"6829","6408.84901332318","20","5","4"
"6830","3895.57489045134","40","5","4"
"6831","1382.30076757951","60","5","4"
"6832","61","3.14159265358979","5","4"
"6833","6408.84901332318","20","5","4"
"6834","3895.57489045134","40","5","4"
"6835","1382.30076757951","60","5","4"
"6836","61","3.14159265358979","5","4"
"6837","6408.84901332318","20","5","4"
"6838","3895.57489045134","40","5","4"
"6839","1382.30076757951","60","5","4"
"6840","61","3.14159265358979","5","4"
"6841","6408.84901332318","20","5","4"
"6842","3895.57489045134","40","5","4"
"6843","1382.30076757951","60","5","4"
"6844","61","3.14159265358979","5","4"
"6845","6408.84901332318","20","5","4"
"6846","3895.57489045134","40","5","4"
"6847","1382.30076757951","60","5","4"
"6848","61","3.14159265358979","5","4"
"6849","6408.84901332318","20","5","4"
"6850","3895.57489045134","40","5","4"
"6851","1382.30076757951","60","5","4"
"6852","61","3.14159265358979","5","4"
"6853","6408.84901332318","20","5","4"
"6854","3895.57489045134","40","5","4"
"6855","1382.30076757951","60","5","4"
"6856","61","3.14159265358979","5","4"
"6857","6408.84901332318","20","5","4"
"6858","3895.57489045134","40","5","4"
"6859","1382.30076757951","60","5","4"
"6860","61","3.14159265358979","5","4"
"6861","6408.84901332318","20","5","4"
"6862","3895.57489045134","40","5","4"
"6863","1382.30076757951","60","5","4"
"6864","61","3.14159265358979","5","4"
"6865","6408.84901332318","20","5","4"
"6866","3895.57489045134","40","5","4"
"6867","1382.30076757951","60","5","4"
"6868","61","3.14159265358979","5","4"
"6869","6408.84901332318","20","5","4"
"6870","3895.57489045134","40","5","4"
"6871","1382.30076757951","60","5","4"
"6872","61","3.14159265358979","5","4"
"6873","6408.84901332318","20","5","4"
"6874","3895.57489045134","40","5","4"
"6875","1382.30076757951","60","5","4"
"6876","61","3.14159265358979","5","4"
"6877","6408.84901332318","20","5","4"
"6878","3895.57489045134","40","5","4"
"6879","1382.30076757951","60","5","4"
"6880","61","3.14159265358979","5","4"
"6881","6408.84901332318","20","5","4"
"6882","3895.57489045134","40","5","4"
"6883","1382.30076757951","60","5","4"
"6884","61","3.14159265358979","5","4"
"6885","6408.84901332318","20","5","4"
"6886","3895.57489045134","40","5","4"
"6887","1382.30076757951","60","5","4"
"6888","61","3.14159265358979","5","4"
"6889","6408.84901332318","20","5","4"
"6890","3895.57489045134","40","5","4"
"6891","1382.30076757951","60","5","4"
"6892","61","3.14159265358979","5","4"
"6893","6408.84901332318","20","5","4"
"6894","3895.57489045134","40","5","4"
"6895","1382.30076757951","60","5","4"
"6896","61","3.14159265358979","5","4"
"6897","6408.84901332318","20","5","4"
"6898","3895.57489045134","40","5","4"
"6899","1382.30076757951","60","5","4"
"6900","61","3.14159265358979","5","4"
