Index,Date,DOY,Time,VPD,PAR,HCOS1,HCON1,HCON2,HCIS9,HCON3,HCOS4,HCON5,HCOS6,HCON6,HCOS7,HCON8,HCOS8,HCIN8,HCON9,HCOS2,HCON4,LOON10,LOOS10,LOIN10,LOIS10,LOON11,LOOS11,LOON17,LOOS17,LOON15,LOOS15,LOON14,LOOS14,LOON12,LOOS12,LOON16,LOON13
21,7/1/2017,182,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54014797,0,0,0,0,0,0,0,0,0,0,0,0,0
22,7/1/2017,182,515,0,1000,0.000249703,0.002448148,0.083988575,0,0.000104236,0.001277581,0.010118689,0.049793584,0.001412345,0.000581695,0.005554034,0.020351324,0,0,0.109275891,0.001277581,0.000487267,0.004203644,3.80625857,0,0.001299864,0.082467206,0,0.046328909,0.004051168,0,0.018853612,0.007571617,0.00791189,0,0.00225112,0.034172771
23,7/1/2017,182,530,0,1000,0.003430379,0.005746529,0.284559217,0,0.003080814,0.002997656,0.014449824,0.162534248,0.000221052,0,0.013037227,0,0.001534677,0,0.203779305,0.006706226,0,0.009867197,11.93360841,0,0.042889051,0,0,0.067477224,0.019100357,0,0.142250407,0.012628011,0.024465509,0,0.005284045,0.037531922
24,7/1/2017,182,545,0,1000,0.007466368,0.066933648,0.296289399,0,0.006949511,0.004937988,0.019042663,0.234397279,0,0,0.021475864,0,0.082968755,0,0.221324349,0.008913052,0,0.016254071,1.829887678,0,0.105095066,0,0,0.171871115,0.04299496,0,0.17711539,0.054163633,0.030591677,0,0.008704321,0.040948513
25,7/1/2017,182,600,-4.44E-16,1000,0.011980672,0.097583324,0.308112188,0,0.011293706,0.03071284,0.023854666,0.258638295,0.007779815,0.000214911,0.030600994,0,0.155139673,0,0.231433649,0.041602256,0.002687694,0.023161236,8.528144807,0,0.10876344,0,0,0.166541452,0.284412919,0.03006768,0.196877378,0.074892582,0.043594925,0,0.01240322,0.051308733
26,7/1/2017,182,615,0,1000,0.021286543,0.186557068,0.320015915,0,0.020608248,0.018300725,0.033979456,0.257461333,0,0.000915431,0.040277101,0,0.26341199,0,0.329634177,0.062235291,0.003537386,0.030483018,2.861485843,0,0.171094328,0,0,0.430782362,0.467438757,0,0.225392225,0.183005671,0.064553226,0,0.016324154,0.062082749
27,7/1/2017,182,630,0,1000,0.026642156,0.285002917,0.339734709,0,0.025794395,0.025941854,0.044716115,0.247787862,0,0,0.050410217,0,0.402500426,0,0.495986029,0.084281453,0.004427502,0.038152474,4.30125871,0,0.183901015,0,0.005524286,0.520613108,0.489185231,0,0.22908417,0.217221104,0.135115997,0,0.02043162,0.065831052
28,7/1/2017,182,645,0,1000,0.042287632,0.39082196,0.351855411,0,0.031182802,0.075039559,0.067617752,0.263658548,0,0,0.060942696,0,0.410544098,0,0.544021408,0.134955962,0.001885753,0.046124209,6.223306011,0,0.214930861,0,0.009509042,0.446239981,0.511062007,0,0.27575956,0.252523607,0.169208767,0,0.024700987,0.069616229
29,7/1/2017,182,700,0,1000,0.048327641,0.398711053,0.364059929,0,0.036755719,0.117923544,0.067664606,0.462832651,0,0,0.071833246,0,0.418622528,0,0.510587959,0.182219663,0.010394688,0.054367668,9.260106685,0,0.323821987,0,0.040283641,0.546580844,0.533115978,0,0.360524087,0.297916594,0.18670968,0,0.029114034,0.096488015
30,7/1/2017,182,715,0,1000,0.106875244,0.406629549,0.376341719,0,0.042489029,0.186234477,0.201680157,0.529560781,0.016097829,0,0.095425789,0,0.592162836,0,0.605131805,0.232033076,0.01147119,0.069221453,10.6512575,0,0.338295942,0,0.23181961,0.569608756,0.705896952,0.013522104,0.468837805,0.401991767,0.505589157,0,0.039200699,0.158816193
31,7/1/2017,182,730,0,1000,0.207131271,0.414566958,0.486417667,0,0.04837502,0.175394184,0.324939324,0.547914775,0.024034706,0,0.255401767,0,0.9500399,0,0.741546298,0.244082058,0.004426638,0.148495446,3.140429937,0,0.373096517,0,0.40268176,0.643745046,1.120915088,0,0.492635742,0.491589652,0.661834955,0,0.043990224,0.303089917
32,7/1/2017,182,745,4.44E-16,1000,0.295547726,0.693994725,0.690202974,0,0.136060516,0.186814343,0.441315229,0.688921353,0.027026984,0,0.340359343,0,0.99771938,0.031572853,0.883502294,0.248326002,0.005351585,0.253793308,11.37287377,0,0.408558163,0,0.50369729,1.140970179,1.15814292,0.002065141,0.648644276,0.512379242,1.19053235,0,0.048883188,0.308140931
33,7/1/2017,182,800,0,1000,0.413604851,0.90843549,0.860384628,0,0.123093009,0.175967569,0.609811313,0.890921792,0.030083159,0,0.498344247,0.057005175,1.007522868,0.04178328,1.157651603,0.376585445,0.010392659,0.441417724,19.07975154,0,0.676074312,0.158718902,0.928133365,1.156055094,0,0,0.856900815,0.523098639,1.879871243,0,0.053866483,0.323154832
34,7/1/2017,182,815,4.44E-16,1000,0.422888824,1.040410331,0.874928952,0,0.193241359,0.076552867,0.916422674,1.138031125,0.033198806,0,0.540772051,0.114246036,1.004532094,0.373543475,1.313167821,0.407189781,0.030818542,0.529507752,20.95945641,0,0.956138712,0.164827314,1.124945194,1.864144509,0,0.001102001,1.313922446,0.802385568,2.464494763,0,0.124740439,0.358571297
35,7/1/2017,182,830,0,1000,0.432160159,1.460027885,0.927485312,0,0.457615899,0.099373938,0.946372306,1.218001962,0.036367161,0,0.557108699,0.116612773,0.011363039,0.568694978,1.338555,0.411884233,0.330823211,0.701198582,27.93580207,0,0.999093174,0.22804241,1.530840062,2.350497359,0,0.88396932,2.022577692,1.116460711,3.185444688,0,0.309775324,0.873122974
36,7/1/2017,182,845,0,1000,0.441468972,1.470297933,0.904095045,0,0.440956534,0.137170872,0.956375707,1.275228205,0.039591484,0,0.564613225,0.11898856,0,1.124273321,1.352958203,0.416543123,0.723118171,1.090290504,7.596585917,0.228046937,1.613833833,0.191228814,1.541979173,2.521158956,0.059493337,0.416796605,2.944824265,1.153170146,3.952740926,0,0.466092268,1.029405818
37,7/1/2017,182,900,0,1000,0.450814767,1.480517147,0.966576882,0,0.357649839,0.222472947,0.976500881,1.57841554,0.04286589,0,0.644515249,0.127970357,0,1.844487551,1.367326875,0.421262611,1.030066671,1.311470211,2.271769193,0.558715224,1.93348577,0.980487703,1.798551991,2.809538199,0.526115983,0.26472436,3.83907065,1.685964541,5.178018004,0,0.624437101,1.613376307
38,7/1/2017,182,915,0,1000,0.460197063,1.789417719,1.300477192,0.289697983,0.293813766,0.348347114,1.333129741,1.987652637,0.04618795,0,1.039688051,0.274755861,0,3.212868067,1.585839177,0.608940195,1.980993813,2.200267729,2.288367749,1.247518724,2.826882632,1.402703848,2.326252086,3.853456957,1.57945706,0.326294639,5.771198404,2.333464676,7.226804779,0,1.109145693,2.56308405
39,7/1/2017,182,930,0,1000,1.28098405,3.484499049,2.045514195,2.066034095,0.485739281,1.199366697,2.434947439,3.760242217,0.448963237,0,1.638510707,1.142930339,0,9.672772074,2.389978491,1.969588458,6.964110035,7.18180026,5.439131134,5.562213015,7.850870622,6.81229241,4.648225761,7.158453365,7.619319562,2.11186237,13.70765934,6.383589531,15.95690374,0,3.791675367,6.852824249
40,7/1/2017,182,945,0,1000,3.428925048,7.223341021,3.9320274,6.666053856,0.85864239,4.443896297,4.518791172,8.098747573,1.527475411,1.013449514,3.322400426,3.84699341,0,21.15102913,4.229173184,6.117381478,15.63198912,18.3354593,11.57214859,12.09937427,19.99711673,21.95042764,10.16349641,14.5028661,20.62894834,6.612614075,27.55792964,15.18082587,29.7174382,2.979839279,10.92199141,18.15309072
41,7/1/2017,182,1000,0.17847,1000,7.618444956,13.33267525,7.684968657,11.10005607,1.434284261,9.583212441,8.211248882,15.22662712,3.868315432,3.526232356,6.888680576,8.332044207,0,29.69711545,8.214796954,12.29617788,20.8674911,27.32322385,16.38801996,15.41208671,27.6782089,36.5261771,16.19939323,24.79413299,28.65853299,13.51067104,34.85395597,21.63510722,40.34494393,8.751119711,16.61653059,27.04118824
42,7/1/2017,182,1015,0.4797,1000,12.44944444,19.83476635,12.65499277,14.86292844,3.969837199,15.14798442,13.18904753,23.48671709,7.338677502,7.018672898,11.41531859,12.955795,0.428385946,37.10801342,13.77213755,18.24886886,26.5207669,36.99033179,20.66480239,18.34267864,37.8025756,54.18466431,22.2494883,33.02267018,35.94022414,19.92481396,43.89244005,29.66550747,51.2025967,14.16608677,23.17488837,36.47571536
43,7/1/2017,182,1030,0.58973,1000,18.80271131,27.53677957,18.33339673,19.31171759,7.214682989,20.85481219,17.26785128,32.198862,12.203434,12.24739921,18.2993706,18.89601066,2.467254976,45.17270959,20.0401025,24.72757549,31.40294684,45.09333036,24.10076267,20.77876911,43.21069498,66.02581278,28.71125036,40.99643294,43.97141851,26.82725374,51.13757954,37.0326891,62.7064235,20.6658571,29.27432,47.60807116
44,7/1/2017,182,1045,0.61301,1000,24.04649474,32.57983291,23.41111592,21.30261289,10.89205486,25.28725914,20.74921089,37.77777045,16.96141984,16.24877985,24.38332499,23.25789429,5.19738523,46.48315593,26.52850391,29.13814137,33.51281349,48.83713224,26.24141427,21.29730934,46.74485625,70.57416914,32.72923687,45.53207457,47.65371533,29.83377961,54.84767038,40.44421716,68.56621107,25.07819618,32.82354219,54.61595249
45,7/1/2017,182,1100,0.83872,1000,28.00948224,37.99284983,27.97487035,21.90136901,14.36088337,28.20054999,25.01696207,44.26447852,21.04938076,19.62356102,29.242797,26.06503583,7.24412824,48.98962665,32.66486252,31.94344235,33.87696728,54.55267364,29.20902943,22.5385845,51.04008288,77.73978377,38.88275804,57.69235796,53.59001388,35.36889072,62.75318909,47.59696977,87.93872756,29.22816349,37.28466723,60.13416863
46,7/1/2017,182,1115,0.8613,1000,32.5476704,43.8705738,32.45007074,23.17273312,16.98479848,30.37253852,28.38290534,49.25391303,24.84980517,23.34095583,33.92441931,28.60919706,9.676430886,52.12575036,38.49835555,33.98809405,36.31033972,59.23586415,31.55703424,23.81773747,56.83293566,87.45594116,42.71218768,64.33925987,61.02078249,45.56143406,68.7591152,52.93493513,93.85457939,34.79579482,41.10560441,64.34839663
47,7/1/2017,182,1130,0.80888,1000,32.09000427,42.00502443,31.87592889,22.92190389,16.24273099,29.51207296,26.79735054,46.87519472,23.76900354,23.13933147,33.38582298,28.46128507,10.99690012,51.26137555,37.53932476,32.74648403,36.84567968,58.45418139,31.21025207,22.53108058,56.24054901,85.69230756,40.26364579,59.88810556,60.02464074,39.72761369,67.0174506,53.57614081,88.84615938,35.40739283,39.68707828,64.85129293
48,7/1/2017,182,1145,0.85364,1000,31.1908809,39.52977918,30.70847372,22.386454,15.33027303,28.79653389,25.4988412,45.1397335,22.6544186,22.08918278,32.28026396,27.91013421,10.81634699,49.52343647,35.37589052,32.12551866,35.17183663,54.84893711,30.51885745,21.71811527,53.80576365,81.04450675,39.2535987,56.6136806,57.66294702,36.02917425,64.07439974,50.43962706,85.87828787,35.77764593,38.42250909,65.01080535
49,7/1/2017,182,1200,0.9822,1000,34.38337621,43.91066348,33.57980851,24.02696391,17.55996084,30.89148568,28.36051859,49.29239947,25.14492957,24.41705629,35.68413851,30.13123159,10.58703003,51.98651591,37.8025756,34.72602552,36.29392714,58.99178037,32.04877101,22.69412811,56.82655972,86.44909853,42.84275932,62.91951971,63.0105167,39.40950078,69.38874025,52.72361811,96.34058677,37.15510571,42.02068829,69.56750613
50,7/1/2017,182,1215,1.0743,1000,38.59557483,51.35770014,37.73643531,26.22486932,20.66691182,32.96624683,32.61200138,55.74715052,28.76286367,28.04298526,41.30969687,33.13211392,10.95568844,56.50793422,42.85122487,37.18454408,40.18357333,66.23441697,41.47791526,23.759259,61.91629966,94.99353841,49.0032687,76.10527047,71.68075537,41.06720823,78.11186248,58.88264628,114.3312756,37.87937281,46.96991723,76.17128007
51,7/1/2017,182,1230,1.0985,1000,39.64655064,51.99654849,38.74623686,26.36169971,22.36825416,33.77053494,33.77516112,57.07532065,28.84593025,28.71461591,42.54907843,33.82952771,11.33045865,55.75858608,45.04083235,37.58533922,40.79502893,68.2519692,57.91622889,23.15872487,62.59343366,95.48385667,48.65128433,78.49917744,74.75109318,42.44764739,77.38155108,60.47458795,116.8400626,37.58297925,47.54763613,77.78171051
52,7/1/2017,182,1245,1.1677,1000,40.41789931,53.26102575,39.99486431,26.52960923,22.33614358,34.14795827,34.6098018,58.53880153,29.48275691,29.66663622,43.69207605,34.95869193,11.50313172,57.28724683,46.99575686,38.8518845,41.04561334,68.42754156,69.72648153,23.2525026,63.20949596,93.27627287,48.96854487,86.10845701,76.82117025,41.16321129,80.2818949,63.02871906,124.5760042,36.0315156,48.64261468,77.96569727
53,7/1/2017,182,1300,1.2365,1000,41.91829064,57.2297824,42.56357229,27.20434664,23.59047299,35.04252313,37.20692016,61.24701852,31.37670903,30.81075339,46.91824596,35.32339837,12.64729738,58.43751649,51.70074034,39.74311457,41.91347308,72.10989016,79.74072021,23.06609503,66.14518749,95.5569532,48.90283027,94.96124182,84.90789328,41.0540111,86.77480526,64.39016779,142.4758682,33.32466897,49.70741701,81.58732642
54,7/1/2017,182,1315,1.2412,1000,41.79667914,55.11633842,42.14603854,26.39703245,23.10701591,35.20563595,36.75400424,59.41197862,30.8175743,31.02802464,46.16408394,35.54629898,13.56035518,57.61180428,52.36047435,40.64769059,40.77585731,70.67910264,72.50346276,22.58040062,66.30397913,93.64586363,46.86043601,91.92067009,84.40767885,41.04921234,86.05055928,62.86233424,142.1728828,33.28660258,48.60174736,80.4520034
55,7/1/2017,182,1330,1.3569,1000,44.55302999,58.0032626,43.6192591,27.19657302,24.037814,35.63039255,38.72487649,62.38573618,32.20803212,31.7752807,48.76153805,37.40723951,14.61446617,58.70811068,52.02037732,41.35894754,40.90409966,72.08588858,65.77407813,22.65119948,68.21237812,96.54337299,48.2503076,100.6824713,90.20709417,40.10353079,92.27947205,64.72713339,156.5414305,30.93357314,48.67481771,82.05431163
56,7/1/2017,182,1345,1.522,1000,46.81124659,59.84432362,44.80900195,27.27210584,24.43664622,35.90629353,39.47856314,63.88925011,32.55456187,32.42481862,50.41842956,38.57304432,15.44004179,59.64094526,53.60010381,41.12720521,41.40099951,75.18361066,58.43495274,23.17273312,72.07255502,101.584708,48.9474648,106.5615172,95.9394752,38.66555373,97.5867278,67.22269035,170.7544059,28.89871207,48.74914766,83.59944383
57,7/1/2017,182,1400,1.4219,1000,46.39230116,57.50443225,44.17688707,26.90370147,24.37462156,35.36072462,38.81745406,62.17038712,32.42252316,31.86105665,49.89152542,38.58253055,15.40509943,58.68501766,53.3996334,40.73512323,41.00003113,72.58356058,55.2000306,22.90039739,73.73880306,102.1039987,47.88699855,104.8394506,96.55041561,38.76166517,99.25337325,67.39776331,177.3935071,27.64478814,48.02904786,83.3691795
58,7/1/2017,182,1415,1.7164,1000,47.20749605,58.76328422,45.94097936,27.32878124,24.71666763,35.6736218,40.77825367,64.51551178,32.99272901,32.11749864,51.52916667,38.25432507,15.66101978,60.57523534,54.71216271,41.61258223,41.17041322,74.82225174,56.89160057,22.71559814,76.28850723,108.7769135,50.31371351,119.4249603,103.4564724,38.75691788,105.6869319,71.75402074,202.4813225,26.21494328,49.93632785,85.54220092
59,7/1/2017,182,1430,1.7843,1000,49.59925077,61.47211737,47.75243345,27.88558648,25.80088786,36.32792617,42.56115658,67.87339133,34.06105808,33.35351258,54.76534514,38.11467198,17.69816309,63.50753427,58.18765016,40.8477596,41.99779533,79.9826682,62.15741875,22.25483556,80.60720122,115.3251171,52.17468716,129.558923,114.3414532,38.14780133,112.0123456,76.12278218,222.2563431,24.89348601,51.75085502,87.85292393
60,7/1/2017,182,1445,1.414,1000,45.55409385,54.80713813,44.02975817,26.37494845,24.36047973,33.68381598,38.63352653,60.05040864,31.88279344,31.35275636,49.96993462,35.6747903,18.34680422,60.61266352,53.04442943,38.18803708,40.45498448,72.15789782,62.51163732,20.78721577,75.86557095,103.5135519,47.60190366,103.8275948,102.6893281,37.64316725,102.8304136,70.8784239,186.8816951,24.65996132,49.56196233,82.01059591
61,7/1/2017,182,1500,1.1318,1000,39.03244108,45.6348483,37.8226582,24.51721354,20.73337938,30.30906134,32.28026396,51.50913585,27.80193155,27.46555967,42.23165441,32.04877101,17.59372483,53.69976098,45.08966733,35.08561769,36.86566592,62.11851668,56.83676128,19.80651139,66.928024,89.96517565,43.19131524,85.62482232,87.45317592,34.44605075,89.13607357,62.47009766,155.5087726,22.80366506,45.00787435,74.10453738
62,7/1/2017,182,1515,1.3777,1000,40.90889523,51.19509393,39.15725931,25.25549564,20.67745955,30.62783149,33.92094679,56.21509617,28.90432823,27.27655017,44.71145638,31.85648083,16.67425736,55.46648226,45.00055097,36.44872957,38.02122904,67.89053091,56.26600401,21.21142628,69.20873753,97.26221654,47.66235163,101.7596463,93.34065152,35.9671389,95.81428019,66.82547403,184.9225575,21.32913439,47.79069703,74.58868449
63,7/1/2017,182,1530,1.5306,1000,45.3682161,65.15338271,45.47214332,26.97686354,21.90883313,31.9514542,37.81202598,61.88131313,31.13278095,29.0009581,49.64649036,33.45854284,18.2344446,60.69786108,50.15048795,37.45676124,40.63811108,75.97059035,61.43329617,21.05255588,76.70648786,107.7838877,50.81272661,111.9775862,107.7723843,35.3863907,102.7662793,72.32196918,211.2075566,22.35647928,50.83895031,78.95737599
64,7/1/2017,182,1545,1.5827,1000,45.15927434,58.84670453,44.04312972,26.0485118,22.06889295,31.79128891,37.2446119,60.78437247,30.96884389,28.90769802,48.64385318,33.29583004,18.66913368,61.59637611,50.28504838,37.12567172,40.88731599,75.82249395,63.21469961,21.22414559,78.46124263,107.9924251,53.75149548,112.9429088,109.0117471,22.78862472,103.2068191,73.48580153,214.0170558,24.06060219,51.1563329,80.53231807
65,7/1/2017,182,1600,1.1695,1000,39.6274815,48.14645245,38.41184543,24.86399986,20.37619418,31.1829052,32.75568322,52.58659855,28.33365886,27.39548642,44.21337955,32.21949547,17.56916799,56.28127805,44.39470925,34.59237455,39.84926647,67.8602076,61.62744816,20.07156647,72.85334512,98.14451321,46.77436089,88.20869619,94.06057898,35.47274772,93.538038,66.1097644,170.1902472,23.24603289,48.47423327,74.58331674
66,7/1/2017,182,1615,1.0145,1000,31.94000881,35.81038437,31.24900117,22.60185043,16.21954763,29.17301876,25.77010353,43.5901387,23.81340481,23.50292329,36.14861946,28.37618897,15.00681926,49.17819812,35.42723031,31.02460979,35.25576341,54.85020383,54.58051464,19.55986475,60.4049274,80.60992449,39.38569144,67.58741225,74.12330214,32.4845114,77.79117842,54.75141547,130.914735,21.01446037,42.27507772,65.20048535
67,7/1/2017,182,1630,0.86826,1000,27.05450038,29.45006468,26.10359953,21.05890639,13.26470684,25.40013483,21.46289686,36.71640621,20.33097093,20.11773038,30.90854687,25.24673461,11.93931732,44.6395421,29.36104111,27.88000802,32.53044294,48.3665762,48.16005014,19.21075293,53.20812067,71.64745758,34.63652678,56.85078899,64.66049775,30.95974104,68.02240096,47.74009159,111.8081633,19.65803585,38.71894345,58.35805003
68,7/1/2017,182,1645,1.1173,1000,31.13733707,34.99245274,29.06953455,23.20291011,14.18082659,27.12662919,25.0792899,40.95805592,22.41322351,21.67128288,34.82952607,27.74284385,11.72653342,48.18601136,31.79357592,30.77892621,35.52761659,56.63406971,47.49091431,21.75005732,57.54533145,82.50948749,40.56268721,69.41257071,71.87793776,33.57634264,76.63094997,52.95758564,132.5870492,22.0016412,43.17920373,62.53240909
69,7/1/2017,182,1700,1.1783,1000,33.32005443,37.73643531,30.60852869,25.06069786,15.62898652,28.62152954,26.13776488,43.13560757,24.56950002,24.92079384,38.52206333,29.6327773,13.4765939,50.28878714,33.91400195,32.35137888,38.14780133,61.48117631,48.41111851,22.15541602,61.88649608,86.5953621,42.03394317,69.07908411,73.86603472,35.9367138,79.78692437,55.42713378,131.1683118,24.34960245,45.43545803,65.81995381
70,7/1/2017,182,1715,0.64799,1000,28.39969758,31.06331556,26.80953257,22.61579485,13.49801193,25.49993834,21.12560843,36.59778481,21.31852505,21.82781973,33.68034809,26.81617775,13.17159924,45.28510647,28.84480742,29.22703789,34.33232391,50.82396503,43.26763241,20.0233255,53.08597286,72.92282498,36.21305695,54.6083583,60.01433417,30.7721069,66.54164368,47.44653218,102.3730868,23.14148614,39.31427962,60.08133286
71,7/1/2017,182,1730,0.80012,1000,24.41596805,26.5904152,25.20074858,19.22427851,10.44487351,21.75112221,17.81502521,32.12551866,17.1078898,17.42298385,27.32544678,22.80796264,11.3003149,39.34522176,26.61142697,25.54383124,30.02259181,43.27611365,34.21171147,18.57294458,45.0457154,61.32074073,30.7232435,47.31343257,50.35734023,26.79956537,58.36061315,40.05337016,88.03562151,18.5388354,33.9093722,52.20104131
72,7/1/2017,182,1745,0.9209,1000,25.55261152,28.69891062,24.90113164,20.94148021,10.48293235,23.51697036,19.00808407,34.14448146,18.424191,19.06001197,29.53124411,25.08475865,11.01657956,41.67633709,25.42864262,27.5612694,33.26814908,49.54580564,33.8144885,20.96897439,49.32964979,69.26431724,33.38236087,50.65418986,56.40986535,29.12126803,62.60512049,43.62411285,92.51416129,21.61915097,38.04488141,54.70203382
73,7/1/2017,182,1800,1.1647,1000,28.478086,32.41793232,25.6327577,23.08116956,11.68197818,24.53790778,20.68589846,37.24696788,20.29417524,22.95524645,32.87071393,27.87889235,11.82903601,44.14769716,26.21494328,28.90432823,34.86209998,52.50366511,34.24997409,22.47963778,52.04295389,75.30727301,36.37248565,56.25709452,59.09324487,31.28889938,66.64673959,46.80632818,98.83586212,23.10486184,39.46784508,57.85352863
74,7/1/2017,182,1815,1.0628,1000,29.28783181,32.71544036,26.20391518,23.59047299,12.63479423,25.3990385,21.53408834,38.28747716,21.31322075,24.61635773,33.83415541,28.44560588,12.53197204,44.04191409,27.04562548,29.14939128,35.12522687,53.82217233,35.19514586,21.7064054,51.15008164,74.12732327,37.90182675,57.2361668,58.89933492,31.19657807,68.41961918,48.19713841,100.3092321,24.77558081,39.32975012,58.75686819
75,7/1/2017,182,1830,0.94413,1000,26.19509333,28.22962255,23.37117379,21.5011435,11.45496049,23.11670968,18.76748747,33.91863181,19.06208964,22.23665586,29.79197725,25.84267762,11.58633972,41.09960456,24.65996132,26.40034535,33.111372,48.86068246,32.90293608,21.13302221,46.20578529,68.90319893,34.09349595,51.09132678,53.71994894,28.34932645,62.28971994,43.82320395,87.38128528,22.78003107,36.28806585,55.4867932
