Index,Date,DOY,Time,VPD,PAR,LAON1,LAOS1,LAIN1,LAIS1,LAON2,LAOS2,LAON3,LAON4,LAOS4,LAON5,LAON6,LAOS6,LAON7,LAON8,LAOS8,LAON9,LBON10,LBOS10,LBIN10,LBIS10,LBON11,LBOS11,LBON12,LBOS12,LBON13,LBON14,LBOS14,LBON15,LBON16,LBOS16,LBON17,LBOS17
48,7/1/2017,182,1145,0.85364,1000,54.70456601,43.66537386,18.07386223,14.35398812,51.27263251,54.6817771,42.23406659,41.2760686,39.1275339,34.4065865,51.94638924,52.55141167,33.72774836,67.53472196,49.59054967,43.42276731,42.29437966,68.19126463,28.24527934,31.52963059,24.16591447,33.58674047,60.76371093,29.26531278,65.38634134,48.06735292,41.12960544,45.48070402,30.89489778,35.68063288,44.0321893,43.12107735
49,7/1/2017,182,1200,0.9822,1000,58.34779777,46.17880126,19.95938741,15.0356286,56.59201868,60.44362585,45.28510647,45.66911587,40.7159569,39.33808086,54.22763783,55.28501521,34.99594559,73.79772629,54.10252684,49.02187265,45.11286743,75.05729941,30.90285961,35.08561769,26.93251844,37.27877623,65.16908288,32.39727506,72.44740416,54.00146669,42.98429623,50.37977959,33.54284264,39.37854916,47.29864805,47.44529946
50,7/1/2017,182,1215,1.0743,1000,63.91010701,49.74099482,22.59541509,16.56794773,64.46850242,67.46096851,49.13228334,51.32016704,38.625224,46.44263549,57.65527507,59.37211931,35.68180142,80.4601703,60.03365927,56.78193192,50.48452141,85.94856678,34.66674229,39.64297504,32.25618331,42.2992054,72.62895671,37.2387221,83.64468832,63.0222181,47.42557667,58.65679519,38.87563297,45.70583648,52.5878553,55.01239044
51,7/1/2017,182,1230,1.0985,1000,63.14445711,49.44391699,24.24848741,16.9583709,67.48335635,70.61932681,51.04383211,51.10257673,36.1931376,47.70923956,57.7409561,60.60491941,35.5591442,79.95547618,61.60414385,59.62550411,52.48482003,86.51394552,34.28708491,38.92788918,34.94123184,44.33993057,75.70809299,38.79964746,82.5792408,64.56513974,49.03799715,60.89674264,40.67882694,47.10406623,53.48535192,57.7818868
52,7/1/2017,182,1245,1.1677,1000,62.73240357,47.89440787,24.72212145,17.03767679,69.30269859,71.937912,50.00479057,51.65439238,35.05649865,46.76575501,58.9789391,61.09186831,35.77413857,79.84128863,62.29231461,59.85720003,52.42578033,88.22254492,34.62490675,39.60960574,36.02097975,45.64830999,77.69515674,39.75146167,84.51207339,66.77946762,49.18316236,63.52836774,42.01225377,48.76649437,55.05675398,59.35669125
53,7/1/2017,182,1300,1.2365,1000,63.49972205,48.35173048,26.65345984,18.05226575,75.11104401,76.41655251,50.47454424,53.41097702,33.49318177,50.19035065,58.8236013,63.12754907,36.40063376,83.9999484,65.83830576,64.94934514,53.73887645,90.82077762,35.47274772,40.78783937,38.00230912,47.79686911,81.90269144,41.41782254,91.78531501,71.73936654,49.32716627,69.34505506,44.85900951,51.24761766,56.92221287,63.70159551
54,7/1/2017,182,1315,1.2412,1000,62.2572883,47.31836093,26.80067281,17.36579946,74.90416693,76.45429986,50.46332036,52.86322051,34.5888893,48.3220416,58.78894964,63.02871906,36.75752943,82.59565495,65.60897543,61.44235404,56.11839511,92.04629073,35.52411384,40.62853199,37.9644746,49.03551639,82.24288573,41.69679065,90.69964903,70.86646165,48.65623855,70.34978948,45.72542307,50.65044602,57.98022187,62.92471888
55,7/1/2017,182,1330,1.3569,1000,62.19243451,46.96991723,27.12329938,18.10780933,77.74789829,77.44911838,50.45209696,52.91731932,32.98351736,49.86788273,57.18892539,62.45062773,36.83980177,85.46647779,67.29244602,62.81815216,57.01406827,94.99072993,35.94373454,40.55071759,38.58253055,50.96011172,84.67695617,43.05449228,96.30679685,74.48805124,48.51384256,75.15673259,48.16499493,53.14892907,60.68624191,64.93365491
56,7/1/2017,182,1345,1.522,1000,62.47009766,48.47547097,28.06309068,18.34061592,83.2143664,80.139056,52.95758564,53.3429221,32.89603084,52.29267277,56.91838616,64.15657576,36.99033179,90.2182198,69.56088363,64.90227661,58.3131989,98.44412728,36.25407383,40.4729312,39.49285473,54.17455382,88.42339732,44.27542974,102.2292719,79.62930734,48.51384256,80.50100717,50.84394558,55.89330466,62.69473312,67.19505506
57,7/1/2017,182,1400,1.4219,1000,62.68044544,48.43463005,27.52231023,18.42212655,84.37334383,80.88778863,54.33257062,53.0733833,33.53129237,50.65918173,56.94389844,64.2374667,36.52030878,91.64581289,69.15581226,63.87882214,58.8402868,101.1412155,36.1591623,39.78723868,40.80701205,55.9365292,90.29471541,44.64929191,102.8218619,80.62217942,48.41854297,82.37821716,52.65195733,56.97834342,63.94660967,67.32535435
58,7/1/2017,182,1415,1.7164,1000,64.56775194,49.39919783,28.39074149,19.3846403,90.95029345,85.08667557,55.99374779,54.01409727,32.99848653,54.71342884,57.68724281,66.73215294,36.05493067,96.88293709,71.64479388,68.6164092,60.57265424,107.5236816,36.99386122,41.25925639,43.05691322,59.70143031,94.84751807,45.64953381,114.9160352,89.05143915,49.81313933,87.44626287,56.41623248,61.42165071,67.04638753,71.12572839
59,7/1/2017,182,1430,1.7843,1000,67.29771115,50.44336797,29.53913879,19.7594366,97.30030083,90.81242295,58.6311406,55.53757667,34.70742481,58.08135781,59.78123669,70.21443,35.93086337,100.5689109,76.20900466,71.06189241,64.12396386,112.5513745,37.38601967,42.17859284,47.41694843,64.16831681,101.2875846,47.60560415,123.5572912,95.32926398,51.93385084,94.15169424,61.23408652,64.83560715,68.66925679,75.84268572
60,7/1/2017,182,1445,1.414,1000,65.71117269,46.4008941,27.5612694,17.89198676,88.62433538,83.68445243,55.18988483,51.72579654,34.27664673,48.26638417,58.82745172,64.97157417,35.26858886,93.88400271,69.37285413,63.15746388,60.5403923,104.7121529,34.85279257,37.97038578,42.5200935,58.25554266,94.77733099,43.23249914,104.9639156,83.72284872,48.9449849,85.54357782,56.83038527,59.23329386,65.09974582,67.64933319
61,7/1/2017,182,1500,1.1318,1000,60.78953806,43.16830391,24.31262651,15.94987075,78.69974717,74.69471241,50.26510924,46.70675128,33.68034809,40.62134795,55.63662948,59.64480566,32.72233848,84.08228832,63.10543983,55.7103056,55.21017673,96.15336229,32.56834562,34.70393739,36.73285446,51.32392012,85.78735471,38.76759945,88.86280037,73.60358088,45.44279464,76.24942775,49.77706463,54.06715176,60.19216915,59.64351886
62,7/1/2017,182,1515,1.3777,1000,61.60414385,43.36094326,24.35612871,16.41528864,86.96951081,79.31017641,53.76159111,49.90894769,29.35090239,50.34362821,55.1391612,63.06902779,34.22910258,89.00427242,66.78998285,60.98330712,55.52614963,102.4969974,33.45623382,37.46973324,36.51444064,54.95155993,90.93357978,39.07285023,103.2866958,83.44866204,45.39755574,81.71699435,50.85643418,56.94900116,61.90463707,62.45062773
63,7/1/2017,182,1530,1.5306,1000,66.07696841,46.46228093,27.55013715,18.28596963,96.37578697,87.70488046,59.65638716,53.17159673,28.60583382,62.75708652,57.51976881,67.27665109,30.91878443,97.81683024,72.85200909,66.33810897,60.84507336,107.9377666,35.07979352,39.68707828,41.05761024,60.48103877,101.4012967,40.25527861,110.4097382,92.06164657,48.23052243,88.45249339,56.42896716,60.7727502,65.09451339,69.0698249
64,7/1/2017,182,1545,1.5827,1000,68.5569648,50.22648136,27.95477681,18.32514688,94.99353841,88.82397229,58.15434984,54.15812503,29.75809152,58.44777171,59.4852814,71.30931673,28.27547917,97.94816121,73.63570867,64.41758288,61.38801059,112.8834372,34.5888893,40.09397548,42.20512206,60.69269696,106.7466435,42.80527277,108.6588123,92.13843299,50.8914053,90.19457816,58.04934919,62.66356078,66.49961403,73.23296335
65,7/1/2017,182,1600,1.1695,1000,65.65220909,46.80755777,26.41138891,17.1078898,85.17609316,82.12945824,54.86793862,50.33490274,32.33646526,40.26125514,58.05319005,66.37486787,30.63350922,89.04034068,67.59136433,59.19088714,58.31960581,106.0194016,33.60638246,37.09153377,39.76457921,54.78814057,99.64570939,40.8405683,91.1341818,79.46224286,49.33213333,81.32537878,53.67452804,56.84568793,62.80126055,66.08090377
66,7/1/2017,182,1615,1.0145,1000,56.82145907,38.86494582,21.94082759,14.2496504,68.82916719,67.47018686,46.19474601,42.39936286,30.79938583,30.48254898,52.84812502,57.8138677,30.9551898,74.20775456,56.02172531,47.8684762,49.14965555,88.03285283,29.24617416,31.37784972,31.13619803,43.89244005,82.48760637,34.49945706,72.64765078,64.69838702,43.91673828,66.72558195,43.76612997,47.05113649,55.27867223,53.34796265
67,7/1/2017,182,1630,0.86826,1000,51.36770983,34.04020822,19.01119899,12.44752641,60.85153157,59.75549051,41.39979791,38.3751193,30.24221057,26.02868556,49.58557773,52.277608,29.92420068,67.38064715,49.99981087,41.75455202,44.0321893,79.13645317,26.90813447,28.83357967,25.31793446,36.75282919,70.98211255,29.37568708,64.3431756,57.33450346,39.79081672,57.57856606,37.72816931,41.59333907,49.48864375,44.43854133
68,7/1/2017,182,1645,1.1173,1000,56.38694477,37.31176806,20.7840482,14.37763156,72.13656034,68.03163366,46.57158716,44.41784183,32.07969502,32.76718289,52.61927604,55.91745878,29.03243204,76.78069044,56.55252154,47.72157992,48.86688024,90.58411784,31.56845375,34.27548697,27.95924181,41.37576737,78.04148022,31.01322747,77.37344374,69.42581052,44.3630578,67.36089874,42.17256391,47.02529114,54.51850878,51.02383684
69,7/1/2017,182,1700,1.1783,1000,59.42740937,45.26066791,22.74995811,15.81635468,70.28077658,70.56487265,48.75410374,45.78174328,34.09349595,33.36620525,54.74381775,57.31406726,26.09147836,78.69703613,58.33498293,50.13180435,52.42326828,89.22905006,32.40530814,34.60863993,30.9551898,42.66143004,81.59415009,34.75741846,76.3262427,69.18624336,46.31620529,69.14655111,44.83461427,47.84131252,56.98727424,53.79819073
70,7/1/2017,182,1715,0.64799,1000,51.92131302,40.24571652,19.29922174,14.66192002,55.35987271,57.28724683,40.80461537,36.5954366,31.53077232,26.41359773,49.44640161,49.58184884,24.99182048,64.43063845,47.86477189,40.06172944,45.49293412,75.91673084,28.68208531,29.97508507,25.96592119,36.11230964,69.69070613,31.97663675,61.25995104,55.14423317,41.47791526,56.55634362,38.28984537,40.93287467,49.92139286,44.2474443
71,7/1/2017,182,1730,0.80012,1000,45.73644121,31.69411948,16.10674367,12.72717978,48.0080443,46.15182019,35.26159305,32.67980444,26.01106462,22.37039517,41.52960807,42.54424735,22.49678292,54.26556095,38.91719933,31.49195785,36.7716308,61.14228403,22.88427,21.2909454,16.84055747,27.71275165,57.05362569,25.11866984,57.75246731,48.02781231,34.13173375,48.34801918,29.85751017,33.471243,40.4131146,34.21171147
72,7/1/2017,182,1745,0.9209,1000,50.63921482,36.24469777,16.82837867,12.79751568,52.98401353,53.02303066,38.30523942,37.58769922,30.88238711,24.78103706,46.41562555,46.2560816,26.57604052,62.17298085,45.01275673,34.3787345,40.30189991,69.17698145,27.06115692,26.72981449,16.25583738,27.74730248,62.50514641,26.79735054,59.08168397,52.02539418,37.91009988,51.41901526,32.65911596,37.00915613,45.79398852,39.02293419
73,7/1/2017,182,1800,1.1647,1000,55.97340214,40.19193771,18.74884457,14.1857405,58.37727393,60.06329337,41.0420144,41.84483418,34.01936075,28.52849996,50.11063119,50.43962706,30.42243092,68.29552437,49.9263711,39.42735956,46.57035873,80.76654153,31.36530257,32.15874847,20.50987042,32.37662027,69.05130717,31.95946642,69.92927385,59.06370119,42.46937879,57.02810418,38.8554466,42.67230572,51.17008619,46.24994735
74,7/1/2017,182,1815,1.0628,1000,55.41571101,42.16412368,19.08079057,14.47227824,58.99820121,60.09679608,41.03481669,41.27366678,33.59482809,27.44553532,50.7852569,50.40720803,31.98922942,68.94286493,49.78701578,40.56508122,48.70702474,81.08812539,32.37203065,32.76373291,23.36361861,34.3787345,70.36837205,33.44007149,77.73707896,59.34769189,43.60833852,57.78572434,40.60578334,43.82684744,52.63310227,47.27154536
