"Date","DOY","Interval","VPD","LCON1","LCOS1","LCIN1","LCIS1","LCOS2","LCON2","LCON3","LCON4","LCOS4","LCON5","LCON6","LCOS6","LCON7","LCON8","LCOS8","LCON9","HOON10","HOOS10","HOIN10","HOIS10","HOON11","HOOS11","HOON12","HOOS12","HOON13","HOON14","HOOS14","HOON15","HOOS16","HOON16","HOOS17","HOON17"
2017-03-11,70,"24hr",56.27343,1806.48006968834,3352.14246823524,2533.73710928702,NA,4580.87192636098,3478.86198901725,3872.80113278284,3101.74912329312,2255.36813778831,2270.09333414603,3180.09880986454,3217.59869976488,1925.78848623008,2029.17032138956,4678.12681700476,3228.04073953363,4106.20857034484,3433.49493304516,NA,NA,3390.15954703067,2494.52274048186,4161.04995189927,2342.99558245298,1864.55842450842,1977.23615873139,2520.00224042514,3595.68542810694,1782.55259675267,3986.81770500333,3968.46499189542,3525.39947321007
2017-03-12,71,"24hr",52.04443,186.724365654982,750.158075465598,487.149766252408,461.361982515542,1780.91764367344,1014.05268239409,955.020253185227,674.461208136104,780.469249708565,309.804220343076,617.869098631686,883.799256833245,280.023727676561,96.9403221061334,2307.53391232595,645.885351570694,1164.36475091073,1433.03771104096,498.370155915418,302.614281582675,481.818088705284,457.050302245928,921.223779558282,261.151476944893,236.300579443884,209.594269348964,1048.0878803795,709.320273022782,368.837085847438,1067.74578474288,1287.65044606595,650.204002059178
2017-03-13,72,"24hr",20.300785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-14,73,"24hr",21.072878,250.107021248665,537.251260710733,480.900146024131,503.858891271818,930.543500060682,604.322180659112,685.440332172286,480.584357283445,768.768106376962,414.9629655263,1075.07270336361,855.226477389734,230.019511424609,387.299244305589,1373.55405840208,522.680470710691,530.25424237403,563.207517266095,472.764923142916,372.661797147888,501.002372106984,534.014983083711,725.784992581731,828.736110282292,539.347286249532,677.576133784679,696.146167840104,583.001775169557,736.675042268728,643.732553535575,702.565849935135,632.456069050693
2017-03-15,74,"24hr",32.80844,2027.93198871321,2326.19493623789,2302.6751846508,2184.86261585582,2537.98937281171,2161.91832483202,2532.9950679391,2489.51874019828,2746.87742491277,2352.68713362129,3877.62547625909,3147.24364760403,1949.17254666721,3359.26164538916,3975.87615411474,2772.90992832397,2884.25568090612,2141.44061298921,2143.54156462449,2215.50953271093,2745.39563240464,2847.6675102702,3769.436413861,4144.07019794007,2532.42344603201,3537.78221433259,2803.69618064093,3455.76842048042,3525.51512512801,3658.62883550611,3332.30578056289,4233.33384584217
2017-03-16,75,"24hr",43.0236,1009.03519102758,1023.89698657043,1143.86098448642,1108.1705876892,1488.79272623132,984.524864046299,1100.72385805077,1165.03157156976,1287.85752692423,1059.98774468772,1458.80727492181,1264.86928537305,956.568779982765,1342.86465606986,2064.71744251402,1194.77982904237,1212.43975409033,981.602698765848,1204.94165384966,1173.19353402796,1131.76483837954,1218.04919713329,1477.64811183757,1555.58845623789,1084.11257342491,1153.78207986394,1813.43630380116,1693.25281715869,1476.27652233725,1746.77293961151,1773.6893845919,1947.65238104664
2017-03-17,76,"24hr",39.70723,10.4123008253447,17.7523477304006,7.40135831918311,21.7849735624488,NA,105.93223646816,48.2704263427866,51.4581921866274,236.949748337969,9.43880475266766,144.60560175591,207.69925872232,3.64515002411907,131.305337216066,598.477048832603,73.8845191628851,102.28592691164,24.289987362581,59.3286736990842,8.3729305258218,6.04462050969628,63.1943046226355,195.08466420741,170.899217748165,5.20955123372734,48.7257715222856,558.046490664219,797.057452184178,729.476267560119,906.236199918945,1017.46485496982,997.796273909425
2017-03-18,77,"24hr",55.669036,624.867071009048,843.771238382616,760.975871117452,656.966108611901,NA,1345.13465642143,1016.9142009677,862.708093987531,1357.61332965869,454.020343626533,1039.70905751898,1414.96311417601,941.53753699906,481.601696680467,3014.79130109987,861.704470357967,1372.35584669631,1823.12332834943,880.139444938019,628.305725464693,621.294879978657,826.261347478804,1055.38838940747,970.068428824743,987.358946082799,337.95937570397,1809.10416063822,888.408939737799,949.767673963609,1163.37460839783,1828.20477893111,716.480678597046
2017-03-19,78,"24hr",53.92966,477.878416722529,923.035816163521,625.614864532573,575.537157944506,710.11563323182,1339.74151570817,1052.83193467888,768.182559127342,1269.29197502507,529.212047558346,1105.93168505058,1544.20310534012,767.174209315655,440.495396427506,3194.59935384152,857.11255003643,1239.47189401186,1569.59871789584,768.284756997449,472.147996953232,648.420487654897,919.337185395399,1083.95720809727,1073.45885357852,928.449032426827,562.287795267858,1592.46796780485,814.077993917638,1072.21836792008,1067.68962608046,1589.54818707762,557.806681694443
2017-03-20,79,"24hr",62.8982311,1402.95427439476,1850.4382271427,1314.25917553308,773.782756950159,5849.91921473825,2056.49712948547,1665.456115164,1392.02805246299,1579.03334925249,1413.79440712626,1696.51972396584,2084.02674969553,1789.97265863286,782.044624504194,3948.64349850455,1371.80454266889,2371.18119584288,3401.3051356478,1333.5041195501,1362.50579552619,802.968809762535,1477.53454356441,1095.94154271999,1096.24370867386,1638.56945945786,1237.01358955937,3739.33279865513,1667.4235348697,2178.63601456154,2172.79560905802,3361.82254510097,1101.47413959434
2017-03-21,80,"24hr",89.33824,1285.39902261049,1848.03577925958,1317.3891797038,545.135017402043,3516.99403904382,1978.82961874678,1719.87005538953,1447.6945668978,1099.04028191575,1385.97107127556,1735.82470768018,2065.10321346632,1730.26340334081,1144.53639830956,3519.29548846184,1398.64001666347,2413.39380372989,3020.39164018083,912.536260133216,1253.16991242214,609.610619258884,1496.29567952706,1340.1940981656,1260.45958725326,1798.25061927878,1549.60449475612,3473.40002807282,1754.31297280181,2273.34581290858,2439.46000662806,3170.20357393134,1424.02770277475
2017-03-22,81,"24hr",79.30888,445.003708182022,1023.5580054157,682.938476419739,553.610747706357,2792.81887821471,1266.69947437976,1161.89394966098,961.16263371641,1490.46880391549,683.474225821608,1277.08239863909,1811.1528482936,735.908875908592,512.554864645552,3157.63774709366,877.161961967273,1517.75719788931,1567.41613607146,758.255266039209,432.126911310826,776.442537363715,957.930780000646,1250.58570825155,1048.43994808095,1124.47508646156,1139.45967560401,1768.54050075188,1251.07088848382,1758.31668211252,1777.27331621108,1874.30368261912,1101.54634666966
2017-03-23,82,"24hr",50.86102,323.937066209627,732.413078501898,495.158037342189,391.206581778931,2934.31462331275,951.573970722233,913.730517280082,683.72052530102,1176.39872531157,498.506728772507,828.647674291183,1354.99613127744,523.360434832258,217.297362008738,2606.43566174714,580.939945807372,1182.39380532235,1466.69306568834,558.303611185441,449.161401483303,447.17302579035,632.133364076108,652.962400891221,542.61684099543,807.198217658554,655.676033814509,1993.52953188332,1389.01174295056,1501.06695987074,1582.98686273639,1838.9635111665,808.1903432791
2017-03-24,83,"24hr",58.150083,534.910160115276,1044.83761553107,708.965906863222,541.036542330949,3670.93520874801,1218.8018237022,1063.64415679465,922.99867525071,1404.90790390743,747.156503503757,1090.70875100941,1543.22869717642,990.773754842685,357.90103409272,3145.9131269899,803.441352806152,1805.2035767774,2211.8306181999,804.031969394448,618.690088386661,637.815671673344,841.331873336023,711.375821282317,649.081219208334,1090.37989452273,892.713898056114,2052.96291932969,1419.13372492545,1349.33323946944,1490.93067303864,1741.28194787914,624.674143236548
2017-03-25,84,"24hr",67.84831,479.650790202732,1061.41466067979,773.569573704644,611.245099227297,3975.39126493661,1259.91576734182,1126.74832729262,926.116036057282,1396.82549758379,747.221785067219,1237.29284078968,1642.76472412632,1037.81299632196,530.94494153775,3204.29798314824,851.29940397872,1856.60846609378,1913.55218752828,815.170882395738,533.622188190451,847.322936327934,1033.88008681692,1016.91422568983,913.079041303027,1167.76251241543,1180.75930975184,1936.35216271537,1260.49048202866,1600.73659582369,1647.27578208718,1644.59123502753,926.499586983874
2017-03-26,85,"24hr",12.3303596,145.564857554064,261.226993158446,227.899594441794,188.466194839867,852.757194814634,372.701783434062,344.820105255412,257.548140648674,431.665716015459,171.055320967191,357.752957217669,434.591997879931,251.708843742829,95.1937195350046,1006.60637366871,241.442979972819,597.374199604123,646.586840510834,240.733930203122,198.08876816289,263.510293946869,306.810704115635,290.082924559634,286.748190196417,380.574267855834,356.923371599488,578.101279610529,309.927441513574,530.996395289657,516.802804824268,467.640626459196,258.402861343296
2017-03-27,86,"24hr",30.138031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-28,87,"24hr",46.8826373,530.834035872798,916.145907535138,562.86846127395,481.607044490706,1917.07011314528,753.791662362499,900.84775092895,653.23262316742,1040.81992493527,481.312360878592,1150.62358334953,1221.78936469279,593.905050166808,342.910023503873,2536.94626977639,633.309058477584,1235.06365178869,1236.46706616263,732.865901425705,405.555004353859,745.174573860594,848.88195317144,1040.41123647991,819.370169763348,925.051288951535,1181.48959732621,1274.39512444188,832.216186166191,1311.02232881774,1266.16338092931,1603.25191916957,831.675355784953
2017-03-29,88,"24hr",70.2077029,692.530292370722,1537.45185885726,940.89012718672,761.558500917902,2478.22195808401,1355.12325207426,1501.67258800658,1177.78179995877,1702.69745818916,882.24721524502,1644.65215935272,1997.69800554391,1291.17314536146,593.025361009369,4153.41000290556,1038.17200233237,2070.76091227831,2061.91035824832,1169.86946073999,742.471481079921,1166.68796380077,1277.89955703086,1431.51958133123,1168.17869174185,1615.74936276796,1342.77774915902,2203.30177562905,1589.12988298899,1889.06636901846,2285.81596044264,2921.72341901823,1190.06793642769
2017-03-30,89,"24hr",5.9476994,25.9833163059761,28.7107621823077,5.0206339578594,5.88804293100923,NA,63.9098546200983,35.6202773801638,6.51497270139399,7.41289758250982,19.6154236357827,93.5067461663089,59.90448446208,94.5672757994029,21.8580524695934,89.312198276187,60.4780409587488,55.2093414478132,43.6188363126097,21.9633282716741,7.22700595458474,56.2149003943491,39.8029206105448,138.762430320572,83.2110912532742,6.93659520970925,34.0116137324185,10.3195072275422,589.064037370842,55.8676854314585,60.0928628064821,63.4956058000707,65.8001262856714
2017-03-31,90,"24hr",39.018697,360.874897234893,779.78293868702,537.525338670752,468.160060889601,2040.63762159782,760.346004678727,783.166470227049,663.092423243515,960.089012250023,460.552127819521,818.537206026294,998.325713423209,1055.88578577492,365.320212202008,1948.2218204016,715.855462255462,1007.09138022642,1178.02665437271,607.224873659885,327.336615432993,490.281532314429,649.025880453849,757.208587458475,644.030079874255,876.284168916436,929.888108470921,1324.69976333959,2314.14114237523,1103.11422089967,1089.25698011189,1283.88929850739,706.12949411657
2017-03-01,60,"Night",6.66e-16,253.975232196374,99.4189783213554,239.7351042798,NA,NA,129.447768562375,92.9950927476134,218.586521941916,87.9733254056344,161.576297467054,110.149392649903,98.4415681530158,114.511541133367,156.192071248443,71.668867031266,101.502910846127,NA,116.638593768703,NA,NA,99.9721931846918,101.43751565587,84.0294562435151,89.9459332744276,103.115529765103,107.57605653929,234.984735278798,111.456030006183,209.04174715183,218.159592159682,234.895247507601,94.7765219611381
2017-03-02,61,"Night",19.1294,501.093704499863,51.1950634583892,178.703388879162,122.294025711908,NA,138.843844250496,62.1157208323083,211.603319691357,37.3842323692907,217.785233846346,69.2063921522868,54.4089863181498,54.807348012567,342.07497258213,88.8842104277662,50.4008244498029,NA,101.227221153336,180.836169622063,135.515603731324,39.4371300283018,51.3840650205528,37.8655639814958,52.3579033047599,24.9772497344832,178.718439225676,275.599510264641,56.4641922744583,224.792015227624,222.870826841169,276.251087717361,25.554075078818
2017-03-03,62,"Night",7.028091,814.946557351164,18.6873154471753,55.06366195382,26.2729482867285,473.400897651608,136.050003512232,33.108119392469,62.1243449313962,12.399213218607,331.020475994717,43.2088118438605,27.5630013012242,31.4380978432288,679.113600457,68.7555017487524,29.5191012822087,NA,64.1431452243813,69.0549248266054,56.917824590886,32.2903371000836,28.8149717888345,25.1533781419878,34.5652649029934,26.0465196153829,277.127452007481,48.6318889750321,51.2883257459807,72.5269790515516,70.592547560718,79.7102313063935,24.6332502029403
2017-03-04,63,"Night",6.500125,196.482770285655,6.67605999990003,84.6633440003222,0,49.6994320934523,12.2577312360874,85.9258881552054,7.46245446392649,6.29220350423888,33.2569346966987,154.629209713087,113.589391458803,7.2450886781101,431.549439682138,141.396288097316,79.4717986649731,NA,143.520427546018,111.156297128119,96.4777046527387,73.8868585468541,36.5782749191667,91.9104685954651,70.7336511610105,121.91637360681,73.0747653901938,66.1482711554658,217.94132473523,297.521830201263,190.55929916736,387.338759589885,209.846736891478
2017-03-05,64,"Night",4.55119,1.2627134555776,4.49578840768265,151.98967514891,0,NA,0,156.541503656523,2.67406346317416,6.20958930275476,0.986732231156203,130.879722107247,126.407509576092,2.89379004553145,434.298589965383,134.23548672252,136.374217512886,NA,154.387019379141,142.935384518434,155.551294998538,85.8926661029157,9.28378838876023,70.2648426552291,60.4882384387792,147.659142537736,73.4773730279551,0.0717967970879879,26.4803922399668,106.834938777287,32.8418536408191,124.543215278409,138.089358261856
2017-03-06,65,"Night",2.709108,0,0,13.8080524220838,0,NA,38.4972153866584,9.95930299837051,0,33.8668918608955,0,44.3643280083379,11.2609716676899,0,102.179234786684,2.03871963866978,15.0382998052573,NA,24.3999196723018,70.0898072921825,53.904995694329,13.4256248936229,8.34911979641593,1.2891710974199,3.64319567062411,11.1422075540108,0,0,0,2.61408041163049,0,7.80597545320817,36.533900955536
2017-03-07,66,"Night",6.214549,0.868430440777986,5.15962712183779,18.1916830190163,0,1787.91129706124,107.616414315543,29.9123317706885,0,86.3946956606612,27.5183052266331,236.825511106794,51.742746659341,0,323.38733530406,58.5708980568509,38.389276869697,NA,166.281428016826,311.826926774509,241.774823052461,131.729830021146,33.4700279496592,46.7258541630638,32.5134000384088,38.7336007305675,10.8235096673593,12.4086082889846,1.97953116400801,46.2591172527938,12.8407776092239,163.409123849798,218.573228607617
2017-03-08,67,"Night",8.1465053,108.329584039255,206.504502969832,13.6636453787634,168.608121351836,0,30.3197104890534,224.98389862337,142.539520069911,23.2997059251969,263.714031924977,540.56264186035,217.88100963021,82.5299623361927,702.141828643428,7.21169524797757,181.732463675025,NA,17.901429452734,576.710023135172,449.652388105343,551.342332426766,195.005776099755,677.532086431885,548.399665480274,124.125952998656,297.358836238513,1.49538216350912,249.652163637529,255.321276550344,298.678286634994,53.2419237411894,981.941122092269
2017-03-09,68,"Night",8.158277,212.806741933634,359.612354461069,13.0302527044455,360.461603422408,8.06713839394626,5.86277949866031,407.386012918785,303.828711014451,0.350893356772889,336.486269421726,579.473358897872,351.231247997074,158.390534625608,527.775762263061,0,328.913512423446,NA,55.6607523100795,585.128666562342,487.680775968107,705.915789540027,372.464407743266,962.147479480018,660.052908236248,236.386162290919,382.224355551205,55.3527053975132,600.117024311767,495.58624804319,615.138675518101,76.8787702305536,1225.94994758719
2017-03-10,69,"Night",16.36696,176.129246623582,419.854835798392,139.65198261558,NA,471.405854623543,NA,413.527055592388,267.834602460101,43.7937250455814,NA,419.573659743021,246.799361769803,156.897804657649,385.953235128786,197.278574732198,356.106081350118,422.844386820365,258.010264531708,NA,NA,562.939922880116,248.337762046264,668.43902338135,269.657179553811,104.192361883251,167.497822712075,71.7444124882088,328.708229094452,52.9915868100403,341.167644173946,188.541390394843,494.741495182472
2017-03-11,70,"Night",14.67686,604.670914513936,977.91713300294,835.044826115207,1061.2478097873,933.616808700794,836.433165005593,1096.07762678187,944.061554605712,382.923115887339,746.718490834659,945.336007748159,743.944239758309,558.164550961881,858.870613730555,470.098200313086,1041.08025856834,963.990786763312,491.381347757678,866.162844181535,795.170004492225,1263.24421407203,745.336502163375,1540.34470534362,914.717191620824,475.315889282198,672.287201881037,233.065948694612,942.709806772698,291.781275454303,970.277327138068,664.623169418421,1338.89418640686
2017-03-12,71,"Night",14.02287,2.20211204781267,17.394417182014,28.4765884660306,37.5874619479188,0.312280376017178,15.9277160570034,39.0065910381933,32.8013749135854,1.69914854391027,16.944693901498,19.4019252113168,3.87853927997514,2.50834870237493,9.18343475741198,0,22.3415346565411,10.1921850702305,0,2.82595251680967,2.24739370876499,29.6486326664075,2.54782645139912,142.624103343586,26.7565300805831,0,0,0,0,0,0.00706822004118922,0.424866544534463,72.4075824952069
2017-03-13,72,"Night",2.253222,0.500290099456176,3.0730287736721,10.3047103015404,12.955298808891,17.1686941947561,3.18215928079757,10.7778455410616,8.51163836083233,0,1.58423361488282,42.443547501742,16.4368091450156,0,5.0022504712438,2.51313428180792,9.69569902566673,4.59132350046372,0.591393581724705,0.831579702623825,0.078534571109406,21.5540615864322,15.4948449650631,171.331645613577,47.825309825308,1.25925688353453,0,0.385052878675281,11.3560996433715,7.66690262013985,69.6692565360238,60.8334807821029,91.7923171480246
2017-03-14,73,"Night",4.189605,165.259348412321,176.257622494268,222.251487317421,248.64509218592,82.25378756434,167.556687145406,226.49718097467,198.279872858331,180.101473105167,224.233137950323,414.785833226388,239.181074355271,132.366463576851,248.164829734973,166.373852391354,222.416927835846,151.875554207265,95.04152201575,177.553706180547,177.938899614508,252.527901256575,214.306459309435,321.977541372224,421.58710516589,186.141472359414,274.946439588723,119.090328566177,205.773832745236,201.471794893527,201.12820917316,149.706507671065,334.483778292791
2017-03-15,74,"Night",10.86085,878.817509515606,1138.33704801411,1050.09089594484,1026.88752619999,980.976106518672,966.983304197805,1150.83689304888,1122.16837976244,1236.45375963082,1065.99162640617,1925.91899919059,1525.65038089444,859.26981382034,1603.88138025045,1911.35928255267,1271.80935149852,1363.60030731646,994.44398684811,973.154467080852,1035.60242155223,1333.10264281559,1387.99721379428,1908.16386694718,2055.93455119892,1186.9263049414,1822.18499930246,1275.04015583454,1746.41146657496,1871.33126878992,1791.64879430909,1709.69554304569,2098.98683371058
2017-03-16,75,"Night",9.74732,680.173910279548,737.513628073938,741.235367718558,714.750157158333,894.043281087292,699.35418727966,786.70624374514,825.259191842276,920.224226085174,747.564789229627,1029.46669480369,902.319603233018,653.17543813525,978.461601906885,1226.18013091089,844.89961905185,855.19373211929,655.561192999453,752.488701288917,752.726752528758,785.520607197795,829.96293596172,1038.60536651472,1092.78950391047,722.002442764196,866.741911924602,808.514862355902,1034.06727615764,951.425740307219,1089.2711043437,889.559918788536,1291.079614971
2017-03-17,76,"Night",6.45415,0.981394481756506,0.0543376067561062,0,0,NA,0,0.4307273975759,14.254411079786,39.883349882026,0.194084029833335,89.7450297508949,46.8032153494857,0,60.9276180601343,132.492325979725,18.9532267329644,55.4311832403746,0.0988860387471353,0,0,0,20.0658580203565,111.383490313658,95.6781994392218,0,22.797276145704,312.458450517238,500.828932951211,450.468772262086,564.167703336995,423.386681320388,630.718904988115
2017-03-18,77,"Night",8.135785,81.4427532063545,15.6922871284547,73.3399826059882,76.1824236733168,3127.84498266475,106.959296029913,60.6565695560525,79.5874924684301,74.2689610927089,17.5375425300316,123.609337051248,110.375268990981,79.0043093516473,115.900880953109,93.8382791246684,88.1018428008824,68.2963895029542,53.5258279612746,64.3550766703556,51.7458799812087,63.3311223877545,55.4648619265425,155.663494239801,191.175238271355,48.0233245067112,10.1600019133379,39.2443540887329,18.3419176411355,3.69358621318146,32.750299681471,25.4044749099075,97.1747134810126
2017-03-19,78,"Night",16.36581,27.4483227684175,31.4265116154317,31.8294324948396,48.3967788215162,0,76.1281535960568,41.7950172727087,29.9567926264402,39.4032300682114,7.04996467629908,91.8719704519317,132.90179145225,30.8656487596387,84.4060525450449,163.685699136653,72.5695805161431,31.0823737075237,43.9405305662891,39.3652755478742,5.69736088809977,51.4774816071418,72.4526782178156,125.712263659848,214.999489552468,51.4320871843839,4.58339271157969,45.7446100673412,3.93872702286803,10.1596111317052,3.71364236105638,44.3463388663802,25.571208431525
2017-03-20,79,"Night",14.247032,563.557862716958,563.867843574478,504.935352329961,321.775329322094,691.886895531292,606.729922554779,514.496672935347,503.620496256838,384.660792311555,521.19589538559,502.788481075286,518.003340463379,593.764432676371,422.52039214514,563.683298701416,503.6388259275,611.644315902382,772.979501271496,410.297137502018,524.816460511174,311.747242391475,484.040149600337,418.83054294743,432.367526220438,482.833128149334,448.596506347556,756.560196877935,477.211577917233,540.817640136166,529.436430615832,683.888515949377,460.596578262042
2017-03-21,80,"Night",24.13019,687.343651070882,721.042748042913,642.754809441333,323.829810132367,896.470875086793,745.187657276141,668.777622102229,642.362658798423,397.706813240256,680.930264994265,644.096786247366,678.320633199415,712.268862744408,602.840430580703,755.471788219222,648.829739538002,756.712601789226,896.063961573014,407.044239562476,656.903626405644,329.360088525727,633.092704098833,559.470327247103,556.494097818284,619.482975926022,641.727265748287,946.835354879251,611.716845198756,710.59667738725,684.690015758036,837.643622301085,648.842095801242
2017-03-22,81,"Night",23.71141,0.225516105720806,14.2856454025464,8.42222993314969,5.18719101254725,159.028479033952,13.8594073978568,10.9275177852761,12.1814317923091,23.2297198616506,1.19227127565945,10.1343615673923,53.9560080604369,1.06801906308509,1.45338855690005,42.6676703971418,5.75355282968968,25.0342921731376,32.2518420656813,10.9767837925032,4.04216278335957,8.68834901988769,14.3221905964398,22.4102267423642,31.4781538046595,15.7004366997641,23.0591462556241,47.0158934122483,16.409771589778,28.2035892234608,18.3495175704574,29.2309809952975,45.4343500241024
2017-03-23,82,"Night",7.82722,0.278342302619987,2.04569159075831,6.08917975123685,4.53019102449293,211.712534037587,4.27521927074891,9.73702138586212,13.3551588922798,18.1905553895717,4.10817781858927,3.83571320582908,17.3883237921595,1.20298536643107,0.084138744820207,9.05776945228628,2.43851162906289,14.953594363747,5.74944492726783,2.90989428132021,3.53520521786026,2.97709789444601,2.69201064672708,43.8052397582284,12.8683056881126,2.15672773139483,24.0250008097157,0.594383885979701,2.75200746211497,0.386193730232522,0,0,20.9615577990472
2017-03-24,83,"Night",9.481193,13.7604328808509,13.6732862595102,25.0975639540594,16.1840065461598,189.20605236776,18.6142535330548,11.2876246047905,27.2688911386311,33.7930542395603,17.7996543108297,11.4038414219674,29.3767992431989,33.7112013153367,4.90278120265642,35.2299508556022,14.1685263758769,52.7872546762646,57.9457027138187,13.9571389876329,19.4227570140237,7.112549062426,9.7941673387412,5.28536096403368,4.72775240861035,12.8001021371414,15.0374858633601,20.8157640890899,26.8417112026195,6.8136493138438,7.0244615460973,3.69200004329722,3.8338242046646
