"Date","DOY","Interval","VPD","LAON1","LAOS1","LAIN1","LAIS1","LAON2","LAOS2","LAON3","LAON4","LAOS4","LAON5","LAON6","LAOS6","LAON7","LAON8","LAOS8","LAON9","LBON10","LBOS10","LBIN10","LBIS10","LBON11","LBOS11","LBON12","LBOS12","LBON13","LBON14","LBOS14","LBON15","LBON16","LBOS16","LBON17","LBOS17"
2017-05-11,131,"24hr",31.0340669,1418.92682598243,1086.54525802834,697.41894038954,431.654171804509,2060.58680453592,1512.46891428166,NA,972.192946489941,1598.37103896621,1248.15340573635,1236.51657573974,1276.45461046357,536.363730047308,1417.18523336463,1490.59493475403,1481.92538858488,1356.10081181948,NA,779.546925001173,NA,597.019111175019,969.979844901087,1895.9382717276,647.87587517949,1695.35205199326,1538.16945967791,854.357149722414,1566.03514384333,898.294977232949,931.37541106738,NA,1137.28845729677
2017-05-12,132,"24hr",0.0846493000000002,16.21530389031,11.2393496915144,8.89397644342464,8.73631815626931,18.2135478628205,6.47573288125537,NA,17.4226430476183,51.3732339578194,37.3195173387603,28.6214662625999,14.2080574740614,20.6421566959301,23.2207554842367,23.9666935254582,45.6501375490479,83.4661006736329,NA,41.2335828352541,NA,29.880395453744,10.735609940783,64.4146010642766,41.8217020613579,23.1204203364754,27.7400292637481,32.1955846835643,29.5856660627958,20.9450896415295,8.57037790710564,NA,1.24174579429343
2017-05-13,133,"24hr",34.590223,1717.26723036626,1645.50303741264,696.573613277792,585.357650391936,2035.88784486736,1798.21532237957,NA,1274.27813618827,2575.13857663261,1101.05403851505,1819.59416537616,1568.74398260863,984.939713783949,1909.40526842045,1800.43336368622,1524.94315491993,1759.4201470482,NA,944.728089190834,NA,680.000232742362,1070.28412743179,2180.54768917585,798.680030496589,1925.96027484648,1737.68237939239,1120.59562763769,1580.74308029052,1021.64301621233,1094.24036853531,NA,1297.27768642859
2017-05-14,134,"24hr",96.7287423,2896.42572133506,2451.86099185622,1458.3035022316,986.255559419566,4774.55663300891,3380.54986232894,NA,1978.35285551207,3593.48982328351,3348.50188307758,2206.27439340596,2608.67769114267,1125.46480372474,3001.57597653817,2960.25272621875,3157.2612748616,3167.39804763933,NA,1243.77490159883,NA,1401.8412228577,2444.91907764307,3744.57838988956,1429.53029955055,4852.27137715765,3887.60063746613,1683.50446308879,3502.30741875027,2045.63586378267,2153.38576070647,NA,2689.27280561951
2017-05-15,135,"24hr",89.2850963,2688.2155772756,2243.54437263531,1347.12472580914,928.959301872083,4225.07365349155,3098.44738144326,NA,1852.80324008552,3008.6970565694,2749.3001342733,2254.49787487435,2412.32292330471,1309.16234471862,2861.7313019346,2719.59558088326,2516.63653664774,3143.0601591175,NA,1228.51246667202,NA,1343.25836996414,2239.52070798881,3652.832333903,1421.77850436167,4833.34355762962,3607.25317972346,1626.05248889809,3474.38109619836,2041.39927671746,2119.12177225735,NA,2475.20869447908
2017-05-16,136,"24hr",88.4245807,2810.9005579788,2410.24723147291,1477.4876670517,937.736426117599,4115.32538389775,3173.98080349574,NA,2010.21524306871,2859.44443074016,2459.78076826244,2297.64509771913,2606.95522089828,1393.52491561497,3161.58296963494,2893.58113326963,2842.43758306761,3223.68946242578,NA,1041.42862537377,NA,1377.94211806326,2254.89583852011,3525.23192140684,1475.70355622036,4596.34215552153,3716.01326778134,1609.08799908644,3535.70951835096,2111.36340259994,2193.66456343106,NA,2558.80022830682
2017-05-17,137,"24hr",96.7843622,2920.18863418344,2342.28075336817,1437.17277529919,926.176114265389,4739.37526947733,3556.69643562261,3332.88632685549,2083.8502537624,3166.88291704542,2378.55561490566,2200.31943952377,2571.31290552571,1302.18128097157,3209.26437907831,2935.8833580474,3143.89665492876,3589.11320125536,NA,1040.56224030542,NA,1570.29651658243,2604.66456445224,3836.17883654872,1511.53217591337,5006.1492371908,4013.53070226702,1635.20094743737,4059.45121510805,2309.30026552484,2321.70142493386,NA,2701.66214952999
2017-05-18,138,"24hr",69.5849673,2608.58612745624,2172.67102147298,1180.20405439426,804.614072285851,3675.52676081761,2937.64773963911,2925.98436309706,1802.28338429657,2264.00401544198,1906.753278294,2084.02109992714,2265.6695606079,1384.8833507759,2846.2689653937,2595.38632713392,2700.52528964819,3062.83514273826,NA,1054.21073749474,NA,1350.71882842774,2156.04436663988,3334.60520416489,1335.22616482309,3978.70695481867,3152.73365522128,1610.08865577242,3214.45374907169,1890.31293759019,1948.29017889921,NA,2347.58575750286
2017-05-19,139,"24hr",20.011028,1091.92558532449,NA,453.640018486359,312.4371926583,NA,1129.80872332261,1216.5019540644,782.428253656465,2722.35455422016,NA,945.176882285268,947.353105883255,754.954228589531,1221.58853972538,1057.87349580134,1039.69638977669,1252.44382053582,NA,491.836334847984,NA,508.297157787871,794.444318364778,1254.60400341869,543.347176675542,NA,NA,773.311306893935,1074.5581287872,653.768754171357,689.965687720427,NA,866.987127462637
2017-05-20,140,"24hr",67.08163,2424.09828609439,2057.99038276882,979.608204992312,723.776873357655,3171.51793549882,2824.62324799899,2643.7837655611,1846.84807421535,2507.19145045759,1345.07185318122,2220.87472674343,2112.11430455008,1348.43724387691,2651.38540885006,2350.93579093571,2060.7467364187,2999.05110466194,NA,1037.80309577546,NA,1147.42786697315,1922.90437784856,2967.4131647321,1273.4458124788,3813.5161738374,NA,1554.84758341939,2743.42589160856,1804.53554684398,1844.71555452341,NA,2321.33373372493
2017-05-21,141,"24hr",1.9337249,126.538078588,58.5272007267397,76.0063879171936,71.2903509605068,203.598615263466,160.777137623745,171.698064916964,102.016296084095,381.799226371493,1.19232692893835,133.449997647919,98.5893708515176,219.388993037732,198.22955246812,168.583618703496,38.6213381217863,119.295254188041,NA,22.9513936576985,NA,0,86.5239107876721,215.970290898772,25.7741517489154,265.378186112101,NA,51.2636168698755,187.378509022774,76.4679500969619,81.6755926881996,NA,77.5997286737911
2017-05-22,142,"24hr",24.617317,1447.71332474597,1192.65236124358,491.60275046535,390.174400822467,1715.01956462113,1496.31642044158,1491.3834134819,1055.41507576219,1735.83630407042,123.308199431456,1353.71723816679,1269.33250118666,1031.38130995877,1677.95112940639,1297.60308225442,1011.62636433212,1312.80743358324,NA,666.71325243787,NA,494.652780372959,883.241187186438,1553.56869703775,600.032810151061,1541.76699711112,NA,1016.58798595841,1345.56704755542,798.55341730922,818.202974184891,NA,1028.32121803519
2017-05-23,143,"24hr",0.311591999999999,103.534351255141,107.77242963443,22.4503426762328,32.9263890809611,75.3110180984808,64.6013843636156,207.270402296338,114.017014060813,258.101073262828,0,120.616713685777,108.416474731902,82.9427260518282,128.204005223238,104.343431833652,231.640235421649,130.076009587162,NA,28.0848356126056,NA,56.7082542924026,50.1871282000397,173.922097283136,225.068203624896,178.263353650284,54.6832135727919,98.9061613346911,90.8912652956911,28.4818042149712,25.4957806244041,NA,31.4305677376776
2017-05-24,144,"24hr",6.66e-16,115.966313276477,59.8534942198736,54.5943769878843,38.1198151256296,112.26030711044,56.8861386000036,208.440532386416,115.155175199111,53.5073284931703,23.9460226276737,43.540742988652,146.46117972211,15.6982721934551,67.3318566673601,69.5467768998773,130.028120667734,14.0211969205092,NA,0,NA,28.6856683417774,86.3071766331107,124.076104144926,120.995157214455,127.339830122807,135.821220835366,14.91895693607,137.635659200802,101.119616351767,84.4817688171224,NA,36.4663361431256
2017-05-25,145,"24hr",20.7519748,1137.28613553421,1024.13600663767,321.875485192083,283.62483433611,855.878279204841,981.502668875686,1070.02659952164,844.345807648159,2044.27429285711,208.975089643526,1223.3699357848,1007.44465272064,968.539783218808,1203.64835670731,1032.78172780981,762.577103430176,913.564310413002,NA,616.251863722048,NA,422.743953066791,676.639522029595,1148.24852260564,624.635420800159,1012.14642659836,827.168230581216,889.180511393483,797.030944175715,601.757101741854,614.467681637142,NA,727.976117630819
2017-05-26,146,"24hr",70.238495,2584.45105000646,2207.10023775574,1040.93221502341,711.042366767275,3096.33081354307,2704.55400949994,2640.76407997758,1725.15313866961,2301.88092429236,965.858023444325,1946.53755382656,2268.71204241167,1250.33150284527,2776.79218581581,2274.75541334443,2256.61789919658,2634.20732441207,NA,1116.90790624806,NA,1037.11612646489,1753.66027739574,2779.94900057605,1216.21025217471,3454.76017058007,2813.10895328647,1594.23377479077,2648.86447216458,1693.87145643278,1710.7502536725,NA,2158.12893890936
2017-05-27,147,"24hr",68.541998,2710.93839420147,2183.05438017034,1196.60527353328,796.945239023277,3789.71494379561,3132.57186631295,3021.74846953326,1970.27710759037,2487.10360191055,1818.56905077993,2128.95363506452,2449.49132306125,1574.586511788,3158.57330234102,2623.80563942303,2548.58394501736,3094.27818118013,NA,1080.15252569361,NA,1284.75008671717,1810.50492840874,3388.23137075796,1389.85950399519,4171.38181343098,3459.59135368924,1636.71273370004,3406.66722977942,2030.65123092988,1934.26050557744,NA,2395.31603372934
2017-05-28,148,"24hr",52.5264854,2228.49409293191,1621.41851349942,857.817298714948,626.339166568451,2361.2133627379,2305.58457513996,2418.28010306386,1627.59796207061,2827.29584043254,1186.87931759008,2132.99766361421,2016.43921785485,1680.82251641455,2629.17630728782,2212.95377200688,1702.04857715423,2582.04523422845,NA,952.857741826417,NA,932.913717115273,1295.40284878737,2735.04868101465,1126.51208125918,2898.19518502416,2457.53073016576,1500.62027294377,2547.65548506008,1579.48314007628,1482.54662590051,NA,1822.70589880363
2017-05-29,149,"24hr",77.619551,2781.82479405383,2199.59574897662,1189.41296666003,784.892712714068,3484.64978704295,2987.21525224429,3097.29242239486,1930.65651811377,2876.55105592248,2022.98279619711,2337.04587492657,2611.49858917064,1622.98071441349,3142.61251307887,2675.87953132943,2449.38707394828,3191.08143580636,NA,1104.80061732899,NA,1320.38730223674,1796.89404746761,3245.25415144064,1441.79234071526,3938.53885476101,3196.769662592,1761.93254898574,3271.79172380436,2070.76437573843,2033.7149699233,NA,2391.7725481141
2017-05-30,150,"24hr",63.814375,2346.25027383943,1908.96720144166,872.277213449882,685.732643910226,2604.89267927554,2431.42750254557,2635.78388134382,1640.32582679997,2436.01456467083,1388.76029531132,2178.5813591181,2172.69669488839,1501.51170369538,2655.44871174551,2264.08935055951,1983.35328290599,2617.90581726869,NA,1046.4557714416,NA,1064.07389902218,1438.21226550677,2704.3789164014,1231.85341189225,2920.01200531941,2562.06705142936,1578.17472166326,2590.52331352045,1728.07967711964,1663.76894554776,NA,1939.82990970737
2017-05-31,151,"24hr",37.14527,1941.12916297787,1671.17567117089,851.892640633528,622.227961992275,2082.68390512273,1941.1894122948,2106.74991300716,1293.00761665261,1910.90621293912,1282.17215268744,1687.5950427337,1821.00558204701,1258.20839829737,2137.5939953854,1889.31555717325,1656.66487070234,2081.31544353798,NA,745.21383560759,NA,766.926413190584,1118.10764175799,2000.14234650697,951.503701066565,2438.82419654138,1965.01456633722,1205.56632628031,1911.11708473638,1235.09233858154,1240.82164900447,NA,1610.81283031545
2017-05-01,121,"Night",13.255269,89.8280222558163,20.7305851758915,44.2264449701773,12.1382240812254,73.3791395311593,127.085901224093,58.1103151650742,84.026089892212,374.55656150845,29.715206457041,120.105411242316,88.3335782287065,116.243332609073,130.517435176937,145.116791563857,57.0010618027282,207.728891222966,NA,120.189097440369,NA,37.650942029859,91.3791974222856,320.447306115238,82.0287332945006,226.301413802024,132.884969770451,131.971014864068,167.488863504967,89.9679642759046,25.7419688752029,NA,73.5495400705929
2017-05-02,122,"Night",11.0484887,66.3966903191717,20.7204249440149,57.1883158305034,12.7435989841758,50.8147193831719,89.5960763081435,NA,48.2370476214734,178.674592820478,24.9860954134647,85.1787863214839,85.0982624999169,80.2431321900728,88.061961465701,108.942882019847,39.2014350385506,164.71044612865,NA,82.7531112971786,NA,6.09642505292388,56.0890261441619,226.380204618279,58.1243472431087,168.216349719918,109.959358436864,103.937496398426,147.589845022585,77.3551261079618,50.4749416593735,NA,60.6224856737705
2017-05-03,123,"Night",4.1333671,6.91833120335177,4.44753336232132,7.29370812616768,4.10071848623842,14.9818196112985,23.6224627691582,NA,12.8164676984116,34.6061081312531,0,17.071188917447,35.3417262420169,25.8033687259045,33.5517678319822,31.3543972317617,5.83786522041069,26.0444344878249,NA,25.6492492057099,NA,0,1.19046375461981,55.2379353681288,9.77596583435472,8.21819363712652,35.6352207161194,7.45161132576852,38.7262494006367,25.3407810554658,22.025706568414,NA,19.8365029267954
2017-05-04,124,"Night",15.34873,10.9835334622607,9.13316714961594,22.5845152140405,8.42840155005338,105.754624766501,72.2936722355423,24.5818210688533,11.1758740760215,59.9230339960654,35.1866125801974,21.2221145058789,74.7410780135475,39.9084165048246,106.426372523348,107.704077645404,4.121339926426,113.565773686591,NA,47.4520506233412,NA,0.884412171248105,46.4286115547085,218.120535973748,47.399268212393,221.762033840062,136.993868515582,70.9669690098796,159.564446396465,46.7938538956467,75.9835017584714,262.00131477785,36.0005675231436
2017-05-05,125,"Night",6.3438904,90.2403553471795,63.6440445317666,44.2569912020109,26.780375024234,81.8879060071812,76.6425584145958,NA,88.8957657732286,149.792457203349,103.178843887957,69.1894290223331,97.7655811387839,92.3222024958794,113.468650053783,100.487128121648,124.186653423146,157.053477336673,NA,67.0510342045544,NA,22.0856406342869,42.0883583768538,176.928541717321,62.6490177521246,53.0039424634219,119.359610802949,110.267782338931,112.167531647552,68.0745887120165,72.6456698790282,NA,43.3210789417119
2017-05-06,126,"Night",10.92912,66.1180081975943,43.0388529674182,26.9597613998838,17.6565197501963,51.2523094610264,94.9135466505698,NA,48.4825852174522,307.53677561126,7.35629081407092,126.780882895664,115.027086118772,127.044253535839,143.084954711798,119.767132609489,37.3924183268201,83.6837372327407,NA,97.3552589142432,NA,4.4710049687169,38.7581254090785,230.994803273041,50.2620603055718,142.951898474081,73.1344414813701,116.22614583223,114.868877465066,38.865600404051,47.0550297839407,NA,35.9865532776292
2017-05-07,127,"Night",8.00626,39.9782321226475,26.0862563038579,27.5857569835069,14.3085797318923,42.1407604452202,65.5769149638815,NA,46.3757089980892,173.969398951515,8.08832633460692,80.5731195778778,76.586980039143,82.8953648631708,83.2973172835016,87.3838092312393,35.9961891662417,67.5720809070328,NA,49.9369981575716,NA,1.42352930454737,24.8563739823208,159.363654906089,45.3351527199995,112.208479379939,73.8623582570944,64.8574385691038,93.846900663504,43.8299915169368,49.0252954135606,NA,38.4035925595233
2017-05-08,128,"Night",4.5002492,4.05667512498046,4.92918261364629,4.14250172152579,2.68348344734361,6.10802361602091,14.4394498722393,NA,13.5585032694739,58.0936071580976,1.11416427742905,42.4813521619764,21.1928144238492,32.4650353471989,21.9887889402043,25.4061368132199,5.07022214051028,16.5321302783579,NA,68.2473290970124,NA,0,1.1347572960439,47.4132151623239,8.76151788222271,4.1206952994951,13.7047984099069,24.7150204639647,15.3465482331022,14.232387669098,13.4445848881668,NA,10.1544684973703
2017-05-09,129,"Night",1.341263,0.861659943708084,2.01353730574518,12.9564433923458,8.89780162476581,24.0058013619697,13.0488124447387,NA,6.84811191271221,9.7687390512234,17.9851674262133,1.35431587261574,10.2121228579491,1.62190599798138,12.0328202789444,16.848514494326,18.540803880863,0,NA,53.2283601275896,NA,1.26811408294968,9.23407864217753,12.3705558676045,0,3.2274974082302,6.77935338427737,7.29014948118721,12.8862808018364,5.24911461719666,3.18037449994508,NA,11.8953815343978
2017-05-10,130,"Night",1.023798,14.9221217635525,8.23078152690847,17.7905213193337,11.2441215338196,37.2803869620209,38.0602928715122,NA,24.0206341462378,55.8552937525112,2.45795403322907,22.7661138187211,32.2640443917773,7.50705913656833,17.8348524849185,31.2293125552751,41.540828292832,30.3653428257832,NA,43.1728933865672,NA,7.73333891950744,8.47701082108493,72.0341704504214,9.5377054501337,22.7151870203559,31.6578897632735,19.6020270058355,33.9819424779804,24.8546026460817,21.2887397588459,NA,39.4761212409129
2017-05-11,131,"Night",1.302785,10.6421343041476,0.718014430443761,7.48066545000496,0.689320230979049,45.3638639454406,15.8625344657163,NA,11.3761511741478,67.1746164251633,24.8506397705941,26.9822902836218,13.1810568997035,10.7013139975897,12.8663247059065,30.3935744492154,35.3856088848078,48.7034897693933,NA,66.7561532045592,NA,6.63838221358514,9.77296349501482,86.0934487610624,22.4582901476907,42.0323055619908,38.7351169314947,45.3229616104566,35.9471534377951,34.5122851447044,26.9273301983259,NA,31.9461368334223
2017-05-12,132,"Night",-6.66e-16,4.63174598606648,6.73770005607349,1.48280484914667,2.31780530134444,2.84436974998735,1.68081830999686,NA,2.37061551212387,5.08713292636061,9.32629973364362,14.8889672484254,2.40993013022684,10.6015268667843,0.078214355875132,4.15642944142199,20.9066032718597,34.311513750338,NA,30.3394172490842,NA,19.7493904044342,0.105284071857839,12.1148791004527,20.2955366160165,2.28988487227004,6.19995326880407,22.4020813986443,6.76283926958387,4.09820519530015,0.744538792374458,NA,0.70962896290189
2017-05-13,133,"Night",1.691162,21.2236560810356,21.9795624996878,12.6891728740523,22.4750337863486,31.6964641455904,40.8472331686126,NA,27.5584833066522,145.94295833342,18.831907645718,61.5559824913052,45.1209814419664,56.6964581563049,41.737764886345,50.89735710493,49.9762483662869,105.427687744288,NA,65.5278834522675,NA,12.8043053379576,6.452490435522,101.664073896486,22.4175518363151,42.2224374462013,64.1663141100564,43.020311971908,46.0653590124486,37.2912690145996,32.6187561162819,NA,30.4235151207664
2017-05-14,134,"Night",3.1897023,22.8318536865352,13.2490000295025,14.1225706477874,21.6949853757723,61.0437472991234,48.6826697898363,NA,19.2071937947467,157.007602756582,59.6979847570359,42.0238563902972,49.2349844911877,24.5727139598354,36.4272983377107,49.0145484314481,33.1592077147163,61.216881790023,NA,28.2606351182864,NA,2.51876695562973,14.2797336877631,84.3222817512375,20.6598167555161,54.8998022942008,82.1896805225505,25.769875297144,63.3624666919634,40.4456034605923,34.3657614097134,NA,39.038012759547
2017-05-15,135,"Night",3.5226563,27.1363730879022,15.026558476026,19.9682455233483,18.6775648981589,60.1625841523742,48.1843707477821,NA,25.9391924283875,101.160749635274,102.28810023335,50.0059281630806,53.8953817238453,45.2843576287218,43.7246007790085,52.1079895465979,22.9471170582676,70.2727470012231,NA,33.0636638918057,NA,2.19480230061126,17.6568306613817,104.892881934519,26.0989740587958,132.314236022286,90.2907619232021,25.8364932118991,91.5043322191686,53.5008459459894,45.0974676624996,NA,42.7191677256519
2017-05-16,136,"Night",1.5205417,19.3733401140127,11.1466710486574,17.894239936442,10.8304536118381,30.1007593341558,37.381365271634,NA,26.2854386566767,39.5703551076638,5.00936555830317,40.5265516389962,50.2224558847785,35.1646814589706,46.7267051502651,51.9389756017395,18.7514052212052,49.3657873909328,NA,12.3099089636896,NA,0.940272784821444,10.6041064231328,70.3846882582174,18.1590770094906,30.4371616383913,71.6179395899572,12.7757017923498,66.3122545098983,47.3985655384602,41.4383507049755,NA,37.8350392377673
2017-05-17,137,"Night",3.426012,29.1036492245941,14.5149332986691,15.2436291909141,11.7413347681736,48.0393011230476,49.6114239755308,56.33593633242,26.7618005016495,57.5257797883795,1.67168802724571,49.7170788094077,55.5764304510777,44.3523833118681,54.2803653324374,61.0628759176555,20.7048543047601,63.4920579407109,NA,21.6739221156735,NA,2.03216539198646,21.1709901793587,95.5182847692147,25.7193482294929,47.6121098437989,69.5971305872158,21.3357162263128,71.6746303624125,53.4637192209256,47.8081715641922,NA,44.9533261381031
2017-05-18,138,"Night",0.00355729999999956,24.6683604151432,2.71150742244664,1.167729840423,0.603878101732794,10.8834236255748,8.95646530085484,14.0412533330941,6.24564400387576,13.5155739111514,0.179814780957038,12.513082495313,12.5643945481596,21.9562295787419,18.453824801631,12.6768320916772,1.93645122213388,31.6024487407399,NA,13.0858145347461,NA,0.851531578192841,0.883794179955829,17.608160489458,8.84746755660751,24.7585692185214,15.0807544845986,12.6209652966252,8.67286057897979,15.329293947595,13.3620979274628,NA,13.5339752445738
2017-05-19,139,"Night",-4.44e-16,2.36902275374188,1.35255892480529,2.64892817314398,1.8759968012578,8.55403864314413,1.9756268363661,8.39314327128838,5.74243301439381,19.1433379575388,14.0531018752667,2.68711429037122,1.17304384345892,8.94041001054835,7.40044093072283,1.0516908242328,6.56786774396925,9.81797375328297,NA,9.7263249467599,NA,0.901040715981906,2.29059618564937,6.37588584547537,2.96750036781275,28.3534560622865,NA,2.63727619679425,4.84483365205885,3.73215472637881,2.66112052673733,NA,6.81193635764309
2017-05-20,140,"Night",4.06744,40.7241718518274,15.515202221091,28.5503252371459,22.295916312058,102.145676637704,89.4646155421213,125.360715635462,63.3394039401598,114.640676668738,30.7977386878453,70.7587061057322,72.5753375630594,43.9921833505732,73.3931131607766,77.3492999912357,26.2242021044519,155.950296073271,NA,46.3570156066759,NA,3.97563786407259,48.4403733394365,158.834412725678,42.6982015753762,222.759758987713,NA,38.6262218366611,116.198346279442,73.8567516756123,68.4076399707917,NA,85.9899887413896
2017-05-21,141,"Night",-4.44e-16,6.43923439227519,0.867780646016058,8.20825223502141,8.20598791207638,18.903763301147,8.27787223308016,41.479524647534,12.0248950538284,13.6368826579036,1.13183631575352,15.1128547845683,0.451402529016066,16.5591485688062,9.00330581688871,17.063233303188,4.17815122025898,35.7004330262635,NA,0.439863672407212,NA,0,2.93420524567628,19.3132306673489,14.0896447870129,18.766717555439,NA,4.73172627592772,28.7849294184512,23.8576807955495,20.5980145704115,NA,30.7981162078115
2017-05-22,142,"Night",-2.22e-16,48.8815330175261,8.80796244440808,15.3942795937883,17.8423543879735,38.3626563690162,24.6120992683234,71.0846312063605,36.207822265888,14.9516909564714,5.08519035942212,12.2830125911953,22.5270000764584,16.448477724399,22.7733275067318,11.5378046832793,13.7227771177371,14.317455432783,NA,2.07584354090992,NA,0.60693271786749,11.044482730232,30.7346308836434,10.5948211109508,35.2648582341169,NA,13.563104370561,38.2922140582871,16.1825014531148,18.6605818216741,NA,18.5358625795084
2017-05-23,143,"Night",-4.44e-16,25.6122837948841,16.6251712859014,4.68207163201325,6.51814228105389,0.813637859677002,1.00772061963755,54.3782099754026,29.6544405100772,13.4413359275464,0,19.3901707762484,7.0934553332857,1.9335098926838,7.30944873390816,10.9586176053801,60.1141540076832,35.9218241015125,NA,0.0592000903763573,NA,23.2181559397166,3.15615351356349,31.2376927909953,83.5370048390094,21.4366801454136,2.28361932384508,16.872513968292,2.81062553845185,4.40239911001673,2.73554773389812,NA,4.59877291061186
