"Date","DOY","Interval","VPD","LCON1","LCOS1","LCIN1","LCIS1","LCOS2","LCON2","LCON3","LCON4","LCOS4","LCON5","LCON6","LCOS6","LCON7","LCON8","LCOS8","LCON9","HOON10","HOOS10","HOIN10","HOIS10","HOON11","HOOS11","HOON12","HOOS12","HOON13","HOON14","HOOS14","HOON15","HOOS16","HOON16","HOOS17","HOON17"
2017-08-11,223,"24hr",24.96775,438.630987371,1535.269915294,869.662372827,485.733999146,1541.00672545,1547.744071347,913.573314462,1140.176501696,1102.774688618,552.547527792,1084.928163105,1452.068465688,1101.923524668,462.180367717,1101.772904666,881.438937407,1049.705056335,2066.379532244,465.538928695,375.051725525,517.426735423,632.764875244,955.606007024,702.042453115,1148.970495973,1000.326498021,1114.645346016,1214.784138933,1215.415036186,1349.085723349,1561.351063132,707.114440909
2017-08-12,224,"24hr",9.79798,361.32787487,1156.957270845,664.752505073,436.633831533,1439.404340536,1335.68821379,686.29215925,808.941747521,1025.369777365,417.468260476,757.170054464,975.659723611,864.337966001,323.454665199,1109.720126868,621.4571363,1066.134137333,1814.005492433,443.524085894,362.819486174,533.787207821,634.858841763,1037.281352563,727.883306687,975.741832909,994.944519883,961.792043214,1009.293758899,1071.621960286,1068.307067134,1471.642162342,823.096654839
2017-08-13,225,"24hr",27.995392,528.972106786,1693.521476548,924.83587941,641.284066774,1857.988752695,1684.666993978,1065.516450849,1122.11179922,1349.909628662,614.281434402,1139.912156287,1411.682760413,1127.280446262,429.395708227,1473.690475255,837.442314824,1557.30083961,2164.981814509,545.770701192,429.958561614,777.229941477,843.386345691,1429.429358591,1056.941598797,1156.947199771,1259.363388435,1276.790085282,1036.312614009,1396.972809923,1394.253565032,1753.835171124,1013.891047417
2017-08-14,226,"24hr",4.391727,33.362585992,416.071646288,198.124066837,133.069989301,454.643436564,491.314833353,226.933039356,195.077931864,351.962153955,168.048219707,236.715777294,319.153004978,173.478107078,62.968671792,575.471411637,126.874701712,484.203077577,696.771093843,210.535234601,153.412474351,201.65539618,218.178034883,503.082863341,350.802594027,316.918267889,278.72101563,346.31374652,295.993613942,352.979239863,319.1157699,529.15908389,259.601461631
2017-08-15,227,"24hr",8.02214,418.642273607,1231.694259183,667.897153891,401.813375493,1328.282013586,1227.670554691,671.547726865,874.926407669,969.46535865,472.359473425,755.278612721,973.229626695,1279.097138645,329.005164158,1002.03065409,646.474616945,1046.32063344,1851.36714154,440.242086464,323.216514634,498.115764449,584.45005996,914.748348954,807.456071296,942.961635916,938.134016201,1044.86991403,1012.698485833,1035.437956785,1174.112651795,1343.32180305,767.253297906
2017-08-16,228,"24hr",45.238422,852.224939667,2304.14467233,1204.842983655,664.585182265,2369.996151248,2090.739234457,1266.992893486,1749.765425862,1769.673250365,892.807958601,1710.750237407,2148.349222484,1754.893573664,774.260348659,1690.061749294,1275.508458633,1822.681306101,3309.995473111,768.266389897,593.236807716,957.295255837,1133.039500174,1645.806365365,1432.564459954,1770.64942857,1802.897249284,1990.301974929,1862.904691643,2010.732593451,1974.703672814,2402.763356217,1351.513120911
2017-08-17,229,"24hr",31.809491,650.352758511,2195.893889963,1194.191229078,716.912157284,2380.760440955,2160.433721461,1217.068051413,1485.886693541,1676.772780726,748.549879495,1381.669802933,1739.632474504,1618.621275961,630.40334531,1691.55976684,1037.300144258,1732.162262732,2896.593073122,669.63578811,536.503526267,812.024682882,961.313836597,1518.094751319,1291.289570392,1505.615733897,1572.365851234,1710.49966183,1602.505182898,1741.792056505,1807.351349149,2218.554632542,1211.88812517
2017-08-18,230,"24hr",43.08631,657.976271742,2287.787799196,1162.801467374,664.154480669,2356.872108532,2181.257071865,1189.758252816,1609.613637055,1358.611272906,788.742134607,1521.097748768,1924.183911825,1813.22672531,728.722894862,1545.36649716,1190.989307064,1588.002381485,2974.090335672,677.697394818,549.157549341,815.823257392,978.503459309,1405.656737151,1219.921772374,1655.811299999,1570.675068866,1801.285697305,1663.098979818,1844.353737319,2342.129970504,2229.637066717,1180.897509859
2017-08-19,231,"24hr",64.126929,934.861489747,2824.536388129,1663.37874602,948.240677113,2889.871300029,2699.719589844,1597.288368574,2193.001787318,1792.011210073,1043.282582249,2108.865831392,2635.098551671,2375.519513765,915.576096934,1838.243658096,1612.335101859,2059.610293987,4105.337548178,959.208414286,775.517344738,1114.051126064,1319.788428166,1762.447143554,1324.27637184,2239.348215836,2028.25976063,2513.005602881,2190.047846042,2492.531595014,2732.967612772,3082.50214849,1519.680185904
2017-08-20,232,"24hr",71.516704,1374.619409446,3506.090829435,2293.993411371,1390.834269969,3406.54215761,3343.095166846,2139.988615603,2443.030894944,1778.730265267,1085.584072931,2249.523165584,2802.23917568,2615.710061518,942.022974186,1814.96861533,1715.256576259,2003.703410412,4406.787463712,1036.839648103,837.333697409,1116.436384469,1317.178629361,1723.484750817,1297.358695689,2411.456615664,2072.481911901,2650.553906654,2299.425255418,2613.794772387,2911.576725575,3225.141731347,1499.228212126
2017-08-21,233,"24hr",51.591721,722.72004661,2697.807362921,1479.330688811,753.846295459,2574.990836991,2657.46769706,1380.819531587,2040.927118881,1606.29579385,928.775955768,1860.938121283,2382.063006144,2080.379233492,738.098104053,1678.580964962,1435.509641644,1852.51657289,3696.033012441,912.049996549,746.820983508,985.843334061,1162.275906951,1572.406541323,1187.017050836,2032.1670053,1749.4850242,2151.654233518,1935.149171902,2193.030712005,2412.350803265,2776.460425695,1291.918199553
2017-08-22,234,"24hr",71.077794,843.094303487,3158.379642968,1663.016420166,782.438395297,2924.201542825,2967.802402075,1443.131912137,2427.988047859,1719.887723462,1060.798348071,2152.383793928,2801.833803146,2438.189117431,924.272637931,1790.379755381,1767.433176769,1831.304007949,4135.257657125,962.08916472,776.550816218,1001.243000075,1206.094800486,1534.259790393,1178.083261793,2329.79096419,1885.633759467,2402.313703188,2277.733304431,2437.912414517,2765.890488873,3074.198682697,1366.245322676
2017-08-23,235,"24hr",64.33997,793.146135137,2470.511835539,1366.336684952,864.93092174,2416.832387593,2472.230283792,1460.457419843,1777.547641462,1801.357381972,985.765606727,1862.577480976,2407.307789571,1549.615452834,729.252940717,1997.392379768,1461.803390121,1834.005763146,3538.44881829,906.306727489,760.595254879,1031.87266094,1176.871938951,1534.012111421,1211.86542532,1767.751689694,1682.313373135,1909.797198738,2005.995407715,2193.475238298,2232.142705574,2786.090942834,1338.52721052
2017-08-24,236,"24hr",69.598503,681.55156266,1775.418993181,932.612356784,757.815585608,1827.596415598,1762.693974736,1379.252639268,1586.322469948,1912.223145273,996.335661212,1916.519341673,2494.293471974,1257.441805226,733.859820111,2045.956349467,1455.966921815,1922.343654487,3306.643980873,917.412190117,598.46254293,1045.290955292,1240.895775238,NA,1229.129423589,1573.854861456,1641.625095759,1854.109273778,2010.02890096,2323.11811696,2204.99476288,2871.150357926,1321.996149075
2017-08-25,237,"24hr",82.756987,760.475959371,1970.912639829,1043.32664792,865.257961515,1974.032817655,1813.719921953,1579.116778694,1760.513612441,1973.301796759,1067.783583715,2099.992573307,2793.598720948,1332.925921245,801.776622469,1949.031405616,1608.926001032,1887.422744905,3511.148747907,969.394337068,661.366527296,996.334335473,1230.13832131,NA,1189.656376061,1660.950554232,1710.884172874,2009.532953911,2509.193068893,2477.189759924,2410.195709791,2960.103533946,1306.743575132
2017-08-26,238,"24hr",57.0346484,549.850108642,1784.300466943,1010.02161063,680.36080803,1758.68872234,1768.622269231,1248.305696689,1531.080922034,1633.087861598,895.011004123,1633.269516696,2310.719696745,1031.277661459,583.24828269,1665.903468523,1337.040364314,1524.284872688,2943.222521044,799.498098719,618.556930568,804.053835255,980.591365096,NA,972.035427049,1442.86103353,1324.049171501,1568.328899517,1997.474397179,1964.947090816,1901.819115929,2330.386017304,994.909455033
2017-08-27,239,"24hr",44.4286937,451.092724354,1535.210924225,957.037341717,538.367582154,1698.527195089,1621.303558825,1000.930798215,1226.684201766,1384.447233024,728.675552543,1369.551041929,1841.701646832,751.73069804,513.47904092,1576.190980656,1045.781838065,1236.863343114,2329.268556098,575.175633725,482.52514571,689.627021917,838.731694874,NA,866.560167922,1229.846202577,1117.444503613,1246.802187976,1598.451489051,1594.533266873,1592.580737612,1940.964993729,843.026816139
2017-08-28,240,"24hr",54.005287,427.058129359,1470.709025728,971.476383448,567.457081639,1769.813279784,1592.380537351,1101.176658407,1228.717537959,1543.914274821,784.395329154,1553.552907933,2082.436842022,756.563634023,681.433566412,1720.727143442,1052.780029098,1409.427518861,2500.761417866,605.061503697,502.247955576,734.037596853,929.172189624,NA,927.712967411,1402.487252269,1213.782908014,1371.601803356,1847.244327444,1775.670589144,1690.889632476,2076.239725482,880.232911194
2017-08-29,241,"24hr",33.485525,247.480347568,991.119189344,641.050795594,363.123789097,1152.756525877,1153.416797441,615.145948012,748.261962125,1007.043476755,476.949217539,862.903024561,1278.423915499,450.80115025,326.40772676,1297.242334153,688.033369926,862.979637612,1544.33901958,386.622272486,332.501013663,490.349203335,573.666322788,NA,642.085405278,1026.287194312,752.693851187,777.813257642,1103.175151286,1099.820420921,1117.398790405,1372.051559922,554.615393382
2017-08-30,242,"24hr",50.326041,562.468740619,2120.183918082,1196.768275391,658.027355503,2065.977039438,1979.087682541,1177.213556148,1624.475217542,1522.886646774,855.063263466,1621.896856378,2193.868118622,1188.034136006,630.969712946,1633.801660973,1349.22984109,1428.773364651,2576.286557552,679.30620303,504.760553981,741.473449502,866.678078018,NA,909.69758985,1669.63068963,1342.711739192,1438.513766814,1726.959645394,1819.101172908,1534.098605382,2065.414573271,918.559079982
2017-08-31,243,"24hr",22.896396,210.872211119,1000.751490213,607.365341251,334.191574329,975.437743879,1177.600663006,626.246034244,754.031506757,891.345292883,442.584475547,761.525615138,1182.930421561,429.643065554,264.697450628,1107.928706048,637.656616523,722.882989056,1325.263615664,430.982872699,330.636585194,441.017207014,505.97390124,NA,547.20523334,741.05095342,654.320899518,635.617602117,934.2061842,1028.212557659,1033.662299647,1269.231703857,526.430107402
2017-08-01,213,"Night",2.566782,6.427637101,43.070234848,42.23189881,19.641360244,28.315394977,61.564066437,23.149579677,36.133642728,32.43695903,21.202720272,21.071062097,40.828447707,21.933008062,4.388458668,32.733939739,23.877941632,9.93660573,57.752007475,22.943853724,17.83900281,8.706825026,9.612364056,23.640043377,5.702644648,21.782185531,19.302880093,17.820485741,11.864658982,NA,17.580186173,33.716325236,3.908816903
2017-08-02,214,"Night",3.091883,16.709746288,117.515853302,85.485790703,38.533074627,84.91151146,158.698110951,66.369461468,85.220415162,87.569017296,52.383225596,69.652531678,112.788142781,38.331845029,11.763930431,96.885890127,67.931636932,39.106080075,116.541693266,39.790173619,30.728790489,26.283256862,25.720060622,50.367245184,16.974252623,38.798870022,46.076125945,38.959459527,37.645637418,NA,38.212851389,81.365357456,18.076681358
2017-08-03,215,"Night",4.169181,9.20128548,103.42564554,80.126348221,24.902938086,68.398397351,155.692449977,43.272454934,92.67525136,76.81344329,51.659504227,61.53951026,104.461202278,49.905307536,11.029618438,97.807733183,69.833009083,35.336059621,116.892844155,36.890445414,26.170615645,23.307996387,21.133372131,43.001516124,11.623294876,42.589521421,42.291800965,36.75564976,84.074624675,NA,29.244566427,88.533974382,15.837100239
2017-08-04,216,"Night",4.968,7.069515231,94.928380243,61.672714046,21.284454459,57.16630247,238.710867364,41.980180484,81.328691348,67.710457723,45.002856982,56.105024949,103.879636829,38.007052094,11.019553086,88.804508091,63.799266023,23.361876641,91.172010137,28.681170618,22.078382639,15.935167472,16.031214866,32.05798287,8.111593332,34.369225059,24.992913658,21.8400676,34.712671105,NA,20.795668278,65.070539721,9.400975706
2017-08-05,217,"Night",8.637944,23.233329509,172.388134563,104.158001787,48.1729649,120.173734643,473.259034317,89.54829257,128.705072773,162.120806334,69.309904809,118.476603062,205.459144225,17.02619744,14.659368313,184.251125044,107.89847358,57.449039314,158.718997124,50.221801465,46.07232925,33.195513843,38.316566943,58.901579763,23.17511388,47.777334233,55.450308939,42.066117811,38.981597368,NA,46.944310847,131.740902655,25.623418845
2017-08-06,218,"Night",6.0858475,10.244391041,62.228281079,61.134444163,26.525325793,44.599114022,104.936692496,35.373684109,47.825041732,75.572200147,32.271410907,37.127549663,74.495919979,23.090724578,9.34550447,90.113014326,43.803543482,38.504593295,72.314118196,27.045304496,28.916614751,16.396150789,14.059914922,37.739306657,8.375032342,30.444615338,26.874660486,24.198992932,52.505026935,NA,23.895476953,56.143771845,12.66188125
2017-08-07,219,"Night",-8.88e-16,15.954894256,19.304458623,26.006507096,10.307965682,42.08783598,22.12369477,12.562084372,24.181646137,12.382055954,17.40191272,22.929723468,24.557001758,51.61480075,21.440292245,19.209452074,31.53071654,14.689648264,120.339303403,18.353032783,19.490591153,9.803473178,8.201430044,20.109611369,11.85104184,48.367982829,23.623666688,39.802945002,189.693445872,NA,47.433743275,42.658139597,12.767584616
2017-08-08,220,"Night",1.776e-15,18.448659442,32.434758005,30.38652702,15.422003801,37.101237032,40.522832548,19.657832336,25.826744825,28.203471637,21.071368401,28.117377726,30.144064258,20.512931903,12.507344596,24.529464539,26.818333347,24.078687863,65.070592182,17.090816981,14.464021207,17.22634592,9.816879827,43.163843856,15.670847232,21.701496473,30.64207127,30.569350195,9.699204705,22.298229481,35.202351663,36.111941789,18.844287298
2017-08-09,221,"Night",0.802184,2.120505375,36.04337869,29.542760852,18.133010121,30.988993615,49.195670975,19.084682524,25.380247022,33.645443298,15.684112466,13.348903424,20.758207899,22.190323213,3.146069617,33.121642135,17.288403201,45.824871971,36.813587602,18.559554091,11.965861589,11.717538347,7.0856899,31.118574814,11.348983303,11.501743302,22.098821384,19.199173552,5.682949631,13.786589628,8.393352548,22.053050193,6.839078054
2017-08-10,222,"Night",1.595178,3.896127164,53.903150177,37.525481965,18.979944019,39.530631619,71.763266853,24.234586127,33.592577572,43.451965362,22.347287289,19.655622577,35.170706694,28.648201293,5.237801154,44.476797004,29.177233857,47.191795233,69.031348808,28.939632588,24.633712436,15.78274156,13.516410922,37.12280947,13.906871295,20.105447169,21.132057285,28.086446728,21.698110901,28.917709457,26.726542331,45.501281156,9.190604755
2017-08-11,223,"Night",-4.44e-16,5.812211354,12.8312486,21.276013734,7.086487849,16.895256132,21.922892496,3.892311308,12.474205275,9.59145702,5.450452731,3.59143842,3.433067307,12.901145875,1.765495671,2.812373914,9.776828148,6.048435103,22.830665252,5.394409609,2.606647379,0.583403676,0.685519731,7.107850932,1.642765971,7.273427727,8.820225419,7.140900735,10.132757899,1.99347015,12.114621752,11.140302602,0.056269404
2017-08-12,224,"Night",8.88e-16,27.495002621,26.363718244,31.80947874,20.148121043,49.014760118,48.522716535,18.906760731,18.592007592,37.270165546,13.534901768,11.218900828,16.868326316,19.955189669,10.015034609,20.588388873,17.617168033,16.284953888,111.613677896,14.485038479,10.818383565,12.016364276,11.616945276,25.345472605,13.505850992,25.955004414,37.538900256,16.74303554,18.737008858,24.565955241,24.216770238,31.080290199,14.67262354
2017-08-13,225,"Night",4.44e-16,4.936043973,15.595160824,8.167336937,9.772729901,17.147693759,27.194901596,8.094883348,18.278790512,22.882674969,12.56080537,9.4741825,15.190938662,11.781555249,0.937454723,28.718340025,10.268969403,29.283660777,30.476034866,13.935697668,8.8002652,13.184803769,6.765855238,33.963522179,19.940017408,10.663566413,13.458659035,12.473401058,5.753447472,12.97425494,7.663595658,16.527699211,6.290142811
2017-08-14,226,"Night",0,0.0506798,6.941829009,6.529326472,4.023152498,1.681902779,6.887543171,3.510272469,3.257415623,3.384692096,2.734706839,1.539033471,2.661403658,0.005292982,0.407768612,6.656943325,1.547759208,11.560199271,10.069732054,4.090848021,1.98727824,1.422570256,0.680280753,8.204744074,6.402236653,2.884359897,2.386947302,4.078398004,0.852358585,1.780315801,2.21310474,2.540522092,0.754304511
2017-08-15,227,"Night",2.22e-15,45.551823186,32.812784912,31.141448269,15.439804387,22.685658321,31.547043066,16.752274173,22.078648753,26.258626891,21.823618568,9.948673269,15.20225314,9.732516564,4.126057124,14.02501923,21.321075131,16.619796016,72.259669496,12.525531284,5.132002961,6.291114578,4.441020926,11.859382988,26.068561255,16.734160255,21.682438452,14.645404056,15.921603468,9.120493854,20.051107352,9.533127072,8.376516145
2017-08-16,228,"Night",0,90.301932503,28.212605665,23.931204458,18.832066229,16.733709491,25.364508769,25.203047152,7.487049489,20.629833707,6.91946268,2.362243362,6.871446114,2.835792226,0.242750785,19.403363164,6.063147766,19.527767295,13.421573288,6.084873621,3.320292461,5.254329973,3.081479817,19.077358463,25.260117817,0.443724649,5.832814798,6.353449327,7.147502107,3.325191229,4.585757737,5.392438721,1.786934885
2017-08-17,229,"Night",1.776e-15,2.531609761,11.693439128,12.701037847,2.206719893,14.207205804,20.100030594,2.535170882,20.619402047,28.918030903,6.959395954,3.520052152,7.571896708,9.713220547,6.709955895,36.550424066,14.24180781,25.964883738,48.738161092,10.11425079,8.593714534,7.892399483,4.552885383,19.040520896,17.243689092,8.960012646,27.940830933,11.070294179,1.405418582,10.518792788,3.83180495,16.188311211,6.940090382
2017-08-18,230,"Night",-4.44e-16,7.29202146,32.22980399,20.33749177,9.663696836,29.225012454,49.239936384,8.197689231,19.039683941,9.552827263,4.936532603,4.273930595,7.431168563,16.753575983,4.218336613,13.941936176,13.842006787,15.695315412,32.526958743,8.557684046,9.75813537,2.983218129,2.870629947,10.575857796,19.634941234,13.159701119,7.705341222,16.166700273,3.035354983,8.876880084,6.856784571,15.804157644,2.98156949
2017-08-19,231,"Night",1.073919,38.013774702,42.941220207,77.350082373,60.469285051,35.820134699,60.39558013,53.853613453,35.159351766,31.239523449,19.662942249,15.208108096,24.058142863,21.656155258,3.320323449,27.900202306,20.333426573,51.916136202,38.248753573,23.863803232,16.753225881,14.086544801,11.470752883,29.754735551,15.475163985,23.392232878,20.901958896,36.493049241,8.149929439,22.641339969,19.017683837,35.854840403,9.530599009
2017-08-20,232,"Night",1.272284,155.043481507,93.982761876,191.359563965,193.077439726,77.157419824,115.087727586,185.519552312,39.093662198,34.439767352,21.685097704,16.736449856,24.003897086,27.284247345,6.92850239,38.41001894,16.693232067,44.369600973,54.394729452,27.641936618,18.965079563,16.062128915,10.705122693,36.304737086,11.86068552,19.277837169,24.872845259,26.887350403,8.369528323,19.388846077,14.886199672,38.566367498,10.024752763
2017-08-21,233,"Night",0.773321000000002,7.446315701,40.492396042,34.472215538,11.823380389,20.97133515,53.308648643,11.903877504,38.698064122,25.544282572,16.716803282,13.762881749,20.603035614,27.146394456,3.340023305,26.685623524,18.547864139,22.087354786,48.311711093,23.009873771,18.486316561,10.977318155,8.289233211,27.729423492,8.641119055,19.513442703,20.921275137,22.448636486,5.708077592,14.473670747,11.826314517,31.078354781,6.080862288
2017-08-22,234,"Night",1.236724,10.945035112,61.605388267,44.596866484,16.590140116,38.428875568,77.885705765,19.903297378,46.025210835,36.826149279,23.043865105,20.445543171,33.911932006,27.586245857,10.916096887,47.715931724,29.355137319,27.707531915,69.044806802,26.804712289,20.863732148,15.108871162,11.165087418,31.668245426,12.39631586,24.561029535,20.651084719,28.642259274,15.824846836,21.562533142,18.326889338,48.204185093,9.312790972
2017-08-23,235,"Night",13.58634,56.729435765,168.768978055,90.198561839,86.904103608,139.780027583,207.579064164,116.815203361,80.286313286,150.053033308,69.488546622,117.994067277,184.889627239,35.258096554,23.245149088,198.079382272,84.10489205,130.444402539,248.345074635,85.58472087,73.667664399,66.353877968,71.516434924,73.00449504,59.455827119,50.519486777,76.550911796,91.748363463,85.786618757,106.317389698,77.318096196,175.592699432,51.182811591
2017-08-24,236,"Night",12.436593,19.773645967,25.304369949,14.87901346,40.508671788,15.059102657,45.699298101,39.214111867,9.45180119,81.228801062,36.93655427,43.865340843,79.472563846,0.832647096,12.391868074,117.760893459,32.28744883,62.747051611,53.036331342,65.399121737,41.637636311,44.114774419,46.48764918,NA,34.461474214,4.307885241,27.508093095,35.556902977,11.46559206,52.804653085,17.28342858,111.710041868,18.204396246
2017-08-25,237,"Night",9.904597,4.41059823,5.136084131,3.69039196,23.789315949,0.377993671,13.65505262,31.322378423,4.093672763,46.983681439,16.059614382,27.147263807,79.565898031,0.024739777,0.757185933,68.105980151,18.11906333,39.536442703,46.550211877,42.089633098,15.460048145,11.857555837,21.378204383,NA,5.578184539,2.006567697,14.168904338,25.20864375,31.401578418,50.741901116,70.619672885,87.343174251,5.525444189
2017-08-26,238,"Night",6.2939484,11.572776725,29.598281517,24.270268895,20.827252688,11.673680091,45.430931358,26.443254305,27.528403739,35.458784405,18.877807071,24.113740222,73.50282106,6.068653459,3.2277407,25.270060142,35.202374773,21.233115426,62.4290115,40.217982924,27.937110569,11.823918239,17.711183253,NA,7.158866107,15.564555698,16.426212357,39.085916333,63.032130566,49.909776069,55.341613831,63.100282882,7.214149232
2017-08-27,239,"Night",3.0530537,9.50074482,25.065790929,28.1716283,13.685229866,25.303749803,40.9881747,15.583108927,21.048878402,30.899914424,16.251593951,16.162130606,32.205233103,2.652299811,6.032600309,26.47017421,18.603890802,14.384402135,39.412573544,15.838540422,15.659437933,7.1700793,11.302971494,NA,6.813073883,15.910818457,13.774428571,28.304147566,22.475857742,28.008633591,23.185222705,36.257770823,6.508996972
2017-08-28,240,"Night",11.611777,5.883608579,50.205339973,43.109052409,21.126536039,62.119595216,81.534166899,35.980086176,29.894525125,54.119763396,25.171070176,60.461319924,109.150640017,7.640863985,28.747818256,67.983135206,29.328272481,21.400210849,67.533532118,25.16663359,24.080477308,13.682792304,25.09579515,NA,9.930069377,42.874522364,23.98103548,48.845805373,76.757777946,61.058613733,58.332758094,71.626667599,6.189041845
2017-08-29,241,"Night",9.7414,2.764837992,20.820316505,30.644214011,14.281315914,40.55606101,52.028558989,12.919538834,11.064959996,41.060603151,14.600686052,23.186230089,58.448871234,3.337821349,27.041979833,63.521478054,12.748824244,9.478933509,44.316179239,13.75630101,15.222440759,8.21351437,10.78080523,NA,14.445735079,52.764024492,16.610550423,18.882657282,25.498379798,27.782890664,36.732260313,45.103463058,2.102058354
2017-08-30,242,"Night",2.22e-16,2.66317514,10.51472453,14.498325154,8.730874852,9.888691466,17.192622471,3.721577419,4.23285721,9.174114743,4.87702459,1.734503278,5.796950434,2.813359576,0.841367576,14.939270424,3.551933071,11.520508105,11.095462035,10.591803272,3.623013954,3.535752007,0.638150917,NA,1.700295921,45.581932527,7.894326649,1.331840368,0.632329204,2.050626491,5.444567554,6.685372732,0.100730705
2017-08-31,243,"Night",0,2.238358891,8.026648914,12.033831835,4.238872623,4.938628224,26.863002359,8.343457519,13.569242584,10.77774425,6.248004058,5.589587248,19.6023373,2.088238523,5.223699538,12.251150171,6.718141369,2.212127585,24.084635088,19.569755575,8.980154372,4.570006021,4.564775461,NA,2.969788803,5.779055328,5.563741998,2.950074384,8.926431656,16.611230554,18.978844871,23.304082602,1.737040716
