Date,DOY,Interval,VPD,LCON1,LCOS1,LCIN1,LCIS1,LCOS2,LCON2,LCON3,LCON4,LCOS4,LCON5,LCON6,LCOS6,LCON7,LCON8,LCOS8,LCON9,HOON10,HOOS10,HOIN10,HOIS10,HOON11,HOOS11,HOON12,HOOS12,HOON13,HOON14,HOOS14,HOON15,HOOS16,HOON16,HOOS17,HOON17
9/11/2017,254,24hr,28.24154,32.09262989,526.7194454,195.1990319,185.9721164,583.0980657,663.4265647,372.6471875,353.6672649,482.4231437,206.5356901,468.1753332,556.2941619,225.1507597,78.74180672,793.1229431,132.8238593,710.3021322,820.8597223,357.5538427,276.4145427,396.9321817,453.6734787,541.6695523,461.1121192,482.773196,296.4094494,580.2030698,460.3877528,578.8397508,662.126901,776.9861321,302.9746791
9/12/2017,255,24hr,3.797695,47.27256653,104.6661672,16.17680751,30.81897681,147.0359628,143.716653,58.93525257,122.6135711,133.3057384,76.76721477,110.2586734,97.05839265,71.61845144,70.18821324,143.2757698,85.98162366,105.1839877,610.5967892,78.52271373,82.73480167,132.6450288,100.3430704,92.01483549,55.908671,137.5958937,39.46225156,165.4543566,92.33583129,139.860828,557.7130491,127.3126919,62.36468303
9/13/2017,256,24hr,30.153042,476.6192619,1641.287798,842.9075696,575.4636194,1776.751826,1391.262195,1043.783134,992.0021499,1139.704141,591.8929567,1167.780034,1519.052267,1188.748616,502.267613,1308.234518,761.0057297,1168.241923,1974.805316,430.9654566,353.5026268,720.5472096,823.394046,1063.362181,947.3198985,1017.811418,1173.515815,1252.101201,1203.469655,1346.229313,1544.504217,1601.710772,948.6151839
9/14/2017,257,24hr,32.608522,462.167527,1664.994052,877.4908311,537.1560348,1842.880297,1530.923863,997.6147893,1090.33536,1151.688368,651.3362826,1226.131065,1559.025307,1397.639405,488.6426725,1323.353031,777.4490697,1328.023141,2196.051804,519.674558,440.538039,703.4471393,854.1786353,1104.274627,978.7509684,1204.300169,1227.808439,1398.871283,1314.528041,1460.964711,1499.343168,1804.32481,988.0316541
9/15/2017,258,24hr,29.914583,410.0363667,1537.3447,832.2327983,477.481813,1755.989004,1517.620712,925.9095384,1098.381439,1039.373344,629.7377637,1198.213661,1448.96504,1442.018886,425.6269575,1148.6153,706.2402183,1422.449595,2226.832731,550.2711196,444.0747936,692.744463,865.6898483,1117.781353,950.7297708,1283.591467,1176.479618,1426.590185,1293.969044,1449.312404,1531.475886,1795.771623,929.0217447
9/16/2017,259,24hr,44.862567,622.1978427,2119.80248,1060.936157,623.7645829,2293.855898,1970.189383,1122.233021,1494.854889,1251.31358,775.4070432,1554.960478,1884.6519,1960.648746,630.7327854,1374.370763,1018.357193,1381.904925,2739.584525,647.0980244,541.3369583,819.4131824,1006.877379,1303.806371,1054.487767,1558.275587,1461.416547,1774.859332,1737.115215,1803.023992,1931.936227,2200.737354,1138.231781
9/17/2017,260,24hr,38.640605,541.2338245,1936.074263,960.0883245,527.6805453,2140.533452,1763.073679,985.8462066,1411.148861,1170.464929,707.1025545,1405.498607,1679.511232,1778.314394,572.3750609,1281.258539,977.785182,1342.733163,2460.193048,594.3967804,502.2805363,729.9511866,882.1527406,1141.173922,946.212066,1409.210819,1301.17826,1611.983011,2249.144422,1618.541274,1728.282983,1999.611491,1026.153515
9/18/2017,261,24hr,40.66826,567.3225008,2058.141972,1019.083198,547.8069851,2283.87379,1862.731797,1080.464753,1499.486873,1306.786658,762.2196381,1517.077771,1809.151063,1882.919677,615.6451388,1440.735675,1038.49393,1639.812867,2788.377737,637.4698722,545.8964952,817.4525972,993.4382736,1287.775563,1085.513853,1530.196762,1435.420616,1731.903457,1551.643898,1742.115655,1823.20448,2224.475829,1133.740293
9/19/2017,262,24hr,35.0629245,567.4644427,2057.211558,1036.114693,544.3655574,2221.172123,1837.710895,1023.900164,1525.477888,1207.658037,715.7925881,1411.652485,1683.366214,1820.052886,587.6228077,1240.060622,1042.023011,1498.644478,2626.106792,617.7425849,539.7598764,726.8895563,900.8494848,1165.790264,909.4453416,1523.172048,1334.885857,1694.125301,1381.848088,1678.279609,1778.193347,2115.689714,1046.872116
9/20/2017,263,24hr,31.09595,466.2113706,1653.164104,836.0922853,425.5373072,1864.470041,1590.328515,796.3399851,1326.968861,968.6120904,585.192664,1232.259209,1476.88331,1613.001951,500.6340802,997.5204828,904.2904116,1144.644177,2248.391,502.0212295,442.7326846,554.5474029,721.1377911,929.2528386,968.9907717,1332.821795,1099.37156,1459.203062,1249.124686,1412.750628,1541.811315,1789.054351,853.5445466
9/21/2017,264,24hr,52.47853,674.6920151,1778.184756,1194.358148,609.3998555,2714.13155,2226.812931,1176.071193,1939.044798,1429.460875,843.4722283,1828.661755,2249.104991,2309.13632,766.0385534,1508.630746,1333.946635,1879.272417,3308.079549,676.5676214,613.7857126,832.9675745,1041.064675,1351.083066,1226.397725,1858.24987,1615.384868,2085.001978,2107.951826,2059.3509,2222.535147,2557.470565,1229.089058
9/22/2017,265,24hr,43.53326,529.856413,1435.90811,998.0832852,515.9727846,2148.585173,1839.954277,1009.411669,1496.449885,1223.974644,705.1428833,1468.399922,1792.675949,1785.546374,589.0959126,1283.625266,1050.775102,1438.210244,2569.280585,544.7068444,478.28641,690.2210745,841.4812088,1088.754136,868.1652518,1498.540346,1309.044105,1639.778322,1536.327101,1690.794393,1818.966632,2096.241415,1046.664082
9/23/2017,266,24hr,63.760434,711.6219129,1604.044421,1256.643143,638.5772583,2685.248279,2287.979721,1231.26885,1948.679294,1533.846884,877.8227784,1925.660598,2329.025372,2327.385526,797.459585,1579.54306,1438.553644,1727.413646,3379.213653,671.8601066,635.2875395,854.9901896,1047.67977,1572.736696,1045.868567,1881.065876,1621.658716,2074.023916,2325.171799,2115.259437,2275.453734,2575.193315,1241.119267
9/24/2017,267,24hr,60.817042,716.3799382,1435.240055,1283.310102,658.7302595,2691.617038,2331.391208,1226.88361,2042.103218,1545.75164,924.0110244,1957.904123,2376.263168,2473.619888,812.3209132,1528.916786,1507.754549,1539.510563,3694.260281,729.7141051,707.624996,844.285492,1046.363434,1481.409798,1057.528877,1974.748113,1625.2296,2177.712093,2449.504307,2190.562512,2417.369569,2618.263852,1290.927415
9/25/2017,268,24hr,51.88813,587.7940646,1428.003071,1148.708287,601.9032196,2300.981248,2105.769913,1130.597243,1745.673038,1597.043692,870.7247812,1706.235233,2078.543316,1911.491816,768.9767108,1628.28748,1278.865896,1304.477154,3181.645048,668.6192347,635.1345097,818.1942992,957.4909965,1502.852471,1091.431556,1584.590636,1457.041415,1677.181872,1678.585876,1830.222533,1939.345564,2133.689963,1226.349116
9/26/2017,269,24hr,64.6955464,675.5280868,1548.483254,1303.497208,667.0458883,2771.457577,2284.369713,1280.526631,2038.438446,1687.441432,963.9342738,1969.377503,2466.723379,2207.126571,834.6971918,1668.060063,1494.448919,1677.879765,3190.757458,621.6851921,615.969422,844.9142769,1014.477939,1463.483309,1090.195171,1769.50687,1546.508497,1857.935161,1618.177756,2083.351617,2174.174924,2428.715944,1277.736039
9/27/2017,270,24hr,103.219534,1213.707072,2350.83825,2376.2188,1328.856113,4541.126004,3851.670391,2033.637881,2328.059972,1753.693735,935.5259088,2245.564884,2896.7748,2560.041094,795.7969082,1806.053236,1629.142414,1199.900564,3920.412578,608.2902407,628.3403685,744.3619157,954.7730991,1276.942094,934.9463925,1973.043672,1532.191536,2133.845106,2277.693108,2391.750486,2489.141428,2816.19675,1241.581709
9/28/2017,271,24hr,119.88703,894.9692893,1524.873757,1489.448087,755.2581278,3470.194353,2840.190855,1430.481922,2067.988733,1559.774413,758.9850017,1890.456336,2465.182847,2067.065356,600.7065489,1572.179675,1392.005103,506.8171976,3261.44908,451.8817285,461.6860011,561.1796916,735.288404,964.2203631,669.9547854,1544.80763,1193.687445,1624.380839,1320.436384,1900.262948,1962.650182,2356.301039,984.7893375
9/29/2017,272,24hr,54.4251371,1317.656798,1448.328398,1317.674155,741.0339104,3479.235064,2937.288193,2080.71726,1737.202472,1643.510952,756.9792449,1682.08879,2101.574557,1649.896968,648.2756652,1524.052197,1285.870181,996.5061189,2900.760226,528.4841967,512.4444336,612.4950395,812.2936236,976.7101185,752.2302644,1498.681513,1194.929578,1533.266808,1535.633204,1848.143753,1934.645953,2202.121931,984.1050423
9/30/2017,273,24hr,64.9063604,729.8442888,830.8506994,894.2959487,367.5211072,2602.419045,2101.525466,1349.267019,2248.321513,2019.143811,984.4919586,2157.361477,2658.497661,2318.671949,833.0980219,1708.298969,1686.158043,1592.821431,3758.290523,704.8869341,681.0101301,692.7546128,970.8007266,1017.259223,853.3469155,1988.560791,1444.334494,2040.56384,2659.046099,2320.246178,2445.785905,2621.532273,1100.333922
9/1/2017,244,Night,-2.22E-16,12.64231256,10.32934676,1.167157565,0.010534532,3.489330114,1.866097254,2.506550703,1.182871739,1.998909899,1.866969503,22.2364217,10.49932302,10.10387786,13.9225412,16.98305971,2.263181355,7.770986447,86.40507826,0.797471954,1.981041507,10.29279226,6.888065914,15.79143496,11.86643282,12.19640261,9.872064585,4.176151946,9.812887416,6.218573419,5.907503989,14.76635736,3.237426214
9/2/2017,245,Night,-6.66E-16,12.76826109,18.03940793,7.707502805,3.122610334,20.19060091,12.0457728,10.56801821,16.19335734,3.130207289,1.560444357,21.37420634,15.086563,14.23096199,17.71491065,10.67089422,9.012928851,10.84890908,137.1912665,8.560153589,6.531653381,11.13706769,11.51302067,19.59129779,10.33250195,10.28826865,14.59546082,15.36162458,12.1988309,6.614204024,6.33126393,25.0314597,1.467251089
9/3/2017,246,Night,0.114665,138.9314564,151.0421049,22.55456864,202.0382323,127.8901644,140.431083,203.4345207,8.856779209,15.57586605,11.51520194,2.768169363,6.858843996,4.999823598,4.883219935,8.926411638,4.588416522,33.77093964,9.722855673,13.55303613,2.694299163,6.46976277,3.950726631,13.378117,6.026759175,2.2393456,8.507867527,7.152493867,1.620114503,8.167312149,7.994798043,7.513743731,5.458337586
9/4/2017,247,Night,0.38959,374.0716709,364.8578063,145.684735,578.5443651,317.0009893,381.7705295,625.9641269,18.25885283,23.85566536,14.55441953,6.984172611,13.31056505,11.21482296,4.780318259,25.18687221,6.832356346,61.11310316,28.76064743,40.66219796,13.78868462,10.2961461,7.623330716,16.39552852,14.85632102,4.537996971,10.8874137,15.95133947,1.623393583,11.30688181,11.69827178,15.40068506,6.738121013
9/5/2017,248,Night,-4.44E-16,193.381846,144.2814857,250.2659435,219.5901952,121.0701072,121.1918138,142.1986624,2.317024838,1.81281805,10.24731239,6.052620472,4.938791936,8.470789593,3.261304254,14.40409063,4.551808638,16.120794,19.61856139,4.278452431,3.592267516,1.821360008,0.718203128,10.72227569,4.184659766,1.215302643,5.77601366,7.898829068,2.094919178,0.862639836,0.610623426,0.590177439,1.068578461
9/6/2017,249,Night,6.66E-16,63.46482312,11.14557362,109.2963918,70.06431883,10.8996195,12.84264353,3.181007763,6.691896122,14.99702711,8.647538918,9.110645991,5.360850974,12.18432311,6.504900474,12.02963926,7.549960345,6.471753674,13.64536433,2.327296433,2.775051122,3.535309799,4.228079561,13.60599017,0.934505522,5.940783104,4.621258556,10.70456569,4.720999419,5.250037931,4.561098752,7.545662162,3.660295726
9/7/2017,250,Night,0.2515715,0.225377854,7.920565281,6.837675021,5.615925163,9.113692185,15.47673336,2.51947764,17.1390317,22.05844111,7.319143901,1.925499111,3.708050138,27.42146001,0.673549398,12.66390298,11.35575063,18.5563409,19.86631609,12.1661356,8.21761118,5.13715254,3.346900968,12.88201384,6.479359278,4.230756201,5.486356132,11.36308594,8.578052298,5.52873702,4.697970849,10.40309038,2.711668022
9/8/2017,251,Night,0.67857,4.537181614,9.583699239,2.291486205,0.331719552,11.48886457,9.781749981,0.908639948,14.81521085,10.19181302,2.576536772,2.134948891,3.899414852,25.49358311,0.137297308,2.4057155,9.238101084,7.490630833,30.0855796,7.175992928,6.244075941,0.626363861,0.950978535,10.91352397,1.094842402,18.73130561,1.855380843,12.65045391,7.945579879,8.607741151,145.9819559,10.44104474,1.344707123
9/9/2017,252,Night,0.5114674,13.97357553,20.33425434,12.6411121,7.813246623,22.76331508,22.4366606,7.314980891,17.39703395,13.77732083,4.491928228,12.89696227,10.24146356,32.69939751,0.099147503,6.309261347,19.12300529,21.51734138,40.15890967,13.42028238,6.929673791,3.438349021,7.679021256,16.44128386,4.228232673,17.58145843,5.003198215,25.71377697,33.31649569,17.9995576,22.09138295,25.73890702,1.679029149
9/10/2017,253,Night,3.23699,0.697786759,12.03185627,5.989783405,8.693271493,2.639678524,11.25252188,6.521828348,5.281054063,9.552188349,2.454601795,9.463783329,7.284040091,9.249078573,0.068357613,19.68616091,0.564802646,26.6155332,13.84677435,14.71096519,10.83669199,10.75465895,8.473875473,17.09433608,2.565560796,1.422237844,3.416061736,9.097421049,2.169518029,6.677438222,9.096075522,7.68710494,3.966794853
9/11/2017,254,Night,10.95514,0,62.16990304,4.474509522,18.68952356,52.051088,89.04161902,50.51551721,38.54848076,36.12177658,7.693513066,76.5125659,84.87393372,2.105301797,0.130291358,136.7188275,2.122828477,114.3817601,102.0043124,65.66135827,48.03785668,63.11635998,74.46732549,71.31455463,36.88641842,49.29674148,6.416375267,71.40865893,49.65763995,78.5136279,109.8197822,99.33446358,13.93955906
9/12/2017,255,Night,3.797695,2.217825182,47.04466001,3.3738134,17.61202967,41.95005859,59.90490554,34.26761939,35.47656671,40.73522405,16.81824335,41.14757909,43.67171805,6.183537997,13.26706593,81.71949553,3.188399591,56.27135594,87.31656171,33.29781577,31.72774527,50.75093086,43.46388563,45.84212843,37.84454313,35.08065233,4.038920063,53.29313635,23.26046246,43.20050116,84.49161132,51.3609172,11.21503087
9/13/2017,256,Night,-2.22E-16,2.443246805,10.50559908,7.049129063,9.103774824,5.229672228,8.234625739,7.821612086,5.777556983,13.69581606,5.199689764,3.652270936,4.171991513,0.482338276,2.382460491,11.56049492,3.545258501,3.078809854,39.43863692,1.739587033,1.924234448,9.522417942,3.390542156,12.91786943,5.677051324,0.379424275,1.575283967,3.643823792,1.681053173,2.733130706,24.62069338,0.885237632,3.901868213
9/14/2017,257,Night,4.44E-16,3.715544898,15.72194385,13.81978375,9.0148401,13.82236835,19.62417547,6.804722978,5.726484459,5.169407534,4.105509577,4.363668422,11.39429105,6.199604769,0.535682417,5.375538742,2.781250441,7.181856299,16.08751077,3.952269775,5.616375489,1.07171539,2.581628371,12.25326587,2.444072989,8.38366225,5.99156792,8.192160072,1.759370589,4.67191821,3.649056109,6.415416126,0.771567895
9/15/2017,258,Night,-6.66E-16,10.49313686,26.53852004,23.5594868,12.03984644,25.41117612,33.99509572,7.469063857,23.48034657,7.819512674,9.540918252,11.8954742,15.08446012,21.47035342,2.172820124,1.93997846,9.475311906,19.97724576,33.76126058,9.948327435,7.613107875,2.192511818,5.90288779,14.98201261,1.056081102,20.03318705,13.74638082,21.18817907,5.708522804,13.84823351,15.2822223,16.38895685,2.607182332
9/16/2017,259,Night,0.287517,9.625517658,20.13284714,16.66244066,12.45405454,21.21352773,40.11961264,9.524610657,26.84776211,7.673040425,13.39752046,14.19494086,16.86733031,29.94915405,2.899679084,6.079503945,9.864646803,6.509097824,30.23819349,11.96114965,6.343986319,2.148150292,5.453396314,14.61271041,1.807474742,10.96372896,11.43392138,19.12102557,86.46637256,10.97974365,13.00373753,13.59690611,2.504076643
9/17/2017,260,Night,-2.22E-16,6.848896335,21.9748355,12.33758689,6.238941503,24.36537241,32.22816719,5.598611738,20.71442663,5.052769556,5.523139767,10.45458968,13.19347139,32.3066469,0.674669822,5.155378902,9.141519357,11.58684547,21.36023312,9.77042664,4.254337142,2.25950245,2.408949502,12.11139291,1.804217562,6.308603579,5.112733912,14.86694642,176.6279672,5.232687234,6.90704978,8.469445758,0.587667869
9/18/2017,261,Night,-6.66E-16,6.452730312,25.05524887,13.06983584,5.085714812,26.13439583,27.83820905,6.17527396,21.15109615,6.069975222,4.528705285,7.173041981,9.248897133,22.87280664,0.707695502,5.920530238,9.263405358,27.78608266,24.20032003,7.988131659,3.558673931,1.937997747,2.10579567,11.86232172,2.254419599,8.810633287,5.092690588,13.49456018,5.878782733,5.235914867,4.308948327,9.288485415,0.662812682
9/19/2017,262,Night,-2.22E-16,1.736666801,85.46274184,15.07779014,3.580925054,17.88748489,19.91215877,2.259443888,22.16507018,8.896053137,4.746215924,4.886393651,5.970347942,14.67245022,1.073464259,4.753838374,8.851227327,25.94074212,23.11456536,8.378284342,6.340406493,1.253389195,2.385838231,12.09240469,0.875532106,6.100667447,8.311626921,10.93441614,22.81822727,4.766539397,2.319345564,7.912103522,0.744672164
9/20/2017,263,Night,0,8.105877231,18.34839662,16.51241726,5.003722153,27.07027529,33.57641211,1.730117727,26.12812793,4.605488224,4.508689993,10.28775581,9.611228178,28.15800005,2.790956824,2.103391457,14.96484576,9.712611072,27.45684746,6.595948569,3.506010717,0.011789861,2.46034463,12.15361915,50.81443953,12.68654606,8.603319738,16.96533855,2.767913911,9.175105827,8.846717558,12.15721641,0.080573155
9/21/2017,264,Night,2.22E-16,2.124235942,24.02078706,13.70491621,4.939462109,22.27871993,26.03580875,4.574796314,20.01504353,8.050346699,4.545604606,3.775894124,6.279227796,13.51483796,0.54720601,6.548446927,5.205831805,22.47992468,12.88116625,6.987731945,3.096619814,0.894590425,0.82917898,10.81345345,59.09358506,4.297206683,6.079207663,7.299989662,10.6029095,2.904658259,1.792305385,5.912127119,0.347694743
9/22/2017,265,Night,0,1.468441913,19.27669541,10.58487903,2.980889371,17.29402892,18.75808416,2.543278131,12.23957454,3.645954512,2.005343051,1.472119727,2.862592919,7.174391338,0.013495694,1.567023662,2.35242928,21.39395717,8.460925369,3.599477498,1.117082724,0.061513134,0.176040752,10.27683509,4.279537059,2.002752454,1.56489868,4.498993495,41.9830269,1.377797027,0.708843001,3.328001389,0.146364278
9/23/2017,266,Night,0.313294,2.305184429,3.151010846,12.6216693,3.548070994,15.10298458,14.40026669,2.900235708,9.376435098,8.422162313,3.107713188,2.467757378,3.573331384,5.903293781,0.101690006,8.312669131,2.026086767,16.87135269,10.99325982,4.496240651,3.254106381,1.4124046,0.747166735,5.465460794,2.160657267,3.233594064,1.839808034,4.865668738,2.630198773,0.614842626,1.53462694,2.949235909,1.237226078
9/24/2017,267,Night,0.447542,5.098290614,1.002559837,14.37494828,6.230633921,5.55451799,16.11170062,1.366978712,12.34451615,10.8258953,6.958421483,2.068609178,1.941125984,10.8545906,1.410627159,3.319968626,5.116848775,5.53553151,17.17261882,9.559129653,8.987346234,1.70945798,1.349517951,12.71078128,8.683558622,8.881412684,4.039823287,4.820420059,1.703189324,4.193148484,7.74013366,3.56464049,3.317597247
9/25/2017,268,Night,1.328839,5.843401218,4.368135328,15.14331556,7.505906117,12.5917998,62.71222748,8.976809593,18.38098312,19.03365631,10.37907181,8.196025661,13.72673695,12.09912247,4.581972238,31.62706484,10.44177188,33.87372036,69.89723521,22.65861189,20.6402538,5.145424039,4.187316851,21.51971425,15.54871397,3.171624025,6.81318852,5.042839834,33.92844746,3.607072195,3.869349417,6.846414477,7.843754842
9/26/2017,269,Night,1.0798434,2.199584157,4.005848143,12.86715964,4.247981302,8.3450441,19.63813072,5.613776294,15.78318446,12.43312909,7.357210017,6.865547396,10.99110052,3.927305795,0.870985106,8.899443901,6.138423609,10.5204014,14.65721473,3.982936719,4.714352522,2.618024321,2.209058712,6.077933982,4.945709274,1.885897536,3.085938373,1.42717,3.398201131,2.080685127,2.107252673,4.667368123,3.824294413
9/27/2017,270,Night,17.51744,74.46288642,217.1332931,192.8766006,140.3600833,202.6218656,262.9982222,150.8882537,87.06114074,75.70495896,16.20248894,84.88174418,143.9324379,80.41621037,0.287596098,106.1620509,45.78897165,1.828308594,235.3627629,14.46216714,20.56262045,0.340529342,6.15322842,8.325048323,4.328667628,30.80069193,16.82382077,59.33820695,4.346334991,71.05343156,60.14978571,117.4175993,16.17533679
9/28/2017,271,Night,42.65531,55.8405102,140.3674235,113.1162412,80.95022491,155.6884318,200.2412677,103.6474706,126.8778694,80.00953104,11.59263284,98.48775681,189.5960323,112.714471,0.020098234,116.908079,54.14289107,0,382.8810453,20.10663491,30.60319878,2.146414172,7.075659673,1.607877271,2.114995599,33.89845976,7.830568673,73.61514698,5.53420664,93.17958309,78.6594087,191.3702765,7.956561974
9/29/2017,272,Night,6.4422461,123.4653891,7.394975523,21.84141133,14.82441961,135.160318,124.1012876,141.4490849,28.26934655,12.76577859,3.946380489,4.921011022,13.73505734,24.18377279,0.672345923,4.978132063,11.63907091,22.92532421,32.58520561,3.868873286,5.722012302,0.503236697,0.975049832,2.264142461,0.103957164,3.980652721,4.459422012,11.74718153,0.222436269,5.506793089,5.256848525,15.48245266,2.382815906
9/30/2017,273,Night,3.7683444,142.2851038,2.200648646,13.59530312,11.88307569,135.3395952,147.308874,152.8342134,23.78264368,13.08781129,4.426828761,15.15479701,24.574011,30.60676365,1.911654932,10.55354325,17.31991871,32.07384637,27.57032516,6.903117879,6.843309604,1.222201516,4.36897393,11.45854076,3.56961731,9.552127014,5.508115839,17.41636922,10.37314418,10.30267346,15.86830995,20.91420824,1.769894315
9/1/2017,244,Daytime,-2.22E-16,23.63158621,12.69765673,9.638362737,1.664643018,13.85814243,3.265501691,11.22898862,7.767660514,27.99815227,20.28497293,41.55020704,22.06168421,20.90193971,43.27869503,51.01018409,9.938355309,34.66967323,165.1372064,4.838496824,4.045629669,32.88376435,18.76058143,24.68892516,58.59562423,21.96493382,43.3114358,12.18451924,9.967835628,21.08813728,130.0432927,34.35975161,16.39152664
9/2/2017,245,Daytime,1.214742,35.62717235,216.703094,70.10848096,36.45025045,249.7474685,188.4565495,71.37305464,144.4608707,64.44115308,23.70412358,95.09407893,120.7110182,139.95678,15.19626982,74.17996456,68.24602016,105.9646961,278.4313845,97.50706893,68.99932575,48.86514646,86.58833933,85.26995456,95.16048651,178.9761415,83.27532483,194.5827368,121.5175652,160.3177396,282.4718613,245.2075232,71.40639762
9/3/2017,246,Daytime,44.94685,1013.992266,2820.018331,1094.441027,1118.182611,2823.199911,2212.162685,1701.877188,1465.138364,1383.386334,769.5461504,1494.010211,1871.244726,1752.538755,659.4580881,1298.344398,1158.086853,1425.136462,2623.17533,641.9344892,462.3135953,791.918453,974.6034237,1253.897806,1039.530419,1377.072903,1406.633917,1749.904034,1492.976658,1752.970913,2026.108555,2037.74366,1093.532522
9/4/2017,247,Daytime,57.95746,983.1078018,2941.795193,943.4638089,1127.846197,2881.672842,2371.341547,1578.919686,1973.373805,1580.259283,933.1956666,1780.381477,2249.14859,2353.760543,834.3811314,1489.811976,1426.447016,1763.469429,3293.907619,867.5531933,610.1723614,917.3253942,1159.627722,1497.389783,1219.822341,1886.538995,1657.137417,2190.262195,1917.154187,2176.524097,2470.859679,2539.239981,1298.698082
9/5/2017,248,Daytime,42.66844,500.1526862,1834.780918,745.5658979,611.2618544,1868.714279,1530.724786,836.8941128,1726.696026,1296.745349,762.4822973,1544.352923,1937.216591,2107.781906,711.0072371,1254.020036,1198.2588,1433.61046,2918.942618,728.7344869,556.8576408,775.6275463,1004.614444,1293.392308,1038.336974,1715.835015,1417.991533,1882.590983,1835.981865,1879.845354,2088.644441,2211.742334,1056.715079
