"Date","DOY","Interval","VPD","LCON1","LCOS1","LCIN1","LCIS1","LCOS2","LCON2","LCON3","LCON4","LCOS4","LCON5","LCON6","LCOS6","LCON7","LCON8","LCOS8","LCON9","HOON10","HOOS10","HOIN10","HOIS10","HOON11","HOOS11","HOON12","HOOS12","HOON13","HOON14","HOOS14","HOON15","HOOS16","HOON16","HOOS17","HOON17"
"8/11/2017",223,"24hr",24.96775,394.76788866,1381.7429235,782.69613552,437.16059919,1386.9060525,1392.9696639,822.21598305,1026.1588518,992.4972201,497.29277502,976.4353467,1306.8616194,991.7311725,415.96233093,991.5956145,793.29504366,944.7345504,1859.7415788,418.98503583,337.54655295,465.68406186,569.48838768,860.0454063,631.83820779,1034.0734464,900.2938482,1003.1808114,1093.3057251,1093.8735324,1214.1771507,1405.2159567,636.40299681
"8/12/2017",224,"24hr",9.79798,325.19508741,1041.2615439,598.27725459,392.97044835,1295.4639069,1202.1193926,617.66294337,728.04757275,922.8327993,375.72143445,681.45304905,878.09375124,777.9041694,291.10919868,998.7481143,559.31142267,959.5207233,1632.6049428,399.17167731,326.53753758,480.40848702,571.37295762,933.5532177,655.09497603,878.16764961,895.45006791,865.61283888,908.3643831,964.459764,961.4763603,1324.4779458,740.78698932
"8/13/2017",225,"24hr",27.995392,476.07489612,1524.1693293,832.35229146,577.15566012,1672.1898777,1516.2002946,958.9648059,1009.9006191,1214.9186661,552.85329096,1025.9209404,1270.514484,1014.5524014,386.45613738,1326.3214275,753.69808332,1401.570756,1948.4836335,491.19363108,386.96270544,699.50694735,759.04771113,1286.4864231,951.2474391,1041.25248,1133.4270492,1149.1110765,932.6813526,1257.275529,1254.8282085,1578.4516539,912.5019423
"8/14/2017",226,"24hr",4.391727,30.026327391,374.46448167,178.31166012,119.76299037,409.17909294,442.18335006,204.23973546,175.57013871,316.7659386,151.24339773,213.04419957,287.2377045,156.13029639,56.671804611,517.92427044,114.18723153,435.78276984,627.09398442,189.48171114,138.07122696,181.48985658,196.36023141,452.77457697,315.7223346,285.22644111,250.84891404,311.68237185,266.39425251,317.68131591,287.20419291,476.24317551,233.64131544
"8/15/2017",227,"24hr",8.02214,376.77804624,1108.5248331,601.10743851,361.63203795,1195.4538126,1104.9034995,604.39295421,787.43376693,872.51882283,425.12352606,679.75075143,875.90666403,1151.1874251,296.10464778,901.8275886,581.82715521,941.6885697,1666.2304278,396.21787785,290.89486314,448.30418796,526.005054,823.2735141,726.71046417,848.66547231,844.32061458,940.3829226,911.4286374,931.8941613,1056.7013868,1208.9896227,690.52796811
"8/16/2017",228,"24hr",45.238422,767.00244573,2073.7302048,1084.3586856,598.12666407,2132.9965359,1881.6653106,1140.2936037,1574.7888834,1592.705925,803.52716274,1539.6752133,1933.5142998,1579.4042166,696.83431383,1521.0555741,1147.9576131,1640.4131754,2978.9959257,691.43975091,533.91312693,861.56573022,1019.73555,1481.2257285,1289.308014,1593.5844861,1622.6075241,1791.2717775,1676.6142228,1809.6593337,1777.2333057,2162.4870204,1216.3618089
"8/17/2017",229,"24hr",31.809491,585.31748265,1976.304501,1074.7721061,645.22094157,2142.6843969,1944.3903489,1095.3612459,1337.2980246,1509.0955029,673.69489155,1243.5028227,1565.6692275,1456.7591484,567.36301077,1522.4037903,933.5701296,1558.9460367,2606.9337657,602.67220929,482.85317367,730.82221461,865.18245294,1366.2852759,1162.160613,1355.0541606,1415.1292659,1539.4496958,1442.2546647,1567.6128513,1626.6162141,1996.6991697,1090.6993125
"8/18/2017",230,"24hr",43.08631,592.17864453,2059.0090191,1046.5213203,597.73903263,2121.1848981,1963.1313648,1070.7824277,1448.6522733,1222.7501457,709.86792114,1368.9879741,1731.7655208,1631.9040525,655.85060541,1390.8298473,1071.8903763,1429.2021429,2676.6813024,609.92765532,494.24179437,734.24093166,880.65311337,1265.0910633,1097.9295948,1490.23017,1413.6075621,1621.1571273,1496.789082,1659.9183633,2107.9169739,2006.6733603,1062.807759
"8/19/2017",231,"24hr",64.126929,841.37534073,2542.0827492,1497.0408714,853.41660939,2600.88417,2429.747631,1437.5595321,1973.7016083,1612.810089,938.9543238,1897.9792479,2371.5886968,2137.9675626,824.01848721,1654.4192922,1451.1015918,1853.6492646,3694.8037932,863.28757287,697.96561023,1002.6460134,1187.8095852,1586.2024296,1191.8487348,2015.4133944,1825.4337849,2261.7050427,1971.0430614,2243.2784355,2459.6708517,2774.2519332,1367.7121674
"8/20/2017",232,"24hr",71.516704,1237.1574681,3155.4817461,2064.5940699,1251.750843,3065.8879422,3008.7856503,1925.9897544,2198.7278055,1600.8572385,977.0256657,2024.5708494,2522.0152584,2354.1390558,847.82067678,1633.4717535,1543.7309184,1803.333069,3966.1087176,933.1556832,753.60032766,1004.7927456,1185.4607661,1551.1362759,1167.6228264,2170.3109544,1865.2337208,2385.4985163,2069.4827295,2352.4152948,2620.4190534,2902.6275579,1349.3053908
"8/21/2017",233,"24hr",51.591721,650.44804194,2428.0266267,1331.3976201,678.46166595,2317.4917533,2391.7209273,1242.7375788,1836.8344071,1445.6662146,835.89836022,1674.8443089,2143.8567054,1872.3413097,664.28829369,1510.7228685,1291.9586778,1667.2649157,3326.4297108,820.84499685,672.13888515,887.25900069,1046.0483163,1415.1658869,1068.3153459,1828.9503045,1574.5365216,1936.4888106,1741.6342548,1973.7276408,2171.1157227,2498.8143834,1162.72638
"8/22/2017",234,"24hr",71.077794,758.78487315,2842.5416787,1496.714778,704.19455577,2631.7813887,2671.0221618,1298.8187208,2185.1892432,1547.8989507,954.7185132,1937.1454146,2521.6504227,2194.3702053,831.84537411,1611.3417795,1590.6898593,1648.1736072,3721.7318913,865.88024823,698.89573458,901.1187,1085.48532,1380.833811,1060.2749358,2096.8118676,1697.0703831,2162.0823327,2049.9599736,2194.1211735,2489.3014401,2766.7788147,1229.6207907
"8/23/2017",235,"24hr",64.33997,713.83152159,2223.4606524,1229.7030165,778.43782953,2175.1491492,2225.0072556,1314.411678,1599.7928769,1621.2216438,887.18904603,1676.3197329,2166.577011,1394.6539077,656.32764663,1797.653142,1315.623051,1650.6051867,3184.6039362,815.67605475,684.53572941,928.6853949,1059.1847451,1380.6108999,1090.6788825,1590.976521,1514.0820357,1718.8174791,1805.3958672,1974.1277142,2008.9284354,2507.4818487,1204.6744899
"8/24/2017",236,"24hr",69.598503,613.39640643,1597.8770937,839.35112112,682.03402704,1644.8367744,1586.4245775,1241.3273751,1427.690223,1721.0008305,896.70209508,1724.8674078,2244.8641248,1131.6976245,660.47383809,1841.3607141,1310.3702298,1730.1092886,2975.9795829,825.67097109,538.61628861,940.7618595,1116.8061975,1408.8664242,1106.2164816,1416.4693749,1477.4625864,1668.6983466,1809.0260109,2090.8063053,1984.4952867,2584.0353222,1189.7965341
"8/25/2017",237,"24hr",82.756987,684.42836346,1773.821376,938.9939832,778.73216535,1776.6295362,1632.3479298,1421.2051011,1584.4622508,1775.9716173,961.0052256,1889.9933157,2514.2388489,1199.6333289,721.59896025,1754.1282654,1448.0334009,1698.6804705,3160.0338732,872.45490339,595.22987457,896.70090195,1107.1244889,1369.2395268,1070.6907384,1494.8554986,1539.7957557,1808.5796586,2258.2737621,2229.470784,2169.176139,2664.0931806,1176.0692175
"8/26/2017",238,"24hr",57.0346484,494.86509774,1605.8704203,909.0194499,612.3247272,1582.8198498,1591.7600421,1123.4751273,1377.9728298,1469.7790758,805.50990369,1469.9425653,2079.6477273,928.1498949,524.92345443,1499.3131221,1203.3363276,1371.8563857,2648.9002689,719.54828883,556.70123754,723.64845177,882.53222859,1032.0572493,874.8318843,1298.5749306,1191.6442548,1411.49601,1797.7269573,1768.4523819,1711.6372044,2097.3474153,895.4185095
"8/27/2017",239,"24hr",44.4286937,405.98345196,1381.6898316,861.33360753,484.53082398,1528.6744755,1459.1732031,900.8377182,1104.0157818,1246.0025097,655.80799725,1232.5959378,1657.5314823,676.5576282,462.13113681,1418.5718829,941.2036542,1113.1770087,2096.3417004,517.65807033,434.27263113,620.66431971,754.85852541,869.45448681,779.90415111,1106.8615827,1005.7000536,1122.1219692,1438.6063401,1435.0799403,1433.3226642,1746.8684946,758.72413449
"8/28/2017",240,"24hr",54.005287,384.35231646,1323.6381234,874.32874506,510.71137344,1592.831952,1433.1424833,991.0589922,1105.8457842,1389.5228475,705.95579628,1398.1976172,1874.1931578,680.9072706,613.29020976,1548.6544287,947.5020261,1268.4847671,2250.6852762,544.55535333,452.02316004,660.63383721,836.25497064,961.5759516,834.94167066,1262.2385268,1092.4046172,1234.4416227,1662.5198943,1598.1035301,1521.8006688,1868.6157525,792.20962008
"8/29/2017",241,"24hr",33.485525,222.73231284,892.00727037,576.94571604,326.81141019,1037.4808734,1038.0751173,553.6313532,673.43576589,906.3391293,429.25429575,776.61272214,1150.5815235,405.72103527,293.76695412,1167.5181006,619.23003291,776.68167384,1389.905118,347.96004525,299.25091233,441.31428297,516.29969052,517.22219646,577.87686477,923.6584746,677.42446608,700.03193184,992.8576359,989.8383789,1005.658911,1234.846404,499.15385406
"8/30/2017",242,"24hr",50.326041,506.22186654,1908.1655262,1077.0914475,592.22461995,1859.3793351,1781.1789147,1059.4922004,1462.0276962,1370.5979823,769.55693715,1459.7071704,1974.4813071,1069.2307224,567.87274161,1470.4214949,1214.3068569,1285.8960285,2318.6579022,611.3755827,454.2844986,667.32610455,780.0102702,939.8345418,818.72783091,1502.667621,1208.4405651,1294.6623903,1554.2636805,1637.1910557,1380.6887445,1858.8731157,826.703172
"8/31/2017",243,"24hr",22.896396,189.78498999,900.676341,546.62880717,300.77241687,877.89396951,1059.8405967,563.62143078,678.62835612,802.21076361,398.32602795,685.37305359,1064.6373798,386.67875904,238.22770554,997.1358354,573.89095485,650.59469019,1192.7372544,387.88458543,297.57292668,396.9154863,455.37651108,379.19472975,492.48470997,666.94585806,588.88880955,572.05584189,840.78556578,925.3913022,930.29607,1142.3085336,473.78709666
"8/1/2017",213,"Night",2.566782,5.7848733909,38.763211365,38.008708929,17.677224216,25.483855482,55.407659796,20.834621712,32.520278457,29.193263127,19.082448243,18.96395589,36.745602939,19.739707254,3.9496128012,29.460545766,21.490147467,8.942945157,51.976806732,20.649468348,16.055102529,7.8361425234,8.6511276504,21.276039042,5.1323801832,19.603966977,17.372592081,16.038437166,10.678193082,19.260519129,15.822167553,30.344692716,3.5179352127
"8/2/2017",214,"Night",3.091883,15.038771661,105.76426797,76.93721163,34.679767167,76.420360314,142.8282999,59.732515323,76.698373644,78.81211557,47.14490304,62.687278512,101.50932852,34.498660527,10.587537387,87.197301117,61.138473237,35.195472072,104.88752397,35.811156258,27.655911441,23.654931174,23.148054558,45.330520662,15.276827358,34.918983018,41.468513355,35.063513577,33.881073678,37.295119143,34.391566251,73.228821714,16.269013224
"8/3/2017",215,"Night",4.169181,8.281156932,93.08308095,72.113713398,22.412644281,61.558557615,140.123205,38.945209437,83.407726224,69.132098961,46.493553807,55.385559234,94.01508207,44.914776786,9.926656596,88.026959862,62.849708172,31.802453658,105.20355978,33.201400869,23.553554085,20.977196751,19.020034917,38.701364508,10.460965392,38.330569278,38.062620873,33.080084784,75.667162212,29.456120619,26.320109787,79.680576942,14.253390216
"8/4/2017",216,"Night",4.968,6.3625637079,85.435542216,55.505442645,19.156009014,51.449672223,214.83978066,37.782162432,73.195822215,60.939411948,40.502571282,50.494522455,93.49167312,34.206346881,9.917597781,79.924057281,57.419339418,21.025688976,82.054809126,25.813053558,19.870544376,14.341650723,14.428093383,28.852184583,7.3004339988,30.932302554,22.493622294,19.65606084,31.241403999,22.071107727,18.716101452,58.563485748,8.4608781354
"8/5/2017",217,"Night",8.637944,20.909996559,155.14932114,93.74220162,43.35566841,108.15636114,425.93313087,80.593463313,115.83456552,145.90872567,62.378914329,106.62894279,184.91322978,15.323577696,13.193431479,165.8260125,97.10862624,51.704135379,142.84709739,45.199621323,41.465096325,29.875962456,34.484910246,53.011421784,20.857602492,42.999600807,49.905278046,37.859506029,35.083437633,44.927113221,42.249879765,118.56681243,23.061076965
"8/6/2017",218,"Night",6.0858475,9.219951936,56.005452972,55.020999744,23.872793211,40.139202618,94.44302325,31.836315699,43.042537557,68.014980135,29.044269819,33.414794694,67.046327982,20.781652122,8.410954023,81.101712897,39.423189132,34.65413397,65.08270638,24.34077405,26.024953275,14.756535711,12.653923428,33.965375994,7.5375291078,27.400153806,24.187194441,21.779093637,47.254524246,24.780588498,21.505929255,50.529394665,11.395693125
"8/7/2017",219,"Night",-8.88e-16,14.359404834,17.374012758,23.40585639,9.277169112,37.879052382,19.911325293,11.305875933,21.763481526,11.143850355,15.661721448,20.636751123,22.101301584,46.453320675,19.296263025,17.288506863,28.377644886,13.220683434,108.30537306,16.517729502,17.541532035,8.8231258602,7.3812870396,18.098650233,10.665937656,43.531184547,21.261300021,35.8226505,170.72410131,45.354916323,42.690368952,38.39232564,11.490826158
"8/8/2017",220,"Night",1.78e-15,16.603793496,29.191282209,27.347874318,13.87980342,33.391113327,36.470549295,17.692049106,23.244070347,25.383124476,18.96423156,25.305639957,27.129657834,18.46163871,11.25661014,22.076518086,24.136500015,21.670819074,58.563532962,15.381735282,13.017619089,15.503711328,8.8351918443,38.847459474,14.103762507,19.531346823,27.577864143,27.51241518,8.7292842345,20.068406532,31.682116494,32.500747611,16.95985857
"8/9/2017",221,"Night",0.802184,1.9084548375,32.439040821,26.588484765,16.319709108,27.890094258,44.276103882,17.176214268,22.842222318,30.28089897,14.115701223,12.014013078,18.68238711,19.971290889,2.8314626553,29.809477926,15.55956288,41.242384773,33.13222884,16.703598681,10.769275431,10.545784515,6.37712091,28.006717329,10.21408497,10.35156897,19.888939242,17.279256195,5.1146546679,12.407930667,7.5540172932,19.847745171,6.1551702486
"8/10/2017",222,"Night",1.595178,3.5065144476,48.512835162,33.772933773,17.081949618,35.577568458,64.586940165,21.811127517,30.233319813,39.106768824,20.112558561,17.690060322,31.653636021,25.783381161,4.7140210386,40.0291173,26.259510474,42.472615707,62.128213929,26.045669331,22.170341196,14.204467404,12.164769828,33.410528523,12.51618417,18.094902453,19.018851561,25.277802057,19.52829981,26.025938514,24.053888097,40.951153044,8.2715442795
"8/11/2017",223,"Night",-4.44e-16,5.2309902186,11.54812374,19.148412357,6.3778390641,15.205730517,19.73060325,3.5030801772,11.226784752,8.632311318,4.9054074579,3.232294578,3.0897605763,11.611031292,1.5889461039,2.5311365226,8.7991453332,5.4435915927,20.547598725,4.8549686481,2.3459826411,0.5250633084,0.6169677579,6.3970658388,1.4784893739,6.5460849543,7.9382028771,6.4268106615,9.11948211,1.794123135,10.903159575,10.02627234,0.0506424636
"8/12/2017",224,"Night",8.88e-16,24.745502358,23.727346416,28.628530866,18.133308936,44.113284108,43.670444886,17.016084657,16.732806831,33.543148995,12.181411593,10.097010747,15.181493688,17.959670703,9.013531149,18.529549983,15.855451227,14.656458501,100.45231011,13.036534632,9.736545213,10.814727852,10.455250752,22.810925349,12.155265891,23.359503969,33.785010234,15.068731986,16.863307974,22.109359716,21.795093216,27.97226118,13.205361186
"8/13/2017",225,"Night",4.44e-16,4.4424395757,14.035644738,7.3506032433,8.7954569109,15.432924384,24.47541144,7.2853950132,16.450911459,20.594407473,11.304724833,8.52676425,13.671844794,10.603399725,0.8437092507,25.846506027,9.24207246,26.355294702,27.428431383,12.542127903,7.92023868,11.866323393,6.0892697142,30.567169962,17.946015669,9.597209769,12.112793136,11.226060954,5.1781027248,11.676829446,6.8972360922,14.874929289,5.6611285299
"8/14/2017",226,"Night",0,0.04561182,6.2476461081,5.8763938248,3.6208372482,1.5137125011,6.1987888539,3.1592452221,2.9316740607,3.0462228864,2.4612361551,1.3851301239,2.3952632922,0.0047636838,0.3669917508,5.9912489925,1.3929832872,10.404179343,9.062758845,3.6817632189,1.788550416,1.2803132304,0.6122526777,7.3842696666,5.7620129877,2.5959239073,2.1482525718,3.6705582036,0.7671227265,1.6022842209,1.991794266,2.2864698828,0.6788740599
"8/15/2017",227,"Night",2.22e-15,40.996640871,29.531506419,28.027303443,13.895823951,20.417092488,28.392338763,15.077046753,19.870783875,23.632764201,19.641256713,8.9538059421,13.682027826,8.7592649076,3.7134514116,12.622517307,19.188967617,14.957816418,65.03370255,11.272978152,4.6188026649,5.6620031202,3.9969188334,10.673444691,23.461705134,15.060744234,19.514194605,13.180863654,14.329443123,8.2084444686,18.045996615,8.5798143648,7.5388645305
"8/16/2017",228,"Night",0,81.27173925,25.391345103,21.538084014,16.948859607,15.060338541,22.828057893,22.682742435,6.7383445401,18.566850339,6.227516412,2.1260190258,6.1843015026,2.5522130034,0.2184757065,17.463026844,5.4568329894,17.57499057,12.079415961,5.4763862589,2.9882632149,4.7288969757,2.7733318353,17.169622614,22.734106038,0.3993521841,5.2495333182,5.7181043943,6.4327518963,2.9926721061,4.1271819633,4.8531948489,1.6082413965
"8/17/2017",229,"Night",1.78e-15,2.2784487849,10.524095217,11.430934065,1.9860479037,12.78648522,18.090027531,2.2816537938,18.557461845,26.02622781,6.2634563586,3.1680469368,6.8147070372,8.7418984923,6.0389603055,32.895381663,12.817627029,23.368395366,43.864344981,9.102825711,7.7343430806,7.1031595347,4.0975968447,17.13646881,15.519320181,8.0640113814,25.146747837,9.963264762,1.2648767238,9.466913511,3.448624455,14.569480089,6.2460813438
"8/18/2017",230,"Night",-4.44e-16,6.562819314,29.006823591,18.303742593,8.6973271524,26.302511205,44.315942742,7.3779203079,17.135715546,8.5975445367,4.4428793427,3.8465375355,6.6880517067,15.078218382,3.7965029517,12.547742562,12.457806111,14.125783869,29.274262866,7.7019156414,8.782321833,2.6848963161,2.5835669523,9.51827202,17.671447107,11.843731008,6.9348070998,14.550030243,2.7318194847,7.9891920756,6.1711061139,14.223741876,2.683412541
"8/19/2017",231,"Night",1.073919,34.21239723,38.647098189,69.615074133,54.422356545,32.23812123,54.356022117,48.468252105,31.643416593,28.115571105,17.696648025,13.68729729,21.652328574,19.490539734,2.9882911041,25.110182079,18.300083913,46.72452258,34.423878213,21.477422907,15.077903292,12.67789032,10.323677592,26.779261995,13.927647591,21.053009592,18.81176301,32.843744316,7.3349364951,20.377205973,17.115915456,32.26935636,8.5775391081
"8/20/2017",232,"Night",1.272284,139.53913335,84.584485692,172.2236076,173.76969573,69.441677838,103.57895484,166.96759707,35.18429598,30.995790615,19.51658793,15.062804874,21.603507381,24.555822615,6.235652151,34.569017046,15.023908863,39.932640873,48.955256505,24.877742958,17.068571604,14.455916028,9.634610421,32.674263381,10.674616968,17.350053453,22.385560734,24.19861536,7.5325754907,17.449961472,13.397579703,34.70973075,9.022277484
"8/21/2017",233,"Night",0.773321,6.7016841309,36.443156436,31.024993986,10.641042351,18.874201635,47.977783776,10.71348975,34.828257708,22.989854313,15.045122952,12.386593575,18.542732049,24.431755014,3.0060209745,24.017061168,16.693077726,19.878619311,43.480539981,20.708886393,16.637684904,9.879586344,7.4603098899,24.956481141,7.7770071495,17.56209843,18.829147626,20.203772841,5.1372698328,13.026303675,10.643683068,27.970519302,5.4727760592
"8/22/2017",234,"Night",1.236724,9.850531599,55.444849443,40.137179832,14.931126108,34.585988013,70.097135193,17.912967642,41.422689756,33.143534352,20.739478599,18.400988853,30.520738809,24.827621274,9.824487201,42.944338548,26.419623588,24.936778728,62.14032612,24.124241061,18.777358935,13.597984044,10.048578678,28.501420887,11.156684274,22.104926586,18.585976248,25.778033343,14.242362156,19.406279826,16.494200406,43.383766581,8.3815118748
"8/23/2017",235,"Night",13.58634,51.056492193,151.89208029,81.178705656,78.213693249,125.80202484,186.82115778,105.13368306,72.257681961,135.04772997,62.539691958,106.19466057,166.40066448,31.732286895,20.920634181,178.27144407,75.694402845,117.39996225,223.51056714,77.026248783,66.30089796,59.718490173,64.364791428,65.704045536,53.510244408,45.467538102,68.89582062,82.573527114,77.207956884,95.68565073,69.58628658,158.03342946,46.064530431
"8/24/2017",236,"Night",12.436593,17.796281373,22.773932955,13.391112114,36.457804611,13.553192394,41.12936829,35.292700683,8.506621071,73.105920954,33.242898843,39.478806756,71.525307465,0.7493823864,11.152681263,105.98480415,29.058703947,56.472346449,47.732698206,58.859209566,37.473872679,39.703296978,41.838884262,42.007323609,31.015326789,3.8770967169,24.75728379,32.001212682,10.319032854,47.524187781,15.555085722,100.53903771,16.383956625
"8/25/2017",237,"Night",9.904597,3.969538407,4.6224757179,3.321352764,21.410384355,0.3401943039,12.289547358,28.190140578,3.6843054867,42.285313296,14.453652942,24.432537429,71.609308227,0.0222657993,0.6814673397,61.295382135,16.307156997,35.58279843,41.895190692,37.88066979,13.914043335,10.671800256,19.240383942,18.731435796,5.0203660851,1.8059109273,12.752013906,22.687779375,28.261420578,45.667711008,63.557705601,78.608856825,4.9728997701
"8/26/2017",238,"Night",6.2939484,10.415499057,26.638453368,21.84324201,18.744527421,10.506312081,40.887838224,23.798928879,24.775563366,31.912905969,16.990026363,21.702366198,66.152538954,5.4617881131,2.90496663,22.743054126,31.682137293,19.109803887,56.18611035,36.196184628,25.143399513,10.641526416,15.940064925,20.005243839,6.4429794963,14.00810013,14.783591124,35.177324697,56.728917513,44.918798463,49.807452447,56.790254592,6.4927343088
"8/27/2017",239,"Night",3.0530537,8.550670338,22.559211837,25.35446547,12.316706883,22.77337482,36.88935723,14.024798037,18.94399056,27.809922978,14.626434555,14.545917549,28.98470979,2.3870698299,5.4293402781,23.823156789,16.74350172,12.945961926,35.471316186,14.254686378,14.093494137,6.45307137,10.172674341,19.726583715,6.1317664947,14.319736614,12.396985713,25.473732813,20.228271966,25.207770231,20.866700439,32.631993738,5.8580972748
"8/28/2017",240,"Night",11.611777,5.2952477211,45.184805973,38.798147169,19.013882436,55.907635698,73.38075021,32.382077562,26.905072617,48.70778706,22.653963162,54.415187928,98.235576,6.8767775865,25.873036434,61.184821689,26.395445232,19.260189765,60.780178908,22.649970231,21.672429579,12.31451307,22.586215635,22.238445708,8.9370624393,38.587070124,21.582931932,43.961224833,69.082000155,54.952752357,52.499482281,64.46400084,5.5701376605
"8/29/2017",241,"Night",9.7414,2.4883541928,18.738284859,27.579792609,12.853184319,36.500454909,46.825703091,11.627584947,9.958464,36.954542835,13.140617445,20.867607081,52.603984107,3.0040392141,24.337781847,57.169330245,11.473941816,8.5310401581,39.884561316,12.380670909,13.700196684,7.392162933,9.702724707,25.877440071,13.001161572,47.487622041,14.949495378,16.994391552,22.94854182,25.004601594,33.059034279,40.593116754,1.8918525186
"8/30/2017",242,"Night",2.22e-16,2.396857626,9.463252077,13.048492635,7.8577873668,8.8998223194,15.473360223,3.3494196771,3.809571489,8.2567032687,4.389322131,1.5610529502,5.2172553906,2.5320236184,0.7572308184,13.445343378,3.1967397639,10.368457299,9.985915836,9.532622943,3.2607125586,3.1821768063,0.5743358253,15.606400473,1.5302663289,41.023739277,7.1048939841,1.1986563312,0.5690962836,1.8455638419,4.9001107986,6.0168354588,0.0906576345
