Date,DOY,Interval,VPD,HCOS1,HCON1,HCON2,HCIS9,HCON3,HCOS4,HCON5,HCOS6,HCON6,HCOS7,HCON8,HCOS8,HCIN8,HCON9,HCOS2,HCON4,LOON10,LOOS10,LOIN10,LOIS10,LOON11,LOOS11,LOON17,LOOS17,LOON15,LOOS15,LOON14,LOOS14,LOON12,LOOS12,LOON16,LOON13
5/14/2017,134,24hr,96.7287423,1484.999976,2922.934775,1688.905132,1565.235576,609.1762096,1202.296013,1615.94762,2387.07102,990.7282674,908.8303815,1883.84012,1196.824803,477.0615371,2482.394761,2436.769773,1290.883101,4048.396909,2113.037684,2223.57658,1280.629381,2594.087809,4053.087564,1872.686619,4071.738434,4636.959322,2342.544948,3775.699238,2510.702354,7883.98385,529.8816804,1999.000814,3081.884423
5/15/2017,135,24hr,89.2850963,1480.809483,2636.908632,1608.36415,1312.734962,598.739872,1205.432321,1594.502311,2357.736746,913.4389197,942.488973,1771.848307,1238.165121,649.02734,2306.546738,2178.67753,1395.559365,3816.902561,2016.091109,2077.02687,1123.051345,2524.307276,3888.32577,1755.410421,4057.76753,4481.408249,1948.090525,3265.309939,2384.193329,7395.442447,544.7220376,1881.624542,3026.994921
5/16/2017,136,24hr,88.4245807,1421.490872,2278.350833,1450.387113,1429.239465,598.0558899,1149.389659,1425.614729,2211.437507,864.1283782,885.8398835,1669.337342,1206.599017,629.8492732,2296.094906,1979.590061,1284.506545,3682.750913,1893.846167,1934.327448,1121.16584,2338.645339,3869.331922,1678.26761,3787.51868,3930.837155,2276.222901,2980.926014,2234.049017,7062.746494,486.8669081,1747.003901,2896.678866
5/17/2017,137,24hr,96.7843622,1514.410531,2317.764602,1487.670115,1382.398898,678.7109038,1164.221972,1463.198768,2206.378049,916.8951195,952.8216309,1715.766701,1186.746593,1047.232856,2009.10795,2071.202498,1275.989675,3637.289528,2015.743436,1962.213619,856.8989307,2426.183708,4196.328884,1670.435751,4020.333836,3852.412207,1815.401171,2976.914157,2394.903957,8492.279693,578.0120336,1779.643134,2570.700417
5/18/2017,138,24hr,69.5849673,1255.290122,1859.39908,1227.902963,926.2152639,622.3431643,1029.787838,1150.828451,1763.358834,815.9354045,884.8312554,1385.103241,1027.682993,658.1077058,1628.609115,1542.589736,1123.097005,3259.023895,1800.856118,1442.516246,769.9379666,1954.224332,3736.522247,1375.031026,2813.545883,2832.407,1598.670819,2446.818302,1925.111731,5767.997268,809.5407044,1547.62778,2028.103781
5/19/2017,139,24hr,20.011028,506.600044,975.2935095,581.3552164,509.4458536,254.3494298,551.1652614,509.5048338,887.5618901,387.0378681,383.747848,600.1235661,518.5038655,376.0107759,895.0866724,630.0457269,597.8124544,1802.847454,948.4661448,702.4352304,400.1373362,948.6158418,1621.727683,669.2891409,1131.538114,1454.305991,788.9653037,1181.26756,883.30778,2045.397158,655.3982618,725.279895,1368.533242
5/20/2017,140,24hr,67.08163,1291.692707,2030.593672,1342.792629,1008.991534,637.737773,1106.50231,1342.580549,1954.933515,749.349707,834.4329395,1577.279055,1156.625778,400.0586692,1967.179022,1605.259478,1249.666185,3524.23803,1845.26789,1533.435425,783.7293123,2093.19012,3686.337263,1696.350077,2935.301903,2778.37574,1598.041817,2693.749543,1587.965219,5434.781027,830.1619414,1661.283618,2567.615983
5/21/2017,141,24hr,1.9337249,9.297031419,87.51843606,21.7717213,21.2845767,11.82747487,19.69558,39.52974467,38.00721377,3.243942927,4.532285635,28.43484686,27.42288279,10.37975386,86.59522425,73.85964288,26.31417556,225.5460943,156.0490968,255.4097534,70.63312681,213.2281738,121.2226097,55.48637669,168.0457875,239.082865,81.76336538,173.0753923,117.2923147,369.5120741,44.2346602,64.08118018,162.2096174
5/22/2017,142,24hr,24.617317,614.5511036,668.9333078,585.2966233,538.9149988,375.6870396,456.059396,576.2258124,1024.63356,361.4603181,335.7905688,591.8723261,562.1219209,205.946925,1303.34221,755.2806039,585.1325635,1902.975158,1397.048716,997.479171,696.9587867,1411.68112,2121.490316,802.2095276,1375.006988,1923.938389,666.5004008,1462.193106,1059.316484,2739.489093,424.8501975,865.9301876,1249.565706
5/23/2017,143,24hr,0.311592,112.9473776,0.558868125,96.21222426,11.3500328,88.49113749,3.936637271,98.40750957,144.0262495,55.69779045,15.83629206,115.6966891,122.2987858,1.445132862,36.17579854,90.44792334,54.29158124,312.5365848,292.1106818,86.52461491,88.71509427,87.05061007,166.1767192,125.5629099,126.6444625,231.9460848,54.17078451,84.84592611,32.90502878,179.1517106,220.9577201,46.11166758,75.35239837
5/24/2017,144,24hr,6.66E-16,60.28572738,112.4192022,65.55991561,3.296732874,97.71767046,4.420052783,73.89737984,65.33396603,27.8028626,1.308290436,89.22034763,52.70213171,19.9012841,174.1546874,45.56649047,45.33837401,264.1544299,140.0013293,106.3899592,5.919331252,61.49942367,120.6522473,130.36456,148.4055673,163.319961,103.9158867,51.06181534,28.12893421,218.7998708,44.53125531,13.81974039,105.2142028
5/25/2017,145,24hr,20.7519748,526.842359,611.0101266,469.0574311,564.1687686,369.992803,549.0895184,443.3391212,752.5803961,449.3975882,361.3166716,619.7956922,589.3560175,207.5929773,844.6841021,526.5282665,682.0573799,1967.744724,956.5557831,520.069686,542.3305846,855.6790163,1698.350141,687.1164916,959.1465069,1321.406321,827.6710708,1060.007138,778.5686131,1383.502786,1001.266554,726.0608172,1407.209954
5/26/2017,146,24hr,70.238495,1349.473105,1989.848131,1275.527363,956.3946678,560.1873063,1117.484929,1259.332331,1971.761648,832.0512976,829.7776824,1554.639728,1095.725021,567.2931508,2328.137059,1772.738304,1231.291773,3498.302328,2081.168123,1853.154135,792.1492121,2122.184009,3921.56468,1664.84356,3211.634003,3162.839541,1545.155722,2601.478938,1833.721426,5673.81343,1351.38179,1716.404493,2876.501356
5/27/2017,147,24hr,68.541998,1370.937052,2087.268296,1349.592998,1122.4247,641.8968054,1124.342872,1354.44965,2147.540185,870.8985034,806.5457197,1584.425146,1158.618226,617.285145,2722.631181,1889.110196,1300.178665,3620.345845,1967.47835,2081.41146,725.3811048,2418.882767,4346.443704,1717.225701,3939.791079,4329.770539,1732.842824,2851.438289,1981.196014,9284.986854,763.5069263,1709.426766,3023.191253
5/28/2017,148,24hr,52.5264854,1081.065389,1489.741655,1021.54921,1097.193841,508.2938618,1033.038649,980.4654378,1665.422185,753.3379231,698.5133366,1251.589603,1005.743382,453.5512946,2933.91289,1333.250986,1193.370476,3288.28966,1656.677172,1592.255606,879.4288182,1965.214394,3295.146916,1433.161692,2869.703381,3512.989751,1669.101636,2308.395299,1660.613304,3859.672832,883.2330284,1341.394025,2643.599168
5/29/2017,149,24hr,77.619551,1406.997822,2095.301894,1404.64579,1032.311655,647.3299756,1191.423515,1382.05488,2141.152126,885.9449949,849.3427975,1718.072403,1146.892355,558.7004389,2808.212691,1857.288822,1312.125588,3735.843715,2071.290798,1955.855239,824.7496631,2304.382318,4119.459579,1805.517113,3860.418362,3913.387679,1818.7611,3072.116257,2134.709903,6732.010455,928.2742515,1670.046961,2996.255369
5/30/2017,150,24hr,63.814375,1177.142691,1538.46455,1142.131299,827.1327626,606.2026355,1057.98377,1096.947027,1722.700691,816.5149228,821.0244132,1386.440804,1084.65377,442.9496891,2254.904208,1366.733768,1188.744158,3403.247639,1880.602583,1452.817011,887.8982656,1919.228197,3700.872887,1411.553476,2802.699777,3051.756255,1408.382254,2508.685894,1766.837451,4929.065201,945.9663975,1453.497228,2557.14029
5/31/2017,151,24hr,37.14527,898.4261978,1277.648944,891.5142368,697.7741414,425.9306281,795.0376243,871.8326034,1428.104385,528.4709753,512.2304729,1028.807626,832.1198011,374.7695831,1845.569909,1158.331646,878.2740506,2544.795362,1391.948528,1347.885905,610.973313,1573.052278,2761.7679,1177.862063,2091.93013,2872.931815,978.7146768,1926.912383,1387.802488,3983.040314,677.3246709,1137.520645,2095.652207
5/1/2017,121,Night,13.255269,67.84406915,67.68789411,54.94535846,81.26765319,7.629686825,49.59879258,40.70667291,100.3440411,47.85689444,26.22474313,39.54847109,96.21333846,22.26173351,171.152606,50.39747562,80.71902325,220.4685301,54.61095899,89.21762464,37.9940599,129.5741776,160.8494091,67.87308738,140.5541659,206.5641416,100.6928773,104.7550554,68.44888368,231.5558278,95.73959169,71.54184737,254.6943943
5/2/2017,122,Night,11.0484887,41.36347779,48.16148463,39.30817333,87.76809668,2.839031996,34.07239986,22.22153937,73.60241229,24.19968183,14.66438147,36.71951536,69.09033891,4.325302708,102.0660255,47.03695848,47.69463828,94.46174829,30.55326437,59.78318738,29.49603947,102.4379156,86.67196187,43.36646198,101.9046569,183.6321439,73.72210454,76.85253083,62.79866207,167.5395572,95.91502194,48.58120588,236.6608937
5/3/2017,123,Night,4.1333671,3.684463998,1.138777135,2.164388241,36.55780601,0.101206856,4.537945775,2.277419069,6.671662286,2.518066346,7.524400818,3.241131465,5.948880029,3.480206691,12.84578512,5.730019903,5.015016802,84.67560156,10.40601215,16.1826791,6.496920387,33.63757168,10.83773289,1.687051768,31.70450755,42.42621385,26.31214956,150.9241096,17.39186181,66.13154308,4.083441272,13.5330777,93.80578941
5/4/2017,124,Night,15.34873,11.89232657,19.98523019,9.472054131,35.41957099,0.104213591,0,4.696476219,13.10996302,0,0,0.51926378,6.940459122,6.700042796,6.908019191,20.13763838,0,8.810098705,70.98755793,46.1370911,10.08279794,55.2559806,0.491819783,0.0706447,82.19392729,135.7734326,38.45115652,458.4949673,32.51509726,179.0581572,54.92554907,11.5415433,154.7473762
5/5/2017,125,Night,6.3438904,70.81456307,74.44131944,63.80961841,77.25859368,10.54014469,3.988551344,69.81250835,66.26218316,3.334890002,21.75100964,13.94391263,21.35946074,29.7625838,91.03702095,109.1537589,4.214761337,383.8227192,181.4679377,47.82229396,21.14910464,68.80715312,23.27306953,5.878035766,125.7130811,246.54196,219.7235743,370.366647,54.21804122,167.0948609,295.6162817,47.61073763,217.4088841
5/6/2017,126,Night,10.92912,45.40031164,34.92508747,36.99779186,161.390954,12.25434532,34.41303378,38.25400788,54.27560047,30.35520934,26.34995708,36.5173697,68.75545757,19.84434544,112.0742034,34.09902365,27.70299967,298.0768251,32.4586262,65.71480441,29.7508511,92.97681075,71.09429965,17.99834228,132.2964416,179.2093411,109.9058477,155.4524764,59.49586903,235.5840647,123.0436438,64.31275678,249.1801486
5/7/2017,127,Night,8.00626,39.65802416,43.42701898,42.24423496,97.19544861,4.340772879,30.86471032,32.09274026,45.37642159,17.50282234,20.75302696,37.37633164,66.52991952,17.64940171,102.0918586,43.44137315,24.43548839,199.13092,28.30873577,67.78901887,24.38693139,84.80675956,67.20059335,24.78547885,152.0270758,208.5223425,102.3597756,225.2465083,62.10106121,230.3477843,72.09445092,56.31450253,228.5363706
5/8/2017,128,Night,4.5002492,12.44745561,3.211898546,4.782133451,40.3023029,1.92568634,19.3496183,2.863796978,7.685696655,10.60579346,33.66360579,7.475930393,27.97450291,1.302660748,31.58131618,7.22562759,31.60147693,36.21755012,16.76660139,8.784168669,5.746955258,33.1578304,30.30546725,8.0322053,28.27697243,41.29256225,39.29570688,0.824410124,16.80150659,35.34634573,126.3588274,19.0988713,104.3589748
5/9/2017,129,Night,1.341263,0,0.921207596,0.096682793,28.28673849,0.024712345,0.512393198,0.179151485,1.929118604,2.176957672,4.586609413,1.159602236,0.925892783,0,38.02814151,3.831710236,0.438483661,199.7497765,0.141462602,14.74444391,8.400674172,16.22361875,0.686152342,1.033837569,8.56827679,10.73526554,4.11224249,29.88600663,8.879219774,31.59551462,69.67466554,0.596182968,10.56554627
5/10/2017,130,Night,1.023798,21.32780099,10.90797454,14.97234654,56.64562167,1.782369728,57.85197527,19.0557845,34.6122577,11.41498163,1.655075234,35.87873265,18.53766936,10.30488936,118.7314975,29.84191226,27.64936373,40.99120392,107.325689,19.65205535,11.82244595,50.35726739,27.9793663,21.90551931,57.25383053,88.85879385,73.40608452,29.86359944,34.42009091,146.4111012,7.896646087,27.0726315,86.91768563
5/11/2017,131,Night,1.302785,19.67066421,15.26783527,14.32097235,217.413037,13.22864229,45.21854574,11.88039803,48.98799211,24.78282149,16.61131814,28.26321731,58.33149237,9.391248306,118.3169668,17.08276638,51.58427873,49.7566813,67.98559238,12.34327602,5.436494031,41.0986772,35.80302853,20.34531229,53.07923512,145.2057811,58.63913878,30.07959949,24.51757659,113.5425321,63.54997681,29.25399912,145.3998253
5/12/2017,132,Night,-6.66E-16,8.36463033,16.61239449,9.7953768,34.93092807,7.055456591,23.70408714,5.00030883,14.32071673,22.60017468,14.14984036,3.680096576,33.46396992,8.778953326,9.294746076,12.49993503,37.791774,8.843232636,44.08190073,1.396084473,2.118390498,0.34979787,25.15986149,6.9792633,10.55381148,80.21597193,21.18581647,0,0.311302551,0.315716115,141.4839624,6.24213963,26.30585183
5/13/2017,133,Night,1.691162,27.27499317,50.06759765,41.94473053,140.0626059,10.2807781,25.21855139,22.94899386,48.73784049,18.95555168,16.06644345,38.66011131,46.31305059,18.43128257,147.0708337,41.82335719,58.80268422,112.2637623,35.06000398,34.31162029,18.11487204,49.84000346,63.81774166,30.21511695,49.80198216,149.2281648,55.91704878,52.91016084,39.29428376,103.7852677,58.44377528,44.76511265,154.5793573
5/14/2017,134,Night,3.1897023,12.85347143,40.02707723,31.20526834,135.1671292,3.947359095,16.78439452,19.04301477,29.27954235,8.238927708,10.94742876,30.07701113,25.45473109,0.42844743,90.82837953,26.32026594,25.29613844,91.48003524,27.17087069,63.81757944,30.77270567,62.39040568,42.10947272,24.25826063,52.59951565,170.5483683,58.17706852,48.36745816,38.22100631,116.1133738,3.58874252,34.10718385,131.3689987
5/15/2017,135,Night,3.5226563,20.72770172,78.67175445,40.32113279,105.4009431,3.250118013,26.3184673,44.21084552,55.18043745,12.57728351,16.76437442,30.08278382,29.1413028,1.806782322,82.32062914,42.49999953,50.68144323,145.0216848,34.3071627,93.63634686,31.58857756,77.06178333,54.34097453,35.12880324,109.0977553,230.7125515,66.30334839,85.11808154,53.91664732,221.3314948,1.462337982,41.32690675,161.8310932
5/16/2017,136,Night,1.5205417,6.343705354,4.80348945,5.116114827,111.7142883,0.389601153,9.227824434,4.92427899,9.92569986,6.286977455,5.384202183,8.35008174,9.583849566,21.52675782,53.32545105,6.839361,13.67515751,101.6737865,13.6998644,21.38212401,55.2393648,38.16925101,32.14533143,10.75422034,41.09089712,96.28632477,31.67862962,31.6213443,20.89686383,97.85651742,0.537199272,14.91354142,80.88752929
5/17/2017,137,Night,3.426012,14.10885411,9.371367459,13.45053616,53.31694183,2.164832145,16.28348524,8.657149388,14.94869103,10.22567301,10.6492344,18.35424713,16.51121339,36.83654451,33.13719079,14.05141947,23.06686184,106.1182225,19.00982381,14.8401224,32.01595198,39.84988794,53.1104718,20.13629481,35.37171675,62.25242166,47.25335282,21.95816193,26.24864733,107.421175,4.76758944,24.61955799,40.73236381
5/18/2017,138,Night,0.0035573,1.880385174,3.568270491,3.701565234,10.13718474,5.586488928,14.41528215,0.687124382,7.690571825,15.98708028,22.10052712,5.570041247,23.53001712,14.02753833,3.15554346,4.413443733,9.656459325,116.5478265,31.47052149,1.15597827,16.05594366,6.263485443,22.10142683,3.0242808,2.35597446,5.30333037,25.97571709,2.627219673,2.62432098,7.8455772,25.61591477,5.022156294,9.2848851
5/19/2017,139,Night,-4.44E-16,2.554918245,50.23228364,11.71461413,4.692477502,2.909220249,1.9398816,4.77229257,5.57173521,3.95105085,9.674660124,2.916562536,3.858750984,2.549866464,1.454175345,2.101455333,4.552450042,109.9585004,23.59796951,3.845933555,0,2.50657088,2.856622181,2.463213096,2.373274287,21.59731788,3.180961313,9.093975759,0.300398384,3.61618119,34.67881177,0.697089231,11.91000716
5/20/2017,140,Night,4.06744,26.0192653,98.91272502,56.32197709,23.92737048,13.48343021,27.85161265,44.30526473,54.64862947,1.9651025,15.74114967,66.04432528,42.57828305,4.156113699,56.95236149,33.4799384,49.96276776,141.3732168,61.13048603,54.0142034,15.4024044,62.99851143,64.93439786,95.33949723,93.64345875,154.958842,85.3298226,56.03675015,26.58102854,245.2133439,8.640905337,43.60499397,117.2425173
5/21/2017,141,Night,-4.44E-16,6.514805358,21.87994197,10.02386354,0.96584121,11.7137241,13.07211153,8.931405474,10.55894561,2.979471483,4.349570245,20.14728584,22.85612976,1.437657125,3.494396395,10.42120508,16.63024417,158.9085827,82.08074397,16.91270394,6.281114468,6.789184747,29.05961022,23.53041253,11.01186549,5.272701426,42.96036693,1.405141125,10.14648737,43.24170294,18.83568561,7.671156232,28.16090789
5/22/2017,142,Night,-2.22E-16,8.050455946,22.91419147,15.17179371,4.535428266,25.7214142,2.373197112,11.95413102,26.13880625,1.419013881,2.016024255,12.37870601,10.57419309,5.338771294,15.91593637,34.26123777,6.229730529,250.0953335,191.0254881,36.38891494,11.70739866,38.68532048,19.11385346,37.82377399,30.2626762,59.71320225,20.84462827,18.74561016,25.86091403,76.35096798,22.18717364,11.49180799,12.81498129
5/23/2017,143,Night,-4.44E-16,39.15835506,0.076551825,28.84811909,1.936043163,37.09901835,2.099446227,28.26742644,37.52096819,25.19163504,8.959991021,43.13474197,37.68675642,1.445132862,0.820159515,27.66855016,26.65477166,195.8697875,126.2398895,0.426199941,12.96709469,1.229909395,25.29421137,49.9155741,19.6435762,30.78762854,23.45125352,1.539473302,2.85421212,4.613514426,94.22598708,12.04017273,24.59152034
5/24/2017,144,Night,0,25.633465,18.64853164,23.54924323,3.167902645,36.2767492,2.314553778,23.79002617,25.24020119,14.69592756,0.980564832,35.09143439,26.18062307,5.501705157,10.66253912,16.30106318,15.25795593,140.6780289,60.299915,26.79453507,4.202454457,15.90721449,42.82533209,47.50479034,44.54182882,44.21551338,25.17293045,14.28778868,9.525385476,61.83095134,38.17175779,7.804807398,35.25965541
5/25/2017,145,Night,0.1808158,20.58126626,12.18798885,13.45971835,23.58824103,52.26327126,12.38320706,6.658604595,24.03688493,24.77441932,0.859243356,34.73746334,32.28158567,5.057036532,27.52588823,9.410211162,49.49500451,165.331853,89.75490203,15.32697444,18.93867845,27.33515825,60.30692073,32.94760442,45.35556656,28.55065149,52.68402687,24.78254187,11.93788719,32.73190426,79.80676138,20.4766813,107.8500201
5/26/2017,146,Night,1.271625,16.85303376,17.67592515,9.786082788,34.55698255,1.663120206,16.42839564,9.504755361,19.85749409,10.26369149,13.37952468,19.79205394,20.85744059,4.909059938,57.71956952,21.74957777,29.67009291,110.0918914,23.75733744,35.4174184,31.05925128,52.77149081,55.0590954,23.85006789,72.58108971,74.78320717,37.31946859,31.61678612,23.57745489,139.5142671,25.13949887,25.30281708,106.4859897
5/27/2017,147,Night,3.193358,21.12548166,29.27085803,19.75502879,79.37384694,3.494411658,24.29308981,14.74234593,44.32361012,19.88755312,10.92636577,32.1853788,44.74454402,10.58365938,199.8050238,25.75365954,52.64985253,104.2060037,16.72521347,58.57010154,46.16483065,81.94084457,68.70483315,50.77563507,145.699871,253.6581628,73.89831411,55.53528741,43.0973066,435.0601097,17.11388562,40.16061269,172.7313533
5/28/2017,148,Night,5.6371482,24.96571605,33.59131361,19.70495637,126.1853019,2.602368555,38.40994404,11.78045818,48.4937919,19.17022174,11.50904075,27.72476769,51.99897462,7.987424763,346.9509117,25.02775958,66.95113428,109.6455796,23.22410948,79.85966067,81.5865903,103.566688,72.97972363,57.21581238,189.7586442,353.4322878,126.4940379,64.49470424,50.35165452,210.437435,13.93618564,38.6767042,224.8368952
5/29/2017,149,Night,1.629291,7.406841011,7.95345948,10.56245139,29.26111301,0.41678473,16.75424291,6.831082989,13.77173854,6.8237504,7.100051774,11.28704264,11.29772038,1.565361018,80.69189485,11.16531295,23.62812475,105.5365346,18.31485616,27.30635301,55.83637665,46.41307971,31.01621162,18.01408694,61.84349413,98.94452409,56.93888892,44.41993688,25.85169619,115.4373637,0.904794391,17.50442248,77.24306798
5/30/2017,150,Night,-4.44E-16,0.114738243,0,0,29.96339317,8.330721435,17.57805701,0.086537646,6.24571632,20.80569706,26.61665333,0.858734055,26.78633451,0,1.139639373,0,19.8279205,106.1774596,19.08059688,0,50.61913216,2.26102239,32.70616893,0,1.033269287,124.9069276,18.51241336,1.665966753,0.138871197,15.61519321,65.92171302,2.402747712,25.80842759
5/31/2017,151,Night,-2.22E-16,1.512989107,2.24000577,1.178334,27.72427055,4.835635086,11.35999965,1.67164976,7.566060825,12.40742042,12.21863945,3.474157908,15.34580227,1.007562483,9.090608958,0.113273661,16.15524319,102.6775813,14.89914123,5.967661227,14.49070714,7.96477842,11.57827344,1.133880867,4.482520236,26.30050005,5.319949986,7.689325248,2.561724414,13.07491681,29.14494723,2.450396184,20.61646099
5/1/2017,121,Daytime,10.323264,321.2252324,371.1116864,292.5611434,265.0614085,105.1120112,313.5800343,257.7720938,482.0738269,214.903459,144.0566459,269.6630885,334.4422514,133.7855909,699.967964,356.0192693,376.6166458,1245.206305,528.6193821,474.7670483,232.1524156,545.1988141,850.1688788,315.7423238,492.3777129,742.881183,520.2154399,525.9666095,391.4063045,700.4540351,222.8789369,390.1221966,752.2295242
5/2/2017,122,Daytime,89.58833,1564.044966,2190.436728,1392.979725,1210.90979,521.5087512,1171.244368,1246.019933,2152.143611,813.0707234,806.3876403,1608.800753,1284.122374,474.2060718,2105.590854,1899.650995,1285.103385,2749.825349,1720.069769,1630.844357,1015.104946,2134.150473,3187.568262,1610.778849,2812.258167,3055.619736,1729.970715,2435.996421,1894.331224,4145.612922,682.1227924,1730.8697,2743.154199
5/3/2017,123,Daytime,83.37053,1576.761933,2383.493281,1450.43654,1102.672003,503.51963,1147.462984,1335.256898,2197.244854,812.4166099,790.5697336,1633.653656,1161.553152,693.4944989,2100.563406,2121.481574,1212.348574,2876.023413,1748.337518,1908.449207,1132.761416,2246.795685,3302.761188,1589.1416,3302.082437,3396.171062,1738.135427,3572.49957,2050.720369,5399.727638,466.4587868,1760.069434,2729.924731
