Date,DOY,Interval,VPD,LAON1,LAOS1,LAIN1,LAIS1,LAON2,LAOS2,LAON3,LAON4,LAOS4,LAON5,LAON6,LAOS6,LAON7,LAON8,LAOS8,LAON9,LBON10,LBOS10,LBIN10,LBIS10,LBON11,LBOS11,LBON12,LBOS12,LBON13,LBON14,LBOS14,LBON15,LBON16,LBOS16,LBON17,LBOS17
7/19/2017,200,24hr,70.412901,2686.198705,1000.268837,1123.539457,691.3353563,3301.8997,3328.248121,2860.180434,1909.951837,1666.412685,1960.951682,2367.645439,2650.805615,1102.301121,3941.329647,2675.699866,1877.451398,2216.252903,3871.198523,1206.138649,1258.180145,1265.242926,2109.962378,3837.057276,1690.838898,4569.145596,3529.076179,1952.984954,3053.71574,1795.787132,2340.414299,2358.796858,2646.889672
7/20/2017,201,24hr,61.8033537,2555.318585,491.8662602,1056.331937,673.8526109,3091.089467,3079.512168,2704.746725,1759.26203,1559.483015,1822.8024,2282.060854,2637.408961,1057.073343,3804.311861,2526.228062,1782.711364,2003.36708,3750.517362,1201.04971,1233.016384,1141.596098,1953.543365,3757.975021,1572.332864,4314.937191,3370.621196,1932.42989,2979.981543,1711.950459,2222.858634,2321.116774,2531.58537
7/21/2017,202,24hr,32.102773,1642.689503,208.8739307,599.0434122,416.7856251,1694.001546,1788.036162,1783.900966,1064.81864,1006.429828,1257.912685,1526.708803,1699.84064,857.9498498,2335.019091,1528.418088,1321.494793,1155.544108,2220.517663,736.7729914,744.6787482,728.1145881,1224.344376,2179.637491,948.400907,2633.004918,1949.957339,1255.525904,1779.723096,1013.285178,1336.513198,1451.618935,1553.132377
7/22/2017,203,24hr,46.941982,2068.060183,323.8945451,756.7298007,478.0240468,2161.977032,2238.505389,2133.644678,1318.968172,1545.90786,1292.403953,1759.42496,1798.215288,241.3014361,2791.614813,1879.971673,1113.829974,1840.991518,2832.034746,1081.650823,1087.183009,851.0290643,1498.281831,2598.268522,1170.656928,3035.132312,2187.610677,1642.54031,2006.110022,1243.37595,1590.06934,1701.948971,1841.459828
7/23/2017,204,24hr,63.58051,864.6340558,550.1318001,886.1605662,584.8657422,2577.623047,2517.103285,2248.062202,1603.36384,1603.793526,1702.222239,1952.992057,2164.891458,409.8481911,3094.793571,2343.126723,1558.533696,1961.231339,3338.822871,1188.972536,1257.128625,1102.409941,1726.422431,3080.049373,1345.531674,3547.414177,2698.920896,1639.243857,2444.159931,1524.482876,2041.399596,2239.091894,2107.837472
7/24/2017,205,24hr,58.81298,2346.382605,573.5160104,923.1019936,590.9211864,2608.880721,2544.009762,2429.169294,1621.627844,1673.570073,1810.278317,2037.49109,2252.615909,427.2694278,3286.634562,2471.915572,1463.067474,2073.754674,3524.968195,1149.231222,1147.948126,1149.728844,1802.272333,3199.216149,1429.989469,3344.010863,2807.217314,1705.689889,2542.097152,1587.131132,2122.9876,2329.369761,2192.967201
7/25/2017,206,24hr,76.659439,2670.451854,328.8944265,1027.22079,677.8166249,3223.421385,2886.183173,3095.855546,1813.448486,1859.853786,1958.35263,2026.572778,2393.613833,245.0263477,3628.462066,2564.246241,1423.793595,2220.571286,3719.231869,1162.504245,1301.609651,1206.973151,2301.548671,3505.168032,1616.337997,4216.166973,3036.80602,1855.776419,2710.289325,1610.42401,2175.712773,2250.128896,2415.690077
7/26/2017,207,24hr,56.3609588,2347.431941,409.8760062,832.7866083,580.4554881,2302.045357,2018.412989,2356.610556,1499.731448,2008.602965,1495.170754,2020.761155,2185.964069,305.3576246,3095.297378,2005.481221,1171.017459,1863.381445,2866.810667,1097.310084,1161.378031,847.3672713,1461.397183,2950.348774,1381.172541,3252.241883,2406.710524,1828.943168,2238.792571,1241.755696,1653.078527,1922.416399,1837.479575
7/27/2017,208,24hr,28.419154,1847.169157,797.7948403,675.2431047,423.4668887,1878.033882,1614.530057,1947.771815,1199.055252,1393.509485,1110.066157,1646.181218,1728.638913,1283.776049,2499.801633,1582.623918,971.1075717,1381.204807,2161.461002,825.8035273,820.6333976,626.9435513,1090.764893,2159.457682,974.3601754,2344.991759,1969.760634,1375.303526,1726.988541,948.1328433,1267.796565,1429.52555,1476.268697
7/28/2017,209,24hr,11.368011,844.7398358,157.8077912,304.095006,192.9122109,817.1015602,672.5691693,895.2791434,522.5185465,684.0066807,503.4429027,735.7669899,809.331965,777.1002419,1101.54374,691.1626785,389.1090656,584.9587556,971.3627494,395.620237,376.7972699,196.1282886,406.801863,965.4097092,412.2204019,1007.705005,821.6354076,609.2371324,710.7580808,394.1208273,551.6686333,629.6303878,637.5465902
7/29/2017,210,24hr,25.753764,1947.043443,691.2959768,575.5658295,418.9166702,1314.455814,1376.521968,1894.497242,1109.533907,1762.428464,882.7756129,1854.291185,1733.469861,1777.075399,2163.557797,1417.46675,875.8858978,1374.855496,2151.819051,1069.136036,984.4232062,516.6266304,935.3072611,1844.709528,933.6507179,1887.514823,1417.072559,1412.351234,1307.72713,856.7999531,1116.85751,1394.583976,1304.174519
7/30/2017,211,24hr,84.653414,2931.940292,1184.308794,1039.474739,692.355262,2740.67611,2552.346423,3149.93909,1774.643265,2097.442009,2185.045345,2466.777993,2768.125474,2266.302115,3752.907975,2464.714647,1432.011527,2199.52511,3674.011244,1349.613198,1348.665365,1149.106351,1994.288632,3346.633513,1673.390808,3947.800774,3227.435457,2259.220096,2662.996546,1565.269608,2055.690629,2207.914097,2453.529078
7/31/2017,212,24hr,80.83531,2839.225197,1128.369424,1158.095433,708.9054016,3525.497112,2900.692259,3172.268927,1776.435542,1561.182323,2706.855633,2089.305981,2740.024461,1991.19623,4023.260447,2593.327863,1497.470528,2180.684298,3842.095582,1048.869989,1077.612434,1226.736849,2177.474533,3526.490552,1671.261819,4554.322764,3649.883514,2038.003798,2967.147404,1605.833267,2140.282517,2066.54786,2689.699544
7/1/2017,182,Night,5.269832,99.20382632,41.05874201,39.5709035,25.11353313,138.2333299,123.7259314,98.28492521,88.36123442,86.21447907,51.19674476,111.4599072,125.6565296,103.2618066,160.4068787,100.165723,65.45455102,125.4143792,188.7533504,80.40363382,83.69263748,21.13555676,69.19415901,236.2871231,87.66576279,219.3903257,165.4629759,130.397467,155.4127387,99.73234087,115.1379135,151.0441556,105.5747283
7/2/2017,183,Night,1.656053,44.38721863,20.29755698,16.70390782,13.21243564,59.42584213,60.94403974,56.4250241,52.63575383,60.0181027,10.03344719,54.94501295,68.73145369,60.84258336,87.03882458,52.55462424,22.39875125,59.72147767,89.03222251,29.43429679,26.25544477,3.594873755,25.16755468,111.9406918,46.8401971,77.01789117,69.20506758,49.10621601,71.17590274,53.95891355,60.84732888,86.35009394,52.54974264
7/3/2017,184,Night,1.473249,37.17582853,24.6530005,37.32236195,16.39037268,52.47917007,57.62209881,54.93300997,37.73167558,19.9854853,33.56735742,47.89153623,59.11584436,35.57466544,57.96090719,46.81637347,35.3426178,18.55894664,25.33651783,9.865024401,12.0747578,6.834430854,35.92018864,101.2321408,22.94098605,72.70078544,52.89176669,33.48585854,47.12221199,33.3262317,31.56781084,30.62258277,40.14281405
7/4/2017,185,Night,0.1734025,15.51682087,14.26490589,11.28342025,3.937336439,14.21847636,20.25086206,31.25808183,16.34043111,29.47817136,6.847067561,44.5652991,34.36970281,31.56391507,37.03787952,22.3684912,8.644582829,14.43474765,31.63706717,33.92669718,34.58078155,0.875353532,13.15355006,132.8736474,11.25789163,102.2372572,26.70771004,55.13407788,17.26752087,14.80582519,13.72466283,20.40527845,8.956174517
7/5/2017,186,Night,0,88.11161429,12.76547102,16.03382967,12.25147043,18.82523613,33.52753489,11.92034898,43.04369917,10.95453268,30.64889374,17.01673675,54.00469865,75.46885555,49.73648242,32.3338176,48.43465695,61.46194525,38.11406785,10.56707807,13.29880969,8.629369648,12.15216558,48.41851808,42.31438798,37.09223973,25.71228208,39.33918996,32.19257353,28.26138439,26.25997583,43.84744687,19.61070344
7/6/2017,187,Night,0.38708,56.49411488,48.93192906,27.56553837,13.80628964,47.72815192,57.67743109,47.57525916,33.37260774,41.71536573,23.80930108,50.12272683,61.25958258,44.40160278,64.63398613,45.94681107,18.54465222,49.09689591,56.01984162,16.26581528,14.96392237,6.379483241,30.76868641,73.81926775,31.60269577,56.69587368,60.55866908,32.87706108,61.92696374,39.64833031,45.24722175,60.57814898,54.0968022
7/7/2017,188,Night,0.3873096,40.86833314,11.12423489,21.38020191,8.761387669,43.86412668,50.05642978,51.17183052,30.54249036,56.62786629,64.02476013,40.29717259,51.95487943,34.6335062,53.85065267,35.55751079,17.81008022,38.63857846,60.86413202,19.43524831,13.64179225,3.423236196,20.58526615,74.1003835,26.6242113,55.90531787,64.12120844,29.58765556,59.06372317,42.10172916,44.70601171,54.04240687,43.5305843
7/8/2017,189,Night,4.235316,103.0137274,39.33713899,47.09594983,23.51271498,111.3983665,116.0919123,102.918481,80.96092108,110.3993629,83.10666706,104.5842334,131.0275368,82.8416662,146.7991042,97.51380972,50.26511116,100.5854774,147.7486595,45.10682961,39.17481621,10.81889934,50.15775506,179.8146719,75.55547435,174.8662992,161.7686181,83.26215385,144.2089421,86.00702414,108.705555,129.4857801,95.18690145
7/9/2017,190,Night,1.4628443,48.1818776,19.99760975,24.93777884,13.77083659,49.25816467,58.38184328,73.42019713,46.25453556,68.14097341,32.08815855,62.49350757,72.58890293,51.12198039,84.07925906,50.58586783,24.79128343,50.99690206,74.91195877,18.01064336,12.38079312,2.233631785,18.22545286,89.9284663,40.83503279,57.25236827,87.65242804,33.76874889,79.45910219,49.02097046,61.69602944,74.14122484,51.23176813
7/10/2017,191,Night,1.538929,47.28264509,16.93344603,16.46450217,8.213584054,38.91668361,50.39935228,55.92813506,37.5570452,64.34404817,11.20634444,58.08186557,62.84386403,40.15699092,65.34199076,44.49526391,12.47807357,51.16244511,75.28543544,22.5006856,19.00397918,4.760506328,19.01271108,81.45969911,32.38838566,31.16808543,65.67767072,38.19435016,60.1669194,41.54547206,46.24998839,60.48886992,38.99243398
7/11/2017,192,Night,2.503894,69.03437117,26.77254451,26.11626442,12.18665143,69.69245005,73.19030438,78.18068102,53.19859153,77.98130511,20.51462256,70.51634511,85.25442582,92.30947133,94.74615605,61.01414267,18.99867976,63.9038018,94.76266006,29.81491744,27.65068422,5.525913304,27.77016706,109.1677812,41.15854345,53.64981347,90.29344062,50.83164274,87.72833761,51.88221242,58.93431526,74.26782996,59.6921897
7/12/2017,193,Night,1.872591,71.00255983,20.09205388,27.76626466,14.05142071,65.53788577,65.16652012,58.90683578,51.34031056,66.69048126,11.51453522,60.52697371,71.80575489,51.04101904,90.29069038,58.86369352,17.0548118,54.96809317,73.20467063,20.74120773,21.888398,4.390286294,25.48830493,95.18921137,37.00413993,62.65497573,88.05754737,44.8962124,77.23335632,48.37832129,59.87627034,70.99146172,44.47374943
7/13/2017,194,Night,-4.44E-16,21.16070272,1.357022138,11.22508842,6.490301653,29.89046696,25.98545428,30.53304312,20.65835312,24.53740968,4.631005297,18.69556248,27.27497728,21.65884796,46.16655654,27.69528077,1.654304185,15.08036634,21.80335145,1.574240876,2.256728608,0.364570409,6.029787852,37.83209652,15.49032261,25.43196124,46.80033747,9.653829717,34.90568925,20.10310394,25.42478748,29.94786276,16.11476263
7/14/2017,195,Night,0.26505,33.17483995,0.822678739,5.569951649,5.423854144,21.41582175,27.16510707,35.94819419,26.73232361,49.24799312,0.164779957,48.24183061,27.53768353,37.09485344,37.94555745,24.67503664,14.7490815,40.85808643,51.25077795,28.00459915,21.00732753,4.154368646,7.535703563,55.60194427,21.53846295,30.40985584,33.70467133,32.16722413,31.68605408,20.49706353,28.76661185,43.10881936,19.65008599
7/15/2017,196,Night,3.847744,102.3417112,10.3119987,32.23049347,17.15304125,75.69172453,99.72073846,91.20744554,66.00809583,114.5540848,25.09344197,132.3446605,111.0154624,100.2360992,117.7029594,81.28022918,32.18996633,106.5935442,164.3250213,86.37338762,58.49478133,6.297214436,24.93200552,177.7363378,59.61070817,99.28705834,116.5219863,107.6376775,105.3817605,75.83907367,103.073507,135.138334,92.40315829
7/16/2017,197,Night,2.505978,63.80146733,24.00782175,28.5603411,15.24175374,57.08153341,78.57245344,77.09869616,53.73613011,81.52669651,59.04780568,130.0441219,80.89957852,68.76307861,90.61488317,57.32065236,18.89725234,62.75073356,90.65478945,21.27402236,17.74961944,2.899914287,24.37184468,111.3153557,41.98502048,69.14848398,90.62600649,47.12467489,79.48529529,57.0526782,71.83053469,79.03962096,62.25546813
7/17/2017,198,Night,1.947743,79.11919904,22.62488183,35.83426635,18.36399301,82.19476775,94.44907527,90.25380185,64.76494367,77.00375945,45.80093355,86.39407065,96.84627955,62.94472054,120.4329372,73.61635905,25.30805946,70.4674817,99.77720027,25.20394475,22.7612071,3.448068749,29.61850381,126.4714779,49.8506396,94.21704221,116.0435997,57.06526361,98.77515054,60.98383166,79.75192513,88.68117788,70.8953608
7/18/2017,199,Night,1.121942,82.2618277,23.43379445,24.69736366,17.67940438,52.85913445,73.82757648,73.44470824,65.2745456,95.44513357,13.44299962,91.18238631,89.22836794,68.41457521,102.7957118,68.2404411,25.98474192,71.52094629,102.4730315,33.5739126,32.2033197,6.509685273,27.53891738,112.6000861,49.04734675,58.31288482,87.79470103,55.96002186,70.15422081,44.38885795,65.9760594,79.9568725,54.19423559
7/19/2017,200,Night,2.022231,63.5743304,28.84270814,30.17531862,13.66617631,62.53612434,76.47538816,68.79613019,52.55984868,69.62373257,20.82886773,69.28617631,81.30147978,57.25906922,95.68385061,59.46755017,16.50531275,59.24434455,82.51272533,20.01677648,17.62793446,2.252077637,21.90142217,104.4449567,41.26722775,54.91213682,91.95003507,40.39476082,77.83120589,44.52721672,67.77902934,71.2949449,56.78351489
7/20/2017,201,Night,6.6991837,94.45077324,2.14399146,39.4299787,23.80300515,115.0152538,133.6852631,99.71565837,76.9960989,107.0025719,39.21519102,116.1517185,158.8523522,83.95544869,185.409453,111.6250811,37.04104055,98.68207825,228.5347731,79.8531259,79.15990631,18.73082093,83.3175337,249.3856197,83.355825,211.1298336,217.3207273,136.3998249,189.5872672,100.1181066,153.1264909,173.8553899,136.4021234
7/21/2017,202,Night,3.974053,75.24442253,53.66376072,26.14988045,21.29578232,64.1627245,88.52913152,86.01322671,57.86742706,84.61074668,41.87986079,93.5489751,115.9939594,88.95697583,127.7735896,73.74691545,31.77770705,89.40560085,147.0044114,46.30570547,53.40358223,21.138627,75.65056822,187.7198634,67.72325693,158.9535142,127.8713089,95.16555348,135.1063022,71.58841833,107.2116434,128.4403608,96.12759761
7/22/2017,203,Night,2.310032,103.7413693,34.33016786,37.82995991,23.11126126,67.76857164,81.52795861,97.08704798,51.7867763,93.28026952,35.96665511,75.11962829,91.02874926,25.57597505,116.647722,68.38084885,31.03559738,83.97146466,102.9889247,47.3375998,43.31938618,10.09060507,41.29904598,125.3504827,45.81343718,107.1203914,75.61301613,76.7055941,88.79088965,55.91822945,72.92107192,83.27166337,68.30297685
7/23/2017,204,Night,8.67181,53.11891191,20.82048732,20.57558545,22.9138328,100.1923591,97.81087105,82.12468079,61.23456018,116.9852251,64.41333993,72.54397199,85.89965582,15.51126305,121.2843138,145.2300062,24.15090529,117.3582543,204.6074014,86.16672751,90.08877159,41.29835415,65.40273468,197.8352628,62.75460076,164.1546564,108.074512,65.02284469,153.9525983,94.61645621,82.0447858,89.26216989,83.89685516
7/24/2017,205,Night,3.67694,87.09332082,17.33685676,32.99445625,20.50379082,92.14216421,88.272083,121.2601893,56.26726352,42.20272932,60.92232411,61.59146482,68.09448846,12.91595829,110.6069791,104.8928208,68.88619253,87.99733286,149.5778664,31.30069667,32.85008116,34.75523599,55.42941175,137.477959,46.6067461,112.9797144,84.85957427,51.56142244,109.2399862,68.20281545,64.17594499,70.41468618,66.29136338
7/25/2017,206,Night,2.428429,52.69020515,1.267460862,19.37834673,10.42103572,47.51999485,46.50843147,94.50337533,35.63459587,122.9004363,14.74550488,42.425277,56.21878279,0.944258341,63.15132775,37.85062839,10.6199863,41.17110192,51.88548984,13.31364518,33.39561786,4.163469107,76.16492752,69.85909228,29.88642049,47.38675444,53.03329762,37.13548808,47.4374933,26.91832226,44.04360176,56.93731477,44.18545787
7/26/2017,207,Night,9.7600788,56.33630615,5.52988959,26.44453719,17.88199968,99.63013659,53.59432977,68.88850592,45.90969811,141.7359994,58.03586598,57.37441624,110.0825684,4.119767744,133.1560386,73.8452295,11.21322439,92.68033832,137.3543925,34.57831664,63.17835034,2.818938754,55.91827701,223.4372401,71.80751813,336.0462655,156.7255862,124.1449211,142.9052658,42.83767321,92.24026932,114.0057295,60.61920435
7/27/2017,208,Night,4.44E-16,15.80588955,96.20780214,5.080007066,2.903408518,13.99057606,7.100515996,13.17375831,10.23929711,26.72552077,5.629397871,21.67374295,24.00887035,55.21890315,30.63599942,15.54285026,1.819693227,11.78141466,11.90929839,2.215986403,1.213624323,0.01171755,2.449852503,24.65168489,8.394657727,18.49665931,32.65478508,12.71790263,23.03454488,11.66087236,17.32646992,21.35193662,12.92040024
7/28/2017,209,Night,8.88E-16,11.1039106,2.410012438,2.353912739,0.216692895,4.363723127,1.431264787,10.02547813,4.875181484,3.901912104,4.794295437,4.478615539,2.517360288,0.149851479,3.516226978,4.348485817,0.633117339,8.045885313,3.897745646,0.178543711,0,0.955670405,0.001573448,4.625643994,6.050310198,1.076686783,11.19513977,1.81224264,7.829396128,10.0037089,7.925883227,11.86317319,11.53305261
7/29/2017,210,Night,0.882769,76.22529714,14.85900934,20.79185703,12.66364388,32.73600349,39.90039038,57.11291799,33.81483758,81.83452819,38.28914224,65.43546479,69.18478279,47.86256781,67.68599524,42.50107067,20.42361023,46.39320103,57.42077708,33.2737297,27.01060396,8.916294037,28.91191895,70.05774646,26.55465563,58.07774808,41.27766298,49.65001795,38.98087213,24.93821463,36.90538708,43.35292762,46.29215439
7/30/2017,211,Night,5.763054,51.9038384,23.91050057,15.50594602,9.297093932,34.85793893,38.32342406,60.70647563,33.85216004,116.1350746,31.99246959,131.4298503,89.17166007,58.29926478,80.51914099,42.57400542,10.68689203,72.75535796,107.8976067,56.36083037,55.52498045,2.592963126,32.31735479,165.3187372,48.11830278,197.8461865,113.0338046,113.9491294,89.8856193,35.88369967,67.60703246,82.7880165,50.0837325
7/31/2017,212,Night,4.172018,53.57571703,16.55883086,21.24367675,11.65123158,48.0925005,39.37426325,46.76701823,29.82431828,45.51540209,55.25662197,49.74237212,59.4269277,34.79185162,65.33656687,33.95331394,13.05263819,41.47632736,44.74542653,14.85766326,12.02667675,2.63408305,20.04639142,67.92444192,30.97650002,61.00631062,63.4751623,38.98704454,50.53076369,27.47741347,38.77216319,42.48334106,41.20073443
7/1/2017,182,Daytime,41.62316,1972.931281,1437.936912,748.5273491,521.3449785,2294.143018,2241.542226,1592.751761,1546.661258,1192.105654,1320.534144,1850.760437,1942.523482,1158.912629,2617.565566,1931.689296,1669.11594,1708.095605,2930.438227,1110.394262,1176.18781,966.6131236,1395.703118,2633.049691,1189.216135,2790.90186,2218.35194,1522.486073,2163.203779,1409.13119,1570.091524,1842.037915,1788.207744
7/2/2017,183,Daytime,50.215215,2281.26827,1748.485303,923.1758804,629.332038,2688.011618,2580.514762,1817.606856,1792.765094,1306.492073,1624.225926,2072.029251,2259.142299,1298.06601,3155.114287,2235.745494,1960.305924,1831.588938,3214.678915,1140.146164,1188.653823,1060.355687,1601.431951,3089.392237,1413.72876,3382.276312,2591.105772,1610.08115,2515.159063,1600.426604,1810.568726,2175.866007,2069.864914
7/3/2017,184,Daytime,62.449489,2327.547746,1885.905146,1053.796974,670.7499521,2833.889651,2861.831472,2181.250186,1872.472661,1298.149856,1982.526936,2220.571591,2446.93195,1275.954109,3285.574073,2439.074965,2204.012858,1876.753808,3245.053881,1181.245313,1299.988396,1277.165815,1865.890566,3474.679655,1500.134963,3735.647911,2792.733379,1764.795133,2629.971886,1706.827513,1920.473451,2151.31552,2248.299591
